row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-030801,vermilio_(helck),4,Character,vamirio,vamirio,,,ヴァミリオ,,"[""helck"",""another_eden"",""deadpool_(series)""]"
I70-030802,vezalius_bandage,4,Character,,,,,ヴェザリウスバンデージ,,"[""nijisanji"",""nijisanji_en"",""kpop_demon_hunters""]"
I70-030803,virtuosa_(ambience_synesthesia_2024)_(arknights),4,Character,,,,,,,"[""arknights"",""ambience_synesthesia""]"
I70-030804,vlad_king_(boku_no_hero_academia),4,Character,kan_sekijirou,kan sekijirou,,,ブラドキング,,"[""boku_no_hero_academia"",""marvel"",""x-men""]"
I70-030805,vladimir_lenin,4,Character,,,,,ウラジーミル・レーニン,,"[""original"",""kantai_collection"",""real_life""]"
I70-030806,wall-e_(character),4,Character,,,,,WALL・E,,"[""wall-e"",""disney"",""marvel""]"
I70-030807,wanko,4,Character,,,,,ワンコ,,"[""wanko_to_lily"",""original""]"
I70-030808,washington_(swimsuit)_(kancolle),4,Character,,,,,ワシントン(水着),,"[""kantai_collection""]"
I70-030809,winbee,4,Character,,,,,,,"[""twinbee"",""gradius"",""konami""]"
I70-030810,wind_hawk_(ragnarok_online),4,Character,,,,,ウィンドホーク,,"[""ragnarok_online"",""gachimuchi""]"
I70-030811,wolfchev,4,Character,,,,,ボルセブ,,"[""ragnarok_online""]"
I70-030812,wulala_(vtuber),4,Character,,,,,乌拉の帝国,,"[""indie_virtual_youtuber"",""original"",""rabbit_hole_(vocaloid)""]"
I70-030813,xabungle_(mecha),4,Character,,,,,ザブングル(WM),,"[""sentou_mecha_xabungle"",""densetsu_kyojin_ideon"",""gundam""]"
I70-030814,xio_derecha,4,Character,,,,,休·迪尔查,,"[""lord_of_the_mysteries"",""circle_of_inevitability"",""the_last_supper""]"
I70-030815,yaegaki_erika,4,Character,,,,,八重垣えりか,,"[""flowers_(innocent_grey)""]"
I70-030816,yagyu_shino,4,Character,,,,,やぎゅうしの,,"[""nijisanji""]"
I70-030817,yamasaki_hana,4,Character,,,,,,,"[""original"",""comiket_105"",""machikado_mazoku""]"
I70-030818,yorihime_nao,4,Character,,,,,依媛奈绪,,"[""yosuga_no_sora"",""comiket_72"",""dengeki_g's""]"
