row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-085001,umaaji_lady_mk2,1,Artist,,,,,,,[]
I70-085002,uno_(mon_chat_noir),1,Artist,,,,,UNO（Mon Chat Noir）,,[]
I70-085003,unoshima_kanaka,1,Artist,,,,,Unoshima kanaka,,[]
I70-085004,urabe_miyabi,1,Artist,,,,,ウラベ・ミヤビ,,[]
I70-085005,urashima_(hidoro_mgmg),1,Artist,,,,,ウラシマ（ヒドロmgmg）,,[]
I70-085006,urosu_(678_ner),1,Artist,urosu,urosu,,,,,[]
I70-085007,ushi_yo,1,Artist,,,,,,,[]
I70-085008,utekiro,1,Artist,,,,,ユテキロ,,[]
I70-085009,veryslow_zzzpin,1,Artist,,,,,,,[]
I70-085010,vesper_(pixiv3568),1,Artist,,,,,vesper（pixiv3568）,,[]
I70-085011,vvcephei,1,Artist,,,,,vvcephei,,[]
I70-085012,wanderlands_k,1,Artist,curly_kanmi,curly kanmi,,,,,[]
I70-085013,watata13,1,Artist,,,,,watata13,,[]
I70-085014,westlee_ar,1,Artist,,,,,,,[]
I70-085015,whyte_srsn,1,Artist,,,,,,,[]
I70-085016,wifi1981321,1,Artist,,,,,,,[]
I70-085017,wistar1as,1,Artist,,,,,,,[]
I70-085018,wolfaroon,1,Artist,,,,,,,[]
I70-085019,xianyuzi,1,Artist,,,,,,,[]
I70-085020,xiao_(ye_yiaoxi),1,Artist,"l_leaf,xiao_yeyouxi",l leaf | xiao yeyouxi,,,Xiao（Ye Yiaoxi）,,[]
I70-085021,xi-u,1,Artist,,,,,xi-u,,[]
I70-085022,yadoso,1,Artist,,,,,ヤドソ,,[]
I70-085023,yakinikusakoku,1,Artist,,,,,,,[]
I70-085024,yamaguchi_yasushi,1,Artist,,,,,,,[]
I70-085025,yamakusa_yuu,1,Artist,you111142,you111142,,,,,[]
I70-085026,yamori_shiki,1,Artist,,,,,ヤモリ・シキ,,[]
I70-085027,yatara,1,Artist,408seijin,408seijin,,,,,[]
I70-085028,yenkurl,1,Artist,,,,,,,[]
I70-085029,yk62,1,Artist,,,,,,,[]
I70-085030,yoi_(bo2ezn),1,Artist,stella_(pokopokobanana),stella (pokopokobanana),,,,,[]
I70-085031,yora,1,Artist,,,,,,,[]
I70-085032,yoruli_e,1,Artist,,,,,,,[]
I70-085033,yoshida_yoshitsugi,1,Artist,,,,,吉田吉田吉田,,[]
I70-085034,yoshipi,1,Artist,,,,,,,[]
I70-085035,yo-suke,1,Artist,,,,,ヨーサク,,[]
I70-085036,youu_(midgard),1,Artist,,,,,youu（ミッドガード）,,[]
I70-085037,yu_ki_ruta60,1,Artist,,,,,,,[]
I70-085038,yu_o015,1,Artist,,,,,,,[]
I70-085039,yuka_1503,1,Artist,,,,,,,[]
I70-085040,yume_tiem,1,Artist,,,,,,,[]
I70-085041,yurenn,1,Artist,,,,,,,[]
I70-085042,yuuki_(yukinko-02727),1,Artist,,,,,ユウキ（ユキンコ-02727）,,[]
I70-085043,yuuten,1,Artist,,,,,ユーテン,,[]
I70-085044,yuuwaku06,1,Artist,,,,,,,[]
I70-085045,yuzaiii,1,Artist,,,,,,,[]
I70-085046,zasyuu_11,1,Artist,,,,,,,[]
I70-085047,zaza_(x-can01),1,Artist,,,,,ザザ（x-can01）,,[]
I70-085048,zea_(zeamilky),1,Artist,,,,,,,[]
I70-085049,zenerat,1,Artist,,,,,,,[]
I70-085050,zero_momentai,1,Artist,,,,,,,[]
