row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-085351,mazumaro,1,Artist,mazu_(mazumaro),mazu (mazumaro),,,マズ（マズマロ）,,[]
I70-085352,meba,1,Artist,,,,,,,[]
I70-085353,mechazinaida,1,Artist,,,,,メカジーナイダ,,[]
I70-085354,meidza_d,1,Artist,,,,,,,[]
I70-085355,meiyoshima,1,Artist,,,,,,,[]
I70-085356,melerdon,1,Artist,,,,,,,[]
I70-085357,mellewd,1,Artist,,,,,,,[]
I70-085358,memz,1,Artist,,,,,,,[]
I70-085359,mensang,1,Artist,gokisan,gokisan,,,,,[]
I70-085360,mg_cls,1,Artist,,,,,,,[]
I70-085361,miharu_(971794372),1,Artist,,,,,,,[]
I70-085362,mik_blamike,1,Artist,,,,,,,[]
I70-085363,mikadukimo,1,Artist,,,,,,,[]
I70-085364,mikeran5648,1,Artist,,,,,,,[]
I70-085365,miketoevecan,1,Artist,hime1539,hime1539,,,,,[]
I70-085366,mikoto_kei,1,Artist,,,,,ミコトケイ,,[]
I70-085367,mikuru_ism,1,Artist,akatsuki_no_akatsuki,akatsuki no akatsuki,,,,,[]
I70-085368,millcookie_pro,1,Artist,,,,,,,[]
I70-085369,mimizuki90,1,Artist,,,,,,,[]
I70-085370,minarin_(393939min),1,Artist,,,,,,,[]
I70-085371,miserel,1,Artist,,,,,,,[]
I70-085372,mizushiro_takuya,1,Artist,,,,,ミズシロ・タクヤ,,[]
I70-085373,mk_(mikka),1,Artist,mk_(batu2dragon),mk (batu2dragon),,,MK（ミッカ）,,[]
I70-085374,mnjs,1,Artist,,,,,MNJS,,[]
I70-085375,moddedjoker,1,Artist,,,,,,,[]
I70-085376,moegi_(honey_122),1,Artist,,,,,モーギ（ハニー122）,,[]
I70-085377,moenaomii_(artist),1,Artist,,,,,,,[]
I70-085378,mofuuneko,1,Artist,,,,,,,[]
I70-085379,mogera81,1,Artist,,,,,Mogera81,,[]
I70-085380,mogy64,1,Artist,,,,,,,[]
I70-085381,mogyiu,1,Artist,,,,,,,[]
I70-085382,mol--,1,Artist,,,,,,,[]
I70-085383,momiji_kei,1,Artist,"momizi-kei,kouyou_kei",kouyou kei | momizi-kei,,,Momiji Kei,,[]
I70-085384,momimomimomooon,1,Artist,,,,,,,[]
I70-085385,momoiiroo,1,Artist,,,,,,,[]
I70-085386,monaka_mom,1,Artist,,,,,,,[]
I70-085387,monjja,1,Artist,,,,,モンジャ,,[]
I70-085388,monsuke_(monban),1,Artist,nonbiri_monban,nonbiri monban,,,,,[]
I70-085389,moonstosky,1,Artist,,,,,,,[]
I70-085390,mope,1,Artist,,,,,モペ,,[]
I70-085391,moriichi,1,Artist,,,,,森子,,[]
I70-085392,moyahara,1,Artist,,,,,モヤハラ,,[]
I70-085393,mr_ito,1,Artist,,,,,,,[]
I70-085394,mu_lin_di,1,Artist,,,,,,,[]
I70-085395,mugi_maccha,1,Artist,,,,,ムギ・マッカ,,[]
I70-085396,mugioec,1,Artist,,,,,,,[]
I70-085397,mukoujima_tenro,1,Artist,,,,,Mukoujima Tenro,,[]
I70-085398,munimuni_muniwo,1,Artist,,,,,,,[]
I70-085399,munmu,1,Artist,,,,,ムンム,,[]
I70-085400,murasaki-sin,1,Artist,,,,,村崎 - シン,,[]
