row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-085251,izuno_(izunoyoshiki),1,Artist,,,,,,,[]
I70-085252,jacqli_(jacqliart),1,Artist,jacqli_(artist),jacqli (artist),,,,,[]
I70-085253,jaheterbang,1,Artist,,,,,,,[]
I70-085254,jai_(whany1998),1,Artist,,,,,Jai（whany1998）,,[]
I70-085255,jape_(ja_pehhhh),1,Artist,"jape,haru_(pixiv_id_91878183)",haru (pixiv id 91878183) | jape,,,,,[]
I70-085256,jbell,1,Artist,,,,,,,[]
I70-085257,jean_popo,1,Artist,jumpei99,jumpei99,,,ジャンポーポ,,[]
I70-085258,jeod_twst,1,Artist,,,,,,,[]
I70-085259,jeseni,1,Artist,,,,,,,[]
I70-085260,jiayu_long,1,Artist,jiayulong,jiayulong,,,ヨユーロング,,[]
I70-085261,jin_yu0810,1,Artist,,,,,,,[]
I70-085262,jingjing_de_zuo_yike_shuai_xingzi,1,Artist,,,,,,,[]
I70-085263,jliaan,1,Artist,,,,,Jliaan,,[]
I70-085264,junebuart,1,Artist,,,,,,,[]
I70-085265,jyako_(bara-myu),1,Artist,,,,,jyako（bara-myu）,,[]
I70-085266,k.nock,1,Artist,,,,,ノック,,[]
I70-085267,kaeru_kenshi,1,Artist,,,,,Kaeru Kenshi,,[]
I70-085268,kalium_(jojajoja99999),1,Artist,"tindok,owowowo_e",owowowo e | tindok,,,,,[]
I70-085269,kamin,1,Artist,,,,,カミン,,[]
I70-085270,kamumiya,1,Artist,,,,,カムミヤ,,[]
I70-085271,kanashi_kumo,1,Artist,huskk,huskk,,,Kanashi Kumo,,[]
I70-085272,kasanashiameari,1,Artist,,,,,,,[]
I70-085273,kashima_(ksm_kai),1,Artist,kouyatsutou,kouyatsutou,,,,,[]
I70-085274,kashiru,1,Artist,,,,,カシル,,[]
I70-085275,katsumi_ishizuka,1,Artist,,,,,,,[]
I70-085276,katuu,1,Artist,,,,,カトゥー,,[]
I70-085277,kawahagi_modoki,1,Artist,,,,,,,[]
I70-085278,kawai_maria,1,Artist,,,,,カワイ・マリア,,[]
I70-085279,kawamura_kousuke,1,Artist,,,,,川村川,,[]
I70-085280,kazu_sasuki,1,Artist,,,,,,,[]
I70-085281,kei-chan_(ultimatekeichan),1,Artist,keichan_(user_afpk7473),keichan (user afpk7473),,,kei-chan（ultimatekeichan）,,[]
I70-085282,kensaint,1,Artist,,,,,ケンセン,,[]
I70-085283,ketaku0404,1,Artist,keta040429,keta040429,,,,,[]
I70-085284,kgynh,1,Artist,,,,,,,[]
I70-085285,khuffi,1,Artist,,,,,,,[]
I70-085286,kikurage_tom.,1,Artist,kikuragetom,kikuragetom,,,キクラージュトム。,,[]
I70-085287,kimarislibran,1,Artist,,,,,,,[]
I70-085288,kimoko,1,Artist,,,,,キココ,,[]
I70-085289,kinoneko_(ekakenaisan),1,Artist,,,,,,,[]
I70-085290,kinosaki_yuki,1,Artist,aquavit,aquavit,,,年代び木,,[]
I70-085291,kitou_en,1,Artist,,,,,kitou en,,[]
I70-085292,kity1211_tetsu,1,Artist,,,,,Kity1211 Tetsu,,[]
I70-085293,kkaiju,1,Artist,,,,,,,[]
I70-085294,kobacha_(ochakoba),1,Artist,,,,,,,[]
I70-085295,koichame,1,Artist,,,,,,,[]
I70-085296,komari_mhy,1,Artist,,,,,コマリMHY,,[]
I70-085297,konatsu_karasu,1,Artist,,,,,コナツカラス,,[]
I70-085298,konota_ko,1,Artist,,,,,コノタコ,,[]
I70-085299,koromo_take,1,Artist,,,,,コロモが取る,,[]
I70-085300,kotatsu_799,1,Artist,,,,,,,[]
