row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-007601,amaya_tsubame,4,Character,,,,,雨夜燕,,"[""gakuen_idolmaster"",""idolmaster"",""garakuta_road_(idolmaster)""]"
I70-007602,amayadori_machi,4,Character,,,,雨宿まち,,,"[""kumamiko"",""kantai_collection"",""megami_magazine""]"
I70-007603,elbe_(azur_lane),4,Character,,,,エルベ | エルベ(アズールレーン),易北,,"[""azur_lane"",""azur_lane:_slow_ahead"",""blue_archive""]"
I70-007604,gimmighoul,4,Character,,,,,コレクレー,,"[""pokemon"",""pokemon_scarlet_and_violet"",""original""]"
I70-007605,goblin_slayer,4,Character,,,,ゴブリンスレイヤー,,,"[""goblin_slayer!"",""brown_dust_(series)"",""brown_dust_2""]"
I70-007606,helldiver_(helldivers),4,Character,,,,,,,"[""helldivers_(series)"",""original"",""girls'_frontline""]"
I70-007607,heywood_l._edwards_(kancolle),4,Character,,,,ヘイウッド | ヘイウッド・L・エドワーズ(艦これ) | ヘイウッド・L・エドワーズ(艦隊これくしょん),,Heywood_L._Edwards,"[""kantai_collection"",""hokkaido_nippon-ham_fighters"",""gundam""]"
I70-007608,hk416_(black_kitty's_gift)_(girls'_frontline),4,Character,,,,,HK416（ブラックキティの贈り物）（女の子の最前線）,,"[""girls'_frontline"",""girls'_frontline_2:_exilium"",""hello_kitty""]"
I70-007609,horikita_suzune,4,Character,,,,,堀北鈴音,,"[""youkoso_jitsuryoku_shijou_shugi_no_kyoushitsu_e"",""seishun_buta_yarou"",""megami_magazine""]"
I70-007610,koujiro_frau,4,Character,furugoori_kona,furugoori kona,,,神代フラウ,,"[""robotics;notes"",""science_adventure"",""robotics;notes_dash""]"
I70-007611,majin_buu,4,Character,,,,ブウ | ミスター・ブウ | 魔人ブゥ | 魔人ブウ | 魔人ブー | 魔神ブウ,布欧 | 魔人布欧,,"[""dragon_ball"",""dragon_ball_z"",""dragon_ball_super""]"
