row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-007801,al_azif_(demonbane),4,Character,al_azif,al azif,,,アル・アジフ,,"[""demonbane"",""nitroplus"",""fate_(series)""]"
I70-007802,andou_mahoro,4,Character,,,,安藤まほろ,,,"[""mahoromatic"",""gainax"",""tengen_toppa_gurren_lagann""]"
I70-007803,antarcticite,4,Character,,,,アンタークチサイト,,,"[""houseki_no_kuni"",""alice's_adventures_in_wonderland"",""kimetsu_no_yaiba""]"
I70-007804,axl_(mega_man),4,Character,axl,axl,,,アクセル(ロックマン),,"[""mega_man_(series)"",""mega_man_x_(series)"",""mega_man_x8""]"
I70-007805,bronya_zaychik_(outstanding_attitude),4,Character,,,,,,,"[""honkai_(series)"",""honkai_impact_3rd"",""honkai:_star_rail""]"
I70-007806,happy_meek_(umamusume),4,Character,,,,ハッピーミーク | ハッピーミーク(ウマ娘),,,"[""umamusume"",""umamusume:_cinderella_gray"",""umayuru""]"
I70-007807,houston_(kancolle),4,Character,houston_(kantai_collection),houston (kantai collection),,ヒューストン | ヒューストン(艦これ) | ヒューストン(艦隊これくしょん),,Houston,"[""kantai_collection"",""real_life"",""star_wars""]"
I70-007808,i-203_(kancolle),4,Character,fuumi_(kancolle),fuumi (kancolle),,フーミィ | 伊203(艦これ) | 伊203(艦隊これくしょん),伊203,,"[""kantai_collection"",""lucky_star"",""wacky_races""]"
I70-007809,kiyohime_(swimsuit_lancer)_(first_ascension)_(fate),4,Character,,,,,清姫(水着),,"[""fate_(series)"",""fate/grand_order"",""fate/extra""]"
I70-007810,kristen_(arknights),4,Character,kirsten_(arknights),kirsten (arknights),,クリステン(アークナイツ),クリステン・ライト | 克丽斯腾 | 克里斯腾,,"[""arknights"",""bang_dream!"",""bang_dream!_it's_mygo!!!!!""]"
I70-007811,latifa_fleuranza,4,Character,,,,ラティファ | ラティファ・フルーランザ,,,"[""amagi_brilliant_park"",""nyantype"",""animedia""]"
I70-007812,ninja_(ragnarok_online),4,Character,,,,,ニンジャ,,"[""ragnarok_online"",""ragnarok:_guild_masters"",""comiket_80""]"
I70-007813,pina_korata,4,Character,,,,ぴにゃこら太,,,"[""idolmaster"",""idolmaster_cinderella_girls"",""idolmaster_cinderella_girls_starlight_stage""]"
I70-007814,ranulf_(fire_emblem),4,Character,,,,,ライ,,"[""fire_emblem"",""fire_emblem:_radiant_dawn"",""fire_emblem:_path_of_radiance""]"
I70-007815,rogue_(ragnarok_online),4,Character,,,,,ローグ,,"[""ragnarok_online"",""ragnarok:_guild_masters"",""comiket_78""]"
I70-007816,sky_above_me_(vtuber),4,Character,,,,,,artaboveme,"[""indie_virtual_youtuber"",""original"",""gamer_supps""]"
I70-007817,suzushina_yuriko,4,Character,,,,,鈴科百合子,,"[""toaru_majutsu_no_index"",""toaru_majutsu_no_index:_old_testament"",""toaru_kagaku_no_railgun""]"
I70-007818,yagoo,4,Character,tanigou_motoaki,tanigou motoaki,,,谷郷元昭,YAGOO,"[""hololive"",""hololive_english"",""hololive_indonesia""]"
I70-007819,yaia_(granblue_fantasy),4,Character,,,,※6歳です | ヤイア,,,"[""granblue_fantasy"",""shingeki_no_bahamut"",""pokemon""]"
I70-007820,ayase_alisa,4,Character,ayase_arisa,ayase arisa,,,絢瀬亜里沙,,"[""love_live!"",""love_live!_school_idol_project"",""sore_wa_bokutachi_no_kiseki""]"
