row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-010751,clift,4,Character,,,,クリフト,,,"[""dragon_quest"",""dragon_quest_iv"",""final_fantasy""]"
I70-010752,cynthia_(summer_2025)_(pokemon),4,Character,,,,,シロナ(25シーズン),,"[""pokemon"",""pokemon_masters_ex"",""pokemon_diamond/pearl/platinum""]"
I70-010753,eri_(mayoineko_o_tomeyou),4,Character,,,,,エリ,,"[""mayoineko_o_tomeyou""]"
I70-010754,higuchi_seika,4,Character,,,,,樋口聖華,,"[""heaven_burns_red"",""key_(company)"",""yostar""]"
I70-010755,himejima_gyoumei,4,Character,,,,,悲鳴嶼行冥 | 悲鸣屿行冥,,"[""kimetsu_no_yaiba"",""kimetsu_gakuen"",""aniplex""]"
I70-010756,hitmontop,4,Character,,,,カポエラー,,,"[""pokemon"",""pokemon_sword_and_shield"",""pokemon_gold/silver/crystal""]"
I70-010757,hoshina_utau,4,Character,,,,,ほしな歌唄,,"[""shugo_chara!"",""bishoujo_senshi_sailor_moon"",""cardcaptor_sakura""]"
I70-010758,kamen_rider_ryuki,4,Character,,,,仮面ライダー龍騎,龍騎,,"[""kamen_rider"",""kamen_rider_ryuki_(series)"",""kamen_rider_dcd""]"
I70-010759,kazama_akira,4,Character,,,,風間あきら | 風間アキラ,,,"[""justice_gakuen"",""street_fighter"",""street_fighter_v""]"
I70-010760,makaino_ririmu_(3rd_costume),4,Character,,,,,魔界ノりりむ(ワンピース),,"[""nijisanji"",""pokemon"",""bishoujo_senshi_sailor_moon""]"
I70-010761,mei_(honkai_impact),4,Character,,,,,梅博士,,"[""honkai_(series)"",""honkai_impact_3rd"",""honkai:_star_rail""]"
I70-010762,melusine_(first_ascension)_(fate),4,Character,fairy_knight_lancelot_(first_ascension)_(fate),fairy knight lancelot (first ascension) (fate),,,,,"[""fate/grand_order"",""fate_(series)"",""fate/zero""]"
I70-010763,patty_fleur,4,Character,,,,,パティ・フルール,,"[""tales_of_(series)"",""tales_of_vesperia"",""tales_of_the_abyss""]"
I70-010764,sakakura_juzo,4,Character,sakakura_juuzou,sakakura juuzou,,,逆蔵十三,,"[""danganronpa_(series)"",""danganronpa_3_(anime)"",""danganronpa_2:_goodbye_despair""]"
I70-010765,shimamura_joe,4,Character,,,,,島村ジョー,,"[""cyborg_009"",""gundam"",""golgo_13""]"
