row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-010951,histoire,4,Character,,,,いーすん | イストワール | イストワール(ネプテューヌ),,,"[""neptune_(series)"",""choujigen_game_neptune"",""kami_jigen_game_neptune_v""]"
I70-010952,honma_akehi,4,Character,,,,,本間秋日,,"[""assault_lily"",""yuuki_yuuna_wa_yuusha_de_aru"",""yuusha_de_aru""]"
I70-010953,ibaraki_douji_(touhou),4,Character,,,,奸佞邪智の鬼,,,"[""touhou"",""wild_and_horned_hermit"",""touhou_(pc-98)""]"
I70-010954,indra_(arknights),4,Character,,,,インドラ | インドラ(アークナイツ),因陀罗,,"[""arknights"",""ambience_synesthesia"",""a_deer_of_nine_colors""]"
I70-010955,kefka_palazzo,4,Character,cefca_palazzo,cefca palazzo,,,ケフカ・パラッツォ,,"[""final_fantasy"",""final_fantasy_vi"",""dissidia_final_fantasy""]"
I70-010956,kuramitsu_mihoshi,4,Character,,,,,九羅密美星 | 美星,,"[""tenchi_muyou!"",""tenchi_muyou!_uchuu_hen"",""tenchi_muyou!_ryou-ouki""]"
I70-010957,littorio_(azur_lane),4,Character,,,,リットリオ | リットリオ(アズールレーン),利托里奥,,"[""azur_lane"",""azur_lane:_slow_ahead"",""jojo_no_kimyou_na_bouken""]"
I70-010958,merurulince_rede_arls,4,Character,,,,メルル | メルルリンス・レーデ・アールズ,,,"[""atelier_(series)"",""atelier_meruru"",""atelier_totori""]"
I70-010959,mr._game_&_watch,4,Character,mr._game_and_watch,mr. game and watch,,Mr.ゲーム&ウォッチ | ゲムヲ,,,"[""game_&_watch"",""super_smash_bros."",""mario_(series)""]"
I70-010960,pixiv_red,4,Character,,,,,pixivレッド,,"[""pokemon"",""pokemon_red/green/blue/yellow"",""pokemon_heartgold_and_soulsilver""]"
I70-010961,pulonia_(genshin_impact),4,Character,,,,,普隆尼亚,,"[""genshin_impact"",""dragon_ball"",""dragon_ball_z""]"
I70-010962,rya_(elden_ring),4,Character,,,,ゾラーヤス | ラーヤ,菈雅,,"[""elden_ring"",""elden_ring:_shadow_of_the_erdtree"",""dark_souls_(series)""]"
I70-010963,sandygast,4,Character,,,,,スナバァ,,"[""pokemon"",""pokemon_sun_and_moon"",""pokemon_(anime)""]"
I70-010964,sounds_of_earth_(umamusume),4,Character,,,,サウンズオブアース | サウンズオブアース(ウマ娘),,,"[""umamusume"",""nijisanji"",""umamusume:_cinderella_gray""]"
I70-010965,takami_kouki,4,Character,,,,,鷹見項希,,"[""futsuu_no_keion-bu"",""demon_days_(gorillaz)"",""gorillaz""]"
I70-010966,tsumugi_(blue_archive),4,Character,shiina_tsumugi_(blue_archive),shiina tsumugi (blue archive),,,ツムギ,,"[""blue_archive"",""comiket_107"",""blue_archive_the_animation""]"
I70-010967,ursula_(23),4,Character,"ahoge_girl_(23),real_xxiii's_ahoge_girl,23's_ahoge_girl",23's ahoge girl | ahoge girl (23) | real xxiii's ahoge girl,,,ウルスラ（23）,ursula,"[""original"",""phantasy_star"",""phantasy_star_online_2""]"
I70-010968,will_anthonio_zeppeli,4,Character,,,,,ウィル・A・ツェペリ,,"[""jojo_no_kimyou_na_bouken"",""phantom_blood"",""battle_tendency""]"
I70-010969,zatanna_zatara,4,Character,,,,,ザターナ,,"[""dc_comics"",""justice_league"",""absolute_dc""]"
I70-010970,aoi_sakura_(tsuma_shibori),4,Character,,,,,葵咲良,,"[""tsuma_shibori"",""tsumamigui_(series)"",""alicesoft""]"
I70-010971,ardelia_(arknights),4,Character,,,,,アルデリア,,"[""arknights"",""arknights:_endfield"",""arcaea""]"
I70-010972,cairngorm_(houseki_no_kuni),4,Character,,,,,カンゴーム,,"[""houseki_no_kuni"",""pokemon"",""alice's_adventures_in_wonderland""]"
I70-010973,catherine_(atlus_character),4,Character,catherine,catherine,,キャサリン | キャサリン(CATHERINE),,,"[""catherine_(game)"",""catherine:_full_body"",""persona""]"
I70-010974,chidouin_sara,4,Character,,,,,千堂院紗良,,"[""kimi_ga_shine"",""ib_(kouri)"",""satsuriku_no_tenshi""]"
I70-010975,death_devil_(chainsaw_man),4,Character,,,,,,,"[""chainsaw_man"",""better_call_saul"",""breaking_bad""]"
I70-010976,elina_(queen's_blade),4,Character,elina,elina,,エリナ | 牙を統べる者エリナ | 絶影の追跡者エリナ | 近衛隊長エリナ,,,"[""queen's_blade"",""queen's_blade_unlimited"",""queen's_blade_white_triangle""]"
I70-010977,forte_(shingeki_no_bahamut),4,Character,,,,フォルテ | フォルテ(神撃のバハムート),,,"[""granblue_fantasy"",""shingeki_no_bahamut"",""shadowverse""]"
I70-010978,galahad_(fate),4,Character,,,,,ギャラハッド(Fate),,"[""fate_(series)"",""fate/grand_order"",""fate/requiem""]"
I70-010979,garfield_(character),4,Character,,,,ガーフィールド,加菲猫,Garfield,"[""garfield"",""original"",""vocaloid""]"
I70-010980,gouf,4,Character,,,,グフ,,MS-07B,"[""gundam"",""mobile_suit_gundam"",""gundam_08th_ms_team""]"
I70-010981,hasegawa_chisame,4,Character,,,,,長谷川千雨,,"[""mahou_sensei_negima!"",""digimon"",""digimon_adventure_02""]"
I70-010982,hirume_of_heavenly_incense,4,Character,heavenly_hirume,heavenly hirume,,ヒルメ | 天香のヒルメ,天香之希魯梅,Hirume | 천향의_히루메 | 천향의히루메 | 히루메,"[""last_origin"",""comiket_100"",""counter:side""]"
I70-010983,hizaki_gamma,4,Character,,,,,緋崎ガンマ,,"[""holostars"",""holostars_english"",""hololive""]"
I70-010984,itsuwa,4,Character,,,,,五和,,"[""toaru_majutsu_no_index"",""toaru_majutsu_no_index:_old_testament"",""toaru_kagaku_no_railgun""]"
I70-010985,kagura_(senran_kagura),4,Character,,,,,神楽(閃乱カグラ),,"[""senran_kagura"",""senran_kagura_new_wave"",""senran_kagura_new_link""]"
I70-010986,kan_kanna,4,Character,,,,,カンじろ,,"[""love_live!"",""love_live!_hasu_no_sora_jogakuin_school_idol_club"",""real_life""]"
I70-010987,kazamatsuri_fuuka,4,Character,,,,風祭フーカ,,,"[""disgaea"",""makai_senki_disgaea_4"",""disgaea_rpg""]"
I70-010988,kunijima_chiaki,4,Character,,,,,柴島千秋,,"[""kouyoku_senki_exs-tia_concert""]"
I70-010989,magical_mirai_miku_(2022),4,Character,magimirai_miku_(2022),magimirai miku (2022),,マジカルミライ2022,,,"[""magical_mirai_(vocaloid)"",""vocaloid"",""future_eve_(vocaloid)""]"
I70-010990,miss_crane_(fate),4,Character,,,,,ミス・クレーン,,"[""fate/grand_order"",""fate_(series)"",""learning_with_manga!_fgo""]"
I70-010991,moira_(nijisanji),4,Character,,,,もいもいらすと | モイラ | モイラ(にじさんじ),,,"[""nijisanji"",""nijisanji_kr"",""nijisanji_en""]"
I70-010992,oricorio_(pom-pom),4,Character,,,,,oricorio（pompom）,,"[""pokemon"",""pokemon_sun_and_moon"",""pokemon_scarlet_and_violet""]"
