canonical_tag,home_copyright,evidence_url,evidence_type,evidence_claim,scope_note
alessi,jojo_no_kimyou_na_bouken,https://safebooru.donmai.us/wiki_pages/list_of_jojo_no_kimyou_na_bouken_characters,DANBOORU_CURATED_CHARACTER_LIST,"The curated JoJo character list explicitly names Alessi in the Stardust Crusaders enemies roster.",Exact named character entry only; Stand entries, crossover material, and forms not individually listed as characters are excluded.
blackmore,jojo_no_kimyou_na_bouken,https://safebooru.donmai.us/wiki_pages/list_of_jojo_no_kimyou_na_bouken_characters,DANBOORU_CURATED_CHARACTER_LIST,"The curated JoJo character list explicitly names Blackmore in the Steel Ball Run enemies roster.",Exact named character entry only; Stand entries, crossover material, and forms not individually listed as characters are excluded.
boingo,jojo_no_kimyou_na_bouken,https://safebooru.donmai.us/wiki_pages/list_of_jojo_no_kimyou_na_bouken_characters,DANBOORU_CURATED_CHARACTER_LIST,"The curated JoJo character list explicitly names Boingo in the Stardust Crusaders Egyptian 9 Glory Gods roster.",Exact named character entry only; Stand entries, crossover material, and forms not individually listed as characters are excluded.
bruno_bucciarati,jojo_no_kimyou_na_bouken,https://safebooru.donmai.us/wiki_pages/list_of_jojo_no_kimyou_na_bouken_characters,DANBOORU_CURATED_CHARACTER_LIST,"The curated JoJo character list explicitly names Bruno Bucciarati in the Vento Aureo allies roster.",Exact named character entry only; Stand entries, crossover material, and forms not individually listed as characters are excluded.
caesar_anthonio_zeppeli,jojo_no_kimyou_na_bouken,https://safebooru.donmai.us/wiki_pages/list_of_jojo_no_kimyou_na_bouken_characters,DANBOORU_CURATED_CHARACTER_LIST,"The curated JoJo character list explicitly names Caesar Anthonio Zeppeli in the Battle Tendency allies roster.",Exact named character entry only; Stand entries, crossover material, and forms not individually listed as characters are excluded.
cioccolata,jojo_no_kimyou_na_bouken,https://safebooru.donmai.us/wiki_pages/list_of_jojo_no_kimyou_na_bouken_characters,DANBOORU_CURATED_CHARACTER_LIST,"The curated JoJo character list explicitly names Cioccolata in the Vento Aureo enemies roster.",Exact named character entry only; Stand entries, crossover material, and forms not individually listed as characters are excluded.
coco_jumbo,jojo_no_kimyou_na_bouken,https://safebooru.donmai.us/wiki_pages/list_of_jojo_no_kimyou_na_bouken_characters,DANBOORU_CURATED_CHARACTER_LIST,"The curated JoJo character list explicitly names Coco Jumbo in the Vento Aureo allies roster.",Exact named character entry only; Stand entries, crossover material, and forms not individually listed as characters are excluded.
daniel_j._d'arby,jojo_no_kimyou_na_bouken,https://safebooru.donmai.us/wiki_pages/list_of_jojo_no_kimyou_na_bouken_characters,DANBOORU_CURATED_CHARACTER_LIST,"The curated JoJo character list explicitly names Daniel J. D'Arby in the Stardust Crusaders Egyptian 9 Glory Gods enemies roster.",Exact named character entry only; Stand entries, crossover material, and forms not individually listed as characters are excluded.
diavolo,jojo_no_kimyou_na_bouken,https://safebooru.donmai.us/wiki_pages/list_of_jojo_no_kimyou_na_bouken_characters,DANBOORU_CURATED_CHARACTER_LIST,"The curated JoJo character list explicitly names Diavolo in the Vento Aureo enemies roster.",Exact named character entry only; Stand entries, crossover material, and forms not individually listed as characters are excluded.
diego_brando,jojo_no_kimyou_na_bouken,https://safebooru.donmai.us/wiki_pages/list_of_jojo_no_kimyou_na_bouken_characters,DANBOORU_CURATED_CHARACTER_LIST,"The curated JoJo character list explicitly names Diego Brando in the Steel Ball Run enemies roster.",Exact named character entry only; Stand entries, crossover material, and forms not individually listed as characters are excluded.
dio_brando,jojo_no_kimyou_na_bouken,https://safebooru.donmai.us/wiki_pages/list_of_jojo_no_kimyou_na_bouken_characters,DANBOORU_CURATED_CHARACTER_LIST,"The curated JoJo character list explicitly names Dio Brando in the Phantom Blood enemies roster.",Exact named character entry only; Stand entries, crossover material, and forms not individually listed as characters are excluded.
doctor_ferdinand,jojo_no_kimyou_na_bouken,https://safebooru.donmai.us/wiki_pages/list_of_jojo_no_kimyou_na_bouken_characters,DANBOORU_CURATED_CHARACTER_LIST,"The curated JoJo character list explicitly names Doctor Ferdinand in the Steel Ball Run enemies roster.",Exact named character entry in the work section.
