row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-031851,natasha_(fire_emblem),4,Character,,,,,ナターシャ,,"[""fire_emblem"",""fire_emblem:_the_sacred_stones"",""fire_emblem_heroes""]"
I70-031852,natsume_minami,4,Character,,,,,棗巳波,,"[""idolish7"",""arknights"",""cardcaptor_sakura""]"
I70-031853,neimi_(fire_emblem),4,Character,,,,,ネイミー,,"[""fire_emblem"",""fire_emblem:_the_sacred_stones"",""fire_emblem_heroes""]"
I70-031854,neko_(k-project),4,Character,,,,,ネコ(K),,"[""k-project"",""megami_magazine"",""bakemonogatari""]"
I70-031855,nephrite_(sailor_moon),4,Character,,,,,ネフライト,,"[""bishoujo_senshi_sailor_moon"",""bishoujo_senshi_sailor_moon_(first_season)"",""bishoujo_senshi_sailor_moon_crystal""]"
I70-031856,nero_(silent_witch),4,Character,,,,,ネロ(サイレント・ウィッチ),,"[""silent_witch"",""original""]"
I70-031857,nihei_tetsuzou,4,Character,,,,,二瓶鉄造,,"[""golden_kamuy"",""onii-chan_wa_oshimai!""]"
I70-031858,ninja_(fft),4,Character,,,,,忍者（fft）,,"[""final_fantasy"",""final_fantasy_tactics"",""mahou_shoujo_madoka_magica""]"
I70-031859,nira-chan_(baka_janai_noni)_(zutomayo),4,Character,,,,,,,"[""baka_janai_noni_(zutomayo)"",""zutto_mayonaka_de_ii_no_ni"",""mirror_tune_(zutomayo)""]"
I70-031860,nishimi_kaoru,4,Character,,,,,,,"[""sakamichi_no_apollon"",""banana_fish"",""daihatsu""]"
I70-031861,nishinosora_yoichi,4,Character,,,,,西野空宵一,,"[""inazuma_eleven_(series)"",""inazuma_eleven_go"",""inazuma_eleven""]"
I70-031862,nishizaki_toka,4,Character,nishisaki_fuyuka,nishisaki fuyuka,,,西咲冬花,,"[""original""]"
I70-031863,niwa_makoto,4,Character,,,,,丹羽真,,"[""denpa_onna_to_seishun_otoko"",""newtype"",""dengeki_g's""]"
I70-031864,niyodogawa_yuzu,4,Character,,,,,仁淀川ユズ,,"[""original""]"
I70-031865,nobeta_(swimsuit_skin),4,Character,,,,,,,"[""little_witch_nobeta"",""cuddly_octopus""]"
I70-031866,nora_(cytus),4,Character,,,,,ノラ,,"[""cytus"",""cytus_ii"",""arknights""]"
I70-031867,nurse_akali,4,Character,,,,,看護師アカリ,,"[""league_of_legends"",""adventure_time"",""mahou_shoujo_madoka_magica""]"
I70-031868,oceanid_(genshin_impact),4,Character,,,,,純水精霊,,"[""genshin_impact""]"
I70-031869,oji_(norahasu),4,Character,,,,,,,"[""original"",""precure"",""smile_precure!""]"
I70-031870,okada_izou_(dog)_(fate),4,Character,okada_izou_(dog),okada izou (dog),,,始末犬,,"[""fate/grand_order"",""fate_(series)"",""koha-ace""]"
I70-031871,okamoto_miyu,4,Character,,,,,岡本未夕,,"[""wake_up_girls!"",""wake_up_girls!_stage_no_tenshi"",""megami_magazine""]"
I70-031872,okikurumi_(ookami),4,Character,oki_(ookami),oki (ookami),,,オキクルミ,,"[""ookami_(game)"",""ookamiden"",""101_dalmatians""]"
I70-031873,onimiko,4,Character,,,,,鬼巫女,,"[""touhou"",""m.u.g.e.n"",""original""]"
I70-031874,opened_can_of_wellcheers,4,Character,,,,,,,"[""project_moon"",""limbus_company"",""lobotomy_corporation""]"
I70-031875,ophiuchus_shaina,4,Character,,,,,蛇遣い星座のシャイナ,,"[""saint_seiya"",""saint_seiya_omega"",""knight_lamune_&_40_(series)""]"
I70-031876,osanai_yuuta,4,Character,,,,,オサナイユタ,,"[""original""]"
I70-031877,otori_ojirou,4,Character,,,,,鳳王次郎,,"[""tribe_nine"",""danganronpa_(series)"",""danganronpa_another_episode:_ultra_despair_girls""]"
I70-031878,otouge_azuki,4,Character,,,,,,,"[""koeru_otoge-san"",""original""]"
I70-031879,ouka_(.hack//),4,Character,,,,,凰花,,"["".hack//"","".hack//tasogare_no_udewa_densetsu"","".hack//g.u.""]"
I70-031880,ozma_lee,4,Character,,,,,オズマ・リー,,"[""macross"",""macross_frontier"",""macross_frontier:_sayonara_no_tsubasa""]"
I70-031881,paldean_tauros_(blaze_breed),4,Character,,,,,ブレイズ種,,"[""pokemon"",""pokemon_scarlet_and_violet"",""original""]"
I70-031882,pecteilis,4,Character,,,,,ペクティリス,,"[""z/x""]"
I70-031883,pegasus_j_crawford,4,Character,maximillion_pegasus,maximillion pegasus,,,ペガサス・J・クロフォード,,"[""yu-gi-oh!"",""yu-gi-oh!_duel_monsters"",""kantai_collection""]"
I70-031884,penomena,4,Character,,,,,ペノメナ,,"[""ragnarok_online"",""unholy_sanctuary"",""vocaloid""]"
I70-031885,pop_(precure),4,Character,pop_(smile_precure!),pop (smile precure!),,,ポップ,,"[""precure"",""smile_precure!"",""dokidoki!_precure""]"
I70-031886,prelati_(symphogear),4,Character,,,,,プレラーティ,,"[""senki_zesshou_symphogear"",""senki_zesshou_symphogear_xd_unlimited"",""hellsing""]"
I70-031887,priecia,4,Character,,,,,プリエシア,,"[""prism_ark"",""megami_magazine""]"
I70-031888,prism_(dispatch),4,Character,,,,,,,"[""dispatch"",""disco_elysium"",""original""]"
I70-031889,prism_(z/x),4,Character,,,,,プリズム(Z/X),,"[""z/x""]"
I70-031890,psycho_gundam_(gquuuuuux),4,Character,psyco_gundam_(gquuuuuux),psyco gundam (gquuuuuux),,,サイコ・ガンダム(GQuuuuuuX),,"[""gundam"",""gundam_gquuuuuux"",""sd_gundam""]"
I70-031891,ranger_2_(sekaiju),4,Character,,,,,茶レン,,"[""sekaiju_no_meikyuu"",""sekaiju_no_meikyuu_1"",""sekaiju_no_meikyuu_2""]"
I70-031892,raziel_(sacred_virth),4,Character,,,,,ラジエル,,"[""genseishinki_sacred_virth""]"
I70-031893,reiyu_guigui,4,Character,,,,,,,"[""indie_virtual_youtuber"",""elden_ring"",""shining_(series)""]"
I70-031894,reshitelny_(warship_girls_r),4,Character,,,,,,,"[""warship_girls_r"",""clover_theater"",""genshin_impact""]"
I70-031895,rfb_(how_rfb_stole_xmas)_(girls'_frontline),4,Character,,,,,RFB（RFBがクリスマスを盗む方法）（女の子の最前線）,,"[""girls'_frontline"",""girls'_frontline_2:_exilium"",""cuddly_octopus""]"
I70-031896,rita_(shingeki_no_bahamut:_genesis),4,Character,,,,,リタ(神撃のバハムート),,"[""shingeki_no_bahamut"",""shingeki_no_bahamut:_genesis"",""shingeki_no_bahamut:_virgin_soul""]"
I70-031897,romg_the_jaguar,4,Character,,,,,,,"[""original"",""gyee"",""tenga""]"
I70-031898,rope_(summer_flowers)_(arknights),4,Character,rope_(summer_flower)_(arknights),rope (summer flower) (arknights),,,ロープ（夏の花）（arknights）,,"[""arknights"",""grimms_notes""]"
I70-031899,rose_oriana,4,Character,,,,,ローズ・オリアナ,,"[""kage_no_jitsuryokusha_ni_naritakute!"",""kage_no_jitsuryokusha_ni_naritakute!_master_of_garden"",""hololive""]"
I70-031900,ruby_(steven_universe),4,Character,,,,,ルビー(スティーブン・ユニバース),,"[""steven_universe"",""sonic_(series)"",""adventure_time""]"
