row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-089951,kato_(kato),1,Artist,katorie13,katorie13,,,加藤（加藤）,,[]
I70-089952,kauderni01356,1,Artist,,,,,,,[]
I70-089953,kawai_masaki,1,Artist,,,,,カワイサキ,,[]
I70-089954,kawaii_rowa,1,Artist,,,,,カワイイ・ロワ,,[]
I70-089955,kaworu_(1030),1,Artist,,,,,川川（1030）,,[]
I70-089956,kazuki_kisuke,1,Artist,,,,,kazuki kisuke,,[]
I70-089957,kdc_(tamaco333),1,Artist,,,,,KDC（Tamaco333）,,[]
I70-089958,keiko_rin,1,Artist,,,,,ケイコ・リン,,[]
I70-089959,ken_rqll,1,Artist,,,,,,,[]
I70-089960,khentaiu,1,Artist,,,,,,,[]
I70-089961,kijinm,1,Artist,,,,,,,[]
I70-089962,killingrock,1,Artist,,,,,KillingRock,,[]
I70-089963,killzdck,1,Artist,,,,,,,[]
I70-089964,kinakollll,1,Artist,,,,,,,[]
I70-089965,kingyo_(g-fish),1,Artist,goldfish_22,goldfish 22,,,kingyo（g-fish）,,[]
I70-089966,kinoeda_tamase,1,Artist,tama_(odi_san_fairy),tama (odi san fairy),,,,,[]
I70-089967,kinos_(kw00789),1,Artist,kw00789,kw00789,,,キノス（kw00789）,,[]
I70-089968,kitagawa_unagi,1,Artist,,,,,北川unagi,,[]
I70-089969,kitsune_choukan,1,Artist,,,,,キツネ・チョーカン,,[]
I70-089970,kitsunekotori,1,Artist,,,,,キツネコトリ,,[]
I70-089971,kiwamu,1,Artist,,,,,キワム,,[]
I70-089972,kkong_x,1,Artist,,,,,,,[]
I70-089973,kladd,1,Artist,,,,,,,[]
I70-089974,knifecat,1,Artist,,,,,,,[]
I70-089975,kogashi17,1,Artist,,,,,,,[]
I70-089976,kogorooz,1,Artist,,,,,,,[]
I70-089977,kojou,1,Artist,,,,,kojou,,[]
I70-089978,kokutou_mimi,1,Artist,,,,,kokutou mimi,,[]
I70-089979,komekopan_720,1,Artist,,,,,,,[]
I70-089980,komori_takahiro,1,Artist,,,,,高原komori,,[]
I70-089981,kon_(yuribatake_bokujou),1,Artist,takeshi_(ken_03_05),takeshi (ken 03 05),,,,,[]
I70-089982,kotarou_(yukina1721),1,Artist,,,,,Kotarou（Yukina1721）,,[]
I70-089983,kotaroukuroo,1,Artist,,,,,Kotaroukuroo,,[]
I70-089984,koufukutei_yumeko,1,Artist,mayuma_yumeko,mayuma yumeko,,,Koufukutei Yumeko,,[]
I70-089985,kouno_ibuki,1,Artist,,,,,クウノ・イブキ,,[]
I70-089986,kouson_q,1,Artist,,,,,Kouson Q,,[]
I70-089987,kozsen_810290,1,Artist,,,,,Kozsen 810290,,[]
I70-089988,kuaspa,1,Artist,,,,,,,[]
I70-089989,kubure,1,Artist,,,,,,,[]
I70-089990,kulatasa,1,Artist,52_userhz,52 userhz,,,,,[]
I70-089991,kumagai_nono,1,Artist,kumagaya_nono,kumagaya nono,,,,,[]
I70-089992,kumanosita,1,Artist,kozyosita,kozyosita,,,Kumanosita,,[]
I70-089993,kureha_(angelite),1,Artist,,,,,クレハ（アンジェライト）,,[]
I70-089994,kurohina_(kurohina_66_s),1,Artist,,,,,,,[]
I70-089995,kurokoge013,1,Artist,,,,,Kurokoge013,,[]
I70-089996,kuromitu_(kageneko),1,Artist,kuromitsu_kinako,kuromitsu kinako,,,黒tu（kageneko）,,[]
I70-089997,kuropin,1,Artist,,,,,,,[]
I70-089998,kuroshiro1011,1,Artist,,,,,,,[]
I70-089999,kurosti,1,Artist,rinfrenca,rinfrenca,,,,,[]
I70-090000,kyomunohi,1,Artist,,,,,Kyomunohi,,[]
