row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-003301,yagami_hikari,4,Character,,,,八神ヒカリ,,,"[""digimon"",""digimon_adventure"",""digimon_adventure_02""]"
I70-003302,yuni_(princess_connect!),4,Character,shingyouji_yuni,shingyouji yuni,,ユニ | ユニ(プリコネ),真行寺由仁,,"[""princess_connect!"",""mushoku_tensei"",""cygames""]"
I70-003303,yuudachi_(azur_lane),4,Character,,,,夕立(アズールレーン),夕立 | 椿,,"[""azur_lane"",""kantai_collection"",""lawson""]"
I70-003304,airani_iofifteen,4,Character,,,,アイラニ・イオフィフティーン | イオフィ,,AiraniIofifteen | Airani_Iofifteen | IoArts,"[""hololive"",""hololive_indonesia"",""hololive_english""]"
I70-003305,kaga_sumire,4,Character,,,,すぅあーと | 花芽すみれ,,,"[""vspo!"",""nijisanji"",""apex_legends""]"
I70-003306,soraka_(league),4,Character,"soraka_(league_of_legends),soraka",soraka | soraka (league of legends),,,索拉卡,,"[""league_of_legends"",""legends_of_runeterra"",""warcraft""]"
I70-003307,mikazuki_(kancolle),4,Character,mikazuki_(kantai_collection),mikazuki (kantai collection),,三日月(艦これ) | 三日月(艦隊これくしょん),三日月,,"[""kantai_collection"",""gundam"",""gundam_tekketsu_no_orphans""]"
I70-003308,zara_(poolside_coincidence)_(azur_lane),4,Character,,,,水辺の出逢い,泳池边的“偶遇”,,"[""azur_lane"",""adventure_time"",""coca-cola""]"
I70-003309,tony_stark,4,Character,,,,トニー・スターク,,,"[""marvel"",""avengers_(series)"",""iron_man_(series)""]"
I70-003310,charmeleon,4,Character,,,,リザード,,,"[""pokemon"",""pokemon_red/green/blue/yellow"",""pokemon_tcg""]"
I70-003311,hiodoshi_ao,4,Character,,,,青ペン,火威青,,"[""hololive"",""hololive_dev_is"",""hololive_english""]"
I70-003312,sora_(blue_archive),4,Character,,,,ソラ(ブルーアーカイブ),,,"[""blue_archive"",""blue_archive_the_animation"",""vocaloid""]"
I70-003313,yuri_plisetsky,4,Character,,,,ユリオ | ユーリ・プリセツキー,,,"[""yuri!!!_on_ice"",""instagram"",""pokemon""]"
I70-003314,karina_lyle,4,Character,,,,カリーナ・ライル,,,"[""tiger_&_bunny"",""pepsi"",""pokemon""]"
I70-003315,stheno_(fate),4,Character,stheno,stheno,,ステンノ | ステンノ(Fate),,,"[""fate_(series)"",""fate/grand_order"",""fate/hollow_ataraxia""]"
I70-003316,turbo_granny_(dandadan),4,Character,turbo_granny_(dandandan),turbo granny (dandandan),,,ターボババア,,"[""dandadan"",""mob_psycho_100"",""sono_bisque_doll_wa_koi_wo_suru""]"
I70-003317,viy_(fate),4,Character,viy,viy,,,ヴィイ,,"[""fate/grand_order"",""fate_(series)"",""pixiv_fate/grand_order_contest_2""]"
I70-003318,bb_(swimsuit_mooncancer)_(third_ascension)_(fate),4,Character,,,,,BBホテップ,,"[""fate_(series)"",""fate/grand_order"",""fate/extra""]"
I70-003319,graf_zeppelin_(azur_lane),4,Character,,,,にくすべ | グラーフ | グラーフ・ツェッペリン | グラーフ・ツェッペリン(アズールレーン),齐柏林 | 齐柏林伯爵,,"[""azur_lane"",""kantai_collection"",""azur_lane:_slow_ahead""]"
I70-003320,dot_(pokemon),4,Character,,,,ドット(アニポケ) | ドット(ポケモン),,,"[""pokemon"",""pokemon_(anime)"",""pokemon_horizons""]"
I70-003321,garry_(ib),4,Character,gary_(ib),gary (ib),,ギャリー,,Garry,"[""ib_(kouri)"",""yume_nikki"",""kirisame_ga_furu_mori""]"
I70-003322,hoshino_ruri,4,Character,,,,ホシノルリ | ホシノ・ルリ | ルリルリ,,,"[""kidou_senkan_nadesico"",""kidou_senkan_nadesico_-_prince_of_darkness"",""kantai_collection""]"
I70-003323,naka_kai_ni_(kancolle),4,Character,,,,,那珂改二,,"[""kantai_collection"",""idolmaster"",""moomin""]"
I70-003324,kinu_(kancolle),4,Character,kinu_(kantai_collection),kinu (kantai collection),,鬼怒(艦これ) | 鬼怒(艦隊これくしょん),鬼怒,,"[""kantai_collection"",""fate_(series)"",""fate/grand_order""]"
I70-003325,kooh_(pangya),4,Character,kooh,kooh,,,クー,,"[""pangya"",""vocaloid"",""idolmaster""]"
I70-003326,lucas_(mother_3),4,Character,,,,リュカ | リュカ(MOTHER),,,"[""mother_(series)"",""mother_3"",""mother_2""]"
I70-003327,neco-arc,4,Character,"nekoarc,neco_arc,neko-arc,necoarc",neco arc | necoarc | neko-arc | nekoarc,,ネコアルク,,,"[""tsukihime"",""melty_blood"",""fate_(series)""]"
I70-003328,pebble_(koseki_bijou),4,Character,,,,,ペブル,pebblesona,"[""hololive"",""hololive_english"",""hololive_indonesia""]"
I70-003329,magallan_(arknights),4,Character,,,,マゼラン | マゼラン(アークナイツ),麦哲伦,,"[""arknights"",""arknights:_endfield"",""bang_dream!""]"
I70-003330,miyu_edelfelt_(magical_girl),4,Character,,,,,,,"[""fate_(series)"",""fate/kaleid_liner_prisma_illya"",""fate/grand_order""]"
I70-003331,ptilopsis_(arknights),4,Character,,,,フィリオプシス | フィリオプシス(アークナイツ),白面鸮,,"[""arknights"",""ambience_synesthesia"",""rainbow_six_siege""]"
I70-003332,tanigaki_genjirou,4,Character,,,,,谷垣源次郎,,"[""golden_kamuy"",""darkstalkers"",""sanrio""]"
I70-003333,manya_(dq4),4,Character,manya,manya,,マーニャ | マーニャ(DQ4),,,"[""dragon_quest"",""dragon_quest_iv"",""dragon_quest_iii""]"
I70-003334,pekoyama_peko,4,Character,,,,辺古山ペコ,,,"[""danganronpa_(series)"",""danganronpa_2:_goodbye_despair"",""danganronpa:_trigger_happy_havoc""]"
I70-003335,solid_snake,4,Character,,,,ソリッド・スネーク,,,"[""metal_gear_(series)"",""metal_gear_solid"",""super_smash_bros.""]"
I70-003336,tojo_tsukasa,4,Character,toujou_tsukasa,toujou tsukasa,,,東城つかさ,,"[""heaven_burns_red"",""key_(company)"",""persona""]"
I70-003337,dead_master,4,Character,,,,デッドマスター,死亡主宰,,"[""black_rock_shooter"",""black_rock_shooter:_dawn_fall"",""vocaloid""]"
I70-003338,ein_(blue_archive),4,Character,,,,アイン | アイン(ブルーアーカイブ) | アイン・ソフ・オウル(ブルーアーカイブ),,,"[""blue_archive"",""comiket_105"",""blue_archive_the_animation""]"
I70-003339,sakuramori_kaori,4,Character,,,,,桜守歌織,,"[""idolmaster"",""idolmaster_million_live!"",""idolmaster_million_live!_theater_days""]"
I70-003340,wooloo,4,Character,,,,ウールー,,,"[""pokemon"",""pokemon_sword_and_shield"",""pokemon_(anime)""]"
I70-003341,yaoyao_(genshin_impact),4,Character,,,,ヨォーヨ,瑶瑶 | 瑶瑶(原神),Yo-yo | Yooyo | yaoyao | 요요,"[""genshin_impact"",""honkai_(series)"",""honkai:_star_rail""]"
I70-003342,yoshida_hirofumi,4,Character,,,,吉田ヒロフミ,吉田宽文,,"[""chainsaw_man"",""jojo_no_kimyou_na_bouken"",""sakamoto_days""]"
I70-003343,andira_(granblue_fantasy),4,Character,anchira_(granblue_fantasy),anchira (granblue fantasy),,アンチラ | アンチラ(グラブル),,,"[""granblue_fantasy"",""cygames"",""shingeki_no_bahamut""]"
I70-003344,gentildonna_(regina_dei_fiori)_(umamusume),4,Character,,,,,,,"[""umamusume"",""real_life"",""dragon_ball""]"
I70-003345,ky_kiske,4,Character,,,,カイ=キスク | カイ・キスク,,,"[""guilty_gear"",""guilty_gear_strive"",""guilty_gear_xrd""]"
