identity_key,boundary_flags,candidate_state
purple_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT
purple_necktie,,CLEAN_FOR_FRESH_HOLDOUT
purple_overalls,,CLEAN_FOR_FRESH_HOLDOUT
purple_overskirt,,CLEAN_FOR_FRESH_HOLDOUT
purple_pajamas,,CLEAN_FOR_FRESH_HOLDOUT
purple_robe,,CLEAN_FOR_FRESH_HOLDOUT
purple_sandals,,CLEAN_FOR_FRESH_HOLDOUT
purple_sarong,,CLEAN_FOR_FRESH_HOLDOUT
purple_sash,,CLEAN_FOR_FRESH_HOLDOUT
purple_scarf,,CLEAN_FOR_FRESH_HOLDOUT
purple_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT
purple_serafuku,,CLEAN_FOR_FRESH_HOLDOUT
purple_shawl,,CLEAN_FOR_FRESH_HOLDOUT
purple_shirt,,CLEAN_FOR_FRESH_HOLDOUT
purple_shoes,,CLEAN_FOR_FRESH_HOLDOUT
purple_shorts,,CLEAN_FOR_FRESH_HOLDOUT
purple_shrug,,CLEAN_FOR_FRESH_HOLDOUT
purple_skirt,,CLEAN_FOR_FRESH_HOLDOUT
purple_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
purple_slippers,,CLEAN_FOR_FRESH_HOLDOUT
purple_socks,,CLEAN_FOR_FRESH_HOLDOUT
purple_suit,,CLEAN_FOR_FRESH_HOLDOUT
purple_sweater,,CLEAN_FOR_FRESH_HOLDOUT
purple_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT
purple_tabard,,CLEAN_FOR_FRESH_HOLDOUT
purple_tank_top,,CLEAN_FOR_FRESH_HOLDOUT
purple_track_suit,,CLEAN_FOR_FRESH_HOLDOUT
purple_tube_top,,CLEAN_FOR_FRESH_HOLDOUT
purple_tunic,,CLEAN_FOR_FRESH_HOLDOUT
purple_turban,,CLEAN_FOR_FRESH_HOLDOUT
purple_veil,,CLEAN_FOR_FRESH_HOLDOUT
purple_vest,,CLEAN_FOR_FRESH_HOLDOUT
purple_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT
puttees,,CLEAN_FOR_FRESH_HOLDOUT
qi_lolita,,CLEAN_FOR_FRESH_HOLDOUT
qi_maid,,CLEAN_FOR_FRESH_HOLDOUT
qipao,,CLEAN_FOR_FRESH_HOLDOUT
qixiong_ruqun,,CLEAN_FOR_FRESH_HOLDOUT
quick_shirt_(fate),,CLEAN_FOR_FRESH_HOLDOUT
quilted_clothes,,CLEAN_FOR_FRESH_HOLDOUT
quilted_headwear,,CLEAN_FOR_FRESH_HOLDOUT
quilted_jacket,,CLEAN_FOR_FRESH_HOLDOUT
qujupao,,CLEAN_FOR_FRESH_HOLDOUT
rabbit_bow,,CLEAN_FOR_FRESH_HOLDOUT
rabbit_choker,,CLEAN_FOR_FRESH_HOLDOUT
rabbit_hat,,CLEAN_FOR_FRESH_HOLDOUT
rabbit_hood,,CLEAN_FOR_FRESH_HOLDOUT
rabbit_mask,,CLEAN_FOR_FRESH_HOLDOUT
rabbit_pajamas,,CLEAN_FOR_FRESH_HOLDOUT
raccoon_hat,,CLEAN_FOR_FRESH_HOLDOUT
raccoon_hood,,CLEAN_FOR_FRESH_HOLDOUT
racerback,,CLEAN_FOR_FRESH_HOLDOUT
rags,,CLEAN_FOR_FRESH_HOLDOUT
rain_poncho,,CLEAN_FOR_FRESH_HOLDOUT
rainbow_bow,,CLEAN_FOR_FRESH_HOLDOUT
rainbow_choker,,CLEAN_FOR_FRESH_HOLDOUT
rainbow_skirt,,CLEAN_FOR_FRESH_HOLDOUT
raincoat,,CLEAN_FOR_FRESH_HOLDOUT
randoseru,,CLEAN_FOR_FRESH_HOLDOUT
rash_guard,,CLEAN_FOR_FRESH_HOLDOUT
reactive_armor,,CLEAN_FOR_FRESH_HOLDOUT
rebreather,,CLEAN_FOR_FRESH_HOLDOUT
record_jacket,,CLEAN_FOR_FRESH_HOLDOUT
red_apron,,CLEAN_FOR_FRESH_HOLDOUT
red_arm_warmers,,CLEAN_FOR_FRESH_HOLDOUT
red_armband,,CLEAN_FOR_FRESH_HOLDOUT
red_ascot,,CLEAN_FOR_FRESH_HOLDOUT
red_bandana,,CLEAN_FOR_FRESH_HOLDOUT
red_belt,,CLEAN_FOR_FRESH_HOLDOUT
red_bloomers,,CLEAN_FOR_FRESH_HOLDOUT
red_bodice,,CLEAN_FOR_FRESH_HOLDOUT
red_bonnet,,CLEAN_FOR_FRESH_HOLDOUT
red_boots,,CLEAN_FOR_FRESH_HOLDOUT
red_bow,,CLEAN_FOR_FRESH_HOLDOUT
red_bowtie,,CLEAN_FOR_FRESH_HOLDOUT
red_buruma,,CLEAN_FOR_FRESH_HOLDOUT
red_camisole,,CLEAN_FOR_FRESH_HOLDOUT
red_cape,,CLEAN_FOR_FRESH_HOLDOUT
red_capelet,,CLEAN_FOR_FRESH_HOLDOUT
red_cardigan,,CLEAN_FOR_FRESH_HOLDOUT
red_changpao,,CLEAN_FOR_FRESH_HOLDOUT
red_choker,,CLEAN_FOR_FRESH_HOLDOUT
red_cloak,,CLEAN_FOR_FRESH_HOLDOUT
red_coat,,CLEAN_FOR_FRESH_HOLDOUT
red_dougi,,CLEAN_FOR_FRESH_HOLDOUT
red_dress,,CLEAN_FOR_FRESH_HOLDOUT
red_gloves,,CLEAN_FOR_FRESH_HOLDOUT
red_goggles,,CLEAN_FOR_FRESH_HOLDOUT
red_hakama,,CLEAN_FOR_FRESH_HOLDOUT
red_hanfu,,CLEAN_FOR_FRESH_HOLDOUT
red_haori,,CLEAN_FOR_FRESH_HOLDOUT
red_hat,,CLEAN_FOR_FRESH_HOLDOUT
red_headband,,CLEAN_FOR_FRESH_HOLDOUT
red_headdress,,CLEAN_FOR_FRESH_HOLDOUT
red_headscarf,,CLEAN_FOR_FRESH_HOLDOUT
red_helmet,,CLEAN_FOR_FRESH_HOLDOUT
red_hiphighs,,CLEAN_FOR_FRESH_HOLDOUT
red_hood,,CLEAN_FOR_FRESH_HOLDOUT
red_hoodie,,CLEAN_FOR_FRESH_HOLDOUT
red_jacket,,CLEAN_FOR_FRESH_HOLDOUT
red_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT
red_kimono,,CLEAN_FOR_FRESH_HOLDOUT
red_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT
red_leggings,,CLEAN_FOR_FRESH_HOLDOUT
red_mask,,CLEAN_FOR_FRESH_HOLDOUT
red_mittens,,CLEAN_FOR_FRESH_HOLDOUT
red_neckerchief,,CLEAN_FOR_FRESH_HOLDOUT
red_necktie,,CLEAN_FOR_FRESH_HOLDOUT
red_overalls,,CLEAN_FOR_FRESH_HOLDOUT
red_overskirt,,CLEAN_FOR_FRESH_HOLDOUT
red_pajamas,,CLEAN_FOR_FRESH_HOLDOUT
red_pants,,CLEAN_FOR_FRESH_HOLDOUT
red_poncho,,CLEAN_FOR_FRESH_HOLDOUT
red_robe,,CLEAN_FOR_FRESH_HOLDOUT
red_romper,,CLEAN_FOR_FRESH_HOLDOUT
red_sandals,,CLEAN_FOR_FRESH_HOLDOUT
red_sarong,,CLEAN_FOR_FRESH_HOLDOUT
red_sash,,CLEAN_FOR_FRESH_HOLDOUT
red_scarf,,CLEAN_FOR_FRESH_HOLDOUT
red_scrunchie,,CLEAN_FOR_FRESH_HOLDOUT
red_serafuku,,CLEAN_FOR_FRESH_HOLDOUT
red_shawl,,CLEAN_FOR_FRESH_HOLDOUT
red_shirt,,CLEAN_FOR_FRESH_HOLDOUT
red_shoes,,CLEAN_FOR_FRESH_HOLDOUT
red_shorts,,CLEAN_FOR_FRESH_HOLDOUT
red_shrug,,CLEAN_FOR_FRESH_HOLDOUT
red_skirt,,CLEAN_FOR_FRESH_HOLDOUT
red_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
red_slippers,,CLEAN_FOR_FRESH_HOLDOUT
red_socks,,CLEAN_FOR_FRESH_HOLDOUT
red_suit,,CLEAN_FOR_FRESH_HOLDOUT
red_sweater,,CLEAN_FOR_FRESH_HOLDOUT
red_sweater_vest,,CLEAN_FOR_FRESH_HOLDOUT
red_swim_trunks,,CLEAN_FOR_FRESH_HOLDOUT
red_tabard,,CLEAN_FOR_FRESH_HOLDOUT
red_tailcoat,,CLEAN_FOR_FRESH_HOLDOUT
red_tank_top,,CLEAN_FOR_FRESH_HOLDOUT
red_track_suit,,CLEAN_FOR_FRESH_HOLDOUT
red_tube_top,,CLEAN_FOR_FRESH_HOLDOUT
red_tunic,,CLEAN_FOR_FRESH_HOLDOUT
red_veil,,CLEAN_FOR_FRESH_HOLDOUT
red_vest,,CLEAN_FOR_FRESH_HOLDOUT
red_visor,,CLEAN_FOR_FRESH_HOLDOUT
red_visor_cap,,CLEAN_FOR_FRESH_HOLDOUT
red_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT
reflective_clothes,,CLEAN_FOR_FRESH_HOLDOUT
reindeer_hood,,CLEAN_FOR_FRESH_HOLDOUT
renaissance_clothes,,CLEAN_FOR_FRESH_HOLDOUT
rerebrace,,CLEAN_FOR_FRESH_HOLDOUT
respirator,,CLEAN_FOR_FRESH_HOLDOUT
reverse_outfit,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_camisole,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_cardigan,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_dress,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_gloves,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_hat,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_jacket,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_leg_warmers,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_pants,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_shirt,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_shorts,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_skirt,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_socks,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_sweater,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_tank_top,,CLEAN_FOR_FRESH_HOLDOUT
ribbed_vest,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_apron,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_bloomers,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_capelet,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_coat,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_dress,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_footwear,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_gloves,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_hood,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_jacket,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_kimono,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_pants,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_shirt,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_shorts,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_skirt,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_socks,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_sweater,,CLEAN_FOR_FRESH_HOLDOUT
ribbon-trimmed_vest,,CLEAN_FOR_FRESH_HOLDOUT
ribbon_shoes,,CLEAN_FOR_FRESH_HOLDOUT
rice_hat,,CLEAN_FOR_FRESH_HOLDOUT
riding_boots,,CLEAN_FOR_FRESH_HOLDOUT
riding_outfit,,CLEAN_FOR_FRESH_HOLDOUT
right-over-left_kimono,,CLEAN_FOR_FRESH_HOLDOUT
ringer_t-shirt,,CLEAN_FOR_FRESH_HOLDOUT
robe,,CLEAN_FOR_FRESH_HOLDOUT
rocket_boots,,CLEAN_FOR_FRESH_HOLDOUT
roller_shoes,,CLEAN_FOR_FRESH_HOLDOUT
romper,,CLEAN_FOR_FRESH_HOLDOUT
royal_robe,,CLEAN_FOR_FRESH_HOLDOUT
rudder_footwear,,CLEAN_FOR_FRESH_HOLDOUT
ruqun,,CLEAN_FOR_FRESH_HOLDOUT
saddle_shoes,,CLEAN_FOR_FRESH_HOLDOUT
safari_jacket,,CLEAN_FOR_FRESH_HOLDOUT
sailor_dress,,CLEAN_FOR_FRESH_HOLDOUT
sailor_hat,,CLEAN_FOR_FRESH_HOLDOUT
sailor_jacket,,CLEAN_FOR_FRESH_HOLDOUT
sailor_shirt,,CLEAN_FOR_FRESH_HOLDOUT
sallet,,CLEAN_FOR_FRESH_HOLDOUT
samue,,CLEAN_FOR_FRESH_HOLDOUT
sandals,,CLEAN_FOR_FRESH_HOLDOUT
santa_dress,,CLEAN_FOR_FRESH_HOLDOUT
santa_hat,,CLEAN_FOR_FRESH_HOLDOUT
sarashi,,CLEAN_FOR_FRESH_HOLDOUT
sari,,CLEAN_FOR_FRESH_HOLDOUT
sarong,,CLEAN_FOR_FRESH_HOLDOUT
sash,,CLEAN_FOR_FRESH_HOLDOUT
satin_clothes,,CLEAN_FOR_FRESH_HOLDOUT
satin_dress,,CLEAN_FOR_FRESH_HOLDOUT
scapular,,CLEAN_FOR_FRESH_HOLDOUT
school_hat,,CLEAN_FOR_FRESH_HOLDOUT
scuba_gear,,CLEAN_FOR_FRESH_HOLDOUT
seamed_legwear,,CLEAN_FOR_FRESH_HOLDOUT
see-through_cape,,CLEAN_FOR_FRESH_HOLDOUT
see-through_capelet,,CLEAN_FOR_FRESH_HOLDOUT
see-through_cardigan,,CLEAN_FOR_FRESH_HOLDOUT
see-through_chemise,,CLEAN_FOR_FRESH_HOLDOUT
see-through_coat,,CLEAN_FOR_FRESH_HOLDOUT
see-through_dress,,CLEAN_FOR_FRESH_HOLDOUT
see-through_dress_layer,,CLEAN_FOR_FRESH_HOLDOUT
see-through_footwear,,CLEAN_FOR_FRESH_HOLDOUT
see-through_gloves,,CLEAN_FOR_FRESH_HOLDOUT
see-through_hat,,CLEAN_FOR_FRESH_HOLDOUT
see-through_headwear,,CLEAN_FOR_FRESH_HOLDOUT
see-through_hood,,CLEAN_FOR_FRESH_HOLDOUT
see-through_hoodie,,CLEAN_FOR_FRESH_HOLDOUT
see-through_jacket,,CLEAN_FOR_FRESH_HOLDOUT
see-through_kimono,,CLEAN_FOR_FRESH_HOLDOUT
see-through_legwear,,CLEAN_FOR_FRESH_HOLDOUT
see-through_mask,,CLEAN_FOR_FRESH_HOLDOUT
see-through_overskirt,,CLEAN_FOR_FRESH_HOLDOUT
see-through_pants,,CLEAN_FOR_FRESH_HOLDOUT
see-through_pelvic_curtain,,CLEAN_FOR_FRESH_HOLDOUT
see-through_raincoat,,CLEAN_FOR_FRESH_HOLDOUT
see-through_robe,,CLEAN_FOR_FRESH_HOLDOUT
see-through_sarong,,CLEAN_FOR_FRESH_HOLDOUT
see-through_scarf,,CLEAN_FOR_FRESH_HOLDOUT
see-through_shawl,,CLEAN_FOR_FRESH_HOLDOUT
see-through_shirt,,CLEAN_FOR_FRESH_HOLDOUT
see-through_shorts,,CLEAN_FOR_FRESH_HOLDOUT
see-through_shrug,,CLEAN_FOR_FRESH_HOLDOUT
see-through_skirt,,CLEAN_FOR_FRESH_HOLDOUT
see-through_skirt_layer,,CLEAN_FOR_FRESH_HOLDOUT
see-through_sleeve_layer,,CLEAN_FOR_FRESH_HOLDOUT
see-through_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
see-through_socks,,CLEAN_FOR_FRESH_HOLDOUT
see-through_tank_top,,CLEAN_FOR_FRESH_HOLDOUT
see-through_veil,,CLEAN_FOR_FRESH_HOLDOUT
see-through_wrist_cuffs,,CLEAN_FOR_FRESH_HOLDOUT
semi-circular_eyewear,,CLEAN_FOR_FRESH_HOLDOUT
semi-rimless_eyewear,,CLEAN_FOR_FRESH_HOLDOUT
shako_cap,,CLEAN_FOR_FRESH_HOLDOUT
shampoo_hat,,CLEAN_FOR_FRESH_HOLDOUT
shanghai_neckline,,CLEAN_FOR_FRESH_HOLDOUT
shared_cape,,CLEAN_FOR_FRESH_HOLDOUT
shared_clothes,,CLEAN_FOR_FRESH_HOLDOUT
shared_coat,,CLEAN_FOR_FRESH_HOLDOUT
shared_hat,,CLEAN_FOR_FRESH_HOLDOUT
shared_jacket,,CLEAN_FOR_FRESH_HOLDOUT
shared_scarf,,CLEAN_FOR_FRESH_HOLDOUT
shared_shirt,,CLEAN_FOR_FRESH_HOLDOUT
shared_sweater,,CLEAN_FOR_FRESH_HOLDOUT
shared_veil,,CLEAN_FOR_FRESH_HOLDOUT
shark_bag,,CLEAN_FOR_FRESH_HOLDOUT
shark_hat,,CLEAN_FOR_FRESH_HOLDOUT
shark_hood,,CLEAN_FOR_FRESH_HOLDOUT
shawl,,CLEAN_FOR_FRESH_HOLDOUT
sheep_hat,,CLEAN_FOR_FRESH_HOLDOUT
sheep_hood,,CLEAN_FOR_FRESH_HOLDOUT
shell_hat_ornament,,CLEAN_FOR_FRESH_HOLDOUT
shell_jacket,,CLEAN_FOR_FRESH_HOLDOUT
shikoro,,CLEAN_FOR_FRESH_HOLDOUT
shin_guards,,CLEAN_FOR_FRESH_HOLDOUT
shiny_clothes,,CLEAN_FOR_FRESH_HOLDOUT
shiny_footwear,,CLEAN_FOR_FRESH_HOLDOUT
shiny_gloves,,CLEAN_FOR_FRESH_HOLDOUT
shiny_legwear,,CLEAN_FOR_FRESH_HOLDOUT
shirt,,CLEAN_FOR_FRESH_HOLDOUT
shirt_behind_neck,,CLEAN_FOR_FRESH_HOLDOUT
shirt_on_shoulders,,CLEAN_FOR_FRESH_HOLDOUT
shirt_overhang,,CLEAN_FOR_FRESH_HOLDOUT
shirt_partially_tucked_in,,CLEAN_FOR_FRESH_HOLDOUT
shirt_tan,,CLEAN_FOR_FRESH_HOLDOUT
shirt_tucked_in,,CLEAN_FOR_FRESH_HOLDOUT
shirt_under_dress,,CLEAN_FOR_FRESH_HOLDOUT
shirt_under_kimono,,CLEAN_FOR_FRESH_HOLDOUT
shirt_under_shirt,,CLEAN_FOR_FRESH_HOLDOUT
shirt_under_sweater,,CLEAN_FOR_FRESH_HOLDOUT
shirttail,,CLEAN_FOR_FRESH_HOLDOUT
shoe_soles,,CLEAN_FOR_FRESH_HOLDOUT
shoelaces,,CLEAN_FOR_FRESH_HOLDOUT
shoes,,CLEAN_FOR_FRESH_HOLDOUT
shooting_star_hat_ornament,,CLEAN_FOR_FRESH_HOLDOUT
short-sleeved_jacket,,CLEAN_FOR_FRESH_HOLDOUT
short-sleeved_sweater,,CLEAN_FOR_FRESH_HOLDOUT
short_apron,,CLEAN_FOR_FRESH_HOLDOUT
short_cape,,CLEAN_FOR_FRESH_HOLDOUT
short_dress,,CLEAN_FOR_FRESH_HOLDOUT
short_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT
short_kimono,,CLEAN_FOR_FRESH_HOLDOUT
short_necktie,,CLEAN_FOR_FRESH_HOLDOUT
short_over_long_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
short_shorts,,CLEAN_FOR_FRESH_HOLDOUT
short_sleeves,,CLEAN_FOR_FRESH_HOLDOUT
short_yukata,,CLEAN_FOR_FRESH_HOLDOUT
shorts,,CLEAN_FOR_FRESH_HOLDOUT
shorts_tan,,CLEAN_FOR_FRESH_HOLDOUT
shorts_under_dress,,CLEAN_FOR_FRESH_HOLDOUT
shorts_under_skirt,,CLEAN_FOR_FRESH_HOLDOUT
shoulder_armor,,CLEAN_FOR_FRESH_HOLDOUT
shoulder_bag,,CLEAN_FOR_FRESH_HOLDOUT
shoulder_boards,,CLEAN_FOR_FRESH_HOLDOUT
shoulder_guard,,CLEAN_FOR_FRESH_HOLDOUT
shoulder_holster,,CLEAN_FOR_FRESH_HOLDOUT
shoulder_pads,,CLEAN_FOR_FRESH_HOLDOUT
shoulder_pads_(fashion),,CLEAN_FOR_FRESH_HOLDOUT
shoulder_plates,,CLEAN_FOR_FRESH_HOLDOUT
shoulder_pouch,,CLEAN_FOR_FRESH_HOLDOUT
shoulder_spikes,,CLEAN_FOR_FRESH_HOLDOUT
shoulder_support,,CLEAN_FOR_FRESH_HOLDOUT
shower_cap,,CLEAN_FOR_FRESH_HOLDOUT
shrug_(clothing),,CLEAN_FOR_FRESH_HOLDOUT
side-seamed_gloves,,CLEAN_FOR_FRESH_HOLDOUT
side-seamed_legwear,,CLEAN_FOR_FRESH_HOLDOUT
side-tie_dress,,CLEAN_FOR_FRESH_HOLDOUT
side-tie_legwear,,CLEAN_FOR_FRESH_HOLDOUT
side-tie_shirt,,CLEAN_FOR_FRESH_HOLDOUT
side-tie_shorts,,CLEAN_FOR_FRESH_HOLDOUT
side-tie_skirt,,CLEAN_FOR_FRESH_HOLDOUT
side_cape,,CLEAN_FOR_FRESH_HOLDOUT
side_capelet,,CLEAN_FOR_FRESH_HOLDOUT
side_slit_shorts,,CLEAN_FOR_FRESH_HOLDOUT
sideless_dress,,CLEAN_FOR_FRESH_HOLDOUT
sideless_kimono,,CLEAN_FOR_FRESH_HOLDOUT
sideless_shirt,,CLEAN_FOR_FRESH_HOLDOUT
sideless_shorts,,CLEAN_FOR_FRESH_HOLDOUT
sideless_sweater,,CLEAN_FOR_FRESH_HOLDOUT
sideways_hat,,CLEAN_FOR_FRESH_HOLDOUT
silver_armor,,CLEAN_FOR_FRESH_HOLDOUT
silver_chain,,CLEAN_FOR_FRESH_HOLDOUT
silver_dress,,CLEAN_FOR_FRESH_HOLDOUT
silver_gloves,,CLEAN_FOR_FRESH_HOLDOUT
silver_legwear,,CLEAN_FOR_FRESH_HOLDOUT
silver_sandals,,CLEAN_FOR_FRESH_HOLDOUT
silver_shoes,,CLEAN_FOR_FRESH_HOLDOUT
silver_skirt,,CLEAN_FOR_FRESH_HOLDOUT
simon_shades,,CLEAN_FOR_FRESH_HOLDOUT
single-shoulder_dress,,CLEAN_FOR_FRESH_HOLDOUT
single-shoulder_shirt,,CLEAN_FOR_FRESH_HOLDOUT
single_ankle_boot,,CLEAN_FOR_FRESH_HOLDOUT
single_arm_guard,,CLEAN_FOR_FRESH_HOLDOUT
single_arm_warmer,,CLEAN_FOR_FRESH_HOLDOUT
single_boot,,CLEAN_FOR_FRESH_HOLDOUT
single_bracer,,CLEAN_FOR_FRESH_HOLDOUT
single_bridal_gauntlet,,CLEAN_FOR_FRESH_HOLDOUT
single_detached_legging,,CLEAN_FOR_FRESH_HOLDOUT
single_detached_sleeve,,CLEAN_FOR_FRESH_HOLDOUT
single_fingerless_glove,,CLEAN_FOR_FRESH_HOLDOUT
single_gauntlet,,CLEAN_FOR_FRESH_HOLDOUT
single_glove,,CLEAN_FOR_FRESH_HOLDOUT
single_greave,,CLEAN_FOR_FRESH_HOLDOUT
single_half_glove,,CLEAN_FOR_FRESH_HOLDOUT
single_knee_boot,,CLEAN_FOR_FRESH_HOLDOUT
single_knee_pad,,CLEAN_FOR_FRESH_HOLDOUT
single_kneehigh,,CLEAN_FOR_FRESH_HOLDOUT
single_leg_warmer,,CLEAN_FOR_FRESH_HOLDOUT
single_loose_sock,,CLEAN_FOR_FRESH_HOLDOUT
single_mechanical_glove,,CLEAN_FOR_FRESH_HOLDOUT
single_mitten,,CLEAN_FOR_FRESH_HOLDOUT
single_over-kneehigh,,CLEAN_FOR_FRESH_HOLDOUT
single_pantsleg,,CLEAN_FOR_FRESH_HOLDOUT
single_pasty,,CLEAN_FOR_FRESH_HOLDOUT
single_pauldron,,CLEAN_FOR_FRESH_HOLDOUT
single_sandal,,CLEAN_FOR_FRESH_HOLDOUT
single_shoe,,CLEAN_FOR_FRESH_HOLDOUT
single_shoulder_pad,,CLEAN_FOR_FRESH_HOLDOUT
single_sleeve,,CLEAN_FOR_FRESH_HOLDOUT
single_slipper,,CLEAN_FOR_FRESH_HOLDOUT
single_sock,,CLEAN_FOR_FRESH_HOLDOUT
single_sode,,CLEAN_FOR_FRESH_HOLDOUT
single_strap,,CLEAN_FOR_FRESH_HOLDOUT
single_thigh_boot,,CLEAN_FOR_FRESH_HOLDOUT
single_vambrace,,CLEAN_FOR_FRESH_HOLDOUT
single_wide_sleeve,,CLEAN_FOR_FRESH_HOLDOUT
single_wrist_cuff,,CLEAN_FOR_FRESH_HOLDOUT
singlet,,CLEAN_FOR_FRESH_HOLDOUT
skeletal_clothes,,CLEAN_FOR_FRESH_HOLDOUT
ski_boots,,CLEAN_FOR_FRESH_HOLDOUT
ski_goggles,,CLEAN_FOR_FRESH_HOLDOUT
skinny_jeans,,CLEAN_FOR_FRESH_HOLDOUT
skirt,,CLEAN_FOR_FRESH_HOLDOUT
skirt_basket,,CLEAN_FOR_FRESH_HOLDOUT
skirt_bow,,CLEAN_FOR_FRESH_HOLDOUT
skirt_pocket,,CLEAN_FOR_FRESH_HOLDOUT
skirt_ruff,,CLEAN_FOR_FRESH_HOLDOUT
skirt_set,,CLEAN_FOR_FRESH_HOLDOUT
skirt_suit,,CLEAN_FOR_FRESH_HOLDOUT
skirt_under_dress,,CLEAN_FOR_FRESH_HOLDOUT
skirt_under_kimono,,CLEAN_FOR_FRESH_HOLDOUT
skort,,CLEAN_FOR_FRESH_HOLDOUT
skousers,,CLEAN_FOR_FRESH_HOLDOUT
skull-shaped_hat,,CLEAN_FOR_FRESH_HOLDOUT
skull_pauldron,,CLEAN_FOR_FRESH_HOLDOUT
skullcap,,CLEAN_FOR_FRESH_HOLDOUT
sleep_mask,,CLEAN_FOR_FRESH_HOLDOUT
sleepwear,,CLEAN_FOR_FRESH_HOLDOUT
sleeve_bow,,CLEAN_FOR_FRESH_HOLDOUT
sleeve_pouch,,CLEAN_FOR_FRESH_HOLDOUT
sleeve_ribbon,,CLEAN_FOR_FRESH_HOLDOUT
sleeve_slit,,CLEAN_FOR_FRESH_HOLDOUT
sleeve_zipper,,CLEAN_FOR_FRESH_HOLDOUT
sleeveless,,CLEAN_FOR_FRESH_HOLDOUT
sleeveless_coat,,CLEAN_FOR_FRESH_HOLDOUT
sleeveless_dress,,CLEAN_FOR_FRESH_HOLDOUT
sleeveless_duster,,CLEAN_FOR_FRESH_HOLDOUT
sleeveless_hoodie,,CLEAN_FOR_FRESH_HOLDOUT
sleeveless_jacket,,CLEAN_FOR_FRESH_HOLDOUT
sleeveless_jumpsuit,,CLEAN_FOR_FRESH_HOLDOUT
sleeveless_kimono,,CLEAN_FOR_FRESH_HOLDOUT
sleeveless_robe,,CLEAN_FOR_FRESH_HOLDOUT
sleeveless_shirt,,CLEAN_FOR_FRESH_HOLDOUT
sleeveless_shrug,,CLEAN_FOR_FRESH_HOLDOUT
sleeveless_sweater,,CLEAN_FOR_FRESH_HOLDOUT
sleeveless_tunic,,CLEAN_FOR_FRESH_HOLDOUT
sleeveless_turtleneck,,CLEAN_FOR_FRESH_HOLDOUT
slides,,CLEAN_FOR_FRESH_HOLDOUT
slingback_heels,,CLEAN_FOR_FRESH_HOLDOUT
slip-on_shoes,,CLEAN_FOR_FRESH_HOLDOUT
slipper_bathtub,,CLEAN_FOR_FRESH_HOLDOUT
slippers,,CLEAN_FOR_FRESH_HOLDOUT
slouch_hat,,CLEAN_FOR_FRESH_HOLDOUT
smock,,CLEAN_FOR_FRESH_HOLDOUT
snake_armband,,CLEAN_FOR_FRESH_HOLDOUT
sneakers,,CLEAN_FOR_FRESH_HOLDOUT
snorkel_mask,,CLEAN_FOR_FRESH_HOLDOUT
snow_boots,,CLEAN_FOR_FRESH_HOLDOUT
