row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-084101,kashisuover,1,Artist,,,,,カシソオーバー,,[]
I70-084102,kashiyama,1,Artist,red003,red003,,,カシヤマ,,[]
I70-084103,kasuga_rurito,1,Artist,"kasuga_ruri_(rurito0725),ruriruri",kasuga ruri (rurito0725) | ruriruri,,,カスガ・ルリト,,[]
I70-084104,katahara_(no_108105),1,Artist,,,,,,,[]
I70-084105,katakori_sugita,1,Artist,,,,,カタコリ・スギタ,,[]
I70-084106,kazeha_(starrysky),1,Artist,,,,,Kazeha（Starrysky）,,[]
I70-084107,kazuto_(kazu_one_a),1,Artist,,,,,,,[]
I70-084108,keeemu_(gouf2016),1,Artist,,,,,,,[]
I70-084109,keito4f,1,Artist,,,,,keito4f,,[]
I70-084110,keji133,1,Artist,,,,,,,[]
I70-084111,kengzeta,1,Artist,,,,,ケンゼタ,,[]
I70-084112,kensiejan,1,Artist,,,,,,,[]
I70-084113,kerberos_(kerbe_),1,Artist,rkgk_bebe,rkgk bebe,,,,,[]
I70-084114,kido_airaku,1,Artist,,,,,Kido Airaku,,[]
I70-084115,kikinoki,1,Artist,,,,,,,[]
I70-084116,kinoshita_sumie,1,Artist,,,,,Kinoshita Sumie,,[]
I70-084117,kirima_(zs_at_),1,Artist,,,,,,,[]
I70-084118,kisaragi_1go,1,Artist,,,,,,,[]
I70-084119,kitano_ririo,1,Artist,,,,,,,[]
I70-084120,kitsune_yuki,1,Artist,,,,,,,[]
I70-084121,kkusak_(kkusag_ks),1,Artist,,,,,kkusak（kkusag ks）,,[]
I70-084122,klepon,1,Artist,"nada_(hgfk7277),ponpon2782",nada (hgfk7277) | ponpon2782,,,,,[]
I70-084123,kn001215,1,Artist,,,,,,,[]
I70-084124,kn0309dg,1,Artist,,,,,,,[]
I70-084125,kokashiho,1,Artist,,,,,,,[]
I70-084126,komesiwo_syumi,1,Artist,,,,,,,[]
I70-084127,konagonana,1,Artist,7hako,7hako,,,,,[]
I70-084128,kongya,1,Artist,,,,,Kongya,,[]
I70-084129,konnichi_warou,1,Artist,,,,,,,[]
I70-084130,koroy,1,Artist,"fanqie_zhi_quan_kending,kokoroy",fanqie zhi quan kending | kokoroy,,,,,[]
I70-084131,kujiraoka,1,Artist,,,,,,,[]
I70-084132,kukuzero_neko,1,Artist,,,,,,,[]
I70-084133,kuraki_hiro,1,Artist,,,,,クラキ・ヒロ,,[]
I70-084134,kuratsuka_riko,1,Artist,,,,,,,[]
I70-084135,kurenaiaoi0,1,Artist,,,,,,,[]
I70-084136,kurihara_junichi,1,Artist,"liyichun,junnichi",junnichi | liyichun,,,,,[]
I70-084137,kurogoma183,1,Artist,,,,,,,[]
I70-084138,kusaka_eiki,1,Artist,,,,,クサカ・エイキ,,[]
I70-084139,kusamori,1,Artist,kusa_mori,kusa mori,,,,,[]
I70-084140,kusuri_03,1,Artist,,,,,,,[]
I70-084141,kyrus_hiki,1,Artist,,,,,,,[]
I70-084142,kyu,1,Artist,,,,,kyu,,[]
I70-084143,kyudong.,1,Artist,,,,,,,[]
I70-084144,lan001,1,Artist,,,,,,,[]
I70-084145,leaf_lsd,1,Artist,,,,,リーフLSD,,[]
I70-084146,lechuza,1,Artist,,,,,Lechuza,,[]
I70-084147,leo_greystone_(voice_actor),1,Artist,,,,,,,[]
I70-084148,limha_lekan,1,Artist,,,,,リマ・レカン,,[]
I70-084149,limn044,1,Artist,,,,,,,[]
I70-084150,limu838,1,Artist,dang_838,dang 838,,,,,[]
