row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-036651,mother_2,3,Copyright,earthbound,earthbound,,MOTHER2_ギーグの逆襲 | ギーグの逆襲 | マザー2,,EarthBound | MOTHER2,[]
I70-036652,xenosaga,3,Copyright,,,,ゼノサーガ,,xenosaga,[]
I70-036653,dr._stone,3,Copyright,,,,dcst腐向け | ドクターストーン,石纪元,Dr.STONE | DrSTONE | dcst,[]
I70-036654,koihime_musou,3,Copyright,,,,モバ恋姫,恋姫†無双 | 恋姫夢想 | 恋姫無双 | 恋姬无双 | 戀姬無雙,연희무쌍,[]
I70-036655,goodsmile_company,3,Copyright,,,,グッドスマイルカンパニー,,,[]
I70-036656,nu_carnival,3,Copyright,,,,NU:カーニバル | NUカーニバル | ニューカニ,新世界狂歡,NUcarnival | NeonCarnival | nu:carnival,[]
I70-036657,metaphor:_refantazio,3,Copyright,,,,メタファー:リファンタジオ,,metaphorrefantazio,[]
I70-036658,phantom_of_the_kill,3,Copyright,,,,ファンキル | ファンキルイラコン | ファントムオブキル,,,[]
I70-036659,beatmania_iidx,3,Copyright,,,,,ビートマニア | 弐寺,IIDX | IIDX_art | beatmaniaIIDX | beatmaniart_iidx,[]
I70-036660,mario_kart,3,Copyright,,,,マリオカート,,,[]
I70-036661,yotsubato!,3,Copyright,"yotsubato,yotsuba&!",yotsuba&! | yotsubato,,よつばと | よつばと!,,,[]
I70-036662,fate/extella,3,Copyright,,,,フェイト/エクステラ,,Fate/EXTELLA,[]
I70-036663,hypnosis_mic,3,Copyright,hypmic,hypmic,,ヒプノシスマイク | ヒプマイ | ヒ腐マイ,催眠麦克风,HPMI | hypmic | 히프마이,[]
I70-036664,degrees_of_lewdity,3,Copyright,,,,,,degrees_of_lewdity | degreesoflewdity | dol,[]
I70-036665,the_legend_of_zelda:_the_wind_waker,3,Copyright,"the_wind_waker,wind_waker",the wind waker | wind waker,,風のタクト,,windwaker,[]
I70-036666,pokemon_go,3,Copyright,,,,ポケモンGO,,PokemonGO,[]
I70-036667,resident_evil_4_(remake),3,Copyright,,,,バイオハザードRE:4,,ResidentEvil4Remake,[]
I70-036668,bombergirl,3,Copyright,,,,ボンバーガール,,,[]
I70-036669,gyee,3,Copyright,,,,,サンクタス戦記,,[]
I70-036670,the_ring,3,Copyright,ringu,ringu,,リング,,,[]
