row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-068901,wantsupanchi!!,1,Artist,,,,,Wantsupanchi !!,,[]
I70-068902,wasabishouyu,1,Artist,,,,,,,[]
I70-068903,watari1118,1,Artist,,,,,WATARI1118,,[]
I70-068904,west_24,1,Artist,west_(vaem5527),west (vaem5527),,,西24,,[]
I70-068905,xarakura_xara,1,Artist,,,,,,,[]
I70-068906,xing_20,1,Artist,,,,,,,[]
I70-068907,xxxxay,1,Artist,xxxxary,xxxxary,,,,,[]
I70-068908,yadokari_(migihashi),1,Artist,and_dokari,and dokari,,,ヤドカリ（ミギハシ）,,[]
I70-068909,yakochu,1,Artist,,,,,,,[]
I70-068910,yamaki_(yamaki801),1,Artist,,,,,,,[]
I70-068911,yonekura_(bakuzen),1,Artist,,,,,ヨネクラ（バクゼン）,,[]
I70-068912,yoruneko_(liampadolina),1,Artist,,,,,,,[]
I70-068913,yuemiao,1,Artist,kinala6490098,kinala6490098,,,,,[]
I70-068914,yukishiba_yanagi,1,Artist,tsuboyarou,tsuboyarou,,,,,[]
I70-068915,yukizumi_remon,1,Artist,,,,,ユキズミ・レモン,,[]
I70-068916,yuu_(pixiv3042074),1,Artist,limit_deji,limit deji,,,,,[]
I70-068917,yuzuki_v,1,Artist,,,,,,,[]
I70-068918,zeshgolden,1,Artist,,,,,Zeshgolden,,[]
I70-068919,zhanzheng_zi,1,Artist,,,,,Zhanzheng Zi,,[]
I70-068920,1202_koge,1,Artist,,,,,1202 Koge,,[]
I70-068921,15k,1,Artist,,,,,15k,,[]
I70-068922,45acp,1,Artist,,,,,45ACP,,[]
I70-068923,4the2ofus,1,Artist,,,,,,,[]
I70-068924,50x48x48,1,Artist,,,,,,,[]
I70-068925,673_q,1,Artist,superdiviatomic,superdiviatomic,,,,,[]
I70-068926,6q_(rokuku),1,Artist,,,,,6q（rokuku）,,[]
I70-068927,9aki,1,Artist,,,,,9aki,,[]
I70-068928,abiko_zyozi,1,Artist,namida_boshi,namida boshi,,,アビコ・ジョージ,,[]
I70-068929,aburage_(motimotigg20),1,Artist,,,,,Aburage（Motimotigg20）,,[]
I70-068930,afureru_colors,1,Artist,,,,,,,[]
I70-068931,age_nasuo,1,Artist,amzk_knr,amzk knr,,,,,[]
I70-068932,ahodemoaru,1,Artist,,,,,,,[]
I70-068933,ai_kusunoki,1,Artist,,,,,アイクスノキ,,[]
I70-068934,akacolor,1,Artist,,,,,,,[]
I70-068935,akai_kagerou,1,Artist,akai_kagerou_(artist),akai kagerou (artist),,,アカイカゴロウ,,[]
I70-068936,akaino_(akaomi),1,Artist,,,,,アカノ（別名）,,[]
I70-068937,alien_adviser,1,Artist,laaaan,laaaan,,,エイリアンアドバイザー,,[]
I70-068938,amaki_ruto,1,Artist,,,,,,,[]
I70-068939,amano_toshi,1,Artist,tianye_toshi,tianye toshi,,,Tianye Toshi,,[]
I70-068940,amenosaka_nono,1,Artist,"pluie_nono,mizumori_(xcllcx)",mizumori (xcllcx) | pluie nono,,,,,[]
I70-068941,amuii,1,Artist,amuiiart,amuiiart,,,amuii,,[]
I70-068942,aoi_(aoi306),1,Artist,"uruimu,aya7721",aya7721 | uruimu,,,,,[]
I70-068943,aotsubaki_toto,1,Artist,toto_(sa-dosama),toto (sa-dosama),,,,,[]
I70-068944,arami_o_8,1,Artist,,,,,アラミO 8,,[]
I70-068945,arthur_c,1,Artist,,,,,,,[]
I70-068946,arutopian,1,Artist,,,,,アルトピアン,,[]
I70-068947,asashin_(kazami-tomo),1,Artist,kazami_tomo,kazami tomo,,,アサシン（カザミトモ）,,[]
I70-068948,ayame_(no_ohana),1,Artist,,,,,ayame（ohanaなし）,,[]
I70-068949,ayami_chiha,1,Artist,,,,,アヤミチハ,,[]
I70-068950,baejimile,1,Artist,umm_175,umm 175,,,,,[]
