row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-068801,narume,1,Artist,,,,,,,[]
I70-068802,natukuzira,1,Artist,,,,,,,[]
I70-068803,nekogou,1,Artist,,,,,,,[]
I70-068804,nekomatamago,1,Artist,nekomata_(nekomatamagogo),nekomata (nekomatamagogo),,,,,[]
I70-068805,nemui_(nemui),1,Artist,,,,,nemui（nemui）,,[]
I70-068806,nenuenu,1,Artist,"enudesuga,nenuenu2",enudesuga | nenuenu2,,,,,[]
I70-068807,nero_watch,1,Artist,,,,,,,[]
I70-068808,nettian51,1,Artist,,,,,,,[]
I70-068809,ni_re,1,Artist,,,,,,,[]
I70-068810,nishina_hima,1,Artist,,,,,西のヒマ,,[]
I70-068811,nito_(siccarol),1,Artist,,,,,ニト（シカロール）,,[]
I70-068812,nordic_niku,1,Artist,,,,,北欧ニク,,[]
I70-068813,nuuuukoame,1,Artist,,,,,,,[]
I70-068814,nzz,1,Artist,,,,,NZZ,,[]
I70-068815,odochi_(1or8),1,Artist,,,,,,,[]
I70-068816,ogenwn7,1,Artist,,,,,,,[]
I70-068817,omuraisu_echizen,1,Artist,,,,,omuraisu echizen,,[]
I70-068818,optaku,1,Artist,,,,,,,[]
I70-068819,oxooxo666,1,Artist,,,,,,,[]
I70-068820,paingumi,1,Artist,,,,,Paingumi,,[]
I70-068821,pakotaroh,1,Artist,,,,,パコタロ,,[]
I70-068822,parkiranhonda,1,Artist,,,,,パーキランホンダ,,[]
I70-068823,p-gnesium,1,Artist,"ningen1116,zako8211",ningen1116 | zako8211,,,P-糖,,[]
I70-068824,pharmarr,1,Artist,,,,,,,[]
I70-068825,pic_koiwai,1,Artist,,,,,,,[]
I70-068826,pita_goral,1,Artist,pitagoral,pitagoral,,,,,[]
I70-068827,ponita,1,Artist,,,,,ポニタ,,[]
I70-068828,puffphox,1,Artist,,,,,パフホックス,,[]
I70-068829,punidayo,1,Artist,,,,,,,[]
I70-068830,r_aeel,1,Artist,,,,,,,[]
I70-068831,rankaku,1,Artist,,,,,,,[]
I70-068832,reinforced,1,Artist,,,,,強化,,[]
I70-068833,rem_(tsulala),1,Artist,,,,,,,[]
I70-068834,rewolf,1,Artist,,,,,rewolf,,[]
I70-068835,rikka_natsu_27,1,Artist,,,,,,,[]
I70-068836,rikoping2000,1,Artist,,,,,,,[]
I70-068837,rinabee_(rinabele0120),1,Artist,rfufvas3phbxkxa,rfufvas3phbxkxa,,,,,[]
I70-068838,rinku_bny,1,Artist,bunnyinlove,bunnyinlove,,,,,[]
I70-068839,saigalisk,1,Artist,,,,,,,[]
I70-068840,sakura_aki,1,Artist,,,,,,,[]
I70-068841,sakura_yoru,1,Artist,,,,,,,[]
I70-068842,sando_(dukedevil),1,Artist,sando_(artist),sando (artist),,,サンド（Dukedevil）,,[]
I70-068843,sasasasa,1,Artist,,,,,ササササ,,[]
I70-068844,satou_uyu,1,Artist,uyu_milk_01,uyu milk 01,,,,,[]
I70-068845,section_(prrx8584),1,Artist,aradu_chan,aradu chan,,,,,[]
I70-068846,sellel,1,Artist,,,,,セレル,,[]
I70-068847,selvish94,1,Artist,,,,,,,[]
I70-068848,semimaru_(semimaru27),1,Artist,"semimaru_(artist),semimaru_(user_zzuy5884)",semimaru (artist) | semimaru (user zzuy5884),,,,,[]
I70-068849,senzo6700,1,Artist,,,,,,,[]
I70-068850,shiratama_(monster1553),1,Artist,tama_(monster1553),tama (monster1553),,,シラタマ（Monster1553）,,[]
