row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-068601,shiki_hamaguri,1,Artist,,,,,,,[]
I70-068602,shinomiya_nanase,1,Artist,nanase774938,nanase774938,,,,,[]
I70-068603,shiro_sousu,1,Artist,,,,,シロ・スーシュ,,[]
I70-068604,shirotsuki_kouta,1,Artist,,,,,shirotsuki kouta,,[]
I70-068605,shirow_(crazy),1,Artist,,,,,シロー（クレイジー）,,[]
I70-068606,shitsurakuen_(paradise_lost),1,Artist,,,,,,,[]
I70-068607,shiyan_ying,1,Artist,,,,,,,[]
I70-068608,sho_(sho_oe4),1,Artist,shou_(mori_boro),shou (mori boro),,,,,[]
I70-068609,sho_(wnmf3234),1,Artist,,,,,sho（wnmf3234）,,[]
I70-068610,shokkin,1,Artist,,,,,ショッキン,,[]
I70-068611,shumai_(sm318),1,Artist,sm318,sm318,,,shumai（SM318）,,[]
I70-068612,shundei_(enig),1,Artist,,,,,,,[]
I70-068613,shy_(ribboneels),1,Artist,,,,,恥ずかしがり屋（リボーネール）,,[]
I70-068614,silenxe,1,Artist,,,,,Silenxe,,[]
I70-068615,sin_(kami148),1,Artist,,,,,sin（kami148）,,[]
I70-068616,smodzz998,1,Artist,loli_hooker,loli hooker,,,,,[]
I70-068617,sono_nu,1,Artist,sono_(sononew),sono (sononew),,,,,[]
I70-068618,soramiruku,1,Artist,,,,,Soramiruku,,[]
I70-068619,souen_hiro,1,Artist,,,,,Souen Hiro,,[]
I70-068620,sunimu,1,Artist,sharkbro,sharkbro,,,スニム,,[]
I70-068621,tabulagami,1,Artist,,,,,,,[]
I70-068622,takagi_hideaki,1,Artist,,,,,高木Hideaki,,[]
I70-068623,tanaka_yutaka,1,Artist,,,,,田中線,,[]
I70-068624,taniyama-san,1,Artist,,,,,,,[]
I70-068625,taracod,1,Artist,,,,,,,[]
I70-068626,tasuketemama,1,Artist,,,,,Tasuketemama,,[]
I70-068627,tate_yukimi,1,Artist,,,,,テート・ユキミ,,[]
I70-068628,tatsuma_daisuke,1,Artist,tatsuuma_daisuke,tatsuuma daisuke,,,大atの谷,,[]
I70-068629,tenpanco,1,Artist,,,,,,,[]
I70-068630,thatbirdcanfly,1,Artist,,,,,,,[]
I70-068631,toramaru2001710,1,Artist,,,,,,,[]
I70-068632,tsukigami_chronica,1,Artist,,,,,ツキガミ・クロニカ,,[]
I70-068633,tsukimori_mochi,1,Artist,moti11kkk29,moti11kkk29,,,,,[]
I70-068634,tutai,1,Artist,tutaiiiiii,tutaiiiiii,,,,,[]
I70-068635,tyazakura_sayu,1,Artist,cha_sakura,cha sakura,,,,,[]
I70-068636,ultracat,1,Artist,cao_hong_anh,cao hong anh,,,,,[]
I70-068637,vixxen_(voice_actor),1,Artist,,,,,,,[]
I70-068638,w_(w64851564),1,Artist,,,,,W（W64851564）,,[]
I70-068639,wataru_rei,1,Artist,tarutaruiiigo,tarutaruiiigo,,,,,[]
I70-068640,watarurikka,1,Artist,,,,,,,[]
I70-068641,wayanfa,1,Artist,haelequin,haelequin,,,,,[]
I70-068642,wepwawet,1,Artist,,,,,,,[]
I70-068643,wgm_oekaki,1,Artist,,,,,WGM oekaki,,[]
I70-068644,wo_you_yibei_jia_wanli,1,Artist,,,,,You You Yibei Jia Wanli,,[]
I70-068645,wonchun,1,Artist,,,,,ウォンチョン,,[]
I70-068646,xiao_qiang_(overseas),1,Artist,,,,,Xiao Qiang（海外）,,[]
I70-068647,xiaolumiaoliya,1,Artist,,,,,Xiaolumiaoliya,,[]
I70-068648,yamaiwa_shuuhai,1,Artist,,,,,ヤマイワ・シュウハイ,,[]
I70-068649,ymr_yamero,1,Artist,,,,,,,[]
I70-068650,yokappa_(jokappa),1,Artist,"lekappamikey_(thejoekappa),chroma_mistake",chroma mistake | lekappamikey (thejoekappa),,,,,[]
