row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-073501,natsume_k,1,Artist,,,,,夏目k,,[]
I70-073502,negiko123123,1,Artist,,,,,,,[]
I70-073503,nekomarurio,1,Artist,suikario,suikario,,,スイカリオ,,[]
I70-073504,niimura_(csnel),1,Artist,,,,,niimura（csnel）,,[]
I70-073505,niwa_haruki,1,Artist,,,,,ニワ・ハルキ,,[]
I70-073506,niwatori5948,1,Artist,,,,,,,[]
I70-073507,nodu,1,Artist,,,,,ノードゥ,,[]
I70-073508,noe_8ban,1,Artist,,,,,Noe 8ban,,[]
I70-073509,number10_(hagakure),1,Artist,,,,,number10（hagakure）,,[]
I70-073510,oas,1,Artist,,,,,,,[]
I70-073511,ochanoko_(get9-sac),1,Artist,,,,,ochanoko（get9-sac）,,[]
I70-073512,oldmanjenkins84,1,Artist,,,,,,,[]
I70-073513,onda_naoyuki,1,Artist,naoyuki_onda,naoyuki onda,,,,,[]
I70-073514,onigiri_222x714,1,Artist,kckhsrrr,kckhsrrr,,,,,[]
I70-073515,onka_(aun_ka28),1,Artist,"dreamyaun,ojizou",dreamyaun | ojizou,,,,,[]
I70-073516,onshigou,1,Artist,,,,,,,[]
I70-073517,oriharareimu,1,Artist,,,,,,,[]
I70-073518,osakana_(kitasisn),1,Artist,,,,,,,[]
I70-073519,otjareniy,1,Artist,,,,,,,[]
I70-073520,oyamada_gamata,1,Artist,,,,,オヤマダガマタ,,[]
I70-073521,ozaki_mirai,1,Artist,,,,,オザキライライ,,[]
I70-073522,p_protocoll,1,Artist,,,,,,,[]
I70-073523,panda_(pandadesu),1,Artist,panda_(shiro_x_kuro),panda (shiro x kuro),,,パンダ（パンダデス）,,[]
I70-073524,parai0,1,Artist,,,,,parai0,,[]
I70-073525,peli_cantaro,1,Artist,,,,,,,[]
I70-073526,persimmon_(lsxh3),1,Artist,,,,,persimmon（lsxh3）,,[]
I70-073527,pilgrim_0909,1,Artist,orrrca1701,orrrca1701,,,,,[]
I70-073528,plastiboo,1,Artist,,,,,,,[]
I70-073529,pldf,1,Artist,wmad,wmad,,,,,[]
I70-073530,pleo,1,Artist,,,,,プレオ,,[]
I70-073531,poco_(zdrq3),1,Artist,"antidote,zdrq3",antidote | zdrq3,,,,,[]
I70-073532,pola_(1021),1,Artist,polala1021,polala1021,,,ポラ（1021）,,[]
I70-073533,poteto_(potetosarada123),1,Artist,,,,,poteto（potetosarada123）,,[]
I70-073534,pray_(furei),1,Artist,smile2007h,smile2007h,,,祈る（furei）,,[]
I70-073535,pyruvate,1,Artist,ryyr7242,ryyr7242,,,,,[]
I70-073536,radon86_nya,1,Artist,,,,,,,[]
I70-073537,rakshasa_(artist),1,Artist,,,,,,,[]
I70-073538,raruru,1,Artist,,,,,ラルル,,[]
I70-073539,rasu_(pixiv9799832),1,Artist,cokecocolus,cokecocolus,,,,,[]
I70-073540,renji_(orange_ize),1,Artist,,,,,renji（オレンジIze）,,[]
I70-073541,renka_(renxka),1,Artist,ub_orca,ub orca,,,,,[]
I70-073542,retorou,1,Artist,,,,,Retorou,,[]
I70-073543,riarashu,1,Artist,riarashu_(pixiv3133536),riarashu (pixiv3133536),,,,,[]
I70-073544,ringo33757,1,Artist,,,,,,,[]
I70-073545,rippajun,1,Artist,,,,,リッパジュン,,[]
I70-073546,rjsn,1,Artist,,,,,,,[]
I70-073547,ryh4,1,Artist,,,,,,,[]
I70-073548,ryo_(ryo_skrdi),1,Artist,,,,,,,[]
I70-073549,saano_chia,1,Artist,,,,,サーノ・チア,,[]
I70-073550,saichuu_(more1208),1,Artist,,,,,サイチュウ（more1208）,,[]
