row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-050351,applepie_(12711019),1,Artist,,,,,Applepie（12711019）,,[]
I70-050352,calcio,1,Artist,karucho,karucho,,,カルシオ,,[]
I70-050353,colis,1,Artist,,,,,コリス,,[]
I70-050354,cube85,1,Artist,,,,,Cube85,,[]
I70-050355,dilan_griz,1,Artist,dilangriz,dilangriz,,,,,[]
I70-050356,douya_(233),1,Artist,mamemena,mamemena,,,ドゥヤ（233）,,[]
I70-050357,emon-yu,1,Artist,maho_(boku_no_kao_wo_otabeyo),maho (boku no kao wo otabeyo),,,emon-yu,,[]
I70-050358,hemo_(hemoroda),1,Artist,"kigu-san,silver_yes_yes",kigu-san | silver yes yes,,,ヘモ（ヘモロダ）,,[]
I70-050359,hirose_(mokiki),1,Artist,,,,,Hirose（Mokiki）,,[]
I70-050360,inusaka,1,Artist,,,,,insaka,,[]
I70-050361,jiffic,1,Artist,,,,,ジフフィック,,[]
I70-050362,kannazuki_hato,1,Artist,"winter_scenery_(circle),kannaduki_hato",kannaduki hato | winter scenery (circle),,,ハトカンナズキ,,[]
I70-050363,kapuru_0410,1,Artist,azitama_suki,azitama suki,,,カプル0410,,[]
I70-050364,kiato,1,Artist,,,,,,,[]
I70-050365,ma_draws,1,Artist,,,,,,,[]
I70-050366,macken666,1,Artist,macken,macken,,,,,[]
I70-050367,mikami_(nemu_mohu),1,Artist,nemu_mohu,nemu mohu,,,Nemu Mohu,,[]
I70-050368,mikomachi_(35machi),1,Artist,uzuki_karasu,uzuki karasu,,,ミコマチ（35machi）,,[]
I70-050369,miyanami_3,1,Artist,noizu_(noi_hr),noizu (noi hr),,,,,[]
I70-050370,mochizuki_riku,1,Artist,kata_rosu,kata rosu,,,,,[]
I70-050371,num_(angrynum),1,Artist,a:n_(angrynum),a:n (angrynum),,,A：N（AngryNum）,,[]
I70-050372,roin,1,Artist,,,,,ロイン,,[]
I70-050373,sakamuke,1,Artist,,,,,さくら,,[]
I70-050374,sbgu,1,Artist,,,,,SBGU,,[]
I70-050375,sumi_keiichi,1,Artist,,,,,スミケイチ,,[]
I70-050376,takano_natsuki,1,Artist,,,,,タカノ夏,,[]
I70-050377,toastytoast,1,Artist,cookiemushari,cookiemushari,,,,,[]
I70-050378,tomo_eokaiteru,1,Artist,,,,,,,[]
I70-050379,216,1,Artist,,,,,216,,[]
I70-050380,bonz0616,1,Artist,bonz_(bonz0616),bonz (bonz0616),,,,,[]
I70-050381,cherico,1,Artist,,,,,チェリコ,,[]
I70-050382,flanvia,1,Artist,,,,,フランビア,,[]
I70-050383,harusame_(rueken),1,Artist,rueken,rueken,,,ハルサメ（ルーケン）,,[]
I70-050384,harutoyumaarts,1,Artist,,,,,,,[]
I70-050385,hue_oo,1,Artist,,,,,色相,,[]
I70-050386,ikezawa_shin,1,Artist,bitibiti,bitibiti,,,イケザワシン,,[]
I70-050387,kamaboko_(ossann0125),1,Artist,,,,,カマボコ（ossann0125）,,[]
I70-050388,kitazume_hiroyuki,1,Artist,,,,,キタズメ・フロユキ,,[]
I70-050389,komodj,1,Artist,koremata_shikari,koremata shikari,,,,,[]
I70-050390,kousetsu,1,Artist,,,,,Kousetsu,,[]
I70-050391,kusugi_tai,1,Artist,"tai_kusugi,tai0201",tai kusugi | tai0201,,,,,[]
I70-050392,lynarc,1,Artist,cm_lynarc,cm lynarc,,,cm lynarc,,[]
I70-050393,maho_malice,1,Artist,"mmmalice,myahogao",mmmalice | myahogao,,,,,[]
I70-050394,measho,1,Artist,,,,,Measho,,[]
I70-050395,merry-san,1,Artist,1225ka,1225ka,,,メリーさん,,[]
I70-050396,momi_chan,1,Artist,dhbwinner,dhbwinner,,,,,[]
I70-050397,musen-shiki_sanhankikan,1,Artist,"musen_shiki_sanhankikan,musenshiki_sanhankikan,akai_hana",akai hana | musen shiki sanhankikan | musenshiki sanhankikan,,,ミューン・シキ・サンハンキカン,,[]
I70-050398,nekoi_mie,1,Artist,,,,,ネコイミエ,,[]
I70-050399,netural,1,Artist,,,,,ネットラル,,[]
I70-050400,pyz_(cath_x_tech),1,Artist,,,,,Pyz（Cath X Tech）,,[]
