row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-057301,harakomeshi,1,Artist,,,,,,,[]
I70-057302,henyomen,1,Artist,"garubegaru,henyomenmen",garubegaru | henyomenmen,,,,,[]
I70-057303,hitsuji_bako,1,Artist,,,,,Hitsuji Bako,,[]
I70-057304,hizuki_miya,1,Artist,,,,,hizuki miya,,[]
I70-057305,houmitsu,1,Artist,iwamoto_maguro,iwamoto maguro,,,Houmitsu,,[]
I70-057306,inoue_seita,1,Artist,,,,,井上セイタ,,[]
I70-057307,instant_ip,1,Artist,instant-ip,instant-ip,,,インスタントIP,,[]
I70-057308,itsuki_02,1,Artist,,,,,,,[]
I70-057309,jun_(rellik_&_redrum),1,Artist,rellik_redrum,rellik redrum,,,6月（Rellik＆Redrum）,,[]
I70-057310,kaeruyama_yoshitaka,1,Artist,,,,,Kaeruyama Yoshitaka,,[]
I70-057311,khartemis,1,Artist,,,,,,,[]
I70-057312,kohanai_setsuna,1,Artist,,,,,,,[]
I70-057313,komugi_(2212),1,Artist,,,,,コムギ（2212）,,[]
I70-057314,kuroda_asaki,1,Artist,,,,,浅田黒子,,[]
I70-057315,kusano_houki,1,Artist,"kusayarou,ichika_(ichi_ka0)",ichika (ichi ka0) | kusayarou,,,クサノ・フーキ,,[]
I70-057316,lieqi_hun,1,Artist,ryouki_tamashii,ryouki tamashii,,,lieqi hun,,[]
I70-057317,lubikaya,1,Artist,,,,,ルビカヤ,,[]
I70-057318,luztapiaart,1,Artist,,,,,,,[]
I70-057319,lydia_ling,1,Artist,lydialing_draws,lydialing draws,,,,,[]
I70-057320,mamiyahara_hitoshige,1,Artist,,,,,,,[]
I70-057321,mashima_jirou,1,Artist,tmasyumaro,tmasyumaro,,,,,[]
I70-057322,mazenda_(3378),1,Artist,,,,,マゼンダ（3378）,,[]
I70-057323,minakamirin,1,Artist,,,,,ミナカミリン,,[]
I70-057324,mr_tangsuyuk,1,Artist,,,,,Tangsuyuk氏,,[]
I70-057325,nagilamagykalz,1,Artist,"zhykyon,nyztsune",nyztsune | zhykyon,,,,,[]
I70-057326,nanashiki_fuuka,1,Artist,,,,,ナナシキフウカ,,[]
I70-057327,nokachoco114,1,Artist,,,,,nokachoco114,,[]
I70-057328,nul,1,Artist,,,,,,,[]
I70-057329,ohara_tometa,1,Artist,,,,,オハラ・トメタ,,[]
I70-057330,okokorika,1,Artist,,,,,,,[]
I70-057331,popoin,1,Artist,,,,,ポポイン,,[]
I70-057332,puripuri_hurai,1,Artist,,,,,,,[]
I70-057333,raidon,1,Artist,,,,,レイドン,,[]
I70-057334,raion_(raionart),1,Artist,,,,,,,[]
I70-057335,ranko_no_ane,1,Artist,,,,,ランクはありません,,[]
I70-057336,ripe.c,1,Artist,,,,,Ripe.C,,[]
I70-057337,roadi3,1,Artist,"rd-rn,rd_rn00",rd rn00 | rd-rn,,,roadi3,,[]
I70-057338,ryouzou,1,Artist,mukuzou,mukuzou,,,リョーゾー,,[]
I70-057339,sab_(sab2500),1,Artist,torrentduck,torrentduck,,,,,[]
I70-057340,sae_naiyatsu,1,Artist,,,,,,,[]
I70-057341,saikunartworks,1,Artist,,,,,saikunartworks,,[]
I70-057342,shaojiang,1,Artist,,,,,shaojiang,,[]
I70-057343,solllolll,1,Artist,,,,,,,[]
I70-057344,starfox1015,1,Artist,,,,,Starfox1015,,[]
I70-057345,sudachi_(calendar),1,Artist,,,,,スダチ（カレンダー）,,[]
I70-057346,suzuki-shi,1,Artist,,,,,スズキシ,,[]
I70-057347,taizo_(taizo_03),1,Artist,taizo4282,taizo4282,,,,,[]
I70-057348,toshi_(1-147),1,Artist,,,,,トシ（1-147）,,[]
I70-057349,tou_cai_lao_tc,1,Artist,toucailao,toucailao,,,Toucailao,,[]
I70-057350,toxxy,1,Artist,kaizar,kaizar,,,toxxy,,[]
