row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-034151,dmitri_donskoi_(azur_lane),4,Character,,,,,ドミートリィ・ドンスコイ,,"[""azur_lane"",""azur_lane:_slow_ahead"",""world_of_warships""]"
I70-034152,doctor_(last_origin),4,Character,,,,,ドクター（最後の起源）,,"[""last_origin"",""apple_inc."",""batman_(series)""]"
I70-034153,dola_(laputa),4,Character,,,,,ドーラ,,"[""tenkuu_no_shiro_laputa"",""studio_ghibli"",""gake_no_ue_no_ponyo""]"
I70-034154,dorothy_catalonia,4,Character,,,,,ドロシー・カタロニア,,"[""gundam"",""gundam_wing"",""gundam_seed""]"
I70-034155,dreya_(path_to_nowhere),4,Character,,,,,,,"[""path_to_nowhere""]"
I70-034156,dukemon_crimson_mode,4,Character,,,,,デュークモンクリムゾンモード,,"[""digimon"",""digimon_tamers"",""digimon_adventure""]"
I70-034157,ebenholz_(eine_variation)_(arknights),4,Character,,,,,,,"[""arknights""]"
I70-034158,ebino_mei,4,Character,,,,,江火野芽衣,,"[""hatsukoi_zombie"",""amano_megumi_wa_suki_darake!"",""shounen_no_abyss""]"
I70-034159,edelgard_von_hresvelg_(snowfall_future),4,Character,,,,,,,"[""fire_emblem"",""fire_emblem:_three_houses"",""fire_emblem_heroes""]"
I70-034160,eleanor_(maou-sama_to_kekkonshitai),4,Character,,,,,エレノア（マウサマからケッコンシタイ）,,"[""maou-sama_to_kekkonshitai""]"
I70-034161,elemental_master_(ragnarok_online),4,Character,,,,,エレメンタルマスター,,"[""ragnarok_online"",""gachimuchi""]"
I70-034162,ellie_(casato),4,Character,,,,,,,"[""original"",""go!_go!_gris!"",""vocaloid""]"
I70-034163,elnowar_seylan,4,Character,,,,,エレノワール・セイラン,,"[""endro!"",""yuruyuri"",""megami_magazine""]"
I70-034164,ember_amane_(1st_costume),4,Character,,,,,,,"[""phase_connect"",""lofi_girl_(youtube)"",""science_adventure""]"
I70-034165,emina_(emina&aki),4,Character,,,,,エミナ（エミナ＆アキ）,,"[""emina&aki"",""original"",""hokkaido_nippon-ham_fighters""]"
I70-034166,enta_(nia),4,Character,,,,,,,"[""original"",""ben_10"",""kirby_(series)""]"
I70-034167,enterprise_(starlight_oath)_(azur_lane),4,Character,,,,,マリースター,,"[""azur_lane""]"
I70-034168,enyo_(granblue_fantasy),4,Character,,,,,エニュオ,,"[""granblue_fantasy""]"
I70-034169,eremite_scorching_loremaster_(genshin_impact),4,Character,,,,,,,"[""genshin_impact""]"
I70-034170,eva_03,4,Character,,,,,エヴァ参号機,,"[""neon_genesis_evangelion"",""rebuild_of_evangelion"",""evangelion:_2.0_you_can_(not)_advance""]"
I70-034171,evertsen_(azur_lane),4,Character,,,,,エヴァーツェン,,"[""azur_lane""]"
I70-034172,excalibur_(soul_eater),4,Character,,,,,エクスカリバー(ソウルイーター),,"[""soul_eater"",""fate_(series)"",""fate/stay_night""]"
I70-034173,ferio_(rayearth),4,Character,,,,,フェリオ,,"[""magic_knight_rayearth"",""animage"",""newtype""]"
I70-034174,ferry_(grand)_(granblue_fantasy),4,Character,,,,,,,"[""granblue_fantasy"",""pokemon""]"
I70-034175,fine_(universal_princess)_(futagohime),4,Character,,,,,ユニバーサルプリンセス,,"[""fushigiboshi_no_futago_hime"",""fushigiboshi_no_futago_hime_gyu"",""mahou_shoujo_madoka_magica""]"
I70-034176,flins_(genshin_fes_2026)_(genshin_impact),4,Character,,,,,,,"[""genshin_impact""]"
I70-034177,flora_(fate),4,Character,,,,,フローラ(Fate),,"[""fate/grand_order"",""fate_(series)"",""kimi_no_koto_ga_dai_dai_dai_dai_daisuki_na_100-nin_no_kanojo""]"
I70-034178,frederika_(hitsugi_no_chaika),4,Character,,,,,フレデリカ（vitsugi no chaika）,,"[""hitsugi_no_chaika"",""outbreak_company"",""fantasia_re:build""]"
I70-034179,fujimiya_an,4,Character,,,,,藤宮杏,,"[""succubus_appli""]"
I70-034180,fujitora_(one_piece),4,Character,issho_(one_piece),issho (one piece),,,イッショウ,,"[""one_piece"",""one_piece_card_game"",""one_piece_treasure_cruise""]"
I70-034181,fuxi_(housamo),4,Character,,,,,,,"[""tokyo_afterschool_summoners"",""arknights"",""kakegurui""]"
I70-034182,galatea_the_orcust_automaton,4,Character,,,,,オルフェゴール・ガラテア,,"[""yu-gi-oh!"",""north_american_mythology"",""yu-gi-oh!_duel_monsters""]"
I70-034183,gamagoori_ira_(scourge_regalia),4,Character,,,,,死縛の装,,"[""kill_la_kill"",""dragon_ball"",""dragon_ball_z""]"
I70-034184,gareth_(swimsuit_saber)_(second_ascension)_(fate),4,Character,,,,,ガレス(水着),,"[""fate_(series)"",""fate/grand_order"",""fate/kaleid_liner_prisma_illya""]"
I70-034185,george_weasley,4,Character,,,,,ジョージ・ウィーズリー,,"[""harry_potter_(series)"",""wizarding_world"",""harry_potter_and_the_philosopher's_stone""]"
I70-034186,getter-2,4,Character,,,,,ゲッター2,,"[""getter_robo"",""getter_robo_(classic)"",""getter_robo_armageddon""]"
I70-034187,getter-3,4,Character,,,,,ゲッター3,,"[""getter_robo"",""getter_robo_(classic)"",""getter_robo_armageddon""]"
I70-034188,gm_iii,4,Character,,,,,ジムIII,,"[""gundam"",""gundam_zz"",""gundam_unicorn""]"
I70-034189,gokotai_yoshimitsu,4,Character,,,,,五虎退吉光,,"[""tenka_hyakken"",""touken_ranbu"",""dadadada_tenshi_(nanawo_akari)""]"
I70-034190,gouto_renya,4,Character,,,,,郷登蓮也,,"[""juusan_kihei_bouei_ken"",""vanillaware"",""atlus""]"
I70-034191,grandis_granva,4,Character,,,,,グランディス・グランバァ,,"[""fushigi_no_umi_no_nadia"",""gainax"",""neon_genesis_evangelion""]"
I70-034192,grandmother_(little_red_riding_hood),4,Character,,,,,祖母（リトルレッドライディングフード）,,"[""little_red_riding_hood_(fairy_tale)"",""original"",""idolmaster""]"
I70-034193,gurren,4,Character,,,,,グレン,,"[""tengen_toppa_gurren_lagann"",""gakuen_idolmaster"",""goodsmile_company""]"
I70-034194,gyuuki_(yuyuyu),4,Character,,,,,牛鬼,,"[""yuusha_de_aru"",""yuuki_yuuna_wa_yuusha_de_aru"",""nogi_wakaba_wa_yuusha_de_aru""]"
I70-034195,haiba_lev,4,Character,,,,,灰羽リエーフ,,"[""haikyuu!!"",""4chan"",""akame_ga_kill!""]"
I70-034196,han_joon-gi,4,Character,,,,,ハン・ジュンギ,,"[""ryuu_ga_gotoku_(series)"",""ryuu_ga_gotoku_7"",""ryuu_ga_gotoku_8""]"
I70-034197,hanakoganei_hibari,4,Character,,,,,花小金井ひばり,,"[""akihabara_dennou_gumi"",""future_card_buddyfight"",""gundam""]"
I70-034198,hanakoizumi_an,4,Character,,,,,花小泉杏,,"[""anne_happy"",""comiket_103"",""kirara_fantasia""]"
I70-034199,harpie_dancer,4,Character,,,,,ハーピィ・ダンサー,,"[""yu-gi-oh!"",""yu-gi-oh!_zexal"",""yu-gi-oh!_arc-v""]"
I70-034200,hatsune_miku_(yellow),4,Character,yellow_(module),yellow (module),,,,,"[""vocaloid"",""yellow_(vocaloid)"",""project_diva_(series)""]"
