row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-031351,katsuragi_marina_(exs-tia_m),4,Character,,,,,葛城真理奈,,"[""kouyoku_senki_exs-tia""]"
I70-031352,kayano_mikoto,4,Character,,,,,榧野尊,,"[""milgram"",""north_american_mythology"",""original""]"
I70-031353,kazuradrop_(second_ascension)_(fate),4,Character,,,,,,,"[""fate/grand_order"",""fate_(series)"",""alice's_adventures_in_wonderland""]"
I70-031354,kei_(dirty_pair_flash),4,Character,,,,,ケイ,,"[""dirty_pair"",""dirty_pair_flash"",""3x3_eyes""]"
I70-031355,kent_(fire_emblem),4,Character,,,,,ケント,,"[""fire_emblem"",""fire_emblem:_the_blazing_blade"",""fire_emblem:_the_binding_blade""]"
I70-031356,kha'zix_(league),4,Character,kha'zix,kha'zix,,,Kha'zix,,"[""league_of_legends"",""alien_(series)"",""alien_vs._predator""]"
I70-031357,khorne,4,Character,,,,,,,"[""warhammer_40k"",""warhammer_fantasy"",""azur_lane""]"
I70-031358,king_olly,4,Character,,,,,オリー王,,"[""mario_(series)"",""paper_mario:_the_origami_king"",""paper_mario_(series)""]"
I70-031359,kirie_(kouya_no_kotobuki_hikoutai),4,Character,,,,,Kirie（Kouya no kotobuki hikoutai）,,"[""kouya_no_kotobuki_hikoutai"",""nissin"",""jojo_no_kimyou_na_bouken""]"
I70-031360,kirigiri_jin,4,Character,,,,,霧切仁,,"[""danganronpa_(series)"",""danganronpa_3_(anime)"",""danganronpa:_trigger_happy_havoc""]"
I70-031361,kisaragi_(senran_kagura),4,Character,,,,,如月(閃乱カグラ),,"[""senran_kagura"",""senran_kagura_new_wave"",""senran_kagura_new_link""]"
I70-031362,kisaragi_gentarou,4,Character,,,,,如月弦太朗,,"[""kamen_rider"",""kamen_rider_fourze_(series)"",""kamen_rider_gaim_(series)""]"
I70-031363,kisaragi_ren_(3rd_costume)_(vspo!),4,Character,,,,,,,"[""vspo!"",""nijisanji"",""xross_stars""]"
