row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-031251,cuilan,4,Character,,,,,ツィーラン,,"[""senkou_no_ronde"",""guilty_gear"",""guilty_gear_xx""]"
I70-031252,cygnus_hyouga,4,Character,cygnus_hyoga,cygnus hyoga,,,キグナス氷河,,"[""saint_seiya"",""saint_seiya_omega"",""girls_und_panzer""]"
I70-031253,cyrene_(demiurge)_(anta)_(honkai:_star_rail),4,Character,cyrene_(anta)_(honkai:_star_rail),cyrene (anta) (honkai: star rail),,,,,[]
I70-031254,czeslaw_meyer,4,Character,,,,,Czeslaw Meyer,,"[""baccano!"",""durarara!!"",""etsusa_oohashi""]"
I70-031255,d-16_(transformers_one),4,Character,,,,,,,"[""transformers"",""transformers_one"",""kotobukiya_bishoujo""]"
I70-031256,daer_maodou_(roco_kingdom:_world),4,Character,,,,,大耳帽兜,,"[""roco_kingdom"",""roco_kingdom:_world"",""bang_dream!""]"
I70-031257,daleth_(sky:_children_of_the_light),4,Character,,,,,平菇,,"[""sky:_children_of_the_light""]"
I70-031258,dark_mind,4,Character,,,,,ダークマインド,,"[""kirby_(series)"",""kirby_&_the_amazing_mirror"",""kirby's_dream_land_3""]"
I70-031259,dead_body_(among_us),4,Character,,,,,死体（私たちの間）,,"[""among_us"",""hololive"",""hololive_english""]"
I70-031260,deep_current_wattson,4,Character,,,,,深い現在のワットソン,,"[""apex_legends"",""among_us"",""doom_(series)""]"
I70-031261,den_(fma),4,Character,den_(fullmetal_alchemist),den (fullmetal alchemist),,,デン,,"[""fullmetal_alchemist"",""crash_fever"",""donut_hole_(vocaloid)""]"
I70-031262,dimitri_alexandre_blaiddyd_(summer),4,Character,,,,,,,"[""fire_emblem"",""fire_emblem:_three_houses"",""fire_emblem_heroes""]"
I70-031263,disgust_(inside_out),4,Character,,,,,,,"[""inside_out"",""inside_out_2"",""one-punch_man""]"
I70-031264,doodle_commander_(azur_lane),4,Character,,,,,,,"[""azur_lane"",""world_of_warships""]"
I70-031265,dorothy_(marchen_awakens_romance),4,Character,,,,,ドロシー(MAR),,"[""marchen_awakens_romance"",""fate_(series)"",""majo_no_takkyuubin""]"
I70-031266,doumeki_parker,4,Character,,,,,百目鬼パーカー,,"[""eizouken_ni_wa_te_wo_dasu_na!"",""splatoon_(series)"",""family_guy""]"
I70-031267,duke_of_york_(prestige_of_the_glorious_formula)_(azur_lane),4,Character,,,,,誉笏のグロリアスフォーミュラ,,"[""azur_lane"",""azur_lane:_slow_ahead"",""kantai_collection""]"
I70-031268,duke_tougou,4,Character,duke_togo,duke togo,,,デューク東郷,,"[""golgo_13"",""touhou"",""kantai_collection""]"
I70-031269,dygenguar,4,Character,daizengar,daizengar,,,dygenguar,,"[""super_robot_wars"",""super_robot_wars_original_generation"",""super_robot_wars_alpha""]"
I70-031270,dylan_keith,4,Character,,,,,ディラン・キース,,"[""inazuma_eleven_(series)"",""inazuma_eleven"",""inazuma_eleven_go""]"
I70-031271,dynasmon,4,Character,,,,,デュナスモン,,"[""digimon"",""digimon_card_game"",""digimon_frontier""]"
I70-031272,ehre_(sousou_no_frieren),4,Character,,,,,エーレ,,"[""sousou_no_frieren"",""fire_emblem"",""fire_emblem_awakening""]"
I70-031273,erato_(last_origin),4,Character,,,,,エラット,,"[""last_origin""]"
I70-031274,es_(alter_ego),4,Character,,,,,エス,,"[""alter_ego_(game)"",""original"",""hypnosis_mic""]"
I70-031275,essex_(craft_fairytail)_(azur_lane),4,Character,,,,,エセックス（クラフトのおとぎ話）（アズールレーン）,,"[""azur_lane"",""among_us"",""fate/grand_order""]"
I70-031276,etie_(frilly_dress)_(fire_emblem),4,Character,,,,,,,"[""fire_emblem"",""fire_emblem_engage"",""animal_crossing""]"
I70-031277,evileye_(overlord),4,Character,,,,,イビルアイ,,"[""overlord_(maruyama)"",""pragmata"",""kono_subarashii_sekai_ni_shukufuku_wo!""]"
I70-031278,exeter_(azur_lane),4,Character,,,,,エクセター(アズールレーン),,"[""azur_lane""]"
I70-031279,felicia_castro,4,Character,,,,,フェリシア・カストロ,,"[""tatakau_ni_atai_suru"",""azur_lane"",""fate/grand_order""]"
I70-031280,finana_ryugu_(jirai_kei),4,Character,,,,,,,"[""nijisanji"",""nijisanji_en"",""my_melody_(series)""]"
I70-031281,first_armor_x_(mega_man),4,Character,,,,,ライトアーマー,,"[""mega_man_(series)"",""mega_man_x_(series)"",""mega_man_x1""]"
I70-031282,flint_(mother_3),4,Character,flint,flint,,,フリント（マザー3）,,"[""mother_(series)"",""mother_3"",""mother_2""]"
I70-031283,flora_(nikke),4,Character,,,,,フローラ(勝利の女神:NIKKE),,"[""goddess_of_victory:_nikke"",""plants_vs._zombies""]"
I70-031284,flying_pikachu,4,Character,,,,,そらをとぶピカチュウ,,"[""pokemon"",""pokemon_(anime)"",""pokemon_red/green/blue/yellow""]"
I70-031285,fossil_sprite_(pokemon),4,Character,,,,,,,"[""pokemon"",""project_voltage"",""vocaloid""]"
I70-031286,francis_drake_(third_ascension)_(fate),4,Character,,,,,,,"[""fate_(series)"",""fate/grand_order"",""fate/extra""]"
I70-031287,freckles-san_(houkago_play),4,Character,,,,,そばかすさん,,"[""houkago_play""]"
I70-031288,fuchsia_(strinova),4,Character,fuchsia_(calabiyau),fuchsia (calabiyau),,,フューシャ,,"[""strinova"",""arknights""]"
I70-031289,fujino_(look_back),4,Character,,,,,藤野歩,,"[""look_back"",""chainsaw_man"",""jojo_no_kimyou_na_bouken""]"
I70-031290,fushimimukai_sanae,4,Character,,,,,伏見向沙苗,,"[""original""]"
I70-031291,ganglie_(housamo),4,Character,,,,,ゴウリョウ,,"[""tokyo_afterschool_summoners"",""fire_emblem"",""fire_emblem_awakening""]"
I70-031292,garl_vinland,4,Character,,,,,ガールヴィンランド,,"[""demon's_souls"",""dark_souls_(series)"",""dark_souls_i""]"
I70-031293,general_geega_(underworld_casual),4,Character,"geega_(vtuber)_(underworld_casual),geega_(underworld_casual)_(vtuber)",geega (underworld casual) (vtuber) | geega (vtuber) (underworld casual),,,,,"[""vshojo"",""indie_virtual_youtuber"",""disgaea""]"
I70-031294,gifty_(nikki),4,Character,,,,,ピーヨ,,"[""nikki_(series)"",""miracle_nikki"",""infinity_nikki""]"
I70-031295,gil_somyung,4,Character,,,,,吉晓茗,,"[""like_mother_like_daughter"",""chainsaw_man"",""arknights""]"
I70-031296,gomora,4,Character,,,,,ゴモラ,,"[""ultra_series"",""ultraman_(1st_series)"",""ultra_kaijuu_gijinka_keikaku""]"
I70-031297,gozen_(assault_lily),4,Character,,,,,御前(アサルトリリィ),,"[""assault_lily""]"
I70-031298,gundam_mk_v,4,Character,,,,,ガンダムMk-V,,"[""gundam"",""gundam_sentinel"",""original""]"
I70-031299,gunter_(fire_emblem),4,Character,gunter_(fire_emblem_if),gunter (fire emblem if),,,ギュンター(FEif),,"[""fire_emblem"",""fire_emblem_fates"",""fire_emblem_heroes""]"
I70-031300,hackmon_(digimon),4,Character,,,,,ハックモン,,"[""digimon"",""digimon_card_game"",""digimon_universe:_appli_monsters""]"
