row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-012201,fuyuan_(honkai:_star_rail),4,Character,,,,,,,"[""honkai:_star_rail"",""honkai_(series)"",""neon_genesis_evangelion""]"
I70-012202,gaius_julius_caesar_(fate),4,Character,"julius_caesar_(fate),julius_caesar_(fate/grand_order)",julius caesar (fate) | julius caesar (fate/grand order),,ガイウス・ユリウス・カエサル(Fate),,,"[""fate_(series)"",""fate/grand_order"",""fate/extra""]"
I70-012203,giant_armadillo_(kemono_friends),4,Character,,,,オオアルマジロ(けものフレンズ),,,"[""kemono_friends"",""kemono_friends_3"",""kemono_friends_2""]"
I70-012204,gray_(assassin)_(fate),4,Character,,,,,,,"[""fate_(series)"",""fate/grand_order"",""lord_el-melloi_ii_case_files""]"
I70-012205,haqua_d'rot_herminium,4,Character,"haqua_du_lot_herminium,hakua_du_lot_herminium",hakua du lot herminium | haqua du lot herminium,,ハクア・ド・ロット・ヘルミニウム,,,"[""kami_nomi_zo_shiru_sekai"",""ore_no_imouto_ga_konna_ni_kawaii_wake_ga_nai"",""ano_hi_mita_hana_no_namae_wo_bokutachi_wa_mada_shiranai.""]"
I70-012206,inoue_miyako,4,Character,,,,,井ノ上京,,"[""digimon"",""digimon_adventure_02"",""digimon_adventure""]"
I70-012207,isolated_island_princess,4,Character,isolated_island_hime,isolated island hime,,,離島棲姫,,"[""kantai_collection"",""pirates_of_the_caribbean"",""mad_max""]"
I70-012208,kinomoto_sakura_(miraculous_sakura),4,Character,kinomoto_sakura_(winged_egg_crown_costume),kinomoto sakura (winged egg crown costume),,,エンジェル・クラウン・コスチューム,,"[""cardcaptor_sakura"",""cardcaptor_sakura_clear_card_arc"",""cardcaptor_sakura:_memory_key""]"
I70-012209,kirara_(arknights),4,Character,,,,キララ(アークナイツ),绮良,,"[""arknights"",""monster_hunter_(series)"",""a_deer_of_nine_colors""]"
I70-012210,kongiku,4,Character,,,,,紺菊,,"[""oboro_muramasa"",""pokemon"",""mahou_shoujo_madoka_magica""]"
I70-012211,kurohanya_(niliu_chahui),4,Character,,,,黒羽二ャ,,,"[""original"",""genshin_impact"",""lawson""]"
I70-012212,liv:_empyrea_(pgr),4,Character,liv:_empyrea_(punishing:_gray_raven),liv: empyrea (punishing: gray raven),,,丽芙极昼 | 极昼,,"[""punishing:_gray_raven"",""adipocere_(vocaloid)"",""fate/grand_order""]"
I70-012213,ludmilla_(nikke),4,Character,,,,ルドミラ(NIKKE) | ルドミラ(勝利の女神:NIKKE),,루드밀라(NIKKE),"[""goddess_of_victory:_nikke"",""pokemon"",""rolling_girl_(vocaloid)""]"
I70-012214,maple_(bofuri),4,Character,,,,メイプル(防振り) | 大天使メイプル | 暴虐メイプル | 機械神メイプル | 羊メイプル,本条楓,,"[""itai_no_wa_iya_nano_de_bougyoryoku_ni_kyokufuri_shitai_to_omoimasu"",""kono_subarashii_sekai_ni_shukufuku_wo!"",""konosuba!_fantastic_days""]"
I70-012215,marufuji_sho,4,Character,"marufuji_shou,syrus_truesdale",marufuji shou | syrus truesdale,,,丸藤翔,,"[""yu-gi-oh!"",""yu-gi-oh!_gx"",""yu-gi-oh!_5d's""]"
I70-012216,mashu_(control),4,Character,msyu,msyu,,,真朱 | 真朱(C),,"[""c_(control)"",""ano_hi_mita_hana_no_namae_wo_bokutachi_wa_mada_shiranai."",""black_rock_shooter""]"
I70-012217,moon_rabbit_extra_(touhou),4,Character,moon_rabbit_(touhou),moon rabbit (touhou),,,モブ玉兎,,"[""touhou"",""touhou_(pc-98)"",""silent_sinner_in_blue""]"
I70-012218,morimoto_yuni,4,Character,,,,,森本結爾,,"[""assault_lily"",""it_(stephen_king)"",""suika_game""]"
I70-012219,nijihara_ink,4,Character,,,,虹原いんく,,,"[""moetan"",""queen's_blade"",""queen's_gate""]"
I70-012220,oinari-sama_(kemono_friends),4,Character,,,,オイナリサマ | オイナリサマ(けものフレンズ),,,"[""kemono_friends"",""kemono_friends_3"",""kemono_friends_pavilion""]"
I70-012221,oomuro_nadeshiko,4,Character,,,,,大室撫子,,"[""yuruyuri"",""oomuro-ke"",""hello_kitty""]"
I70-012222,otogari_adonis,4,Character,,,,,乙狩アドニス,,"[""ensemble_stars!"",""fate/grand_order"",""fate_(series)""]"
