row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-091651,pc_(z_yu),1,Artist,,,,,PC（Z Yu）,,[]
I70-091652,peaceyj,1,Artist,,,,,Peaceyj,,[]
I70-091653,penta_oekaki,1,Artist,,,,,,,[]
I70-091654,peter_pan_(adtc7243),1,Artist,,,,,ピーターパン（ADTC7243）,,[]
I70-091655,pewposterous,1,Artist,,,,,Pewposterous,,[]
I70-091656,phantasmaliagon,1,Artist,,,,,,,[]
I70-091657,piano_(agneschen),1,Artist,,,,,ピアノ（アグネスシェン）,,[]
I70-091658,pikomaro,1,Artist,,,,,ピコマロ,,[]
I70-091659,pi-nattus,1,Artist,,,,,,,[]
I70-091660,popo92_z,1,Artist,,,,,,,[]
I70-091661,poppypilf,1,Artist,707nazuna,707nazuna,,,poppypilf,,[]
I70-091662,poxeii,1,Artist,,,,,,,[]
I70-091663,pulupulupoodle,1,Artist,,,,,,,[]
I70-091664,puribate_(helgoland),1,Artist,,,,,プリベート（ヘルゴランド）,,[]
I70-091665,qiukui,1,Artist,,,,,,,[]
I70-091666,qmo_(chalsoma),1,Artist,,,,,QMO（Chalsoma）,,[]
I70-091667,quel_(quel1111),1,Artist,,,,,,,[]
I70-091668,quiss,1,Artist,,,,,クイス,,[]
I70-091669,quo_(haizaraq),1,Artist,,,,,,,[]
I70-091670,rachel_dodson,1,Artist,,,,,,,[]
I70-091671,rafag,1,Artist,camille407,camille407,,,,,[]
I70-091672,raidensan,1,Artist,,,,,Raidensan,,[]
I70-091673,raijoman,1,Artist,,,,,,,[]
I70-091674,railtracer8888,1,Artist,,,,,,,[]
I70-091675,raionsan,1,Artist,,,,,レイオンサン,,[]
I70-091676,randgriz96,1,Artist,,,,,,,[]
I70-091677,rangtori,1,Artist,,,,,,,[]
I70-091678,ranju_aira,1,Artist,,,,,ランジュアラ,,[]
I70-091679,ransuteeki,1,Artist,jun_(rand),jun (rand),,,,,[]
I70-091680,raramuda_0101,1,Artist,,,,,,,[]
I70-091681,razu_(rus),1,Artist,,,,,ラズ（rus）,,[]
I70-091682,rcade,1,Artist,,,,,,,[]
I70-091683,rei_(2812q),1,Artist,,,,,,,[]
I70-091684,remiria100,1,Artist,,,,,Remiria100,,[]
I70-091685,remon_keiki,1,Artist,,,,,,,[]
I70-091686,remosea,1,Artist,shink_1004,shink 1004,,,,,[]
I70-091687,ren_kun,1,Artist,,,,,レン・クン,,[]
I70-091688,retto,1,Artist,,,,,retto,,[]
I70-091689,rey_r31_44,1,Artist,,,,,,,[]
I70-091690,ririfa,1,Artist,,,,,リリファ,,[]
I70-091691,riromomo,1,Artist,,,,,リロモモ,,[]
I70-091692,ritae,1,Artist,,,,,リタエ,,[]
I70-091693,ritaritatter96,1,Artist,,,,,,,[]
I70-091694,river_(river_ga),1,Artist,river_(river15221728798),river (river15221728798),,,川（ジョージア川）,,[]
I70-091695,roncele,1,Artist,,,,,ロンセル,,[]
I70-091696,rotarran,1,Artist,,,,,,,[]
I70-091697,rui_(woyoudabing_rui),1,Artist,,,,,,,[]
I70-091698,rutarou,1,Artist,,,,,ルタロウ,,[]
I70-091699,ruu47,1,Artist,,,,,,,[]
I70-091700,ryu_insect,1,Artist,,,,,,,[]
