row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-091701,saber_beam,1,Artist,96xpv2acnsiy0i9,96xpv2acnsiy0i9,,,セイバービーム,,[]
I70-091702,sagle,1,Artist,,,,,,,[]
I70-091703,sainee02,1,Artist,saiskh,saiskh,,,,,[]
I70-091704,sakumo_(okura_oishiiii),1,Artist,hayakumo_(okura_oishiiii),hayakumo (okura oishiiii),,,,,[]
I70-091705,sakuranuts00,1,Artist,,,,,,,[]
I70-091706,sakutsuki,1,Artist,,,,,,,[]
I70-091707,salamander_(jonbonjovi82),1,Artist,salamander_(artist),salamander (artist),,,Salamander（Jonbonjovi82）,,[]
I70-091708,sam_(kyaptainkiddo),1,Artist,meow286,meow286,,,,,[]
I70-091709,sammohung,1,Artist,,,,,サモーフン,,[]
I70-091710,sanseki-hahn,1,Artist,,,,,,,[]
I70-091711,sarasa_misa,1,Artist,,,,,サラサ・ミサ,,[]
I70-091712,sasai_nakoto,1,Artist,sasainakoto_18,sasainakoto 18,,,,,[]
I70-091713,sasaki_bullet,1,Artist,,,,,佐々木の弾丸,,[]
I70-091714,satochi,1,Artist,satochi_(twitter),satochi (twitter),,,サトキ,,[]
I70-091715,satori_(transient_wind),1,Artist,,,,,サトリ（一時的な風）,,[]
I70-091716,satsuki_koyomi,1,Artist,youka1258,youka1258,,,,,[]
I70-091717,satsu-strive,1,Artist,sathrias,sathrias,,,,,[]
I70-091718,sawayuzu,1,Artist,kougetu009,kougetu009,,,佐藤,,[]
I70-091719,schuler,1,Artist,gustavo_schuler,gustavo schuler,,,,,[]
I70-091720,scott_bennett,1,Artist,,,,,スコット・ベネット,,[]
I70-091721,sea0,1,Artist,,,,,,,[]
I70-091722,seina1211,1,Artist,,,,,,,[]
I70-091723,sekibaracheice,1,Artist,,,,,,,[]
I70-091724,sennmannkai2929,1,Artist,,,,,,,[]
I70-091725,senyahiro,1,Artist,,,,,,,[]
I70-091726,serakoutarou,1,Artist,,,,,serakoutarou,,[]
I70-091727,serien,1,Artist,"yin_xiehe_bu,kxdgpnqgoe44409,haaaaruka",haaaaruka | kxdgpnqgoe44409 | yin xiehe bu,,,,,[]
I70-091728,sevenchi,1,Artist,,,,,,,[]
I70-091729,seventeen_meimi,1,Artist,,,,,,,[]
I70-091730,shakeko_(shake5),1,Artist,,,,,Shakeko（Shake5）,,[]
I70-091731,shaonav,1,Artist,lnshoo_(shaonav),lnshoo (shaonav),,,Shaonav,,[]
I70-091732,sharkyyuna,1,Artist,,,,,,,[]
I70-091733,shigure_(rinky_creater),1,Artist,,,,,,,[]
I70-091734,shiitake_(gensoudou),1,Artist,,,,,Shiitake（Gensoudou）,,[]
I70-091735,shima_koume,1,Artist,birry1228,birry1228,,,,,[]
I70-091736,shimamura_miwa,1,Artist,,,,,島村miwa,,[]
I70-091737,shinigami_wyvern,1,Artist,42wv,42wv,,,死神ワイバーン,,[]
I70-091738,shinota12,1,Artist,"shinota_(qiaozeshao),user_wuam7853",shinota (qiaozeshao) | user wuam7853,,,,,[]
I70-091739,shiozaki_ise,1,Artist,ebi_tanisi,ebi tanisi,,,,,[]
I70-091740,shirayuki_shoushirou,1,Artist,thillayukin,thillayukin,,,shirayuki shoushirou,,[]
I70-091741,shi-ro,1,Artist,,,,,shi-ro,,[]
I70-091742,shiroi_(shiroicbe),1,Artist,cbe39373,cbe39373,,,shiroi（shiroicbe）,,[]
I70-091743,shiromimin,1,Artist,,,,,シロミン,,[]
I70-091744,shiromiza_kana,1,Artist,,,,,シロミザ・カナ,,[]
I70-091745,shiroyama-san,1,Artist,,,,,,,[]
I70-091746,shiroyasha,1,Artist,,,,,シロヤシャ,,[]
I70-091747,shoukichi_(shony),1,Artist,,,,,shoukichi（shony）,,[]
I70-091748,shriohalfarm,1,Artist,,,,,,,[]
I70-091749,silhouette_sakura,1,Artist,"siruzakura,kishimen_(siruzakura),misokachu,kuromitu",kishimen (siruzakura) | kuromitu | misokachu | siruzakura,,,シルエットさくら,,[]
I70-091750,sino_(oyasumi_hf),1,Artist,"iniini,oyasumi_hf",iniini | oyasumi hf,,,sino（oyasumi hf）,,[]
