row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-062151,stellarspin,1,Artist,,,,,stellarspin,,[]
I70-062152,suga_leon,1,Artist,,,,,スガ・レオン,,[]
I70-062153,susukawa_(susucawa),1,Artist,,,,,usukawa（usucawa）,,[]
I70-062154,suteinua,1,Artist,,,,,suteinua,,[]
I70-062155,tainosuke,1,Artist,,,,,,,[]
I70-062156,tamaki.,1,Artist,,,,,タマキ。,,[]
I70-062157,tanaka_hirotaka,1,Artist,,,,,田中平カ,,[]
I70-062158,tarutaru_yamaoka,1,Artist,sanbabasanba,sanbabasanba,,,ヤモカタルタル,,[]
I70-062159,tenseiani,1,Artist,,,,,テンセアニ,,[]
I70-062160,tobias_wheller,1,Artist,,,,,,,[]
I70-062161,tokita,1,Artist,,,,,,,[]
I70-062162,tribute_(tributism),1,Artist,,,,,トリビュート（トリビズム）,,[]
I70-062163,tsuchino_(tigersaber),1,Artist,chou_shippai-saku,chou shippai-saku,,,Chou Shippai-Saku,,[]
I70-062164,tugmix,1,Artist,,,,,Tugmix,,[]
I70-062165,utatane_hiroyuki,1,Artist,,,,,Utatane Hiroyuki,,[]
I70-062166,venn_(vebonbon),1,Artist,vebonbon,vebonbon,,,ベン（vebonbon）,,[]
I70-062167,voruvoru,1,Artist,,,,,Voruvoru,,[]
I70-062168,wazawai_(isotwen),1,Artist,city_(nnnnnnn_100),city (nnnnnnn 100),,,,,[]
I70-062169,woppero_prpr,1,Artist,,,,,,,[]
I70-062170,xiaosamiao,1,Artist,,,,,Xiaosamiao,,[]
I70-062171,yaki_mayu,1,Artist,,,,,ヤキ・マユ,,[]
I70-062172,yamako_(state_of_children),1,Artist,yamako_(artist),yamako (artist),,,ヤマコ（子供の状態）,,[]
I70-062173,yamano_rita,1,Artist,,,,,ヤマノリタ,,[]
I70-062174,yananang,1,Artist,,,,,,,[]
I70-062175,yanutorie,1,Artist,,,,,ヤヌーリー,,[]
I70-062176,yasutange,1,Artist,anco8pizz,anco8pizz,,,ヤスタンゲ,,[]
I70-062177,yk_(pixiv43531291),1,Artist,,,,,yk（pixiv43531291）,,[]
I70-062178,yukiyanagi_raki,1,Artist,raki_(kuroe),raki (kuroe),,,ユキヤナギラキ,,[]
I70-062179,yunomi_(yunomi1129),1,Artist,,,,,,,[]
I70-062180,yuuki_sonisuke,1,Artist,,,,,ゆうしさのソニスケ,,[]
I70-062181,zest_(lossol),1,Artist,,,,,Zest（Lossol）,,[]
I70-062182,63roku63,1,Artist,,,,,,,[]
I70-062183,73sitimi,1,Artist,kafe8milk,kafe8milk,,,,,[]
I70-062184,aburaeoyaji,1,Artist,,,,,,,[]
I70-062185,acecore2k,1,Artist,,,,,,,[]
I70-062186,ahiru_tokotoko,1,Artist,,,,,,,[]
I70-062187,aikawa_tatsuki,1,Artist,nukou,nukou,,,八川tatsuci,,[]
I70-062188,akatsuki_(aktk511),1,Artist,,,,,acatsuki（aktk511）,,[]
I70-062189,ancolatte_(onikuanco),1,Artist,,,,,Ancolatte（Onikuanco）,,[]
I70-062190,aoi_(yooo009),1,Artist,aoko_72,aoko 72,,,,,[]
I70-062191,aono_(aonocrotowa),1,Artist,,,,,aono（aonocrotowa）,,[]
I70-062192,baimeme,1,Artist,,,,,バイメメ,,[]
I70-062193,benimura_karu,1,Artist,,,,,Benimura Karu,,[]
I70-062194,bingwei_huang,1,Artist,bwh,bwh,,,Bingwei Huang,,[]
I70-062195,blobcg,1,Artist,,,,,,,[]
I70-062196,bollzzalguy,1,Artist,,,,,,,[]
I70-062197,bonifasko,1,Artist,,,,,,,[]
I70-062198,border0715,1,Artist,,,,,border0715,,[]
I70-062199,buqiyong,1,Artist,,,,,,,[]
I70-062200,c_(neta),1,Artist,,,,,C（Neta）,,[]
