row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-013051,aozora_himari,4,Character,,,,,青空ひまり,,"[""himitsu_no_aipri"",""pretty_series"",""waccha_primagi!""]"
I70-013052,bamboo-hatted_kim,4,Character,,,,,キムサッガッ,,"[""project_moon"",""limbus_company"",""library_of_ruina""]"
I70-013053,cacturne,4,Character,,,,,ノクタス,,"[""pokemon"",""pokemon_ruby/sapphire/emerald"",""pokemon_(anime)""]"
I70-013054,cathyl,4,Character,,,,,キャトル(モンスター娘のいる日常),,"[""monster_musume_no_iru_nichijou"",""pokemon"",""idolmaster""]"
I70-013055,chis-a,4,Character,,,,,ちせい,,"[""voisona"",""cevio"",""vocaloid""]"
I70-013056,female_protagonist_(pokemon_pokopia),4,Character,,,,,メタモン(ぽこあポケモン),,"[""pokemon"",""pokemon_pokopia"",""animal_crossing""]"
I70-013057,greed_(fma),4,Character,,,,,グリード,,"[""fullmetal_alchemist"",""touhou"",""harry_potter_(series)""]"
I70-013058,haseo_(.hack//),4,Character,,,,,ハセヲ,,"["".hack//"","".hack//g.u."","".hack//roots""]"
I70-013059,honjou_ruri,4,Character,,,,,,,"[""original""]"
I70-013060,ikeda_chizuru,4,Character,,,,,池田千鶴,,"[""yuruyuri"",""fate_(series)"",""oomuro-ke""]"
I70-013061,iri_flina,4,Character,,,,,IRI FLINA,,"[""sword_girls"",""batman_(series)"",""dc_comics""]"
I70-013062,jellicent_(male),4,Character,,,,,ゼリセント（男性）,,"[""pokemon"",""pokemon_black_and_white"",""pokemon_masters_ex""]"
I70-013063,jennifer_walters,4,Character,,,,,ジェニファー・ウォルターズ,,"[""marvel"",""x-men"",""avengers_(series)""]"
I70-013064,joeri_(yu-gi-oh!),4,Character,"yuuri_(yu-gi-oh!),yuri_(yu-gi-oh!)",yuri (yu-gi-oh!) | yuuri (yu-gi-oh!),,,ユーリ(遊戯王ARC-V),,"[""yu-gi-oh!"",""yu-gi-oh!_arc-v"",""pokemon""]"
I70-013065,koube_shio,4,Character,,,,神戸しお,,,"[""happy_sugar_life"",""original"",""megami_magazine""]"
I70-013066,leaf_(black_souls),4,Character,,,,,リィフ,,"[""black_souls"",""black_souls_2"",""original""]"
I70-013067,lenora_(pokemon),4,Character,aloe_(pokemon),aloe (pokemon),,,アロエ(トレーナー),,"[""pokemon"",""pokemon_black_and_white"",""pokemon_black_2_and_white_2""]"
I70-013068,light_valkyrie_(p&d),4,Character,,,,グレイスヴァルキリー | ヴァルキリー | 戦乙女・プリンセスヴァルキリー | 白盾の女神・ヴァルキリー | 神命姫神・ヴァルキリーローズ | 薔薇戦姫・グレイスヴァルキリー,,,"[""puzzle_&_dragons"",""fate_(series)"",""fate/stay_night""]"
