row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-013001,elf_(dq10),4,Character,,,,,エルフ(DQ10),,"[""dragon_quest"",""dragon_quest_x"",""original""]"
I70-013002,evil_eye_sigma,4,Character,,,,イビルアイ∑,,이블아이Σ,"[""touhou"",""touhou_(pc-98)"",""story_of_eastern_wonderland""]"
I70-013003,exosister_irene,4,Character,,,,,エクソシスター・イレーヌ,,"[""yu-gi-oh!"",""comiket_104"",""futari_wa_precure""]"
I70-013004,fearow,4,Character,,,,,オニドリル,,"[""pokemon"",""pokemon_(anime)"",""pokemon_red/green/blue/yellow""]"
I70-013005,florges,4,Character,,,,,フラージェス,,"[""pokemon"",""pokemon_x_and_y"",""pokemon_scarlet_and_violet""]"
I70-013006,ganesha_(fate),4,Character,,,,ガネーシャ | ジナコ | ジナコ=カリギリ | 大いなる石像神,ガネーシャ(Fate),,"[""fate_(series)"",""fate/grand_order"",""fate/extra""]"
I70-013007,golem_(pokemon),4,Character,,,,,ゴローニャ,,"[""pokemon"",""pokemon_firered_and_leafgreen"",""pokemon_(anime)""]"
I70-013008,graham_aker,4,Character,,,,,グラハム・エーカー,,"[""gundam"",""gundam_00"",""gundam_00_a_wakening_of_the_trailblazer""]"
I70-013009,granbull,4,Character,,,,グランブル,,,"[""pokemon"",""pokemon_scarlet_and_violet"",""pokemon_sun_and_moon""]"
I70-013010,greta_hofmann,4,Character,,,,,霍夫曼,,"[""reverse:1999""]"
I70-013011,grimer,4,Character,,,,,ベトベター,,"[""pokemon"",""pokemon_red/green/blue/yellow"",""pokemon_(anime)""]"
I70-013012,hibiscus_the_purifier_(arknights),4,Character,,,,濯塵ハイビスカス(アークナイツ),濯尘芙蓉,,"[""arknights"",""a_deer_of_nine_colors"",""ambience_synesthesia""]"
I70-013013,ikezawa_kazuma,4,Character,,,,,池沢佳主馬,,"[""summer_wars"",""kantai_collection"",""digimon""]"
I70-013014,imai_midori,4,Character,,,,今井みどり,,,"[""shirobako"",""comiket_88"",""megami_magazine""]"
I70-013015,iris_chateaubriand,4,Character,,,,,イリス・シャトーブリアン,,"[""sakura_taisen"",""sakura_taisen_ii"",""sega""]"
I70-013016,jeong_taeui,4,Character,,,,,,,"[""passion_(manhwa)"",""coca-cola"",""fukkireta""]"
I70-013017,kemomimi-chan_(fish)_(naga_u),4,Character,,,,,,,"[""original"",""pokemon"",""project_voltage""]"
I70-013018,kikunojo_(one_piece),4,Character,okiku_(one_piece),okiku (one piece),,お菊(ONEPIECE) | 菊の丞,,,"[""one_piece"",""one_piece_card_game"",""one_piece_everyday""]"
I70-013019,kirin_(kemono_friends),4,Character,,,,麒麟(けものフレンズ),,,"[""kemono_friends"",""kemono_friends_3"",""bobobo-bo_bo-bobo""]"
I70-013020,kunisaki_yukito,4,Character,,,,,国崎往人,,"[""air_(visual_novel)"",""key_(company)"",""little_busters!""]"
I70-013021,lachesis_(fire_emblem),4,Character,,,,ラケシス | ラケシス(ファイアーエムブレム),,,"[""fire_emblem"",""fire_emblem:_genealogy_of_the_holy_war"",""fire_emblem_heroes""]"
I70-013022,li_syaoran_(battle_costume),4,Character,,,,,,,"[""cardcaptor_sakura"",""cardcaptor_sakura_clear_card_arc"",""tsubasa_chronicle""]"
I70-013023,lupusregina_beta,4,Character,,,,ルプスレギナ | ルプスレギナ・ベータ,,lupusregina,"[""overlord_(maruyama)"",""ghost_in_the_shell"",""counter-strike_(series)""]"
I70-013024,lwmmg_(girls'_frontline),4,Character,lwmmg_(girls_frontline),lwmmg (girls frontline),,LWMMG(ドールズフロントライン),LWMMG(少女前線),LWMMG,"[""girls'_frontline"",""girls'_frontline_neural_cloud"",""metal_gear_(series)""]"
I70-013025,maria_(fire_emblem:_shadow_dragon),4,Character,,,,,マリア(ファイアーエムブレム),,[]
I70-013026,mavis_dracula,4,Character,,,,,メイビス,,"[""hotel_transylvania"",""dc_comics"",""adventure_time""]"
