row_id,canonical_tag,category,category_name,source_aliases,verified_aliases,existing_display_ja,existing_search_ja,existing_candidate_ja,existing_rejected_ja,related_copyright_top3
I70-092301,lewdstuff,1,Artist,,,,,,,[]
I70-092302,lily-an,1,Artist,,,,,,,[]
I70-092303,ling_yu_xiaoyan,1,Artist,vivian_(ling_yu_xiaoyan),vivian (ling yu xiaoyan),,,,,[]
I70-092304,lingyu_ovo,1,Artist,ling_yu_(15974115107),ling yu (15974115107),,,,,[]
I70-092305,lisa_(illustsan430),1,Artist,,,,,,,[]
I70-092306,lishenchu52391,1,Artist,,,,,,,[]
I70-092307,lispict,1,Artist,,,,,lispict,,[]
I70-092308,lk0_71604,1,Artist,,,,,,,[]
I70-092309,lolvivianli,1,Artist,vee.29,vee.29,,,,,[]
I70-092310,lu_ke_ge_ge,1,Artist,,,,,,,[]
I70-092311,luboyaqqz,1,Artist,,,,,,,[]
I70-092312,lunaflame,1,Artist,mitsuijr,mitsuijr,,,,,[]
I70-092313,lunalu9,1,Artist,,,,,lunalu9,,[]
I70-092314,luwudco,1,Artist,,,,,,,[]
I70-092315,lzc,1,Artist,,,,,,,[]
I70-092316,maekawa_yuichi,1,Artist,,,,,大川ゆみ,,[]
I70-092317,mahiro_(akino-suisen),1,Artist,tuna_neko7,tuna neko7,,,マヒロ（始子様子）,,[]
I70-092318,maki_michaux,1,Artist,,,,,MakiMichaux,,[]
I70-092319,makiemon,1,Artist,,,,,マキモン,,[]
I70-092320,makoto_osamu,1,Artist,,,,,四肢大島,,[]
I70-092321,mamayu,1,Artist,,,,,,,[]
I70-092322,mame_(hyeon5117),1,Artist,,,,,,,[]
I70-092323,mamiro,1,Artist,kiyuma_(hdkw2244),kiyuma (hdkw2244),,,,,[]
I70-092324,manse,1,Artist,,,,,マンス,,[]
I70-092325,marie_(marie_cookie222),1,Artist,,,,,,,[]
I70-092326,maru_(umc_a),1,Artist,,,,,マル（UMCA）,,[]
I70-092327,maruhage_p,1,Artist,,,,,,,[]
I70-092328,mashilon,1,Artist,,,,,,,[]
I70-092329,mdoctkscb,1,Artist,,,,,mdoctkscb,,[]
I70-092330,meeya,1,Artist,,,,,,,[]
I70-092331,meiji_(kurumierika),1,Artist,,,,,,,[]
I70-092332,meimaro,1,Artist,,,,,,,[]
I70-092333,melting_scarlet,1,Artist,,,,,溶けたscar色,,[]
I70-092334,melusmelon,1,Artist,,,,,メルスメロン,,[]
I70-092335,mengo,1,Artist,,,,,メンゴ,,[]
I70-092336,menka_(menka_wata),1,Artist,menka,menka,,,,,[]
I70-092337,metalkrot,1,Artist,,,,,,,[]
I70-092338,mewowem_omo,1,Artist,,,,,,,[]
I70-092339,mi_si_lei_da_ke,1,Artist,,,,,,,[]
I70-092340,michelin_(p0lo09),1,Artist,,,,,,,[]
I70-092341,mifune_(_mifune_707),1,Artist,,,,,,,[]
I70-092342,mifutatsu,1,Artist,,,,,,,[]
I70-092343,mikaze,1,Artist,kaomi_zee,kaomi zee,,,ミカゼ,,[]
I70-092344,mikeneko_mari,1,Artist,,,,,ミケネコ・マリ,,[]
I70-092345,miki123,1,Artist,,,,,,,[]
I70-092346,miko_desh_(voice_actor),1,Artist,,,,,,,[]
I70-092347,minagi_(gogogo),1,Artist,,,,,鉱物（ゴゴゴ）,,[]
I70-092348,minchi_(anda),1,Artist,,,,,,,[]
I70-092349,minksama,1,Artist,,,,,,,[]
I70-092350,misakana,1,Artist,,,,,ミサカナ,,[]
