"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-034001","shiro_amada","4","Character","54","","","","","シロー・アマダ","","[{""copyright"":""gundam"",""co_posts"":45,""character_coverage"":1.0},{""copyright"":""gundam_08th_ms_team"",""co_posts"":45,""character_coverage"":1.0},{""copyright"":""mobile_suit_gundam"",""co_posts"":18,""character_coverage"":0.4},{""copyright"":""zeta_gundam"",""co_posts"":11,""character_coverage"":0.244444},{""copyright"":""gundam_0080"",""co_posts"":10,""character_coverage"":0.222222}]","","","PENDING",""
"I70-034002","shiromiya_mimi_(1st_costume)","4","Character","54","","","","","","","[{""copyright"":""nanashi_inc."",""co_posts"":54,""character_coverage"":1.0},{""copyright"":""ring_fit_adventure"",""co_posts"":1,""character_coverage"":0.018519}]","","","PENDING",""
"I70-034003","shouhou_(rainy_season)_(kancolle)","4","Character","54","","","","","","","[{""copyright"":""kantai_collection"",""co_posts"":54,""character_coverage"":1.0},{""copyright"":""code_geass"",""co_posts"":1,""character_coverage"":0.018519},{""copyright"":""shigoto_neko"",""co_posts"":1,""character_coverage"":0.018519},{""copyright"":""tonari_no_totoro"",""co_posts"":1,""character_coverage"":0.018519}]","","","PENDING",""
"I70-034004","shylily_(3rd_costume)","4","Character","54","","","","","","","[{""copyright"":""indie_virtual_youtuber"",""co_posts"":45,""character_coverage"":1.0},{""copyright"":""hololive"",""co_posts"":2,""character_coverage"":0.044444},{""copyright"":""hololive_english"",""co_posts"":1,""character_coverage"":0.022222},{""copyright"":""hololive_indonesia"",""co_posts"":1,""character_coverage"":0.022222},{""copyright"":""perfume_(takanashi_kiara)"",""co_posts"":1,""character_coverage"":0.022222}]","","","PENDING",""
"I70-034005","simulation_juncea","4","Character","54","","","","","ユンケア","","[{""copyright"":""ragnarok_online"",""co_posts"":52,""character_coverage"":1.0}]","","","PENDING",""
"I70-034006","sister_(arakawa)","4","Character","54","","","","","姉妹（アラカワ）","","[{""copyright"":""arakawa_under_the_bridge"",""co_posts"":47,""character_coverage"":1.0},{""copyright"":""fullmetal_alchemist"",""co_posts"":3,""character_coverage"":0.06383},{""copyright"":""vocaloid"",""co_posts"":2,""character_coverage"":0.042553},{""copyright"":""alice's_adventures_in_wonderland"",""co_posts"":1,""character_coverage"":0.021277},{""copyright"":""axis_powers_hetalia"",""co_posts"":1,""character_coverage"":0.021277}]","","","PENDING",""
"I70-034007","sou_(shichigatsu)","4","Character","54","","","","","sou（shichigatsu）","","[{""copyright"":""original"",""co_posts"":54,""character_coverage"":1.0}]","","","PENDING",""
"I70-034008","spiny","4","Character","54","","","","","トゲゾー","","[{""copyright"":""mario_(series)"",""co_posts"":52,""character_coverage"":1.0},{""copyright"":""super_mario_bros._1"",""co_posts"":12,""character_coverage"":0.230769},{""copyright"":""donkey_kong_(series)"",""co_posts"":8,""character_coverage"":0.153846},{""copyright"":""super_mario_bros._3"",""co_posts"":8,""character_coverage"":0.153846},{""copyright"":""donkey_kong_(1981_game)"",""co_posts"":7,""character_coverage"":0.134615}]","","","PENDING",""
"I70-034009","star_guardian_zoe","4","Character","54","","","","","","","[{""copyright"":""league_of_legends"",""co_posts"":46,""character_coverage"":1.0}]","","","PENDING",""
"I70-034010","steve_burnside","4","Character","54","","","","","スティーブ・バーンサイド","","[{""copyright"":""resident_evil"",""co_posts"":48,""character_coverage"":1.0},{""copyright"":""resident_evil_-_code:_veronica"",""co_posts"":48,""character_coverage"":1.0},{""copyright"":""resident_evil:_the_darkside_chronicles"",""co_posts"":8,""character_coverage"":0.166667},{""copyright"":""resident_evil_veronica"",""co_posts"":8,""character_coverage"":0.166667},{""copyright"":""resident_evil_4"",""co_posts"":6,""character_coverage"":0.125}]","","","PENDING",""
"I70-034011","suketoudara","4","Character","54","","","","","すけとうだら","","[{""copyright"":""puyopuyo"",""co_posts"":49,""character_coverage"":1.0},{""copyright"":""puyopuyo_sun"",""co_posts"":12,""character_coverage"":0.244898},{""copyright"":""puyopuyo_quest"",""co_posts"":11,""character_coverage"":0.22449},{""copyright"":""puyopuyo_20th_anniversary"",""co_posts"":10,""character_coverage"":0.204082},{""copyright"":""madou_monogatari"",""co_posts"":7,""character_coverage"":0.142857}]","","","PENDING",""
"I70-034012","suo_sango_(2nd_costume)","4","Character","54","","","","","ンゴ新衣装","","[{""copyright"":""nijisanji"",""co_posts"":53,""character_coverage"":1.0},{""copyright"":""niginigi_nijitown"",""co_posts"":2,""character_coverage"":0.037736},{""copyright"":""blue_archive"",""co_posts"":1,""character_coverage"":0.018868},{""copyright"":""gakuen_idolmaster"",""co_posts"":1,""character_coverage"":0.018868},{""copyright"":""idolmaster"",""co_posts"":1,""character_coverage"":0.018868}]","","","PENDING",""
"I70-034013","suze_(aquarium_wa_odoranai)","4","Character","54","","","","","スーズ","","[{""copyright"":""aquarium_wa_odoranai"",""co_posts"":46,""character_coverage"":1.0},{""copyright"":""mahou_shoujo_no_majo_saiban"",""co_posts"":11,""character_coverage"":0.23913},{""copyright"":""kirby_(series)"",""co_posts"":1,""character_coverage"":0.021739},{""copyright"":""mario_(series)"",""co_posts"":1,""character_coverage"":0.021739},{""copyright"":""mega_man_(series)"",""co_posts"":1,""character_coverage"":0.021739}]","","","PENDING",""
"I70-034014","swordmaster_(zenless_zone_zero)","4","Character","54","","","","","","","[{""copyright"":""zenless_zone_zero"",""co_posts"":13,""character_coverage"":1.0}]","","","PENDING",""
"I70-034015","tachibana_(senran_kagura)","4","Character","54","","","","","橘(閃乱カグラ)","","[{""copyright"":""senran_kagura"",""co_posts"":54,""character_coverage"":1.0},{""copyright"":""senran_kagura_new_wave"",""co_posts"":54,""character_coverage"":1.0},{""copyright"":""ange_vierge"",""co_posts"":1,""character_coverage"":0.018519},{""copyright"":""fairy_tail"",""co_posts"":1,""character_coverage"":0.018519},{""copyright"":""fate/grand_order"",""co_posts"":1,""character_coverage"":0.018519}]","","","PENDING",""
"I70-034016","tachibana_chizuru_(grisaia)","4","Character","54","","","","","","","[{""copyright"":""grisaia_(series)"",""co_posts"":52,""character_coverage"":1.0},{""copyright"":""grisaia_no_meikyuu"",""co_posts"":24,""character_coverage"":0.461538},{""copyright"":""grisaia_no_rakuen"",""co_posts"":22,""character_coverage"":0.423077},{""copyright"":""grisaia_no_kajitsu"",""co_posts"":8,""character_coverage"":0.153846}]","","","PENDING",""
"I70-034017","tachibana_kanna","4","Character","54","","","","","橘柑奈","","[{""copyright"":""original"",""co_posts"":54,""character_coverage"":1.0},{""copyright"":""tamagotchi"",""co_posts"":1,""character_coverage"":0.018519},{""copyright"":""tamagotchi_(classic)"",""co_posts"":1,""character_coverage"":0.018519}]","","","PENDING",""
"I70-034018","tachibana_kisa","4","Character","54","","","","","立花希佐","","[{""copyright"":""jack_jeanne"",""co_posts"":46,""character_coverage"":1.0},{""copyright"":""tokyo_ghoul"",""co_posts"":2,""character_coverage"":0.043478},{""copyright"":""pokemon"",""co_posts"":1,""character_coverage"":0.021739},{""copyright"":""pokemon_scarlet_and_violet"",""co_posts"":1,""character_coverage"":0.021739},{""copyright"":""tokyo_ghoul:re"",""co_posts"":1,""character_coverage"":0.021739}]","","","PENDING",""
"I70-034019","takamiya_mio_(spirit)","4","Character","54","","","","","","","[{""copyright"":""date_a_live"",""co_posts"":40,""character_coverage"":1.0},{""copyright"":""date_a_live:_spirit_pledge"",""co_posts"":4,""character_coverage"":0.1}]","","","PENDING",""
"I70-034020","takarada_orie","4","Character","54","takarada_rikka's_mother","takarada rikka's mother","","","六花ママ","","[{""copyright"":""gridman_universe"",""co_posts"":49,""character_coverage"":1.0},{""copyright"":""ssss.gridman"",""co_posts"":43,""character_coverage"":0.877551},{""copyright"":""gridman_universe_(movie)"",""co_posts"":6,""character_coverage"":0.122449},{""copyright"":""kill_la_kill"",""co_posts"":3,""character_coverage"":0.061224},{""copyright"":""trigger_(company)"",""co_posts"":2,""character_coverage"":0.040816}]","","","PENDING",""
"I70-034021","takeuchi_mariya","4","Character","54","","","","","竹内まりや","","[{""copyright"":""sweetest_music"",""co_posts"":45,""character_coverage"":0.865385},{""copyright"":""real_life"",""co_posts"":38,""character_coverage"":0.730769},{""copyright"":""siivagunner"",""co_posts"":8,""character_coverage"":0.153846},{""copyright"":""jet_set_radio"",""co_posts"":7,""character_coverage"":0.134615},{""copyright"":""pokemon"",""co_posts"":6,""character_coverage"":0.115385}]","","","PENDING",""
"I70-034022","tanaka_atsuko","4","Character","54","","","","","田中敦子","","[{""copyright"":""azur_lane"",""co_posts"":17,""character_coverage"":0.326923},{""copyright"":""ghost_in_the_shell"",""co_posts"":17,""character_coverage"":0.326923},{""copyright"":""fate_(series)"",""co_posts"":10,""character_coverage"":0.192308},{""copyright"":""idolmaster"",""co_posts"":8,""character_coverage"":0.153846},{""copyright"":""idolmaster_cinderella_girls"",""co_posts"":8,""character_coverage"":0.153846}]","","","PENDING",""
"I70-034023","tang_bo_(return_of_the_mount_hua_sect)","4","Character","54","","","","","","","[{""copyright"":""return_of_the_mount_hua_sect"",""co_posts"":54,""character_coverage"":1.0}]","","","PENDING",""
"I70-034024","tanned_girl_(kamisimo_90)","4","Character","54","tanned_girl_(yuya)","tanned girl (yuya)","","","日焼けした少女（カミシモ90）","","[{""copyright"":""original"",""co_posts"":53,""character_coverage"":1.0},{""copyright"":""shinken-zemi"",""co_posts"":4,""character_coverage"":0.075472},{""copyright"":""all_nippon_airways"",""co_posts"":2,""character_coverage"":0.037736},{""copyright"":""godzilla_(series)"",""co_posts"":1,""character_coverage"":0.018868},{""copyright"":""ultra_series"",""co_posts"":1,""character_coverage"":0.018868}]","","","PENDING",""
"I70-034025","tanya_(granblue_fantasy)","4","Character","54","","","","","ターニャ","","[{""copyright"":""granblue_fantasy"",""co_posts"":48,""character_coverage"":1.0},{""copyright"":""shingeki_no_bahamut"",""co_posts"":2,""character_coverage"":0.041667},{""copyright"":""cygames"",""co_posts"":1,""character_coverage"":0.020833},{""copyright"":""touhou"",""co_posts"":1,""character_coverage"":0.020833}]","","","PENDING",""
"I70-034026","tiki_(adult)_(bridal)_(fire_emblem)","4","Character","54","","","","","","","[{""copyright"":""fire_emblem"",""co_posts"":53,""character_coverage"":1.0},{""copyright"":""fire_emblem_awakening"",""co_posts"":53,""character_coverage"":1.0},{""copyright"":""fire_emblem_heroes"",""co_posts"":52,""character_coverage"":0.981132},{""copyright"":""fire_emblem:_mystery_of_the_emblem"",""co_posts"":27,""character_coverage"":0.509434},{""copyright"":""fire_emblem:_shadow_dragon_and_the_blade_of_light"",""co_posts"":3,""character_coverage"":0.056604}]","","","PENDING",""
