"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-050001","hiki_yuichi","1","Artist","317","hikiyit,marimo_shachou,rnknmrm","hikiyit | marimo shachou | rnknmrm","","","hiki Yuichi","","","","","PENDING",""
"I70-050002","hjl","1","Artist","317","hjl2010","hjl2010","","","HJL","","","","","PENDING",""
"I70-050003","ikeda_yasuhiro","1","Artist","317","yasuhiro_ikeda","yasuhiro ikeda","","","イケダ・ヤスヒロ","","","","","PENDING",""
"I70-050004","ikuchi_osutega","1","Artist","317","shin_yama3,igashira_ganka,1gsrgnk","1gsrgnk | igashira ganka | shin yama3","","","イクチ・オステガ","","","","","PENDING",""
"I70-050005","kuro_mushi","1","Artist","317","","","","","クロ・ムシ","","","","","PENDING",""
"I70-050006","kuzuvine","1","Artist","317","","","","","クズバイン","","","","","PENDING",""
"I70-050007","kyogoku-uru","1","Artist","317","","","","","京子uru","","","","","PENDING",""
"I70-050008","mitsunara","1","Artist","317","","","","","ミツナラ","","","","","PENDING",""
"I70-050009","mochiusasa","1","Artist","317","moko39_takasora","moko39 takasora","","","","","","","","PENDING",""
"I70-050010","morinaga_miki","1","Artist","317","morinaga_(harumori)","morinaga (harumori)","","","モリナガミキ","","","","","PENDING",""
"I70-050011","ouhara_lolong","1","Artist","317","","","","","OuharaLolong","","","","","PENDING",""
"I70-050012","reimei_(r758120518)","1","Artist","317","aka_syouga","aka syouga","","","Reimei（R758120518）","","","","","PENDING",""
"I70-050013","sasa_kichi","1","Artist","317","eno6_sub","eno6 sub","","","ササ・キチ","","","","","PENDING",""
"I70-050014","seno_(senohime)","1","Artist","317","miyo_(user_zdsp7735)","miyo (user zdsp7735)","","","セノ（セノハイム）","","","","","PENDING",""
"I70-050015","sen'yuu_yuuji","1","Artist","317","sennyuu_yuuji","sennyuu yuuji","","","sen'yuu yuuji","","","","","PENDING",""
"I70-050016","takase_asagiri","1","Artist","317","nuko_(phylactery)","nuko (phylactery)","","","タカ・アサギリ","","","","","PENDING",""
"I70-050017","tsukimirin","1","Artist","317","","","","","ツキミリン","","","","","PENDING",""
"I70-050018","uzaki_(jiro)","1","Artist","317","","","","","うねく（ジロ）","","","","","PENDING",""
"I70-050019","yo_na","1","Artist","317","yo_na_(yo_na_)","yo na (yo na )","","","ヨナ","","","","","PENDING",""
"I70-050020","yug_(ekaki)","1","Artist","317","","","","","","","","","","PENDING",""
"I70-050021","yuntaro_(ramen_star)","1","Artist","317","yun_(kbdenz9)","yun (kbdenz9)","","","","","","","","PENDING",""
"I70-050022","chinchongcha","1","Artist","316","","","","","チンチャンチャ","","","","","PENDING",""
"I70-050023","chiroshiron","1","Artist","316","shiron_(e1na1e2lu2ne3ru3)","shiron (e1na1e2lu2ne3ru3)","","","Chiroshiron","","","","","PENDING",""
"I70-050024","chixiao","1","Artist","316","","","","","チキシアオ","","","","","PENDING",""
"I70-050025","chounorin","1","Artist","316","chonorin","chonorin","","","チョウノリン","","","","","PENDING",""
"I70-050026","coreytaiyo","1","Artist","316","","","","","Coreytaiyo","","","","","PENDING",""
"I70-050027","hanetsuka","1","Artist","316","","","","","ハネツカ","","","","","PENDING",""
"I70-050028","higa_yukari","1","Artist","316","","","","","ヒガ・ユカリ","","","","","PENDING",""
"I70-050029","ichi-jirushi","1","Artist","316","","","","","一i-jirushi","","","","","PENDING",""
"I70-050030","j_adsen","1","Artist","316","","","","","J Adsen","","","","","PENDING",""
"I70-050031","jam_(nandade)","1","Artist","316","","","","","ジャム（ナンダデ）","","","","","PENDING",""
"I70-050032","kanmoku-san","1","Artist","316","","","","","Kanmoku-san","","","","","PENDING",""
"I70-050033","kazane-wind","1","Artist","316","","","","","カザネと風","","","","","PENDING",""
"I70-050034","kiya_machi","1","Artist","316","","","","","キヤ・マチ","","","","","PENDING",""
"I70-050035","kuzia_(atarayo)","1","Artist","316","kuziaaizuk","kuziaaizuk","","","Kuziaaizuk","","","","","PENDING",""
"I70-050036","masaki_itsuki","1","Artist","316","","","","","伊子子島","","","","","PENDING",""
"I70-050037","micon","1","Artist","316","","","","","ミコン","","","","","PENDING",""
"I70-050038","minase_(takaoka_nanase)","1","Artist","316","takaoka_nanase","takaoka nanase","","","Minase（Takaoka nanase）","","","","","PENDING",""
"I70-050039","nanahamu","1","Artist","316","","","","","ナナハム","","","","","PENDING",""
"I70-050040","obj_shep","1","Artist","316","sticky_(stickysheep)","sticky (stickysheep)","","","","","","","","PENDING",""
"I70-050041","prime_(prime_tw)","1","Artist","316","prime","prime","","","","","","","","PENDING",""
"I70-050042","sesmkun","1","Artist","316","enwo6929a","enwo6929a","","","","","","","","PENDING",""
"I70-050043","tada_no_nasu","1","Artist","316","scmado24","scmado24","","","TADA NO NASU","","","","","PENDING",""
"I70-050044","takatmaorange","1","Artist","316","","","","","","","","","","PENDING",""
"I70-050045","tarbo_(exxxpiation)","1","Artist","316","","","","","ターボ（exxxpiation）","","","","","PENDING",""
"I70-050046","toriniku29","1","Artist","316","","","","","","","","","","PENDING",""
"I70-050047","tsunashima_shirou","1","Artist","316","tunasima_sirou","tunasima sirou","","","津島shirou","","","","","PENDING",""
"I70-050048","unagi_(kobucha_blaster)","1","Artist","316","","","","","unagi（kobucha blaster）","","","","","PENDING",""
"I70-050049","xkzan","1","Artist","316","","","","","","","","","","PENDING",""
"I70-050050","xnnagu","1","Artist","316","syngeloussier","syngeloussier","","","","","","","","PENDING",""
"I70-050051","zhanzhangzlw","1","Artist","316","","","","","","","","","","PENDING",""
"I70-050052","zombie_mogura","1","Artist","316","v_r_dragon01","v r dragon01","","","ゾンビモグラ","","","","","PENDING",""
"I70-050053","adarin","1","Artist","315","adarinsinner","adarinsinner","","","アダリン","","","","","PENDING",""
"I70-050054","aegis_(theoryiv)","1","Artist","315","aegis_(nerocc)","aegis (nerocc)","","","aegis（nerocc）","","","","","PENDING",""
"I70-050055","ashita_(2010)","1","Artist","315","","","","","Ashita（2010）","","","","","PENDING",""
"I70-050056","au_(d_elete)","1","Artist","315","au_(d_elite)","au (d elite)","","","","","","","","PENDING",""
"I70-050057","bsapricot","1","Artist","315","danielle_brindle","danielle brindle","","","bsapricot","","","","","PENDING",""
"I70-050058","dungeon_toaster","1","Artist","315","","","","","ダンジョントースター","","","","","PENDING",""
"I70-050059","fuuna","1","Artist","315","","","","","フーナ","","","","","PENDING",""
"I70-050060","gunjou_row","1","Artist","315","","","","","ガンジョウの列","","","","","PENDING",""
"I70-050061","hagiwara_rin","1","Artist","315","","","","","hagiwara rin","","","","","PENDING",""
"I70-050062","hitte5416","1","Artist","315","","","","","hitte5416","","","","","PENDING",""
"I70-050063","ima_(lm_ew)","1","Artist","315","","","","","IMA（LM EW）","","","","","PENDING",""
"I70-050064","kino_(curry_pan)","1","Artist","315","","","","","","","","","","PENDING",""
"I70-050065","kukiyuusha","1","Artist","315","","","","","","","","","","PENDING",""
"I70-050066","miaogujun","1","Artist","315","miaoguujuun_qvq","miaoguujuun qvq","","","Miaogujun","","","","","PENDING",""
"I70-050067","midfinger","1","Artist","315","midfinger22,jayjiwoo_park","jayjiwoo park | midfinger22","","","ミッドフィンガー","","","","","PENDING",""
"I70-050068","midori_(midori13579)","1","Artist","315","midori_(user_nsaz3272)","midori (user nsaz3272)","","","","","","","","PENDING",""
"I70-050069","mochiya_marosuke","1","Artist","315","jajamaro","jajamaro","","","Mochiya Marosuke","","","","","PENDING",""
"I70-050070","nami_(nyaa)","1","Artist","315","natsumii_chan","natsumii chan","","","ナミ（nyaa）","","","","","PENDING",""
"I70-050071","ne-on","1","Artist","315","","","","","ネオン","","","","","PENDING",""
"I70-050072","nightmare77zx","1","Artist","315","","","","","nightmare77zx","","","","","PENDING",""
"I70-050073","owa_(ishtail)","1","Artist","315","","","","","OWA（ishtail）","","","","","PENDING",""
"I70-050074","rity","1","Artist","315","t_rity","t rity","","","","","","","","PENDING",""
"I70-050075","rukitsura","1","Artist","315","","","","","ルキツラ","","","","","PENDING",""
"I70-050076","ryokucha_michi","1","Artist","315","","","","","リョオクチャミチ","","","","","PENDING",""
"I70-050077","sanshita","1","Artist","315","","","","","sanshita","","","","","PENDING",""
"I70-050078","tiler_(tiler00)","1","Artist","315","","","","","tiler（tiler00）","","","","","PENDING",""
"I70-050079","tomatolaccoon","1","Artist","315","tomatolacoon,tomato_laccoon","tomato laccoon | tomatolacoon","","","","","","","","PENDING",""
"I70-050080","tsunoji","1","Artist","315","ega_chu,haku_le","ega chu | haku le","","","","","","","","PENDING",""
"I70-050081","uni_(plastic_girl)","1","Artist","315","uni","uni","","","ユニ（プラスチックガール）","","","","","PENDING",""
"I70-050082","wu_ganlan_cai","1","Artist","315","","","","","ウー・ガンラン・カイ","","","","","PENDING",""
"I70-050083","yamakawa","1","Artist","315","","","","","山川","","","","","PENDING",""
"I70-050084","yoshiki","1","Artist","315","","","","","ヨシキ","","","","","PENDING",""
"I70-050085","z3zz4","1","Artist","315","","","","","","","","","","PENDING",""
"I70-050086","zizi_niisan","1","Artist","315","","","","","Zizi niisan","","","","","PENDING",""
"I70-050087","aiuabo","1","Artist","314","abo_(kawatasyunnnosukesabu)","abo (kawatasyunnnosukesabu)","","","","","","","","PENDING",""
"I70-050088","bilibili_xiaolu","1","Artist","314","","","","","Bilibili Xiaolu","","","","","PENDING",""
"I70-050089","budgiepon","1","Artist","314","","","","","Budgiepon","","","","","PENDING",""
"I70-050090","chiyingzai","1","Artist","314","","","","","Chiingzai","","","","","PENDING",""
"I70-050091","hayakawa_akari","1","Artist","314","","","","","八川akari","","","","","PENDING",""
"I70-050092","hinata_nao","1","Artist","314","","","","","日向ナオ","","","","","PENDING",""
"I70-050093","iganashi1","1","Artist","314","","","","","Iganashi1","","","","","PENDING",""
"I70-050094","k_jie","1","Artist","314","","","","","Kジー","","","","","PENDING",""
"I70-050095","kaede_(shijie_heping)","1","Artist","314","","","","","Kaede（Shijie Heping）","","","","","PENDING",""
"I70-050096","kagoya1219","1","Artist","314","","","","","Kagoya1219","","","","","PENDING",""
