"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-016001","captain_marvel_(marvel)","4","Character","152","","","","","キャプテン・マーベル","","[{""copyright"":""marvel"",""co_posts"":118,""character_coverage"":0.991597},{""copyright"":""avengers_(series)"",""co_posts"":37,""character_coverage"":0.310924},{""copyright"":""spider-man_(series)"",""co_posts"":13,""character_coverage"":0.109244},{""copyright"":""guardians_of_the_galaxy"",""co_posts"":11,""character_coverage"":0.092437},{""copyright"":""x-men"",""co_posts"":11,""character_coverage"":0.092437}]","","","PENDING",""
"I70-016002","commander_(girls'_frontline)_(madcore)","4","Character","152","","","","","","","[{""copyright"":""girls'_frontline"",""co_posts"":151,""character_coverage"":1.0},{""copyright"":""doom_(series)"",""co_posts"":6,""character_coverage"":0.039735},{""copyright"":""portal_(series)"",""co_posts"":6,""character_coverage"":0.039735},{""copyright"":""doom_(2016)"",""co_posts"":5,""character_coverage"":0.033113},{""copyright"":""original"",""co_posts"":4,""character_coverage"":0.02649}]","","","PENDING",""
"I70-016003","crash_bandicoot","4","Character","152","","","","","クラッシュ・バンディクー","","[{""copyright"":""crash_bandicoot_(series)"",""co_posts"":116,""character_coverage"":1.0},{""copyright"":""sonic_(series)"",""co_posts"":24,""character_coverage"":0.206897},{""copyright"":""mario_(series)"",""co_posts"":18,""character_coverage"":0.155172},{""copyright"":""mega_man_(series)"",""co_posts"":15,""character_coverage"":0.12931},{""copyright"":""kirby_(series)"",""co_posts"":12,""character_coverage"":0.103448}]","","","PENDING",""
"I70-016004","daidouji_kira","4","Character","152","","","","きら様 | 大道寺きら","","","[{""copyright"":""arcana_heart"",""co_posts"":140,""character_coverage"":1.0},{""copyright"":""arcana_heart_2"",""co_posts"":14,""character_coverage"":0.1},{""copyright"":""arcana_heart_3"",""co_posts"":10,""character_coverage"":0.071429},{""copyright"":""blazblue"",""co_posts"":2,""character_coverage"":0.014286},{""copyright"":""darkstalkers"",""co_posts"":2,""character_coverage"":0.014286}]","","","PENDING",""
"I70-016005","daniel_j._d'arby","4","Character","152","","","","","ダニエル・J・ダービー","","[{""copyright"":""jojo_no_kimyou_na_bouken"",""co_posts"":148,""character_coverage"":0.993289},{""copyright"":""stardust_crusaders"",""co_posts"":148,""character_coverage"":0.993289},{""copyright"":""battle_tendency"",""co_posts"":9,""character_coverage"":0.060403},{""copyright"":""idolmaster"",""co_posts"":8,""character_coverage"":0.053691},{""copyright"":""phantom_blood"",""co_posts"":8,""character_coverage"":0.053691}]","","","PENDING",""
"I70-016006","de_zeven_provincien_(azur_lane)","4","Character","152","","","","","デ・ゼーヴェン・プロヴィンシェン","","[{""copyright"":""azur_lane"",""co_posts"":144,""character_coverage"":1.0},{""copyright"":""azur_lane:_slow_ahead"",""co_posts"":12,""character_coverage"":0.083333},{""copyright"":""comiket_107"",""co_posts"":3,""character_coverage"":0.020833},{""copyright"":""gakuen_idolmaster"",""co_posts"":1,""character_coverage"":0.006944},{""copyright"":""idolmaster"",""co_posts"":1,""character_coverage"":0.006944}]","","","PENDING",""
"I70-016007","dorothy_(hand_of_destiny)_(arknights)","4","Character","152","","","","","","","[{""copyright"":""arknights"",""co_posts"":146,""character_coverage"":1.0}]","","","PENDING",""
"I70-016008","duck_(duck_hunt)","4","Character","152","","","","","アヒル（アヒルハント）","","[{""copyright"":""duck_hunt"",""co_posts"":141,""character_coverage"":0.992958},{""copyright"":""super_smash_bros."",""co_posts"":119,""character_coverage"":0.838028},{""copyright"":""mario_(series)"",""co_posts"":104,""character_coverage"":0.732394},{""copyright"":""kirby_(series)"",""co_posts"":100,""character_coverage"":0.704225},{""copyright"":""pokemon"",""co_posts"":98,""character_coverage"":0.690141}]","","","PENDING",""
"I70-016009","elias_ainsworth","4","Character","152","ellias_ainsworth","ellias ainsworth","","","エリアス・エインズワース","","[{""copyright"":""mahou_tsukai_no_yome"",""co_posts"":148,""character_coverage"":1.0},{""copyright"":""fate_(series)"",""co_posts"":3,""character_coverage"":0.02027},{""copyright"":""fate/grand_order"",""co_posts"":2,""character_coverage"":0.013514},{""copyright"":""league_of_legends"",""co_posts"":2,""character_coverage"":0.013514},{""copyright"":""nijisanji"",""co_posts"":2,""character_coverage"":0.013514}]","","","PENDING",""
"I70-016010","estelle_(vtuber)","4","Character","152","essie_(vtuber)","essie (vtuber)","","","","","[{""copyright"":""indie_virtual_youtuber"",""co_posts"":112,""character_coverage"":0.99115},{""copyright"":""world_cup"",""co_posts"":28,""character_coverage"":0.247788},{""copyright"":""2026_fifa_world_cup"",""co_posts"":27,""character_coverage"":0.238938},{""copyright"":""vocaloid"",""co_posts"":5,""character_coverage"":0.044248},{""copyright"":""real_life"",""co_posts"":3,""character_coverage"":0.026549}]","","","PENDING",""
