"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-074001","akinakesu-chan","1","Artist","84","","","","","Akinakesu-chan","","","","","PENDING",""
"I70-074002","akisas99","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074003","akitaka_takaaki","1","Artist","84","","","","","田川城","","","","","PENDING",""
"I70-074004","albaro","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074005","alpha_(user_jxtj2385)","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074006","amano_yuu","1","Artist","84","","","","","アマノユー","","","","","PENDING",""
"I70-074007","amayofuu","1","Artist","84","","","","","amayofuu","","","","","PENDING",""
"I70-074008","ame_(conronca)","1","Artist","84","","","","","AME（conronca）","","","","","PENDING",""
"I70-074009","andou_(sino_spkt)","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074010","anko1127","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074011","ao_gravity","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074012","aogiri_sei","1","Artist","84","","","","","青野sei","","","","","PENDING",""
"I70-074013","aoi_wakashi_chiyo","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074014","aosode","1","Artist","84","","","","","aosode","","","","","PENDING",""
"I70-074015","aozora_kyuuji","1","Artist","84","","","","","aozora kyuuji","","","","","PENDING",""
"I70-074016","aquamu","1","Artist","84","aquaμ","aquaμ","","","アクアム","","","","","PENDING",""
"I70-074017","arikawa_rui","1","Artist","84","","","","","arikawa rui","","","","","PENDING",""
"I70-074018","arkiwi","1","Artist","84","stalkiwi","stalkiwi","","","","","","","","PENDING",""
"I70-074019","artist_402901","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074020","asaba_yuu","1","Artist","84","","","","","アサバユー","","","","","PENDING",""
"I70-074021","asahiru_ban","1","Artist","84","","","","","アサヒルの禁止","","","","","PENDING",""
"I70-074022","asouuuu","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074023","atelier_(arainydancer)","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074024","atomicmrshmallw","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074025","aura_(aurapls)","1","Artist","84","aurapls","aurapls","","","オーラ（aurapls）","","","","","PENDING",""
"I70-074026","ayafuya-p","1","Artist","84","senedesumusu-saik0-20o8","senedesumusu-saik0-20o8","","","","","","","","PENDING",""
"I70-074027","bbahot","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074028","blazar","1","Artist","84","mirrorya","mirrorya","","","","","","","","PENDING",""
"I70-074029","bluesalm0n","1","Artist","84","wabaki","wabaki","","","ワバキ","","","","","PENDING",""
"I70-074030","bugita","1","Artist","84","","","","","ブギタ","","","","","PENDING",""
"I70-074031","calder","1","Artist","84","","","","","カルダー","","","","","PENDING",""
"I70-074032","celly_(mogmog_99)","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074033","charmwitch","1","Artist","84","sagedcharm","sagedcharm","","","","","","","","PENDING",""
"I70-074034","chikuwa_(dr0603)","1","Artist","84","chikuwawa","chikuwawa","","","","","","","","PENDING",""
"I70-074035","chiru_(218mg)","1","Artist","84","","","","","Chiru（218mg）","","","","","PENDING",""
"I70-074036","cloverse6","1","Artist","84","","","","","Cloverse6","","","","","PENDING",""
"I70-074037","cojibou","1","Artist","84","","","","","cojibou","","","","","PENDING",""
"I70-074038","colokhan","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074039","comfort_zoner","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074040","dealesis","1","Artist","84","","","","","取引","","","","","PENDING",""
"I70-074041","delatoid","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074042","denokoto","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074043","didi_esmeralda","1","Artist","84","didilunestudio","didilunestudio","","","ディディ・エスメラルダ","","","","","PENDING",""
"I70-074044","dinned","1","Artist","84","yindu_kouhai_wang","yindu kouhai wang","","","","","","","","PENDING",""
"I70-074045","dizzle","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074046","draw_pann33","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074047","drone_(drone_37)","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074048","dvdarts","1","Artist","84","","","","","dvdarts","","","","","PENDING",""
"I70-074049","ebi_bento","1","Artist","84","prawnlunchset","prawnlunchset","","","","","","","","PENDING",""
"I70-074050","ecchisage","1","Artist","84","","","","","ecchisage","","","","","PENDING",""
"I70-074051","eclosion","1","Artist","84","","","","","eclosion","","","","","PENDING",""
"I70-074052","eeshin_(eishin5584)","1","Artist","84","","","","","Eeshin（eishin5584）","","","","","PENDING",""
"I70-074053","eromettsu","1","Artist","84","","","","","エロメッツ","","","","","PENDING",""
"I70-074054","esnowg","1","Artist","84","","","","","","","","","","PENDING",""
"I70-074055","etsuransha_no_rei","1","Artist","84","","","","","eturansha no rei","","","","","PENDING",""
"I70-074056","faldeus","1","Artist","84","faldues_(gavin_b)","faldues (gavin b)","","","","","","","","PENDING",""
