"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-079501","mukana_meme","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079502","munbato_(watari_megumi)","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079503","myero","1","Artist","71","","","","","ミロ","","","","","PENDING",""
"I70-079504","n.s.egg","1","Artist","71","n_s_egg","n s egg","","","N.S.EGG","","","","","PENDING",""
"I70-079505","nagonago10","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079506","nakaneabura8623","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079507","namosuke_(oetwmkekmz)","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079508","nanaken_(qijian23092715)","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079509","naye","1","Artist","71","","","","","ネイ","","","","","PENDING",""
"I70-079510","necoyngwie","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079511","nigatsu_(lowfatnonsugar)","1","Artist","71","nigatsu_(fevrali)","nigatsu (fevrali)","","","nigatsu（fevrali）","","","","","PENDING",""
"I70-079512","niko_(silent.whitesnow)","1","Artist","71","yuko_(kana21235)","yuko (kana21235)","","","niko（silent.whitesnow）","","","","","PENDING",""
"I70-079513","nishimura_(prism_engine)","1","Artist","71","","","","","西村（プリズムエンジン）","","","","","PENDING",""
"I70-079514","nitsu_(nitsuni2_2)","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079515","nitsutomeo_shinobu","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079516","nm222hz","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079517","no10","1","Artist","71","","","","","NO10","","","","","PENDING",""
"I70-079518","noi_(noi_2y)","1","Artist","71","","","","","ノイ（ノイ2y）","","","","","PENDING",""
"I70-079519","norun_(ru-on)","1","Artist","71","","","","","ノルン（ru-on）","","","","","PENDING",""
"I70-079520","nove_(legge)","1","Artist","71","","","","","Nove（Legge）","","","","","PENDING",""
"I70-079521","null_(chronix)","1","Artist","71","null_(pixiv180777)","null (pixiv180777)","","","null（Chronix）","","","","","PENDING",""
"I70-079522","nurumi_p","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079523","nyanko_kaitou","1","Artist","71","","","","","ニャンコ・カイトー","","","","","PENDING",""
"I70-079524","ofuro_mantarou","1","Artist","71","ofuro_(pixiv4010),ofuro_(artist)","ofuro (artist) | ofuro (pixiv4010)","","","Ofuro Mantarou","","","","","PENDING",""
"I70-079525","oimotororo1116","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079526","okii","1","Artist","71","","","","","okii","","","","","PENDING",""
"I70-079527","okutomi_fumi","1","Artist","71","","","","","okutomi fumi","","","","","PENDING",""
"I70-079528","omo_omochi_zzz","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079529","onbin_ha","1","Artist","71","otk_do","otk do","","","onbin ha","","","","","PENDING",""
"I70-079530","ono_mochiko","1","Artist","71","","","","","オノモチコ","","","","","PENDING",""
"I70-079531","oooise","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079532","oreomanko","1","Artist","71","","","","","オレマンコ","","","","","PENDING",""
"I70-079533","ota_(ota-0000)","1","Artist","71","","","","","OTA（OTA-0000）","","","","","PENDING",""
"I70-079534","otogi_tetsurou","1","Artist","71","","","","","otogi tetsurou","","","","","PENDING",""
"I70-079535","out_type_(outtypeex)","1","Artist","71","outtypeex,cloneryu","cloneryu | outtypeex","","","","","","","","PENDING",""
"I70-079536","p00nipooni","1","Artist","71","","","","","p00nipooni","","","","","PENDING",""
"I70-079537","panasonynet","1","Artist","71","","","","","PanasonyNet","","","","","PENDING",""
"I70-079538","penguin4","1","Artist","71","shiki44boku","shiki44boku","","","Penguin4","","","","","PENDING",""
"I70-079539","piyo_(ppotatto)","1","Artist","71","","","","","ピヨ（ppotatto）","","","","","PENDING",""
"I70-079540","pjkuasu","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079541","pnyo_emc","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079542","pohitashi_(team_tategami)","1","Artist","71","pohitashi","pohitashi","","","","","","","","PENDING",""
"I70-079543","pokkuti","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079544","ponchi","1","Artist","71","","","","","ポンチ","","","","","PENDING",""
"I70-079545","popochan-f","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079546","pote0508","1","Artist","71","gamingpotete","gamingpotete","","","","","","","","PENDING",""
"I70-079547","poyo_(shwjdddms249)","1","Artist","71","","","","","poyo（shwjddddms249）","","","","","PENDING",""
"I70-079548","prixy","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079549","pumpkinpaii","1","Artist","71","","","","","パンプキンパイ","","","","","PENDING",""
"I70-079550","purabird0370","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079551","pygrenix","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079552","qinni","1","Artist","71","","","","","Qinni","","","","","PENDING",""
"I70-079553","qiumoyixing","1","Artist","71","","","","","qiumoyixing","","","","","PENDING",""
"I70-079554","qunqing123","1","Artist","71","","","","","Qunqing123","","","","","PENDING",""
"I70-079555","ragi_(od6fine)","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079556","rakikoko","1","Artist","71","","","","","ラキココ","","","","","PENDING",""
"I70-079557","ral_(ralf)","1","Artist","71","ralf,ralf_natural","ralf | ralf natural","","","","","","","","PENDING",""
"I70-079558","ramochi","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079559","reddish_fox","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079560","rei_(sss35_ss3)","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079561","reomenka","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079562","rere_88rere","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079563","rikaco1988","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079564","rinoko","1","Artist","71","","","","","リノコ","","","","","PENDING",""
"I70-079565","rinrin_kai","1","Artist","71","tokorotn","tokorotn","","","リンリン・カイ","","","","","PENDING",""
"I70-079566","riri_(ririwaldorf)","1","Artist","71","jijimemecat","jijimemecat","","","リリ（リリワルドルフ）","","","","","PENDING",""
"I70-079567","rohioart","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079568","roji_(rozio)","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079569","rokilly","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079570","roku_(warrock)","1","Artist","71","","","","","ロク（ウォーロック）","","","","","PENDING",""
"I70-079571","rosia_san","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079572","rott_ur","1","Artist","71","kusarebon","kusarebon","","","ロットウル","","","","","PENDING",""
"I70-079573","rouko605","1","Artist","71","rouko_(shichizai_shichifuku)","rouko (shichizai shichifuku)","","","","","","","","PENDING",""
"I70-079574","rozer","1","Artist","71","","","","","ロザー","","","","","PENDING",""
"I70-079575","ruru_(lulubuu)","1","Artist","71","","","","","ルル（ルルブー）","","","","","PENDING",""
"I70-079576","ruslorc","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079577","saibashi_(develop_komono)","1","Artist","71","mugenmochimochi","mugenmochimochi","","","","","","","","PENDING",""
"I70-079578","saitou_gabio","1","Artist","71","","","","","Saitou Gabio","","","","","PENDING",""
"I70-079579","sakanafish","1","Artist","71","sakana_sileyu","sakana sileyu","","","","","","","","PENDING",""
"I70-079580","sakaue111","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079581","sakura_yuu","1","Artist","71","","","","","さくらユウ","","","","","PENDING",""
"I70-079582","samantha_whitten","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079583","sanada_nagi","1","Artist","71","wakka_irasuto","wakka irasuto","","","","","","","","PENDING",""
"I70-079584","sango0707315","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079585","sasa_tseng","1","Artist","71","sasatseng","sasatseng","","","","","","","","PENDING",""
"I70-079586","satoinu111","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079587","schjuice","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079588","seato-hao","1","Artist","71","","","","","シートハオ","","","","","PENDING",""
"I70-079589","seki_(l0410706268)","1","Artist","71","","","","","Seki（L0410706268）","","","","","PENDING",""
"I70-079590","serafineart1001","1","Artist","71","emi_(kottonart)","emi (kottonart)","","","","","","","","PENDING",""
"I70-079591","shalink","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079592","sheep_sleep","1","Artist","71","","","","","羊の眠り","","","","","PENDING",""
"I70-079593","shenteita","1","Artist","71","","","","","シェンテイタ","","","","","PENDING",""
"I70-079594","shih_lion","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079595","shihatsu-chan_(densya_t)","1","Artist","71","densya_t","densya t","","","","","","","","PENDING",""
"I70-079596","shijiu_(shizuoxing)","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079597","shikanari","1","Artist","71","","","","","シカナリ","","","","","PENDING",""
"I70-079598","shima_(fm_90mhz)","1","Artist","71","akane_(akane0c)","akane (akane0c)","","","","","","","","PENDING",""
"I70-079599","shimomura_watari","1","Artist","71","frostyvillager","frostyvillager","","","","","","","","PENDING",""
"I70-079600","shiunnkaku","1","Artist","71","","","","","shiunnkaku","","","","","PENDING",""
"I70-079601","sinner!_(sillygirl)","1","Artist","71","","","","","罪人！ （愚かな少女）","","","","","PENDING",""
"I70-079602","siro666b","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079603","somasoutaro","1","Artist","71","","","","","ソマスタロ","","","","","PENDING",""
"I70-079604","sputniklover-1","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079605","sshooooe","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079606","ste7619","1","Artist","71","limail7619","limail7619","","","","","","","","PENDING",""
"I70-079607","steward_b","1","Artist","71","","","","","スチュワードb","","","","","PENDING",""
"I70-079608","stpen","1","Artist","71","","","","","stpen","","","","","PENDING",""
"I70-079609","sturkey","1","Artist","71","","","","","Sturkey","","","","","PENDING",""
"I70-079610","suavi-cream","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079611","suberaku","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079612","sudach_koppe","1","Artist","71","","","","","Sudach Koppe","","","","","PENDING",""
"I70-079613","suga_kiiha","1","Artist","71","hahanaruhaiji","hahanaruhaiji","","","","","","","","PENDING",""
"I70-079614","sugoihi","1","Artist","71","","","","","sugoihi","","","","","PENDING",""
"I70-079615","sun_(pixiv59439101)","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079616","sunanogimo","1","Artist","71","spece_ponta","spece ponta","","","","","","","","PENDING",""
"I70-079617","sweet_reverie","1","Artist","71","","","","","甘い空想","","","","","PENDING",""
"I70-079618","syafa","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079619","s-yin","1","Artist","71","","","","","s-yin","","","","","PENDING",""
"I70-079620","syrupmelty","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079621","szainx","1","Artist","71","","","","","szainx","","","","","PENDING",""
"I70-079622","szuukie","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079623","tacchan56110","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079624","taguchi_makoto","1","Artist","71","","","","","甲虫城","","","","","PENDING",""
"I70-079625","taharu_kousuke","1","Artist","71","tahal","tahal","","","タハル・クーデューク","","","","","PENDING",""
"I70-079626","tai_(e3d1p)","1","Artist","71","shk955","shk955","","","タイ（e3d1p）","","","","","PENDING",""
"I70-079627","takafuji_yuna","1","Artist","71","","","","","タカフジユナ","","","","","PENDING",""
"I70-079628","takagi_nobuyuki","1","Artist","71","boo_(takagi)","boo (takagi)","","","ブー（タカギ）","","","","","PENDING",""
"I70-079629","takahashi_kouta","1","Artist","71","","","","","高橋クタ","","","","","PENDING",""
"I70-079630","takamiya_nao","1","Artist","71","","","","","タカミヤ・ナオ","","","","","PENDING",""
"I70-079631","takenoko_saba_otto","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079632","tamarinfrog","1","Artist","71","","","","","タマリンフロッグ","","","","","PENDING",""
"I70-079633","tankuro_uri","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079634","taro14_tea","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079635","tateko25wiz","1","Artist","71","","","","","","","","","","PENDING",""
"I70-079636","tatsu_(user_rjes8545)","1","Artist","71","","","","","","","","","","PENDING",""
