"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-057501","mecha_neruko","1","Artist","174","midorikawa_(tawf5452)","midorikawa (tawf5452)","","","","","","","","PENDING",""
"I70-057502","mentaiko_mamire","1","Artist","174","","","","","Mentaiko Mamire","","","","","PENDING",""
"I70-057503","midorino_eni","1","Artist","174","","","","","ミドリノ・エニ","","","","","PENDING",""
"I70-057504","mikosake","1","Artist","174","kesha","kesha","","","ケシャ","","","","","PENDING",""
"I70-057505","mirai_denki","1","Artist","174","","","","","ミライデンキ","","","","","PENDING",""
"I70-057506","mitsuki_tsumi","1","Artist","174","mitsu_king,mitsukitsumi","mitsu king | mitsukitsumi","","","","","","","","PENDING",""
"I70-057507","miyazakisoul","1","Artist","174","miyazaki_byou","miyazaki byou","","","","","","","","PENDING",""
"I70-057508","mming_(mmingis18)","1","Artist","174","rosenyang","rosenyang","","","","","","","","PENDING",""
"I70-057509","mmmckayyy","1","Artist","174","","","","","","","","","","PENDING",""
"I70-057510","mochitaro_(mothitaroo)","1","Artist","174","","","","","","","","","","PENDING",""
"I70-057511","motizou","1","Artist","174","mochizou","mochizou","","","Mochizou","","","","","PENDING",""
"I70-057512","motusii","1","Artist","174","motsushi","motsushi","","","モツシ","","","","","PENDING",""
"I70-057513","naaga_sonomono","1","Artist","174","naaga_(njzw2422)","naaga (njzw2422)","","","ナーガ・ソノノ","","","","","PENDING",""
"I70-057514","natsu_(rodysanp)","1","Artist","174","","","","","夏（rodysanp）","","","","","PENDING",""
"I70-057515","natsushi","1","Artist","174","","","","","夏","","","","","PENDING",""
"I70-057516","nishi_(count2.4)","1","Artist","174","count24","count24","","","西（カウント2.4）","","","","","PENDING",""
"I70-057517","nixiaozi","1","Artist","174","","","","","","","","","","PENDING",""
"I70-057518","onion_(lemlaml)","1","Artist","174","","","","","オニオン（レムラム）","","","","","PENDING",""
"I70-057519","osu_(osumankokuou)","1","Artist","174","osu(statatatatatata)","osu(statatatatatata)","","","","","","","","PENDING",""
"I70-057520","othel_(hatimorris)","1","Artist","174","ooseru,orser,hatimorris,othel,fong_(gychuchu)","fong (gychuchu) | hatimorris | ooseru | orser | othel","","","Othel（hatimorris）","","","","","PENDING",""
"I70-057521","ototsu_kei","1","Artist","174","","","","","球ケイ","","","","","PENDING",""
"I70-057522","piku184","1","Artist","174","","","","","Piku184","","","","","PENDING",""
"I70-057523","pokesudal","1","Artist","174","","","","","","","","","","PENDING",""
"I70-057524","puzenketsu","1","Artist","174","","","","","プゼンケツ","","","","","PENDING",""
"I70-057525","pyonpyonmaru","1","Artist","174","","","","","Pyonpyonmaru","","","","","PENDING",""
"I70-057526","r1","1","Artist","174","","","","","R1","","","","","PENDING",""
"I70-057527","retsuto","1","Artist","174","","","","","レトゥット","","","","","PENDING",""
"I70-057528","rhtkd","1","Artist","174","sssong_aa","sssong aa","","","","","","","","PENDING",""
"I70-057529","rikui_(rella2930)","1","Artist","174","akai2930","akai2930","","","rikui（Rella2930）","","","","","PENDING",""
"I70-057530","rituyama1","1","Artist","174","","","","","","","","","","PENDING",""
"I70-057531","saki_(saki_paint)","1","Artist","174","","","","","サキ（サキペイント）","","","","","PENDING",""
"I70-057532","samlatte","1","Artist","174","","","","","","","","","","PENDING",""
"I70-057533","samuimu","1","Artist","174","","","","","サムイム","","","","","PENDING",""
"I70-057534","setta_shu","1","Artist","174","","","","","Setta Shu","","","","","PENDING",""
"I70-057535","shirogane_hakuba","1","Artist","174","","","","","","","","","","PENDING",""
"I70-057536","shironekokfp","1","Artist","174","","","","","shironekokfp","","","","","PENDING",""
"I70-057537","shirosu","1","Artist","174","","","","","shirosu","","","","","PENDING",""
"I70-057538","shizukushigure","1","Artist","174","","","","","","","","","","PENDING",""
"I70-057539","sofo_soup","1","Artist","174","","","","","","","","","","PENDING",""
"I70-057540","soku_(bluerule-graypray)","1","Artist","174","","","","","Soku（Bluerule-Graypray）","","","","","PENDING",""
"I70-057541","suzuno_naru","1","Artist","174","","","","","スズノ・ナル","","","","","PENDING",""
"I70-057542","takanaru","1","Artist","174","","","","","高野","","","","","PENDING",""
"I70-057543","tanba_(tanba-art)","1","Artist","174","milkpeachi,milkpeachi","milkpeachi","","","","","","","","PENDING",""
"I70-057544","tapisuke","1","Artist","174","","","","","タピスケ","","","","","PENDING",""
"I70-057545","tm_(hanamakisan)","1","Artist","174","","","","","TM（ハナマキサン）","","","","","PENDING",""
"I70-057546","t-ray","1","Artist","174","","","","","T線","","","","","PENDING",""
"I70-057547","trista_(makkoivenus)","1","Artist","174","","","","","トリスタ（Makkoivenus）","","","","","PENDING",""
"I70-057548","tsumitani_daisuke","1","Artist","174","","","","","津波大騒ぎ","","","","","PENDING",""
"I70-057549","tuskryo","1","Artist","174","","","","","タスクリオ","","","","","PENDING",""
"I70-057550","uzu_(uzusio55)","1","Artist","174","","","","","","","","","","PENDING",""
"I70-057551","valueless0000","1","Artist","174","","","","","verayess0000","","","","","PENDING",""
"I70-057552","waon_(43ctw)","1","Artist","174","","","","","","","","","","PENDING",""
"I70-057553","wenquangua","1","Artist","174","tomato_omurice_melon","tomato omurice melon","","","wenquangua","","","","","PENDING",""
"I70-057554","wuwusan","1","Artist","174","","","","","ウウサン","","","","","PENDING",""
"I70-057555","yequo_(trample_rigger)","1","Artist","174","yellow_quokka","yellow quokka","","","黄色のクオッカ","","","","","PENDING",""
"I70-057556","yukiyanagi","1","Artist","174","","","","","ユキヤナギ","","","","","PENDING",""
"I70-057557","yutoriko_(candy0905)","1","Artist","174","","","","","Yutoriko（Candy0905）","","","","","PENDING",""
"I70-057558","yuuki_hb","1","Artist","174","yuki_no_iori","yuki no iori","","","ゆくhb","","","","","PENDING",""
"I70-057559","yuuki_nobuteru","1","Artist","174","","","","","ユウキ・ノブテル","","","","","PENDING",""
"I70-057560","yuunagi_(seventh_heaven)","1","Artist","174","mio_(pixiv183703)","mio (pixiv183703)","","","ユウナギ（7番目の天国）","","","","","PENDING",""
"I70-057561","zy_(zyyyyyyy9)","1","Artist","174","","","","","zy（zyyyyyyy9）","","","","","PENDING",""
"I70-057562","2gong_(9ujin_)","1","Artist","173","20_chain,mela_(rbw1s)","20 chain | mela (rbw1s)","","","2gong（9ujin）","","","","","PENDING",""
"I70-057563","8kumagawa_(log)","1","Artist","173","","","","","","","","","","PENDING",""
"I70-057564","aayh","1","Artist","173","","","","","ああ","","","","","PENDING",""
"I70-057565","aer_(tengqiu)","1","Artist","173","","","","","aer（tengqiu）","","","","","PENDING",""
"I70-057566","amaama_(beccyonaika1)","1","Artist","173","","","","","","","","","","PENDING",""
"I70-057567","amakusa_tobari","1","Artist","173","","","","","アマクサトバリ","","","","","PENDING",""
"I70-057568","amano_tatsu","1","Artist","173","","","","","","","","","","PENDING",""
"I70-057569","arisa_(aren)","1","Artist","173","aren_(fubuki-46)","aren (fubuki-46)","","","","","","","","PENDING",""
"I70-057570","a-sui","1","Artist","173","","","","","","","","","","PENDING",""
"I70-057571","benevole","1","Artist","173","","","","","ベネボル","","","","","PENDING",""
"I70-057572","boleum_(dgrpluna)","1","Artist","173","","","","","boleum（dgrpluna）","","","","","PENDING",""
"I70-057573","calamari_cakes","1","Artist","173","","","","","","","","","","PENDING",""
"I70-057574","chirun0","1","Artist","173","rui_ano","rui ano","","","Chirun0","","","","","PENDING",""
"I70-057575","daku_k","1","Artist","173","","","","","","","","","","PENDING",""
"I70-057576","dampi","1","Artist","173","hon_(neo2462)","hon (neo2462)","","","ダンピ","","","","","PENDING",""
"I70-057577","daylightallure","1","Artist","173","","","","","デイライトアリュール","","","","","PENDING",""
"I70-057578","desert_(deserteagle0321)","1","Artist","173","deagle_(deagleiii),air_glen","air glen | deagle (deagleiii)","","","","","","","","PENDING",""
"I70-057579","dojirou","1","Artist","173","","","","","ドジロウ","","","","","PENDING",""
"I70-057580","dongsheng","1","Artist","173","","","","","ドンシェン","","","","","PENDING",""
