"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-062501","4690_(tkpbsk)","1","Artist","133","","","","","4690（tkpbsk）","","","","","PENDING",""
"I70-062502","aa2233a","1","Artist","133","","","","","AA2233A","","","","","PENDING",""
"I70-062503","abiko_yuuji","1","Artist","133","","","","","アビコユウジ","","","","","PENDING",""
"I70-062504","agm","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062505","akizuki_ritchan","1","Artist","133","","","","","アキズキ・リッチャン","","","","","PENDING",""
"I70-062506","albrt-wlson","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062507","amakawa_tamawo","1","Artist","133","ten'non","ten'non","","","アマカワタマボ","","","","","PENDING",""
"I70-062508","anzu_(01010611)","1","Artist","133","","","","","anzu（01010611）","","","","","PENDING",""
"I70-062509","arablue","1","Artist","133","","","","","アラブー","","","","","PENDING",""
"I70-062510","archinoer","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062511","archlich","1","Artist","133","","","","","アーチリッヒ","","","","","PENDING",""
"I70-062512","aroha_j","1","Artist","133","","","","","アロハJ","","","","","PENDING",""
"I70-062513","ashimi_fugo","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062514","azezazel","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062515","bbizim03","1","Artist","133","bbizim01","bbizim01","","","","","","","","PENDING",""
"I70-062516","bbybluemochi","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062517","bebeneko","1","Artist","133","","","","","ベベネコ","","","","","PENDING",""
"I70-062518","binware","1","Artist","133","","","","","ビンウェア","","","","","PENDING",""
"I70-062519","bion_(insomn_bion)","1","Artist","133","emotional_lie_692,vcais,vcias,vivian_opart","emotional lie 692 | vcais | vcias | vivian opart","","","","","","","","PENDING",""
"I70-062520","buket_pudding_i","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062521","bureoeve","1","Artist","133","","","","","Bureoeve","","","","","PENDING",""
"I70-062522","carcass_(artist)","1","Artist","133","","","","","carcass（アーティスト）","","","","","PENDING",""
"I70-062523","chan1moon","1","Artist","133","","","","","chan1moon","","","","","PENDING",""
"I70-062524","chiroron","1","Artist","133","","","","","カイロン","","","","","PENDING",""
"I70-062525","cl_(summer_sama)","1","Artist","133","","","","","CL（夏のサマ）","","","","","PENDING",""
"I70-062526","clam_curry","1","Artist","133","","","","","クラムカレー","","","","","PENDING",""
"I70-062527","cola_(gotouryouta)","1","Artist","133","cola_(pixiv810305)","cola (pixiv810305)","","","コーラ（gotouryouta）","","","","","PENDING",""
"I70-062528","dark_jewel_(gem_oblivion)","1","Artist","133","gem_oblivion","gem oblivion","","","ダークジュエル（宝石忘却）","","","","","PENDING",""
"I70-062529","doku-chan_(dokkudokudoku)","1","Artist","133","","","","","doku-chan（dokkudokudoku）","","","","","PENDING",""
"I70-062530","dou_(mame_eee)","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062531","dramus","1","Artist","133","drums_(artist)","drums (artist)","","","ドラム（アーティスト）","","","","","PENDING",""
"I70-062532","drdr_ao_midoro","1","Artist","133","34_(sanjushi)","34 (sanjushi)","","","","","","","","PENDING",""
"I70-062533","dullahan_(alekey_art)","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062534","ecchi-o","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062535","edomura_niniko","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062536","emil_(fafa)","1","Artist","133","booth_tomato","booth tomato","","","","","","","","PENDING",""
"I70-062537","enoki_(megaclam)","1","Artist","133","enoki_kino","enoki kino","","","","","","","","PENDING",""
"I70-062538","eriyama_e","1","Artist","133","eriyama_(user_csua4255)","eriyama (user csua4255)","","","エリヤマe","","","","","PENDING",""
"I70-062539","ezaki_papiko","1","Artist","133","","","","","エザキ・パピコ","","","","","PENDING",""
"I70-062540","fanta_(the_banana_pistols)","1","Artist","133","","","","","ファンタ（バナナピストル）","","","","","PENDING",""
"I70-062541","flan_(seeyouflan)","1","Artist","133","","","","","flan（Seeyouflan）","","","","","PENDING",""
"I70-062542","foreign_blue","1","Artist","133","","","","","外国の青","","","","","PENDING",""
"I70-062543","fui_(fui29493452)","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062544","fumiko_(rubra_plumeria)","1","Artist","133","156m","156m","","","156m","","","","","PENDING",""
"I70-062545","geregere_(lantern)","1","Artist","133","kabotya_to_rantan","kabotya to rantan","","","geregere（ランタン）","","","","","PENDING",""
"I70-062546","greenteaa","1","Artist","133","lucha_cha","lucha cha","","","greenteaa","","","","","PENDING",""
"I70-062547","gurukorian","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062548","heijitsu_(paapuu)","1","Artist","133","yamazaki_mitsuru","yamazaki mitsuru","","","hijitsu（paapuu）","","","","","PENDING",""
"I70-062549","hinatsu","1","Artist","133","","","","","日徳","","","","","PENDING",""
"I70-062550","hirokazu_(analysis-depth)","1","Artist","133","","","","","ヒロカズ（分析深い）","","","","","PENDING",""
"I70-062551","honseie","1","Artist","133","fang_xuye_seie","fang xuye seie","","","","","","","","PENDING",""
"I70-062552","hsh7955","1","Artist","133","cellberry_proto","cellberry proto","","","","","","","","PENDING",""
"I70-062553","ierotak","1","Artist","133","","","","","Ierotak","","","","","PENDING",""
"I70-062554","inasa_orange","1","Artist","133","inasaneko,inasa_cat","inasa cat | inasaneko","","","イナサオレンジ","","","","","PENDING",""
"I70-062555","izumo_eoekaki","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062556","jiaopiupiu","1","Artist","133","pipipipipipipi,pip_(pixiv16701134)","pip (pixiv16701134) | pipipipipipipi","","","","","","","","PENDING",""
"I70-062557","jira_(ziraiya26)","1","Artist","133","","","","","","","","","","PENDING",""
"I70-062558","junajuice","1","Artist","133","","","","","junajuice","","","","","PENDING",""
"I70-062559","karipaku","1","Artist","133","karipaku_okusare","karipaku okusare","","","カリパク","","","","","PENDING",""
"I70-062560","karo-chan","1","Artist","133","","","","","カロちゃん","","","","","PENDING",""
"I70-062561","kashi","1","Artist","133","","","","","カシ","","","","","PENDING",""
"I70-062562","katoryu_gotoku","1","Artist","133","","","","","korteru goku","","","","","PENDING",""
"I70-062563","kemonya777","1","Artist","133","","","","","","","","","","PENDING",""
