"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-016501","erina_(rabi-ribi)","4","Character","146","","","","エリナ | エリナ(Rabi-Ribi)","艾莉娜","","[{""copyright"":""rabi-ribi"",""co_posts"":126,""character_coverage"":1.0},{""copyright"":""tevi"",""co_posts"":6,""character_coverage"":0.047619},{""copyright"":""omori"",""co_posts"":2,""character_coverage"":0.015873},{""copyright"":""blue_archive"",""co_posts"":1,""character_coverage"":0.007937},{""copyright"":""deemo"",""co_posts"":1,""character_coverage"":0.007937}]","","","PENDING",""
"I70-016502","exostrider_(wuthering_waves)","4","Character","146","","","","","隧者","","[{""copyright"":""wuthering_waves"",""co_posts"":140,""character_coverage"":1.0},{""copyright"":""honkai_(series)"",""co_posts"":2,""character_coverage"":0.014286},{""copyright"":""ace_attorney"",""co_posts"":1,""character_coverage"":0.007143},{""copyright"":""carnival_phantasm"",""co_posts"":1,""character_coverage"":0.007143},{""copyright"":""honkai:_star_rail"",""co_posts"":1,""character_coverage"":0.007143}]","","","PENDING",""
"I70-016503","female_titan","4","Character","146","","","","","女型の巨人","","[{""copyright"":""shingeki_no_kyojin"",""co_posts"":130,""character_coverage"":1.0},{""copyright"":""dragon_ball"",""co_posts"":3,""character_coverage"":0.023077},{""copyright"":""dragon_ball_z"",""co_posts"":3,""character_coverage"":0.023077},{""copyright"":""jojo_no_kimyou_na_bouken"",""co_posts"":3,""character_coverage"":0.023077},{""copyright"":""kimetsu_no_yaiba"",""co_posts"":3,""character_coverage"":0.023077}]","","","PENDING",""
"I70-016504","gilzaren_iii","4","Character","146","","","","","ギルザレンIII世","","[{""copyright"":""nijisanji"",""co_posts"":142,""character_coverage"":1.0},{""copyright"":""nijisanji_kr"",""co_posts"":8,""character_coverage"":0.056338},{""copyright"":""nijisanji_en"",""co_posts"":6,""character_coverage"":0.042254},{""copyright"":""king_(vocaloid)"",""co_posts"":5,""character_coverage"":0.035211},{""copyright"":""nijisanji_id"",""co_posts"":5,""character_coverage"":0.035211}]","","","PENDING",""
"I70-016505","hagimura_suzu","4","Character","146","","","","萩村スズ","","","[{""copyright"":""seitokai_yakuindomo"",""co_posts"":136,""character_coverage"":1.0},{""copyright"":""megami_magazine"",""co_posts"":2,""character_coverage"":0.014706},{""copyright"":""megami_magazine_deluxe"",""co_posts"":2,""character_coverage"":0.014706},{""copyright"":""mikakunin_de_shinkoukei"",""co_posts"":2,""character_coverage"":0.014706},{""copyright"":""nichijou"",""co_posts"":2,""character_coverage"":0.014706}]","","","PENDING",""
"I70-016506","hakos_baelz_(casual)","4","Character","146","hakos_baelz_(3rd_costume)","hakos baelz (3rd costume)","","ハコス・ベールズ(私服) | ハコス・ベールズ(私服衣装)","","","[{""copyright"":""hololive"",""co_posts"":138,""character_coverage"":1.0},{""copyright"":""hololive_english"",""co_posts"":138,""character_coverage"":1.0},{""copyright"":""hololive_indonesia"",""co_posts"":4,""character_coverage"":0.028986},{""copyright"":""hololive_dev_is"",""co_posts"":3,""character_coverage"":0.021739},{""copyright"":""garfield"",""co_posts"":1,""character_coverage"":0.007246}]","","","PENDING",""
"I70-016507","hanabi_(senran_kagura)","4","Character","146","","","","華毘(閃乱カグラ)","華毘","","[{""copyright"":""senran_kagura"",""co_posts"":138,""character_coverage"":1.0},{""copyright"":""senran_kagura_estival_versus"",""co_posts"":38,""character_coverage"":0.275362},{""copyright"":""senran_kagura_new_link"",""co_posts"":37,""character_coverage"":0.268116},{""copyright"":""senran_kagura_new_wave"",""co_posts"":30,""character_coverage"":0.217391},{""copyright"":""senran_kagura_peach_beach_splash"",""co_posts"":6,""character_coverage"":0.043478}]","","","PENDING",""
"I70-016508","haru_(tsuritama)","4","Character","146","","","","","ハル","","[{""copyright"":""tsuritama"",""co_posts"":145,""character_coverage"":1.0},{""copyright"":""cencoroll"",""co_posts"":1,""character_coverage"":0.006897},{""copyright"":""free!"",""co_posts"":1,""character_coverage"":0.006897},{""copyright"":""kuuchuu_buranko"",""co_posts"":1,""character_coverage"":0.006897},{""copyright"":""mahou_shoujo_madoka_magica"",""co_posts"":1,""character_coverage"":0.006897}]","","","PENDING",""
"I70-016509","hawkeye_(seiken_densetsu_3)","4","Character","146","","","","","ホークアイ","","[{""copyright"":""seiken_densetsu"",""co_posts"":145,""character_coverage"":1.0},{""copyright"":""seiken_densetsu_3"",""co_posts"":145,""character_coverage"":1.0},{""copyright"":""seiken_densetsu_2"",""co_posts"":3,""character_coverage"":0.02069},{""copyright"":""dragon_quest"",""co_posts"":2,""character_coverage"":0.013793},{""copyright"":""legend_of_mana"",""co_posts"":2,""character_coverage"":0.013793}]","","","PENDING",""
"I70-016510","ichinose_hotaru","4","Character","146","","","","","一之瀬蛍","","[{""copyright"":""22/7"",""co_posts"":140,""character_coverage"":1.0},{""copyright"":""newtype"",""co_posts"":3,""character_coverage"":0.021429},{""copyright"":""sousou_no_frieren"",""co_posts"":1,""character_coverage"":0.007143},{""copyright"":""village_vanguard"",""co_posts"":1,""character_coverage"":0.007143}]","","","PENDING",""
