"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-002001","ichijou_ririka","4","Character","1691","","","","","いちじょーのひみつ | 一条莉々華","ririkart","[{""copyright"":""hololive"",""co_posts"":1566,""character_coverage"":1.0},{""copyright"":""hololive_dev_is"",""co_posts"":1563,""character_coverage"":0.998084},{""copyright"":""hololive_english"",""co_posts"":62,""character_coverage"":0.039591},{""copyright"":""hololive_indonesia"",""co_posts"":46,""character_coverage"":0.029374},{""copyright"":""hololive_grand_theft_auto"",""co_posts"":10,""character_coverage"":0.006386}]","","","PENDING",""
"I70-002002","haru_urara_(bestest_prize)_(umamusume)","4","Character","1690","","","","","うららん一等賞♪","","[{""copyright"":""umamusume"",""co_posts"":1582,""character_coverage"":1.0},{""copyright"":""real_life"",""co_posts"":36,""character_coverage"":0.022756},{""copyright"":""umamusume:_cinderella_gray"",""co_posts"":16,""character_coverage"":0.010114},{""copyright"":""pokemon"",""co_posts"":9,""character_coverage"":0.005689},{""copyright"":""indie_virtual_youtuber"",""co_posts"":8,""character_coverage"":0.005057}]","","","PENDING",""
"I70-002003","wraith_(apex_legends)","4","Character","1690","","","","ミラレイ | レイス | レイス(APEX) | レネイ・ブラジー","恶灵","Darksparks | Miraith","[{""copyright"":""apex_legends"",""co_posts"":1671,""character_coverage"":0.999402},{""copyright"":""hololive"",""co_posts"":23,""character_coverage"":0.013756},{""copyright"":""nijisanji"",""co_posts"":19,""character_coverage"":0.011364},{""copyright"":""indie_virtual_youtuber"",""co_posts"":17,""character_coverage"":0.010167},{""copyright"":""apex_legends_mobile"",""co_posts"":12,""character_coverage"":0.007177}]","","","PENDING",""
"I70-002004","yuri_lowell","4","Character","1690","","","","ユーリ | ユーリローウェル | ユーリ・ローウェル","","","[{""copyright"":""tales_of_(series)"",""co_posts"":1624,""character_coverage"":1.0},{""copyright"":""tales_of_vesperia"",""co_posts"":1623,""character_coverage"":0.999384},{""copyright"":""tales_of_the_abyss"",""co_posts"":109,""character_coverage"":0.067118},{""copyright"":""tales_of_symphonia"",""co_posts"":89,""character_coverage"":0.054803},{""copyright"":""tales_of_asteria"",""co_posts"":76,""character_coverage"":0.046798}]","","","PENDING",""
"I70-002005","pod_(nier:automata)","4","Character","1689","pod_(nier_automata)","pod (nier automata)","","","ポッド（nier automata）","","[{""copyright"":""nier_(series)"",""co_posts"":1603,""character_coverage"":0.999377},{""copyright"":""nier:automata"",""co_posts"":1597,""character_coverage"":0.995636},{""copyright"":""nier"",""co_posts"":32,""character_coverage"":0.01995},{""copyright"":""hololive"",""co_posts"":22,""character_coverage"":0.013716},{""copyright"":""final_fantasy"",""co_posts"":20,""character_coverage"":0.012469}]","","","PENDING",""
"I70-002006","winning_ticket_(umamusume)","4","Character","1689","","","","ウィニングチケット | ウイニングチケット | ウイニングチケット(ウマ娘) | チケゾー","","","[{""copyright"":""umamusume"",""co_posts"":1633,""character_coverage"":1.0},{""copyright"":""umamusume:_cinderella_gray"",""co_posts"":13,""character_coverage"":0.007961},{""copyright"":""original"",""co_posts"":11,""character_coverage"":0.006736},{""copyright"":""pacific_racing_team"",""co_posts"":11,""character_coverage"":0.006736},{""copyright"":""pokemon"",""co_posts"":11,""character_coverage"":0.006736}]","","","PENDING",""
"I70-002007","fujibayashi_kyou","4","Character","1688","","","","","藤林杏","","[{""copyright"":""clannad"",""co_posts"":1484,""character_coverage"":1.0},{""copyright"":""dango_daikazoku"",""co_posts"":59,""character_coverage"":0.039757},{""copyright"":""key_(company)"",""co_posts"":26,""character_coverage"":0.01752},{""copyright"":""lucky_star"",""co_posts"":24,""character_coverage"":0.016173},{""copyright"":""kanon"",""co_posts"":23,""character_coverage"":0.015499}]","","","PENDING",""
"I70-002008","meta_knight","4","Character","1688","","","","メタナイト","","","[{""copyright"":""kirby_(series)"",""co_posts"":1591,""character_coverage"":1.0},{""copyright"":""super_smash_bros."",""co_posts"":408,""character_coverage"":0.256442},{""copyright"":""fire_emblem"",""co_posts"":296,""character_coverage"":0.186047},{""copyright"":""pokemon"",""co_posts"":211,""character_coverage"":0.132621},{""copyright"":""the_legend_of_zelda"",""co_posts"":196,""character_coverage"":0.123193}]","","","PENDING",""
"I70-002009","yanami_anna","4","Character","1688","","","","","八奈見杏菜","","[{""copyright"":""make_heroine_ga_oo_sugiru!"",""co_posts"":1550,""character_coverage"":1.0},{""copyright"":""umamusume"",""co_posts"":9,""character_coverage"":0.005806},{""copyright"":""pokemon"",""co_posts"":7,""character_coverage"":0.004516},{""copyright"":""boku_no_kokoro_no_yabai_yatsu"",""co_posts"":5,""character_coverage"":0.003226},{""copyright"":""cuddly_octopus"",""co_posts"":5,""character_coverage"":0.003226}]","","","PENDING",""
"I70-002010","phoenix_wright","4","Character","1687","naruhodou_ryuuichi","naruhodou ryuuichi","","オドナル | ナルオド | ナルマヨ | ナルミツ | ミツナル","ナルホドくん | 御成 | 成御 | 成步堂龙一 | 成歩堂龍一 | 成王 | 成真 | 王成","wrightworth","[{""copyright"":""ace_attorney"",""co_posts"":1584,""character_coverage"":1.0},{""copyright"":""apollo_justice:_ace_attorney"",""co_posts"":266,""character_coverage"":0.167929},{""copyright"":""phoenix_wright:_ace_attorney_-_trials_and_tribulations"",""co_posts"":175,""character_coverage"":0.11048},{""copyright"":""phoenix_wright:_ace_attorney_-_dual_destinies"",""co_posts"":78,""character_coverage"":0.049242},{""copyright"":""phoenix_wright:_ace_attorney"",""co_posts"":76,""character_coverage"":0.04798}]","","","PENDING",""
