"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-092001","battle_koala","1","Artist","50","","","","","バトルコアラ","","","","","PENDING",""
"I70-092002","billmors","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092003","binbinsuke","1","Artist","50","","","","","ビンビンズケ","","","","","PENDING",""
"I70-092004","binkan_argento","1","Artist","50","argento_(56804)","argento (56804)","","","","","","","","PENDING",""
"I70-092005","bolero_(bo_le_ro66)","1","Artist","50","boleropaintings","boleropaintings","","","ボレロ（bo le ro66）","","","","","PENDING",""
"I70-092006","boop_dega","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092007","bosutonii","1","Artist","50","","","","","ボズトニイ","","","","","PENDING",""
"I70-092008","brownish_hare","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092009","bububugsan","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092010","bunkyo_takemi","1","Artist","50","","","","","Bunkyo Takemi","","","","","PENDING",""
"I70-092011","bunpil","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092012","cabinc","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092013","caruta","1","Artist","50","","","","","カルタ","","","","","PENDING",""
"I70-092014","celestial_fang","1","Artist","50","archon_of_flesh","archon of flesh","","","","","","","","PENDING",""
"I70-092015","cesel","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092016","chachahara_ai","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092017","chako_(p4amg1208)","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092018","chan_qi_(fireworkhouse)","1","Artist","50","","","","","Chan Qi（花火ハウス）","","","","","PENDING",""
"I70-092019","chaostep","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092020","charmiisan","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092021","chawanmushi_(ebikamaboko)","1","Artist","50","","","","","チャワンムーシ（エビカマボコ）","","","","","PENDING",""
"I70-092022","checkpik","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092023","cherokee_(1021tonii)","1","Artist","50","cherokee_(pixiv)","cherokee (pixiv)","","","チェロキー（1021tonii）","","","","","PENDING",""
"I70-092024","chibimame","1","Artist","50","","","","","チビマメ","","","","","PENDING",""
"I70-092025","chida_daisuke","1","Artist","50","","","","","大suke","","","","","PENDING",""
"I70-092026","chigiri_kurenai","1","Artist","50","yoiyoi_siki,beni_ttt","beni ttt | yoiyoi siki","","","Chigiri Kurenai","","","","","PENDING",""
"I70-092027","chiko_(star_pocco)","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092028","chinushiroya","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092029","chisuke_1104","1","Artist","50","","","","","チスケ1104","","","","","PENDING",""
"I70-092030","chocolate_n_cheese_(chokochizu01414)","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092031","chomahu","1","Artist","50","kuri_(kamirion)","kuri (kamirion)","","","","","","","","PENDING",""
"I70-092032","chotto","1","Artist","50","","","","","チョット","","","","","PENDING",""
"I70-092033","chouchou_(austin)","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092034","cigarette_p","1","Artist","50","","","","","タバコp","","","","","PENDING",""
"I70-092035","citronplanet","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092036","clem_(calmeremerald)","1","Artist","50","digitalsnail,calmeremerald","calmeremerald | digitalsnail","","","","","","","","PENDING",""
"I70-092037","cocosuke","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092038","cocov","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092039","coffinsmokes","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092040","coldeye","1","Artist","50","df_will","df will","","","","","","","","PENDING",""
"I70-092041","colette_(lettiebobettie)","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092042","copycat001","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092043","crazycat47","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092044","crysangria","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092045","cyany","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092046","d_kake2","1","Artist","50","","","","","D Kake2","","","","","PENDING",""
"I70-092047","da_raku","1","Artist","50","","","","","ダ・ラク","","","","","PENDING",""
"I70-092048","dabln_hl","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092049","dadadabibadum","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092050","daichengqi","1","Artist","50","kiki_tongxue_ya_w","kiki tongxue ya w","","","daichengqi","","","","","PENDING",""
"I70-092051","daitoutei","1","Artist","50","","","","","daitoutei","","","","","PENDING",""
"I70-092052","danny_marx","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092053","darly_(heh_liman)","1","Artist","50","liman_art","liman art","","","","","","","","PENDING",""
"I70-092054","daue","1","Artist","50","","","","","ドーエ","","","","","PENDING",""
"I70-092055","dazhong_(dazhong02312)","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092056","dcyann","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092057","ddinut","1","Artist","50","konghi98,ddiddinut","ddiddinut | konghi98","","","","","","","","PENDING",""
"I70-092058","ddub1618","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092059","designer_ojisan","1","Artist","50","","","","","デザイナーojisan","","","","","PENDING",""
"I70-092060","dh_ead","1","Artist","50","","","","","dh ead","","","","","PENDING",""
"I70-092061","diao_(nrays)","1","Artist","50","","","","","diao（nrays）","","","","","PENDING",""
"I70-092062","dl_mask","1","Artist","50","","","","","DLマスク","","","","","PENDING",""
"I70-092063","do_konjouuo","1","Artist","50","","","","","コンジュウオをします","","","","","PENDING",""
"I70-092064","domik","1","Artist","50","","","","","ドミク","","","","","PENDING",""
"I70-092065","doorknoble","1","Artist","50","","","","","ドアノブル","","","","","PENDING",""
"I70-092066","draw_happy_set","1","Artist","50","hoka_nui","hoka nui","","","","","","","","PENDING",""
"I70-092067","drawingddoom","1","Artist","50","","","","","DrawingDdoom","","","","","PENDING",""
"I70-092068","driedflower","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092069","dullnoko","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092070","dyga2tu4","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092071","dynamo_heart","1","Artist","50","dynamo-x","dynamo-x","","","ダイナモハート","","","","","PENDING",""
"I70-092072","e20_(79324944)","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092073","eduedude","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092074","eguchi_tumoru","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092075","ei_(eikun)","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092076","eigetu","1","Artist","50","","","","","eigetu","","","","","PENDING",""
"I70-092077","eikaa","1","Artist","50","","","","","eikaa","","","","","PENDING",""
"I70-092078","ejieaa","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092079","eksi_(kriixx)","1","Artist","50","eksi648870681","eksi648870681","","","","","","","","PENDING",""
"I70-092080","elaine-didaea","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092081","eliza_fox","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092082","elrowa","1","Artist","50","","","","","エルワ","","","","","PENDING",""
"I70-092083","elto_0079","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092084","emi537469","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092085","emofuru_(vktd5442)","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092086","endlesscat","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092087","enzo_fernandez","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092088","epoxy_putty","1","Artist","50","","","","","エポキシパテ","","","","","PENDING",""
"I70-092089","erzomori","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092090","etivka","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092091","eulbhitomi","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092092","faetpng","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092093","fate_no_keshin","1","Artist","50","","","","","運命はありません","","","","","PENDING",""
"I70-092094","fduki_maro","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092095","feliciel","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092096","felt","1","Artist","50","","","","","感じた","","","","","PENDING",""
"I70-092097","feng_xiaohei","1","Artist","50","","","","","","","","","","PENDING",""
"I70-092098","fern_(bhbtr)","1","Artist","50","bhbtr_dr","bhbtr dr","","","","","","","","PENDING",""
