"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-007001","yuni_(precure)","4","Character","436","","","","ユニ(プリキュア)","","","[{""copyright"":""precure"",""co_posts"":397,""character_coverage"":1.0},{""copyright"":""star_twinkle_precure"",""co_posts"":396,""character_coverage"":0.997481},{""copyright"":""kirakira_precure_a_la_mode"",""co_posts"":28,""character_coverage"":0.070529},{""copyright"":""tropical-rouge!_precure"",""co_posts"":23,""character_coverage"":0.057935},{""copyright"":""suite_precure"",""co_posts"":21,""character_coverage"":0.052897}]","","","PENDING",""
"I70-007002","yuri_(project_moon)","4","Character","436","yuri_(limbus_company)","yuri (limbus company)","","","ユーリ(LCB)","","[{""copyright"":""project_moon"",""co_posts"":422,""character_coverage"":1.0},{""copyright"":""limbus_company"",""co_posts"":421,""character_coverage"":0.99763},{""copyright"":""lobotomy_corporation"",""co_posts"":10,""character_coverage"":0.023697},{""copyright"":""library_of_ruina"",""co_posts"":6,""character_coverage"":0.014218},{""copyright"":""arknights"",""co_posts"":4,""character_coverage"":0.009479}]","","","PENDING",""
"I70-007003","dusknoir","4","Character","435","","","","ヨノワール","","","[{""copyright"":""pokemon"",""co_posts"":409,""character_coverage"":1.0},{""copyright"":""pokemon_mystery_dungeon"",""co_posts"":38,""character_coverage"":0.09291},{""copyright"":""pokemon_mystery_dungeon:_explorers_of_time/darkness/sky"",""co_posts"":37,""character_coverage"":0.090465},{""copyright"":""pokemon_heartgold_and_soulsilver"",""co_posts"":24,""character_coverage"":0.05868},{""copyright"":""pokemon_diamond/pearl/platinum"",""co_posts"":22,""character_coverage"":0.05379}]","","","PENDING",""
"I70-007004","estinien_varlineau","4","Character","435","estinien_wyrmblood","estinien wyrmblood","","エスティニアン","","","[{""copyright"":""final_fantasy"",""co_posts"":422,""character_coverage"":1.0},{""copyright"":""final_fantasy_xiv"",""co_posts"":421,""character_coverage"":0.99763},{""copyright"":""final_fantasy_xvi"",""co_posts"":5,""character_coverage"":0.011848},{""copyright"":""pokemon"",""co_posts"":5,""character_coverage"":0.011848},{""copyright"":""final_fantasy_xv"",""co_posts"":4,""character_coverage"":0.009479}]","","","PENDING",""
"I70-007005","golisopod","4","Character","435","","","","グソクムシャ","","","[{""copyright"":""pokemon"",""co_posts"":411,""character_coverage"":1.0},{""copyright"":""pokemon_sun_and_moon"",""co_posts"":171,""character_coverage"":0.416058},{""copyright"":""pokemon_sword_and_shield"",""co_posts"":17,""character_coverage"":0.041363},{""copyright"":""pokemon_(anime)"",""co_posts"":16,""character_coverage"":0.038929},{""copyright"":""pokemon_the_series:_sun_&_moon"",""co_posts"":15,""character_coverage"":0.036496}]","","","PENDING",""
"I70-007006","hisaishi_kanade","4","Character","435","","","","","久石奏","","[{""copyright"":""hibike!_euphonium"",""co_posts"":413,""character_coverage"":0.997585},{""copyright"":""gekijouban_hibike!_euphonium"",""co_posts"":182,""character_coverage"":0.439614},{""copyright"":""liz_to_aoi_tori"",""co_posts"":13,""character_coverage"":0.031401},{""copyright"":""megami_magazine"",""co_posts"":5,""character_coverage"":0.012077},{""copyright"":""megami_magazine_deluxe"",""co_posts"":2,""character_coverage"":0.004831}]","","","PENDING",""
"I70-007007","ignis_scientia","4","Character","435","","","","","イグニス・スキエンティア","","[{""copyright"":""final_fantasy"",""co_posts"":423,""character_coverage"":1.0},{""copyright"":""final_fantasy_xv"",""co_posts"":423,""character_coverage"":1.0},{""copyright"":""final_fantasy_vii"",""co_posts"":13,""character_coverage"":0.030733},{""copyright"":""final_fantasy_vii_remake"",""co_posts"":7,""character_coverage"":0.016548},{""copyright"":""dissidia_final_fantasy"",""co_posts"":5,""character_coverage"":0.01182}]","","","PENDING",""
"I70-007008","kefla_(dragon_ball)","4","Character","435","","","","ケフラ","","","[{""copyright"":""dragon_ball"",""co_posts"":356,""character_coverage"":1.0},{""copyright"":""dragon_ball_super"",""co_posts"":354,""character_coverage"":0.994382},{""copyright"":""dragon_ball_z"",""co_posts"":16,""character_coverage"":0.044944},{""copyright"":""dragon_ball_gt"",""co_posts"":11,""character_coverage"":0.030899},{""copyright"":""dragon_ball_super_broly"",""co_posts"":9,""character_coverage"":0.025281}]","","","PENDING",""
"I70-007009","kotohime_(touhou)","4","Character","435","kotohime","kotohime","","ことひめ","小兎姫","코토히메","[{""copyright"":""touhou"",""co_posts"":387,""character_coverage"":1.0},{""copyright"":""touhou_(pc-98)"",""co_posts"":387,""character_coverage"":1.0},{""copyright"":""phantasmagoria_of_dim.dream"",""co_posts"":74,""character_coverage"":0.191214},{""copyright"":""story_of_eastern_wonderland"",""co_posts"":22,""character_coverage"":0.056848},{""copyright"":""highly_responsive_to_prayers"",""co_posts"":21,""character_coverage"":0.054264}]","","","PENDING",""
"I70-007010","makiatto_(girls'_frontline_2)","4","Character","435","","","","","マキアート(ドールズフロントライン2)","","[{""copyright"":""girls'_frontline"",""co_posts"":394,""character_coverage"":1.0},{""copyright"":""girls'_frontline_2:_exilium"",""co_posts"":394,""character_coverage"":1.0},{""copyright"":""honkai:_star_rail"",""co_posts"":7,""character_coverage"":0.017766},{""copyright"":""honkai_(series)"",""co_posts"":7,""character_coverage"":0.017766},{""copyright"":""blue_archive"",""co_posts"":3,""character_coverage"":0.007614}]","","","PENDING",""
"I70-007011","ohishi_izumi","4","Character","435","ooishi_izumi","ooishi izumi","","","大石泉","","[{""copyright"":""idolmaster"",""co_posts"":424,""character_coverage"":0.997647},{""copyright"":""idolmaster_cinderella_girls"",""co_posts"":424,""character_coverage"":0.997647},{""copyright"":""idolmaster_cinderella_girls_starlight_stage"",""co_posts"":65,""character_coverage"":0.152941},{""copyright"":""cinderella_girls_gekijou"",""co_posts"":33,""character_coverage"":0.077647},{""copyright"":""kantai_collection"",""co_posts"":8,""character_coverage"":0.018824}]","","","PENDING",""
"I70-007012","pawmot","4","Character","435","","","","パーモット","","","[{""copyright"":""pokemon"",""co_posts"":401,""character_coverage"":1.0},{""copyright"":""pokemon_scarlet_and_violet"",""co_posts"":179,""character_coverage"":0.446384},{""copyright"":""pokemon_masters_ex"",""co_posts"":13,""character_coverage"":0.032419},{""copyright"":""original"",""co_posts"":12,""character_coverage"":0.029925},{""copyright"":""pokemon_(anime)"",""co_posts"":9,""character_coverage"":0.022444}]","","","PENDING",""
"I70-007013","shalltear_bloodfallen","4","Character","435","","","","シャルティア | シャルティアブラッドフォールン | シャルティア・ブラッドフォールン","","","[{""copyright"":""overlord_(maruyama)"",""co_posts"":381,""character_coverage"":1.0},{""copyright"":""kono_subarashii_sekai_ni_shukufuku_wo!"",""co_posts"":11,""character_coverage"":0.028871},{""copyright"":""fate_(series)"",""co_posts"":8,""character_coverage"":0.020997},{""copyright"":""isekai_quartet"",""co_posts"":8,""character_coverage"":0.020997},{""copyright"":""fate/grand_order"",""co_posts"":7,""character_coverage"":0.018373}]","","","PENDING",""
