"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-000001","hatsune_miku","4","Character","145166","/hm","/hm","","ミク | ミクの日 | 初音ミク | 初音ミクイラスト","初音未來 | 初音未来","hatsumemiku | hatsunemiku | miku | miku_hatsune | miku_monday | mikuhatsune | mikumonday | vocaloid_miku","[{""copyright"":""vocaloid"",""co_posts"":137965,""character_coverage"":0.999986},{""copyright"":""utau"",""co_posts"":4620,""character_coverage"":0.033486},{""copyright"":""pokemon"",""co_posts"":3731,""character_coverage"":0.027043},{""copyright"":""project_voltage"",""co_posts"":3238,""character_coverage"":0.023469},{""copyright"":""magical_mirai_(vocaloid)"",""co_posts"":2694,""character_coverage"":0.019526}]","","","PENDING",""
"I70-000002","hakurei_reimu","4","Character","100404","/hr,reimu_hakurei","/hr | reimu hakurei","","","レイマリ | 乳巫女 | 博丽灵梦 | 博麗霊夢 | 博麗靈夢 | 灵梦 | 霊夢 | 靈夢 | 青霊夢","HakureiReimu | Reimu | ReimuHakurei | Reimu_Hakurei | 레이무 | 하쿠레이레이무","[{""copyright"":""touhou"",""co_posts"":93920,""character_coverage"":0.999979},{""copyright"":""cookie_(touhou)"",""co_posts"":3411,""character_coverage"":0.036317},{""copyright"":""touhou_(pc-98)"",""co_posts"":1790,""character_coverage"":0.019058},{""copyright"":""embodiment_of_scarlet_devil"",""co_posts"":704,""character_coverage"":0.007496},{""copyright"":""touhou_lostword"",""co_posts"":456,""character_coverage"":0.004855}]","","","PENDING",""
"I70-000003","kirisame_marisa","4","Character","87084","/km,marisa_kirisame","/km | marisa kirisame","","おっぱまりさ","雾雨魔理沙 | 霧雨魔理沙 | 魔理沙","마리사 | 마이사 | 키리사메마리사","[{""copyright"":""touhou"",""co_posts"":82164,""character_coverage"":0.999988},{""copyright"":""cookie_(touhou)"",""co_posts"":3581,""character_coverage"":0.043583},{""copyright"":""touhou_(pc-98)"",""co_posts"":1809,""character_coverage"":0.022017},{""copyright"":""curiosities_of_lotus_asia"",""co_posts"":582,""character_coverage"":0.007083},{""copyright"":""embodiment_of_scarlet_devil"",""co_posts"":530,""character_coverage"":0.00645}]","","","PENDING",""
"I70-000004","flandre_scarlet","4","Character","62630","/fs","/fs","","U.N.おっぱい | ゆっくりフラン | フラン | フランドール | フランドール・スカーレット","芙兰朵露 | 芙兰朵露·斯卡雷特","플랑드르 | 플랑드르스칼렛","[{""copyright"":""touhou"",""co_posts"":59324,""character_coverage"":1.0},{""copyright"":""embodiment_of_scarlet_devil"",""co_posts"":1061,""character_coverage"":0.017885},{""copyright"":""touhou_lostword"",""co_posts"":338,""character_coverage"":0.005698},{""copyright"":""touhou_(pc-98)"",""co_posts"":305,""character_coverage"":0.005141},{""copyright"":""reitaisai"",""co_posts"":252,""character_coverage"":0.004248}]","","","PENDING",""
"I70-000005","remilia_scarlet","4","Character","62009","/rs","/rs","","ゆっくりレミリア | れみぱい | れみりゃ | レミリア | レミリア・スカーレット","蕾咪 | 蕾米莉亚 | 蕾米莉亚·斯卡雷特","레밀리아 | 레밀리아스칼렛","[{""copyright"":""touhou"",""co_posts"":59070,""character_coverage"":0.999983},{""copyright"":""embodiment_of_scarlet_devil"",""co_posts"":1050,""character_coverage"":0.017775},{""copyright"":""touhou_lostword"",""co_posts"":367,""character_coverage"":0.006213},{""copyright"":""touhou_(pc-98)"",""co_posts"":321,""character_coverage"":0.005434},{""copyright"":""curiosities_of_lotus_asia"",""co_posts"":300,""character_coverage"":0.005079}]","","","PENDING",""
"I70-000006","izayoi_sakuya","4","Character","53044","/is","/is","","","いざよいさくや | 十六夜咲夜 | 咲夜 | 巨乳長","사쿠야 | 이자요이사쿠야","[{""copyright"":""touhou"",""co_posts"":50242,""character_coverage"":1.0},{""copyright"":""embodiment_of_scarlet_devil"",""co_posts"":927,""character_coverage"":0.018451},{""copyright"":""touhou_(pc-98)"",""co_posts"":386,""character_coverage"":0.007683},{""copyright"":""perfect_cherry_blossom"",""co_posts"":376,""character_coverage"":0.007484},{""copyright"":""touhou_tag_dream"",""co_posts"":368,""character_coverage"":0.007325}]","","","PENDING",""
"I70-000007","artoria_pendragon_(fate)","4","Character","46122","altria_pendragon_(fate),artoria_pendragon_(all)","altria pendragon (fate) | artoria pendragon (all)","","アルトリア | アルトリア・ペンドラゴン | 聖剣の騎士王","阿尔托莉雅 | 騎士王","","[{""copyright"":""fate_(series)"",""co_posts"":43392,""character_coverage"":0.99947},{""copyright"":""fate/grand_order"",""co_posts"":24849,""character_coverage"":0.57236},{""copyright"":""fate/stay_night"",""co_posts"":15720,""character_coverage"":0.362087},{""copyright"":""fate/zero"",""co_posts"":3728,""character_coverage"":0.085869},{""copyright"":""fate/unlimited_codes"",""co_posts"":1056,""character_coverage"":0.024323}]","","","PENDING",""
"I70-000008","komeiji_koishi","4","Character","45041","","","","こいし | 古明地こいし | 病んだ恋の瞳","古明地恋","코메이지코이시","[{""copyright"":""touhou"",""co_posts"":42645,""character_coverage"":0.999977},{""copyright"":""subterranean_animism"",""co_posts"":586,""character_coverage"":0.013741},{""copyright"":""reitaisai"",""co_posts"":342,""character_coverage"":0.00802},{""copyright"":""koishi_komeiji's_heart-throbbing_adventure"",""co_posts"":338,""character_coverage"":0.007926},{""copyright"":""touhou_lostword"",""co_posts"":234,""character_coverage"":0.005487}]","","","PENDING",""
"I70-000009","kochiya_sanae","4","Character","41039","/ks,kotiya_sanae","/ks | kotiya sanae","","さなぱい","东风谷早苗 | 早苗 | 東風谷早苗","코치야사나에","[{""copyright"":""touhou"",""co_posts"":38808,""character_coverage"":1.0},{""copyright"":""mountain_of_faith"",""co_posts"":456,""character_coverage"":0.01175},{""copyright"":""reitaisai"",""co_posts"":287,""character_coverage"":0.007395},{""copyright"":""touhou_(pc-98)"",""co_posts"":282,""character_coverage"":0.007267},{""copyright"":""touhou_tag_dream"",""co_posts"":243,""character_coverage"":0.006262}]","","","PENDING",""
"I70-000010","konpaku_youmu","4","Character","40816","/ky","/ky","","","妖夢 | 妖梦 | 魂魄妖夢 | 魂魄妖梦","요우무 | 콘파쿠요우무","[{""copyright"":""touhou"",""co_posts"":38958,""character_coverage"":0.999923},{""copyright"":""perfect_cherry_blossom"",""co_posts"":328,""character_coverage"":0.008419},{""copyright"":""touhou_(pc-98)"",""co_posts"":285,""character_coverage"":0.007315},{""copyright"":""touhou_lostword"",""co_posts"":197,""character_coverage"":0.005056},{""copyright"":""cookie_(touhou)"",""co_posts"":193,""character_coverage"":0.004954}]","","","PENDING",""
"I70-000011","cirno","4","Character","40497","","","","チルノ","琪露诺","치르노","[{""copyright"":""touhou"",""co_posts"":38350,""character_coverage"":0.999922},{""copyright"":""embodiment_of_scarlet_devil"",""co_posts"":569,""character_coverage"":0.014836},{""copyright"":""hidden_star_in_four_seasons"",""co_posts"":340,""character_coverage"":0.008865},{""copyright"":""touhou_(pc-98)"",""co_posts"":280,""character_coverage"":0.007301},{""copyright"":""cookie_(touhou)"",""co_posts"":214,""character_coverage"":0.00558}]","","","PENDING",""
"I70-000012","alice_margatroid","4","Character","39862","/am","/am","","アリぱい | アリス·マーガトロイド | アリス・マーガトロイド | アリマリ | マリアリ","爱丽丝 | 爱丽丝·玛格特罗依德","앨리스 | 앨리스마가트로이드","[{""copyright"":""touhou"",""co_posts"":37699,""character_coverage"":0.999947},{""copyright"":""touhou_(pc-98)"",""co_posts"":2308,""character_coverage"":0.061219},{""copyright"":""cookie_(touhou)"",""co_posts"":1578,""character_coverage"":0.041856},{""copyright"":""perfect_cherry_blossom"",""co_posts"":239,""character_coverage"":0.006339},{""copyright"":""imperishable_night"",""co_posts"":216,""character_coverage"":0.005729}]","","","PENDING",""
