"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-049001","jikihatiman","1","Artist","361","","","","","ジキハティマン","","","","","PENDING",""
"I70-049002","kelvin-trainerk","1","Artist","361","","","","","ケルビン・トレイナーク","","","","","PENDING",""
"I70-049003","leria_v","1","Artist","361","leriav","leriav","","","レリアv","","","","","PENDING",""
"I70-049004","lilac_(p-f_easy)","1","Artist","361","p-f_lilac","p-f lilac","","","ライラック（p-f easy）","","","","","PENDING",""
"I70-049005","meimei_(meimei89008309)","1","Artist","361","","","","","meimei（meimei89008309）","","","","","PENDING",""
"I70-049006","mocollie","1","Artist","361","","","","","モコリー","","","","","PENDING",""
"I70-049007","morimoto_kiyona","1","Artist","361","d_kurouri","d kurouri","","","森本清","","","","","PENDING",""
"I70-049008","nonbire","1","Artist","361","nobire,arrichee","arrichee | nobire","","","非ビア","","","","","PENDING",""
"I70-049009","rotix","1","Artist","361","","","","","ロティックス","","","","","PENDING",""
"I70-049010","sakura_ani","1","Artist","361","","","","","さくらアニ","","","","","PENDING",""
"I70-049011","sinensian","1","Artist","361","","","","","シネンシアン","","","","","PENDING",""
"I70-049012","suteruko","1","Artist","361","user_sttk8748","user sttk8748","","","","","","","","PENDING",""
"I70-049013","unholymilk","1","Artist","361","wagatomoya","wagatomoya","","","","","","","","PENDING",""
"I70-049014","yuki_(popopo)","1","Artist","361","","","","","ユキ（ポポポ）","","","","","PENDING",""
"I70-049015","yuujin_(yuzinn333)","1","Artist","361","","","","","Yuujin（Yuzinn333）","","","","","PENDING",""
"I70-049016","71_(nanaichi_drafting)","1","Artist","360","71","71","","","","","","","","PENDING",""
"I70-049017","batsu","1","Artist","360","batuact3","batuact3","","","バツ","","","","","PENDING",""
"I70-049018","berry_jou","1","Artist","360","","","","","ベリー・ジュー","","","","","PENDING",""
"I70-049019","daitai_konna_kanji","1","Artist","360","ryuhey","ryuhey","","","ダイタイ・コナ・カンジ","","","","","PENDING",""
"I70-049020","eip_(pepai)","1","Artist","360","","","","","EIP（ペパイ）","","","","","PENDING",""
"I70-049021","faubynet","1","Artist","360","","","","","faubynet","","","","","PENDING",""
"I70-049022","hiro_(pqtks113)","1","Artist","360","","","","","hiro（pqtks113）","","","","","PENDING",""
"I70-049023","hita_(hitapita)","1","Artist","360","","","","","hita（hitapita）","","","","","PENDING",""
"I70-049024","hitorilily","1","Artist","360","materialpink86,gabrieltenma77","gabrieltenma77 | materialpink86","","","gabrieltenma77","","","","","PENDING",""
"I70-049025","horikoshi_kouhei","1","Artist","360","","","","","orikoshi kouhei","","","","","PENDING",""
"I70-049026","juexing_(moemoe3345)","1","Artist","360","juexing95512,moemoe3345","juexing95512 | moemoe3345","","","juexing（moemoe3345）","","","","","PENDING",""
"I70-049027","kiyomin","1","Artist","360","","","","","キヨミン","","","","","PENDING",""
"I70-049028","koma_neko","1","Artist","360","","","","","Koma Neko","","","","","PENDING",""
"I70-049029","nagineko","1","Artist","360","","","","","ナギネコ","","","","","PENDING",""
"I70-049030","sagami_jon","1","Artist","360","jon_(st05254)","jon (st05254)","","","","","","","","PENDING",""
"I70-049031","sogabe_toshinori","1","Artist","360","","","","","ソガベトシノリ","","","","","PENDING",""
"I70-049032","stmast","1","Artist","360","stmaster","stmaster","","","stmast","","","","","PENDING",""
"I70-049033","tomoo_(tomo)","1","Artist","360","","","","","トモー（トモ）","","","","","PENDING",""
"I70-049034","tottoto_tomekichi","1","Artist","360","","","","","Tottoto Tomekichi","","","","","PENDING",""
"I70-049035","tousen","1","Artist","360","","","","","トゥーセン","","","","","PENDING",""
"I70-049036","woolrool","1","Artist","360","","","","","","","","","","PENDING",""
"I70-049037","ysnden","1","Artist","360","","","","","","","","","","PENDING",""
"I70-049038","yukiu_con","1","Artist","360","yukiu_kon,meltdown_comet,yukiame_kon","meltdown comet | yukiame kon | yukiu kon","","","ユキウコン","","","","","PENDING",""
"I70-049039","akifn","1","Artist","359","agwing86","agwing86","","","agwing86","","","","","PENDING",""
"I70-049040","akni","1","Artist","359","","","","","akni","","","","","PENDING",""
"I70-049041","anzu_(o6v6o)","1","Artist","359","","","","","anzu（o6v6o）","","","","","PENDING",""
"I70-049042","banishment","1","Artist","359","","","","","追放","","","","","PENDING",""
"I70-049043","batazungharn","1","Artist","359","","","","","","","","","","PENDING",""
"I70-049044","carte","1","Artist","359","","","","","カルト","","","","","PENDING",""
"I70-049045","chikuwa_savy","1","Artist","359","","","","","チクワ・サビー","","","","","PENDING",""
"I70-049046","fue_(rhomphair)","1","Artist","359","","","","","Fue（Rhomphair）","","","","","PENDING",""
"I70-049047","fumiko_(mesushi)","1","Artist","359","mesushirindaa","mesushirindaa","","","フミコ（メスシ）","","","","","PENDING",""
"I70-049048","huwari_(dnwls3010)","1","Artist","359","huwali_(dnwls3010),chicking","chicking | huwali (dnwls3010)","","","Huwari（DNWLS3010）","","","","","PENDING",""
