"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-018001","aradia_ravencroft","4","Character","130","anerissa_ravencroft","anerissa ravencroft","","","","","[{""copyright"":""hololive"",""co_posts"":123,""character_coverage"":1.0},{""copyright"":""hololive_english"",""co_posts"":123,""character_coverage"":1.0},{""copyright"":""hime-sama_\""goumon\""_no_jikan_desu"",""co_posts"":1,""character_coverage"":0.00813},{""copyright"":""panty_&_stocking_with_garterbelt"",""co_posts"":1,""character_coverage"":0.00813},{""copyright"":""resident_evil"",""co_posts"":1,""character_coverage"":0.00813}]","","","PENDING",""
"I70-018002","asano_fuka","4","Character","130","asano_fuuka","asano fuuka","","","浅野風香","","[{""copyright"":""idolmaster"",""co_posts"":129,""character_coverage"":1.0},{""copyright"":""idolmaster_cinderella_girls"",""co_posts"":129,""character_coverage"":1.0},{""copyright"":""idolmaster_cinderella_girls_starlight_stage"",""co_posts"":29,""character_coverage"":0.224806},{""copyright"":""cinderella_girls_gekijou"",""co_posts"":20,""character_coverage"":0.155039},{""copyright"":""idolmaster_(classic)"",""co_posts"":5,""character_coverage"":0.03876}]","","","PENDING",""
"I70-018003","aseah_(project_moon)","4","Character","130","","","","","アセア","","[{""copyright"":""limbus_company"",""co_posts"":129,""character_coverage"":1.0},{""copyright"":""project_moon"",""co_posts"":129,""character_coverage"":1.0},{""copyright"":""library_of_ruina"",""co_posts"":4,""character_coverage"":0.031008},{""copyright"":""kekkai_sensen"",""co_posts"":2,""character_coverage"":0.015504},{""copyright"":""bokete"",""co_posts"":1,""character_coverage"":0.007752}]","","","PENDING",""
"I70-018004","asuka_hina","4","Character","130","","","","","飛鳥ひな","","[{""copyright"":""nijisanji"",""co_posts"":129,""character_coverage"":1.0},{""copyright"":""nijisanji_koshien"",""co_posts"":6,""character_coverage"":0.046512},{""copyright"":""nijisanji_kr"",""co_posts"":6,""character_coverage"":0.046512},{""copyright"":""nijisanji_en"",""co_posts"":5,""character_coverage"":0.03876},{""copyright"":""nijisanji_id"",""co_posts"":4,""character_coverage"":0.031008}]","","","PENDING",""
"I70-018005","atoli_(.hack//)","4","Character","130","","","","","Atoli（.hack //）","","[{""copyright"":"".hack//"",""co_posts"":121,""character_coverage"":1.0},{""copyright"":"".hack//g.u."",""co_posts"":118,""character_coverage"":0.975207},{""copyright"":"".hack//roots"",""co_posts"":8,""character_coverage"":0.066116},{""copyright"":"".hack//link"",""co_posts"":7,""character_coverage"":0.057851},{""copyright"":"".hack//games"",""co_posts"":5,""character_coverage"":0.041322}]","","","PENDING",""
"I70-018006","behoimi","4","Character","130","","","","","ベホイミ","","[{""copyright"":""pani_poni_dash!"",""co_posts"":70,""character_coverage"":1.0},{""copyright"":""black_lagoon"",""co_posts"":1,""character_coverage"":0.014286},{""copyright"":""kimi_kiss"",""co_posts"":1,""character_coverage"":0.014286},{""copyright"":""metal_gear_(series)"",""co_posts"":1,""character_coverage"":0.014286},{""copyright"":""metal_gear_solid"",""co_posts"":1,""character_coverage"":0.014286}]","","","PENDING",""
"I70-018007","broccoli_(ohasi)","4","Character","130","","","","","ブロッコリー（オハシ）","","[{""copyright"":""original"",""co_posts"":128,""character_coverage"":1.0},{""copyright"":""coca-cola"",""co_posts"":1,""character_coverage"":0.007812}]","","","PENDING",""
"I70-018008","chaos_aurora_(grimms_notes)","4","Character","130","","","","","カオス・オーロラ姫(グリムノーツ)","","[{""copyright"":""grimms_notes"",""co_posts"":54,""character_coverage"":1.0},{""copyright"":""grimms_notes_gakuen"",""co_posts"":2,""character_coverage"":0.037037},{""copyright"":""#compass"",""co_posts"":1,""character_coverage"":0.018519}]","","","PENDING",""
"I70-018009","chiester556","4","Character","130","siesta556","siesta556","","","シエスタ556","","[{""copyright"":""umineko_no_naku_koro_ni"",""co_posts"":125,""character_coverage"":1.0},{""copyright"":""street_fighter"",""co_posts"":2,""character_coverage"":0.016},{""copyright"":""disgaea"",""co_posts"":1,""character_coverage"":0.008},{""copyright"":""k-on!"",""co_posts"":1,""character_coverage"":0.008},{""copyright"":""lucky_star"",""co_posts"":1,""character_coverage"":0.008}]","","","PENDING",""
"I70-018010","ed-chan_(edkuroki)","4","Character","130","","","","","","","[{""copyright"":""original"",""co_posts"":130,""character_coverage"":1.0},{""copyright"":""monogatari_(series)"",""co_posts"":4,""character_coverage"":0.030769},{""copyright"":""kill_la_kill"",""co_posts"":2,""character_coverage"":0.015385},{""copyright"":""bocchi_the_rock!"",""co_posts"":1,""character_coverage"":0.007692},{""copyright"":""chiikawa"",""co_posts"":1,""character_coverage"":0.007692}]","","","PENDING",""
"I70-018011","erenville","4","Character","130","","","","","エレンヴィル","","[{""copyright"":""final_fantasy"",""co_posts"":130,""character_coverage"":1.0},{""copyright"":""final_fantasy_xiv"",""co_posts"":130,""character_coverage"":1.0},{""copyright"":""monster_hunter_(series)"",""co_posts"":1,""character_coverage"":0.007692},{""copyright"":""monster_hunter_wilds"",""co_posts"":1,""character_coverage"":0.007692},{""copyright"":""original"",""co_posts"":1,""character_coverage"":0.007692}]","","","PENDING",""
"I70-018012","europa_(fate)","4","Character","130","europa_(fate/grand_order)","europa (fate/grand order)","","エウロペ | エウロペ(Fate)","","","[{""copyright"":""fate/grand_order"",""co_posts"":126,""character_coverage"":1.0},{""copyright"":""fate_(series)"",""co_posts"":126,""character_coverage"":1.0},{""copyright"":""granblue_fantasy"",""co_posts"":6,""character_coverage"":0.047619},{""copyright"":""fate/extra"",""co_posts"":2,""character_coverage"":0.015873},{""copyright"":""arknights"",""co_posts"":1,""character_coverage"":0.007937}]","","","PENDING",""
"I70-018013","evangelyne_(wakfu)","4","Character","130","","","","エヴァンジェリン(Wakfu)","","Evangelyne","[{""copyright"":""wakfu"",""co_posts"":114,""character_coverage"":1.0},{""copyright"":""avatar_legends"",""co_posts"":2,""character_coverage"":0.017544},{""copyright"":""the_legend_of_korra"",""co_posts"":2,""character_coverage"":0.017544},{""copyright"":""aa_megami-sama"",""co_posts"":1,""character_coverage"":0.008772},{""copyright"":""aladdin_(movie)"",""co_posts"":1,""character_coverage"":0.008772}]","","","PENDING",""
"I70-018014","fenny_golden","4","Character","130","","","","","ファニー・ゴールデン","","[{""copyright"":""snowbreak:_containment_zone"",""co_posts"":126,""character_coverage"":1.0},{""copyright"":""kimi_no_koto_ga_dai_dai_dai_dai_daisuki_na_100-nin_no_kanojo"",""co_posts"":1,""character_coverage"":0.007937}]","","","PENDING",""
