"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-038501","little_tail_bronx","3","Copyright","335","","","","","リトルテイルブロンクス","","","","","PENDING",""
"I70-038502","choujin_x","3","Copyright","334","","","","","超人X","ChoujinX","","","","PENDING",""
"I70-038503","duolingo","3","Copyright","334","","","","デュオリンゴ","","Duolingo | GenshinXDuolingo","","","","PENDING",""
"I70-038504","ginga_tetsudou_999","3","Copyright","334","galaxy_express_999","galaxy express 999","","","銀河鉄道999 | 銀河鐵道999 | 银河铁道999","은하철도999","","","","PENDING",""
"I70-038505","kamen_rider_agito_(series)","3","Copyright","334","","","","仮面ライダーアギト","","","","","","PENDING",""
"I70-038506","namco","3","Copyright","334","","","","ナムコ","","","","","","PENDING",""
"I70-038507","phoenix_wright:_ace_attorney","3","Copyright","334","ace_attorney_1,gyakuten_saiban_1","ace attorney 1 | gyakuten saiban 1","","","フェニックスライト：エース弁護士","","","","","PENDING",""
"I70-038508","rikai_no_aru_karen-chan","3","Copyright","334","","","","","理解のあるカレンちゃん","","","","","PENDING",""
"I70-038509","scryed","3","Copyright","334","","","","スクライド","","","","","","PENDING",""
"I70-038510","tsubasa_chronicle","3","Copyright","334","","","","ツバサ-RESERVoir_CHRoNiCLE- | ツバサ・クロニクル","翼·年代记 | 翼年代记","","","","","PENDING",""
"I70-038511","v4mirai","3","Copyright","334","","","","","","V4Mirai","","","","PENDING",""
"I70-038512","wario_land","3","Copyright","334","","","","ワリオランド","","","","","","PENDING",""
"I70-038513","golden_sun","3","Copyright","333","","","","黄金の太陽","","","","","","PENDING",""
"I70-038514","grand_theft_auto_v","3","Copyright","333","grand_theft_auto_online","grand theft auto online","","GTAオンライン | グラセフ5 | グラセフV | グランドセフトオート5 | グランドセフトオートV | グランド・セフト・オート_オンライン","","GTA5 | GTAO | GTAOnline | GTAV","","","","PENDING",""
"I70-038515","idolmaster_one_for_all","3","Copyright","333","","","","","アイドルマスターワンフォーオール","","","","","PENDING",""
"I70-038516","monobeno","3","Copyright","333","","","","ものべの","茂伸","","","","","PENDING",""
"I70-038517","no.6","3","Copyright","333","","","","","未来都市no.6","","","","","PENDING",""
"I70-038518","camp_buddy","3","Copyright","332","","","","","キャンプバディ","","","","","PENDING",""
"I70-038519","happy_sugar_life","3","Copyright","332","","","","ハッピーシュガーライフ","","","","","","PENDING",""
"I70-038520","kanagawa_okinami_ura","3","Copyright","332","kanagawa_oki_nami_ura,the_great_wave_off_kanagawa","kanagawa oki nami ura | the great wave off kanagawa","","かながわおきなみうら","神奈川沖浪裏","","","","","PENDING",""
"I70-038521","madan_no_ichi","3","Copyright","332","ichi_the_witch","ichi the witch","","","魔男のイチ","","","","","PENDING",""
"I70-038522","seeno_de!_hasu_no_sora!","3","Copyright","332","","","","","せーので!はすのそら!","","","","","PENDING",""
"I70-038523","shadowverse_(animated_series)","3","Copyright","332","","","","","アニシャド","","","","","PENDING",""
"I70-038524","super_mario_64","3","Copyright","332","","","","ケツワープ | スーパーマリオ64 | スーパーマリオ64DS","","SM64 | SM64DS","","","","PENDING",""
"I70-038525","toki_wo_kakeru_shoujo","3","Copyright","332","the_girl_who_leapt_through_time,/twks,tokikake,toki_o_kakeru_shoujo","/twks | the girl who leapt through time | toki o kakeru shoujo | tokikake","","時をかける少女","","","","","","PENDING",""
"I70-038526","yu-gi-oh!_the_dark_side_of_dimensions","3","Copyright","332","","","","","yu-gi-oh！寸法の暗い側面","THE_DARKSIDE_OF_DIMENSIONS","","","","PENDING",""
"I70-038527","blood+","3","Copyright","331","blood_plus","blood plus","","","ブラッドプラス","BLOOD+","","","","PENDING",""
"I70-038528","illustration.media","3","Copyright","331","","","","","Illustration.Media","","","","","PENDING",""
