"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-014001","kamiko_kana","4","Character","182","","","","神狐かな","","KamikoKana | kamikokana_art | shrinefox","[{""copyright"":""indie_virtual_youtuber"",""co_posts"":147,""character_coverage"":0.849711},{""copyright"":""tsunderia"",""co_posts"":26,""character_coverage"":0.150289},{""copyright"":""hololive"",""co_posts"":5,""character_coverage"":0.028902},{""copyright"":""hololive_english"",""co_posts"":4,""character_coverage"":0.023121},{""copyright"":""genshin_impact"",""co_posts"":3,""character_coverage"":0.017341}]","","","PENDING",""
"I70-014002","kaori_(princess_connect!)","4","Character","182","kyan_kaori","kyan kaori","","カオリ | カオリ(プリコネ)","喜屋武香織","","[{""copyright"":""princess_connect!"",""co_posts"":177,""character_coverage"":1.0},{""copyright"":""cygames"",""co_posts"":6,""character_coverage"":0.033898},{""copyright"":""azur_lane"",""co_posts"":2,""character_coverage"":0.011299},{""copyright"":""gate_-_jieitai_ka_no_chi_nite_kaku_tatakaeri"",""co_posts"":1,""character_coverage"":0.00565},{""copyright"":""granblue_fantasy"",""co_posts"":1,""character_coverage"":0.00565}]","","","PENDING",""
"I70-014003","koguma_(super_cub)","4","Character","182","","","","小熊(スーパーカブ)","","","[{""copyright"":""super_cub"",""co_posts"":177,""character_coverage"":1.0},{""copyright"":""megami_magazine"",""co_posts"":4,""character_coverage"":0.022599},{""copyright"":""yurucamp"",""co_posts"":4,""character_coverage"":0.022599},{""copyright"":""akira_(manga)"",""co_posts"":3,""character_coverage"":0.016949},{""copyright"":""akebi-chan_no_serafuku"",""co_posts"":1,""character_coverage"":0.00565}]","","","PENDING",""
"I70-014004","kusunoki_yukimura","4","Character","182","","","","","楠幸村","","[{""copyright"":""boku_wa_tomodachi_ga_sukunai"",""co_posts"":167,""character_coverage"":1.0},{""copyright"":""mawaru_penguindrum"",""co_posts"":2,""character_coverage"":0.011976},{""copyright"":""megami_magazine"",""co_posts"":2,""character_coverage"":0.011976},{""copyright"":""newtype"",""co_posts"":2,""character_coverage"":0.011976},{""copyright"":""blood-c"",""co_posts"":1,""character_coverage"":0.005988}]","","","PENDING",""
"I70-014005","laevatein_(fire_emblem)","4","Character","182","laevateinn_(fire_emblem_heroes)","laevateinn (fire emblem heroes)","","レーヴァテイン | レーヴァテイン(FE)","","","[{""copyright"":""fire_emblem"",""co_posts"":175,""character_coverage"":1.0},{""copyright"":""fire_emblem_heroes"",""co_posts"":173,""character_coverage"":0.988571},{""copyright"":""fire_emblem_fates"",""co_posts"":9,""character_coverage"":0.051429},{""copyright"":""fire_emblem_awakening"",""co_posts"":7,""character_coverage"":0.04},{""copyright"":""fire_emblem:_three_houses"",""co_posts"":5,""character_coverage"":0.028571}]","","","PENDING",""
"I70-014006","leysritt_(fate)","4","Character","182","leysritt","leysritt","","リーゼリット","","","[{""copyright"":""fate_(series)"",""co_posts"":167,""character_coverage"":1.0},{""copyright"":""fate/stay_night"",""co_posts"":113,""character_coverage"":0.676647},{""copyright"":""fate/hollow_ataraxia"",""co_posts"":48,""character_coverage"":0.287425},{""copyright"":""fate/kaleid_liner_prisma_illya"",""co_posts"":42,""character_coverage"":0.251497},{""copyright"":""tsukihime"",""co_posts"":13,""character_coverage"":0.077844}]","","","PENDING",""
"I70-014007","lucilius_(granblue_fantasy)","4","Character","182","","","","","ルシファー(グラブル)","","[{""copyright"":""granblue_fantasy"",""co_posts"":175,""character_coverage"":1.0},{""copyright"":""granblue_fantasy_versus:_rising"",""co_posts"":6,""character_coverage"":0.034286},{""copyright"":""shingeki_no_bahamut"",""co_posts"":5,""character_coverage"":0.028571},{""copyright"":""fate_(series)"",""co_posts"":3,""character_coverage"":0.017143},{""copyright"":""fate/grand_order"",""co_posts"":2,""character_coverage"":0.011429}]","","","PENDING",""
"I70-014008","mamoswine","4","Character","182","","","","","マンムー","","[{""copyright"":""pokemon"",""co_posts"":171,""character_coverage"":1.0},{""copyright"":""pokemon_(anime)"",""co_posts"":35,""character_coverage"":0.204678},{""copyright"":""pokemon_the_series:_diamond_and_pearl"",""co_posts"":30,""character_coverage"":0.175439},{""copyright"":""pokemon_diamond/pearl/platinum"",""co_posts"":17,""character_coverage"":0.099415},{""copyright"":""pokemon_heartgold_and_soulsilver"",""co_posts"":10,""character_coverage"":0.05848}]","","","PENDING",""
"I70-014009","melody_bloom_(infinity_nikki)","4","Character","182","","","","","花咲きの暖歌","","[{""copyright"":""infinity_nikki"",""co_posts"":178,""character_coverage"":1.0},{""copyright"":""nikki_(series)"",""co_posts"":178,""character_coverage"":1.0},{""copyright"":""shining_nikki"",""co_posts"":11,""character_coverage"":0.061798},{""copyright"":""miracle_nikki"",""co_posts"":9,""character_coverage"":0.050562},{""copyright"":""nikki_up2u2:_world_traveller"",""co_posts"":6,""character_coverage"":0.033708}]","","","PENDING",""
"I70-014010","mobius_(pre-surgery)_(honkai_impact)","4","Character","182","","","","","","","[{""copyright"":""honkai_(series)"",""co_posts"":177,""character_coverage"":1.0},{""copyright"":""honkai_impact_3rd"",""co_posts"":177,""character_coverage"":1.0},{""copyright"":""alien_stage"",""co_posts"":3,""character_coverage"":0.016949},{""copyright"":""honkai:_star_rail"",""co_posts"":2,""character_coverage"":0.011299},{""copyright"":""love_je_t'aime"",""co_posts"":2,""character_coverage"":0.011299}]","","","PENDING",""
"I70-014011","mogami_kai_ni_(kancolle)","4","Character","182","","","","","最上改二","","[{""copyright"":""kantai_collection"",""co_posts"":178,""character_coverage"":1.0},{""copyright"":""kantai_collection_(anime)"",""co_posts"":2,""character_coverage"":0.011236},{""copyright"":""megami_magazine"",""co_posts"":2,""character_coverage"":0.011236},{""copyright"":""c2_kikan"",""co_posts"":1,""character_coverage"":0.005618},{""copyright"":""comiket_100"",""co_posts"":1,""character_coverage"":0.005618}]","","","PENDING",""
