"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-059501","aida_(aidia)","1","Artist","155","","","","","エイダ（エイディア）","","","","","PENDING",""
"I70-059502","aihara_(nagi)","1","Artist","155","hiryuu_(kana_h)","hiryuu (kana h)","","","","","","","","PENDING",""
"I70-059503","amakusa_(hidorozoa)","1","Artist","155","","","","","アマクーサ（ヒドロゾア）","","","","","PENDING",""
"I70-059504","aohane","1","Artist","155","","","","","aohane","","","","","PENDING",""
"I70-059505","aosora_(mizore)","1","Artist","155","","","","","aosora（ミゾア）","","","","","PENDING",""
"I70-059506","bendedede","1","Artist","155","","","","","","","","","","PENDING",""
"I70-059507","bifuteki_(bi_futeki)","1","Artist","155","029bdpq","029bdpq","","","","","","","","PENDING",""
"I70-059508","botan_m","1","Artist","155","","","","","ボタンm","","","","","PENDING",""
"I70-059509","cang_se_ye_hua","1","Artist","155","","","","","cang se ye hua","","","","","PENDING",""
"I70-059510","cinu","1","Artist","155","kakerayuri","kakerayuri","","","カケカリュリ","","","","","PENDING",""
"I70-059511","clynxen","1","Artist","155","","","","","Clynxen","","","","","PENDING",""
"I70-059512","culton","1","Artist","155","stormzero","stormzero","","","カルトン","","","","","PENDING",""
"I70-059513","daifuku_mame_(kageroudt33)","1","Artist","155","kageroudt322","kageroudt322","","","","","","","","PENDING",""
"I70-059514","dong_ji","1","Artist","155","","","","","ドンジ","","","","","PENDING",""
"I70-059515","dougan_calpis_con","1","Artist","155","","","","","Dougan Calpis Con","","","","","PENDING",""
"I70-059516","drill_bulbul","1","Artist","155","","","","","","","","","","PENDING",""
"I70-059517","effy_neprin","1","Artist","155","","","","","","","","","","PENDING",""
"I70-059518","enryuu_(rmxs3488)","1","Artist","155","","","","","enryuu（rmxs3488）","","","","","PENDING",""
"I70-059519","excella_(delltothu)","1","Artist","155","excella_(excella444),ekusera","ekusera | excella (excella444)","","","","","","","","PENDING",""
"I70-059520","fragir","1","Artist","155","","","","","","","","","","PENDING",""
"I70-059521","fries_vanquisher","1","Artist","155","","","","","","","","","","PENDING",""
"I70-059522","gardavwar","1","Artist","155","","","","","gardavwar","","","","","PENDING",""
"I70-059523","gerotan","1","Artist","155","","","","","ジェロタン","","","","","PENDING",""
"I70-059524","gg_dal","1","Artist","155","dlog_lv50","dlog lv50","","","","","","","","PENDING",""
"I70-059525","hacko","1","Artist","155","","","","","ハッコ","","","","","PENDING",""
"I70-059526","haruki_(haruki678)","1","Artist","155","","","","","haruki（haruki678）","","","","","PENDING",""
"I70-059527","haura_akitoshi","1","Artist","155","","","","","ハウラ・アキトシ","","","","","PENDING",""
"I70-059528","hazuki_kasane","1","Artist","155","","","","","ハズキ・カサン","","","","","PENDING",""
