"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-080001","nocta_felis","1","Artist","70","ivana_anemon","ivana anemon","","","","","","","","PENDING",""
"I70-080002","noie_(neunteedelstein)","1","Artist","70","","","","","ノイア（neunteedelstein）","","","","","PENDING",""
"I70-080003","nokataro","1","Artist","70","","","","","ノカタロ","","","","","PENDING",""
"I70-080004","nomeshi","1","Artist","70","","","","","","","","","","PENDING",""
"I70-080005","numahana","1","Artist","70","","","","","ヌマハナ","","","","","PENDING",""
"I70-080006","nutori_manga","1","Artist","70","","","","","","","","","","PENDING",""
"I70-080007","nyas0123","1","Artist","70","","","","","","","","","","PENDING",""
"I70-080008","o_ssion","1","Artist","70","","","","","","","","","","PENDING",""
"I70-080009","obanyaki","1","Artist","70","","","","","","","","","","PENDING",""
"I70-080010","ogadenmon","1","Artist","70","","","","","オガデンモン","","","","","PENDING",""
"I70-080011","ohagi_0909","1","Artist","70","ocha_0413,chirashiura","chirashiura | ocha 0413","","","","","","","","PENDING",""
"I70-080012","okima_udo","1","Artist","70","quraqura_nemii,kuraji_(vtup4278)","kuraji (vtup4278) | quraqura nemii","","","","","","","","PENDING",""
"I70-080013","omnisucker","1","Artist","70","","","","","Omnisucker","","","","","PENDING",""
"I70-080014","ong_doi","1","Artist","70","kirirei_228","kirirei 228","","","","","","","","PENDING",""
"I70-080015","ongsik","1","Artist","70","0_o_s_k","0 o s k","","","","","","","","PENDING",""
"I70-080016","ooba","1","Artist","70","","","","","","","","","","PENDING",""
"I70-080017","orion-m","1","Artist","70","stanbl","stanbl","","","orion-m","","","","","PENDING",""
"I70-080018","otarc","1","Artist","70","","","","","","","","","","PENDING",""
"I70-080019","otoboke-san","1","Artist","70","","","","","otoboke-san","","","","","PENDING",""
"I70-080020","page_(page1555)","1","Artist","70","","","","","","","","","","PENDING",""
"I70-080021","peke_(pekeiscat)","1","Artist","70","","","","","","","","","","PENDING",""
"I70-080022","pelicana","1","Artist","70","gimchyuin","gimchyuin","","","","","","","","PENDING",""
"I70-080023","pikara","1","Artist","70","","","","","","","","","","PENDING",""
"I70-080024","pingfan_de_mao","1","Artist","70","ssss_fun,tao_xiaofan_pduk","ssss fun | tao xiaofan pduk","","","","","","","","PENDING",""
"I70-080025","pinkjoe","1","Artist","70","","","","","","","","","","PENDING",""
"I70-080026","piroaki","1","Artist","70","","","","","ピロアキ","","","","","PENDING",""
