"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-075501","chibi_vanille","1","Artist","80","","","","","チビ・バニール","","","","","PENDING",""
"I70-075502","chisato_charme","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075503","code:074","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075504","cokecoco","1","Artist","80","","","","","コケココ","","","","","PENDING",""
"I70-075505","commeowdore","1","Artist","80","nepeta420","nepeta420","","","Commeowdore","","","","","PENDING",""
"I70-075506","crystalsugarstars","1","Artist","80","abottleofstars","abottleofstars","","","","","","","","PENDING",""
"I70-075507","ctkcave","1","Artist","80","albinoalli","albinoalli","","","","","","","","PENDING",""
"I70-075508","cycloneactionx","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075509","dahuang","1","Artist","80","","","","","dahuang","","","","","PENDING",""
"I70-075510","dare_no_inarikami","1","Artist","80","","","","","イナリカミはあえて","","","","","PENDING",""
"I70-075511","dashigarayama","1","Artist","80","","","","","パシガラヤマ","","","","","PENDING",""
"I70-075512","datli64","1","Artist","80","","","","","datli64","","","","","PENDING",""
"I70-075513","dolosse","1","Artist","80","eggplus","eggplus","","","","","","","","PENDING",""
"I70-075514","doloyume","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075515","dreadpunk","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075516","drsunshine","1","Artist","80","","","","","Drsunshine","","","","","PENDING",""
"I70-075517","drunktatsu","1","Artist","80","geeeennnn28,drawtasu,dtasu18","drawtasu | dtasu18 | geeeennnn28","","","","","","","","PENDING",""
"I70-075518","dunkemz","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075519","echosdoodle","1","Artist","80","","","","","echosdoodle","","","","","PENDING",""
"I70-075520","elfe_art","1","Artist","80","pawsup,sverhnova","pawsup | sverhnova","","","","","","","","PENDING",""
"I70-075521","elomil","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075522","eorx","1","Artist","80","kurenai_musume","kurenai musume","","","Eorx","","","","","PENDING",""
"I70-075523","eric_lowery","1","Artist","80","sssonic","sssonic","","","エリック・ローリー","","","","","PENDING",""
"I70-075524","etranger140","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075525","excaliblader","1","Artist","80","","","","","excaliblader","","","","","PENDING",""
"I70-075526","feeri","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075527","fei_mao","1","Artist","80","","","","","フェイマオ","","","","","PENDING",""
"I70-075528","fengya","1","Artist","80","","","","","フェンヤ","","","","","PENDING",""
"I70-075529","finik","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075530","fmg","1","Artist","80","","","","","fmg","","","","","PENDING",""
"I70-075531","fudo_shin","1","Artist","80","","","","","Fudo Shin","","","","","PENDING",""
"I70-075532","furo_atsushi","1","Artist","80","homomomomon","homomomomon","","","","","","","","PENDING",""
"I70-075533","fuyuzora","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075534","gaikiken","1","Artist","80","rozencruz","rozencruz","","","","","","","","PENDING",""
"I70-075535","ganbaritaina_07","1","Artist","80","nanashi_(pos_t_0w0)","nanashi (pos t 0w0)","","","","","","","","PENDING",""
"I70-075536","gatari","1","Artist","80","","","","","ガタリ","","","","","PENDING",""
"I70-075537","ginlear","1","Artist","80","jin_lia","jin lia","","","","","","","","PENDING",""
"I70-075538","god_hunter","1","Artist","80","","","","","ゴッドハンター","","","","","PENDING",""
"I70-075539","godharo1","1","Artist","80","","","","","godharo1","","","","","PENDING",""
"I70-075540","gumi_(gelatin)","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075541","guri_(gri1211)","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075542","haeil2","1","Artist","80","","","","","haeil2","","","","","PENDING",""
"I70-075543","hamaeru","1","Artist","80","","","","","hamaeru","","","","","PENDING",""
"I70-075544","hamuno","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075545","han_(ozrfour)","1","Artist","80","","","","","ハン（ozrfour）","","","","","PENDING",""
"I70-075546","hanxiaodan","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075547","hara_tsumoi","1","Artist","80","niku261","niku261","","","","","","","","PENDING",""
"I70-075548","harada_isuka","1","Artist","80","coppelia_(futamine)","coppelia (futamine)","","","麻ha","","","","","PENDING",""
"I70-075549","hard-degenerate","1","Artist","80","","","","","ハードディゲート","","","","","PENDING",""
"I70-075550","haruyasai_(sanbunno)","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075551","hhhori","1","Artist","80","","","","","hhhori","","","","","PENDING",""
"I70-075552","hi_(pontolfo)","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075553","hi_ch_mng","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075554","hiba_(p-p-purin)","1","Artist","80","","","","","hiba（p-p-purin）","","","","","PENDING",""
"I70-075555","hibimaru","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075556","higurehiiro","1","Artist","80","glenn343434","glenn343434","","","higurehiiro","","","","","PENDING",""
"I70-075557","himarisu_(hida_mari)","1","Artist","80","","","","","ヒマリス（ヒダマリ）","","","","","PENDING",""
"I70-075558","himishiro","1","Artist","80","2023_7_13","2023 7 13","","","ヒミシロ","","","","","PENDING",""
"I70-075559","hiromon","1","Artist","80","","","","","ヒロモン","","","","","PENDING",""
"I70-075560","hiruver","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075561","hondy_(hondycore)","1","Artist","80","hondy_(user_gcxa2842)","hondy (user gcxa2842)","","","","","","","","PENDING",""
"I70-075562","hoppetoonaka3","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075563","hoshikuzu_(pinkholic)","1","Artist","80","","","","","","","","","","PENDING",""
"I70-075564","hoshimawa","1","Artist","80","","","","","hoshimawa","","","","","PENDING",""
"I70-075565","htn_nm","1","Artist","80","yxyx_ika","yxyx ika","","","","","","","","PENDING",""
