"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-060001","dana_(ocana_dana)","1","Artist","151","","","","","ダナ（オカナダナ）","","","","","PENDING",""
"I70-060002","darahan","1","Artist","151","","","","","ダラハン","","","","","PENDING",""
"I70-060003","dekosukentr","1","Artist","151","","","","","dekosukentr","","","","","PENDING",""
"I70-060004","fine_9725","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060005","fujisawa_takashi","1","Artist","151","","","","","藤沢高橋","","","","","PENDING",""
"I70-060006","fujiwara_warawara","1","Artist","151","","","","","藤原ワラワラ","","","","","PENDING",""
"I70-060007","garnel_(letsgotomato11)","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060008","girotin_ginza","1","Artist","151","","","","","ジロチン・ギンザ","","","","","PENDING",""
"I70-060009","goma_(u_p)","1","Artist","151","","","","","ゴマ（u p）","","","","","PENDING",""
"I70-060010","gz_(gyoju)","1","Artist","151","rijjin","rijjin","","","gz（gyoju）","","","","","PENDING",""
"I70-060011","hamada_pengin","1","Artist","151","","","","","浜田肥満","","","","","PENDING",""
"I70-060012","harin_05","1","Artist","151","vegabond,vegabond_(tumz4458),v_egabond","v egabond | vegabond | vegabond (tumz4458)","","","","","","","","PENDING",""
"I70-060013","harukawa_moe","1","Artist","151","","","","","Harukawa Moe","","","","","PENDING",""
"I70-060014","hinata_(echoloveloli)","1","Artist","151","echolovedoodle","echolovedoodle","","","日向（echoloveloli）","","","","","PENDING",""
"I70-060015","holmemee","1","Artist","151","","","","","ホルメミー","","","","","PENDING",""
"I70-060016","hui_yu","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060017","hyaluron_&_daruma","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060018","inamimi_(sheep1733)","1","Artist","151","","","","","イナミミ（heep1733）","","","","","PENDING",""
"I70-060019","iranon_(new_iranon)","1","Artist","151","","","","","イラノン（新しいイラノン）","","","","","PENDING",""
"I70-060020","iren_lovel","1","Artist","151","","","","","アイレン・ラベル","","","","","PENDING",""
"I70-060021","ishibashi_yosuke","1","Artist","151","","","","","ヨースケは","","","","","PENDING",""
"I70-060022","ishizaka_ryuudai","1","Artist","151","","","","","石沢ryuudai","","","","","PENDING",""
"I70-060023","jager","1","Artist","151","soles_badman","soles badman","","","","","","","","PENDING",""
"I70-060024","jeremy_anninos","1","Artist","151","","","","","ジェレミー・アニノス","","","","","PENDING",""
"I70-060025","jont","1","Artist","151","","","","","ジョント","","","","","PENDING",""
"I70-060026","joseph_lee","1","Artist","151","","","","","ジョセフ・リー","","","","","PENDING",""
"I70-060027","junnatsu","1","Artist","151","junnasummer","junnasummer","","","","","","","","PENDING",""
"I70-060028","jyaoh0731","1","Artist","151","","","","","Jyaoh0731","","","","","PENDING",""
"I70-060029","kaerunoashi","1","Artist","151","","","","","Kaerunoashi","","","","","PENDING",""
"I70-060030","kagi_f","1","Artist","151","","","","","カギf","","","","","PENDING",""
"I70-060031","kanekan","1","Artist","151","tungsten_(kanekan15),kake_kan","kake kan | tungsten (kanekan15)","","","カネカン","","","","","PENDING",""
"I70-060032","kara_aren","1","Artist","151","","","","","カラアン","","","","","PENDING",""
"I70-060033","kareya","1","Artist","151","","","","","カレヤ","","","","","PENDING",""
"I70-060034","kawausoman","1","Artist","151","","","","","カワウスマン","","","","","PENDING",""
"I70-060035","kimo_suna","1","Artist","151","","","","","キモ・スナ","","","","","PENDING",""
"I70-060036","kurahana_chinatsu","1","Artist","151","","","","","Kurahana Chinatsu","","","","","PENDING",""
"I70-060037","kuroha_shinoru","1","Artist","151","kuro_wa_shinoru","kuro wa shinoru","","","Kuro Wa Shinoru","","","","","PENDING",""
"I70-060038","kuuneru_(ojigi)","1","Artist","151","esouko","esouko","","","","","","","","PENDING",""
"I70-060039","leoandaslan_(leobongnana)","1","Artist","151","leo_(leobanana11)","leo (leobanana11)","","","","","","","","PENDING",""
"I70-060040","maison_de_cante","1","Artist","151","kinalilet,maisondecante,maisondecante46","kinalilet | maisondecante | maisondecante46","","","","","","","","PENDING",""
"I70-060041","marbo_(saico556)","1","Artist","151","saico_isshin,marubou_(saiko_isshin)","marubou (saiko isshin) | saico isshin","","","","","","","","PENDING",""
"I70-060042","masaki_shino","1","Artist","151","","","","","マサキシノ","","","","","PENDING",""
"I70-060043","meiz","1","Artist","151","","","","","メイズ","","","","","PENDING",""
"I70-060044","miiko_(drops7)","1","Artist","151","","","","","ミイコ（drops7）","","","","","PENDING",""
"I70-060045","misuko_(sbelolt)","1","Artist","151","","","","","Misuko（Sbelolt）","","","","","PENDING",""
"I70-060046","mon-chan","1","Artist","151","","","","","モンちゃん","","","","","PENDING",""
"I70-060047","morimori_(14292311)","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060048","myung_yi","1","Artist","151","","","","","Myung Yi","","","","","PENDING",""
"I70-060049","nacht_(nacht_01)","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060050","nagi_(exsit00)","1","Artist","151","","","","","ナギ（exsit00）","","","","","PENDING",""
"I70-060051","nakikot_t","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060052","nami_makoto","1","Artist","151","","","","","ナミ・マコト","","","","","PENDING",""
"I70-060053","namin_(namin_star)","1","Artist","151","namin_(anjpzaobmhbppxs)","namin (anjpzaobmhbppxs)","","","","","","","","PENDING",""
"I70-060054","nao_(bestrollever)","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060055","naruto_maki_(naruto05)","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060056","octavius_(octavius_dp)","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060057","online_neet","1","Artist","151","","","","","オンラインニート","","","","","PENDING",""
"I70-060058","oomabiblogo2","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060059","oshibainoticket","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060060","oxygen_mask_(oxygenmask233)","1","Artist","151","","","","","酸素マスク（酸素マスク233）","","","","","PENDING",""
"I70-060061","panzuban","1","Artist","151","","","","","パンズバン","","","","","PENDING",""
"I70-060062","pecopecosupipi","1","Artist","151","","","","","Pecopecosupipi","","","","","PENDING",""
"I70-060063","penti","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060064","pico_(picollector79)","1","Artist","151","","","","","ピコ（picollector79）","","","","","PENDING",""
"I70-060065","pjmiyo","1","Artist","151","","","","","pjmiyo","","","","","PENDING",""
"I70-060066","ponzu_(catponz)","1","Artist","151","igarashi_youhei","igarashi youhei","","","","","","","","PENDING",""
"I70-060067","pyonteo","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060068","raimu_(clanberry000)","1","Artist","151","","","","","","","","","","PENDING",""
"I70-060069","raythalosm","1","Artist","151","","","","","Raythalosm","","","","","PENDING",""
