"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-041001","metroid_prime_1","3","Copyright","119","metroid_prime_remastered","metroid prime remastered","","","メトロイドプライム","","","","","PENDING",""
"I70-041002","neko_no_ongaeshi","3","Copyright","119","the_cat_returns","the cat returns","","","猫の恩返し","","","","","PENDING",""
"I70-041003","otome_kaibou_(vocaloid)","3","Copyright","119","otome_dissection_(vocaloid)","otome dissection (vocaloid)","","","乙女解剖","","","","","PENDING",""
"I70-041004","otona_no_moeoh","3","Copyright","119","","","","おとなの萌王 | 電撃おとなの萌王","","","","","","PENDING",""
"I70-041005","phantom_of_the_opera","3","Copyright","119","","","","","オペラ座の怪人","","","","","PENDING",""
"I70-041006","raving_rabbids","3","Copyright","119","","","","","ラビッツ・パーティー","","","","","PENDING",""
"I70-041007","rune_factory_1","3","Copyright","119","","","","","ルーンファクトリー1","","","","","PENDING",""
"I70-041008","tako_takover_(ninomae_ina'nis)","3","Copyright","119","","","","","","","","","","PENDING",""
"I70-041009","teen_titans_go!","3","Copyright","119","","","","","ティーンタイタンズGO!","","","","","PENDING",""
"I70-041010","toward_the_terra","3","Copyright","119","","","","","地球へ...","","","","","PENDING",""
"I70-041011","uchi_no_maid_ga_uzasugiru!","3","Copyright","119","","","","","うちのメイドがウザすぎる!","","","","","PENDING",""
"I70-041012","unionism_quartet","3","Copyright","119","","","","","ユニオリズム・カルテット","","","","","PENDING",""
"I70-041013","aoi_hana","3","Copyright","118","","","","","aoi hana","","","","","PENDING",""
"I70-041014","courage_the_cowardly_dog","3","Copyright","118","","","","","おくびょうなカーレッジくん","","","","","PENDING",""
"I70-041015","daiakuji","3","Copyright","118","","","","","大悪司","","","","","PENDING",""
"I70-041016","dora_the_explorer","3","Copyright","118","","","","","ドーラといっしょに大冒険","","","","","PENDING",""
"I70-041017","feiren_zai","3","Copyright","118","","","","","非人哉","","","","","PENDING",""
"I70-041018","gankutsuou","3","Copyright","118","","","","","巌窟王","","","","","PENDING",""
"I70-041019","kawaikereba_hentai_demo_suki_ni_natte_kuremasu_ka?","3","Copyright","118","","","","可愛ければ変態でも好きになってくれますか? | 変好き","","hensuki","","","","PENDING",""
"I70-041020","keijo!!!!!!!!","3","Copyright","118","keijo","keijo","","","競女","","","","","PENDING",""
"I70-041021","kiss_x_sis","3","Copyright","118","kissxsis","kissxsis","","","キスシス","","","","","PENDING",""
"I70-041022","koukaku_no_pandora","3","Copyright","118","","","","","紅殻のパンドラ","","","","","PENDING",""
"I70-041023","ng_knight_lamune_&_40","3","Copyright","118","","","","","NG騎士ラムネ&40","","","","","PENDING",""
"I70-041024","outer_wilds","3","Copyright","118","","","","","アウターワイルズ","","","","","PENDING",""
"I70-041025","page_of_lambda","3","Copyright","118","","","","","ラムダ創作の書","","","","","PENDING",""
"I70-041026","samurai_sentai_shinkenger","3","Copyright","118","","","","","侍戦隊シンケンジャー","","","","","PENDING",""
"I70-041027","stranger_things","3","Copyright","118","","","","","ストレンジャー・シングス","","","","","PENDING",""
"I70-041028","tetsujin_28-gou","3","Copyright","118","","","","","鉄人28号","","","","","PENDING",""
"I70-041029","the_citadel","3","Copyright","118","","","","","","","","","","PENDING",""
"I70-041030","the_legend_of_vox_machina","3","Copyright","118","critical_role:_campaign_i","critical role: campaign i","","","","","","","","PENDING",""
"I70-041031","torikissa!","3","Copyright","118","","","","","とりきっさ!","","","","","PENDING",""
"I70-041032","watashi_no_tame_ni_nuginasai!","3","Copyright","118","","","","わたしのために脱ぎなさいっ! | わたぬぎ","","","","","","PENDING",""
"I70-041033","7th_dragon_iii","3","Copyright","117","","","","","セブンスドラゴンIII","","","","","PENDING",""
"I70-041034","arcturus","3","Copyright","117","","","","","アークトゥルス","","","","","PENDING",""
"I70-041035","darling_dance_(vocaloid)","3","Copyright","117","","","","","ダーリンダンス","","","","","PENDING",""
