"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-012001","rokurou_rangetsu","4","Character","222","","","","ロクロウ | ロクロウ・ランゲツ","","","[{""copyright"":""tales_of_(series)"",""co_posts"":215,""character_coverage"":1.0},{""copyright"":""tales_of_berseria"",""co_posts"":215,""character_coverage"":1.0},{""copyright"":""tales_of_asteria"",""co_posts"":18,""character_coverage"":0.083721},{""copyright"":""tales_of_the_rays"",""co_posts"":13,""character_coverage"":0.060465},{""copyright"":""bandai_namco"",""co_posts"":3,""character_coverage"":0.013953}]","","","PENDING",""
"I70-012002","sabi_(pokemon)","4","Character","222","wasabi_(pokemon)","wasabi (pokemon)","","ワサビ(トレーナー) | ワサビ(ポケモン)","","","[{""copyright"":""pokemon"",""co_posts"":208,""character_coverage"":1.0},{""copyright"":""pokemon_legends:_arceus"",""co_posts"":207,""character_coverage"":0.995192},{""copyright"":""pokemon_diamond/pearl/platinum"",""co_posts"":7,""character_coverage"":0.033654},{""copyright"":""pokemon_masters_ex"",""co_posts"":6,""character_coverage"":0.028846},{""copyright"":""pokemon_scarlet_and_violet"",""co_posts"":6,""character_coverage"":0.028846}]","","","PENDING",""
"I70-012003","sasaki_fuuka","4","Character","222","fuuka_(watamote)","fuuka (watamote)","","","佐々木風夏","","[{""copyright"":""watashi_ga_motenai_no_wa_dou_kangaetemo_omaera_ga_warui!"",""co_posts"":208,""character_coverage"":1.0},{""copyright"":""manatsu_no_yo_no_inmu"",""co_posts"":8,""character_coverage"":0.038462},{""copyright"":""neon_genesis_evangelion"",""co_posts"":2,""character_coverage"":0.009615},{""copyright"":""rapunzel_(fairy_tale)"",""co_posts"":2,""character_coverage"":0.009615},{""copyright"":""chiba_lotte_marines"",""co_posts"":1,""character_coverage"":0.004808}]","","","PENDING",""
"I70-012004","siegfried_(granblue_fantasy)","4","Character","222","","","","","ジークフリート","","[{""copyright"":""granblue_fantasy"",""co_posts"":218,""character_coverage"":1.0},{""copyright"":""granblue_fantasy:_relink"",""co_posts"":4,""character_coverage"":0.018349},{""copyright"":""granblue_fantasy_versus:_rising"",""co_posts"":4,""character_coverage"":0.018349},{""copyright"":""pokemon"",""co_posts"":3,""character_coverage"":0.013761},{""copyright"":""shingeki_no_bahamut"",""co_posts"":2,""character_coverage"":0.009174}]","","","PENDING",""
"I70-012005","super_sailor_jupiter","4","Character","222","","","","スーパーセーラーヴィーナス","","","[{""copyright"":""bishoujo_senshi_sailor_moon"",""co_posts"":213,""character_coverage"":1.0},{""copyright"":""bishoujo_senshi_sailor_moon_supers"",""co_posts"":58,""character_coverage"":0.2723},{""copyright"":""bishoujo_senshi_sailor_moon_stars"",""co_posts"":26,""character_coverage"":0.122066},{""copyright"":""bishoujo_senshi_sailor_moon_crystal"",""co_posts"":6,""character_coverage"":0.028169},{""copyright"":""bishoujo_senshi_sailor_moon_r"",""co_posts"":6,""character_coverage"":0.028169}]","","","PENDING",""
"I70-012006","suzushima_arisu","4","Character","222","","","","","珠洲島有栖","","[{""copyright"":""ongeki"",""co_posts"":182,""character_coverage"":1.0},{""copyright"":""love_live!"",""co_posts"":6,""character_coverage"":0.032967},{""copyright"":""love_live!_hasu_no_sora_jogakuin_school_idol_club"",""co_posts"":6,""character_coverage"":0.032967},{""copyright"":""aurora_flower_(love_live!)"",""co_posts"":3,""character_coverage"":0.016484},{""copyright"":""birdcage_(love_live!)"",""co_posts"":3,""character_coverage"":0.016484}]","","","PENDING",""
"I70-012007","tamura_yukari","4","Character","222","","","","たむらゆかり | 田村ゆかり","","","[{""copyright"":""real_life"",""co_posts"":58,""character_coverage"":0.303665},{""copyright"":""lyrical_nanoha"",""co_posts"":57,""character_coverage"":0.298429},{""copyright"":""genshin_impact"",""co_posts"":37,""character_coverage"":0.193717},{""copyright"":""mahou_shoujo_lyrical_nanoha"",""co_posts"":31,""character_coverage"":0.162304},{""copyright"":""mahou_shoujo_lyrical_nanoha_strikers"",""co_posts"":22,""character_coverage"":0.115183}]","","","PENDING",""
"I70-012008","thomas_edison_(fate)","4","Character","222","thomas_edison_(fate/grand_order)","thomas edison (fate/grand order)","","トーマス・エジソン(Fate)","","","[{""copyright"":""fate/grand_order"",""co_posts"":214,""character_coverage"":1.0},{""copyright"":""fate_(series)"",""co_posts"":214,""character_coverage"":1.0},{""copyright"":""fate/apocrypha"",""co_posts"":16,""character_coverage"":0.074766},{""copyright"":""fate/extra"",""co_posts"":15,""character_coverage"":0.070093},{""copyright"":""learning_with_manga!_fgo"",""co_posts"":6,""character_coverage"":0.028037}]","","","PENDING",""
"I70-012009","triela","4","Character","222","","","","トリエラ","","","[{""copyright"":""gunslinger_girl"",""co_posts"":204,""character_coverage"":1.0},{""copyright"":""girls'_frontline"",""co_posts"":16,""character_coverage"":0.078431},{""copyright"":""megami_magazine"",""co_posts"":3,""character_coverage"":0.014706},{""copyright"":""precure"",""co_posts"":2,""character_coverage"":0.009804},{""copyright"":""toaru_majutsu_no_index"",""co_posts"":2,""character_coverage"":0.009804}]","","","PENDING",""
"I70-012010","unown_o","4","Character","222","","","","","アンノーンO","","[{""copyright"":""pokemon"",""co_posts"":209,""character_coverage"":1.0},{""copyright"":""pokemon_gold/silver/crystal"",""co_posts"":19,""character_coverage"":0.090909},{""copyright"":""pokemon_(anime)"",""co_posts"":15,""character_coverage"":0.07177},{""copyright"":""pokemon_diamond/pearl/platinum"",""co_posts"":14,""character_coverage"":0.066986},{""copyright"":""pokemon_heartgold_and_soulsilver"",""co_posts"":12,""character_coverage"":0.057416}]","","","PENDING",""
"I70-012011","ushijima_wakatoshi","4","Character","222","","","","","牛島若利","","[{""copyright"":""haikyuu!!"",""co_posts"":214,""character_coverage"":1.0},{""copyright"":""axis_powers_hetalia"",""co_posts"":1,""character_coverage"":0.004673},{""copyright"":""genshin_impact"",""co_posts"":1,""character_coverage"":0.004673},{""copyright"":""hataraku_saibou"",""co_posts"":1,""character_coverage"":0.004673},{""copyright"":""kaijuu_no._8"",""co_posts"":1,""character_coverage"":0.004673}]","","","PENDING",""
"I70-012012","vanilla_(eden_(shiroki_yuutsu))","4","Character","222","","","","","","","[{""copyright"":""original"",""co_posts"":214,""character_coverage"":1.0},{""copyright"":""sono_bisque_doll_wa_koi_wo_suru"",""co_posts"":1,""character_coverage"":0.004673}]","","","PENDING",""
"I70-012013","vayne_(league)","4","Character","222","vayne_(league_of_legends),shauna_vayne","shauna vayne | vayne (league of legends)","","","ヴェイン","","[{""copyright"":""league_of_legends"",""co_posts"":201,""character_coverage"":1.0},{""copyright"":""legends_of_runeterra"",""co_posts"":4,""character_coverage"":0.0199},{""copyright"":""dragon_ball"",""co_posts"":2,""character_coverage"":0.00995},{""copyright"":""league_of_legends:_wild_rift"",""co_posts"":2,""character_coverage"":0.00995},{""copyright"":""pokemon"",""co_posts"":2,""character_coverage"":0.00995}]","","","PENDING",""
"I70-012014","vista-tan","4","Character","222","vista,vis-tan","vis-tan | vista","","","Vistaたん","","[{""copyright"":""os-tan"",""co_posts"":203,""character_coverage"":1.0},{""copyright"":""microsoft_windows"",""co_posts"":31,""character_coverage"":0.152709},{""copyright"":""windows_vista"",""co_posts"":24,""character_coverage"":0.118227},{""copyright"":""futaba_channel"",""co_posts"":8,""character_coverage"":0.039409},{""copyright"":""nijiura_maids"",""co_posts"":6,""character_coverage"":0.029557}]","","","PENDING",""
"I70-012015","yanagi_nina","4","Character","222","","","","","柳仁奈","","[{""copyright"":""saibou_shinkyoku"",""co_posts"":221,""character_coverage"":1.0},{""copyright"":""andersen's_fairy_tales"",""co_posts"":1,""character_coverage"":0.004525},{""copyright"":""bemani"",""co_posts"":1,""character_coverage"":0.004525},{""copyright"":""dance_dance_revolution"",""co_posts"":1,""character_coverage"":0.004525},{""copyright"":""omori"",""co_posts"":1,""character_coverage"":0.004525}]","","","PENDING",""
"I70-012016","yukihana_lamy_(cyber)","4","Character","222","yukihana_lamy_(6th_costume)","yukihana lamy (6th costume)","","","","","[{""copyright"":""hololive"",""co_posts"":216,""character_coverage"":1.0},{""copyright"":""comiket_107"",""co_posts"":3,""character_coverage"":0.013889},{""copyright"":""pokemon"",""co_posts"":2,""character_coverage"":0.009259},{""copyright"":""touhou"",""co_posts"":1,""character_coverage"":0.00463}]","","","PENDING",""
"I70-012017","agnes_digital_(fanatic_jiangshi)_(umamusume)","4","Character","221","agnes_digital_(lovely_jiangshi)_(umamusume)","agnes digital (lovely jiangshi) (umamusume)","","","愛麗♡キョンシー","","[]","","","PENDING",""
"I70-012018","ayazaki_shizuku","4","Character","221","","","","","綾崎雫","","[{""copyright"":""soukou_seiki_ysphere"",""co_posts"":221,""character_coverage"":1.0}]","","","PENDING",""
"I70-012019","butler_(zenless_zone_zero)","4","Character","221","","","","","バトラー","","[{""copyright"":""zenless_zone_zero"",""co_posts"":210,""character_coverage"":1.0},{""copyright"":""blue_archive"",""co_posts"":2,""character_coverage"":0.009524},{""copyright"":""coca-cola"",""co_posts"":2,""character_coverage"":0.009524},{""copyright"":""wake_up_girls!"",""co_posts"":2,""character_coverage"":0.009524},{""copyright"":""gigo"",""co_posts"":1,""character_coverage"":0.004762}]","","","PENDING",""
"I70-012020","cap'n_cuttlefish","4","Character","221","commander_atarime","commander atarime","","アタリメ司令","","craig_cuttlefish","[{""copyright"":""splatoon_(series)"",""co_posts"":215,""character_coverage"":1.0},{""copyright"":""splatoon_1"",""co_posts"":104,""character_coverage"":0.483721},{""copyright"":""splatoon_2"",""co_posts"":78,""character_coverage"":0.362791},{""copyright"":""splatoon_2:_octo_expansion"",""co_posts"":60,""character_coverage"":0.27907},{""copyright"":""splatoon_3"",""co_posts"":37,""character_coverage"":0.172093}]","","","PENDING",""
"I70-012021","chrono_harlaown","4","Character","221","chrono_hallaoun,chrono_haraoun","chrono hallaoun | chrono haraoun","","","クロノ・ハラオウン","","[{""copyright"":""lyrical_nanoha"",""co_posts"":184,""character_coverage"":0.978723},{""copyright"":""mahou_shoujo_lyrical_nanoha"",""co_posts"":127,""character_coverage"":0.675532},{""copyright"":""mahou_shoujo_lyrical_nanoha_a's"",""co_posts"":75,""character_coverage"":0.398936},{""copyright"":""mahou_shoujo_lyrical_nanoha_strikers"",""co_posts"":56,""character_coverage"":0.297872},{""copyright"":""mahou_shoujo_lyrical_nanoha_the_movie_1st"",""co_posts"":13,""character_coverage"":0.069149}]","","","PENDING",""
"I70-012022","common_vampire_bat_(kemono_friends)","4","Character","221","","","","ナミチスイコウモリ | ナミチスイコウモリ(けものフレンズ)","","","[{""copyright"":""kemono_friends"",""co_posts"":201,""character_coverage"":1.0},{""copyright"":""kemono_friends_3"",""co_posts"":27,""character_coverage"":0.134328},{""copyright"":""kemono_friends_2"",""co_posts"":6,""character_coverage"":0.029851},{""copyright"":""keroro_gunsou"",""co_posts"":3,""character_coverage"":0.014925},{""copyright"":""castlevania:_rondo_of_blood"",""co_posts"":2,""character_coverage"":0.00995}]","","","PENDING",""
"I70-012023","earth-chan","4","Character","221","","","","アースちゃん | 地球ちゃん","","Earth-chan | earth-chan_(felipecunhaeloi) | earthchan","[{""copyright"":""original"",""co_posts"":195,""character_coverage"":0.994898},{""copyright"":""fate_(series)"",""co_posts"":2,""character_coverage"":0.010204},{""copyright"":""hololive"",""co_posts"":2,""character_coverage"":0.010204},{""copyright"":""hololive_english"",""co_posts"":2,""character_coverage"":0.010204},{""copyright"":""boku_no_hero_academia"",""co_posts"":1,""character_coverage"":0.005102}]","","","PENDING",""
"I70-012024","fuyu_(blue_archive)","4","Character","221","wakasa_fuyu","wakasa fuyu","","","若狭フユ","","[{""copyright"":""blue_archive"",""co_posts"":201,""character_coverage"":1.0},{""copyright"":""armored_core"",""co_posts"":1,""character_coverage"":0.004975},{""copyright"":""armored_core_vi:_fires_of_rubicon"",""co_posts"":1,""character_coverage"":0.004975},{""copyright"":""beyblade"",""co_posts"":1,""character_coverage"":0.004975},{""copyright"":""comiket_107"",""co_posts"":1,""character_coverage"":0.004975}]","","","PENDING",""
"I70-012025","genis_sage","4","Character","221","genius_sage","genius sage","","","ジーニアス・セイジ","","[{""copyright"":""tales_of_(series)"",""co_posts"":208,""character_coverage"":0.995215},{""copyright"":""tales_of_symphonia"",""co_posts"":208,""character_coverage"":0.995215},{""copyright"":""tales_of_asteria"",""co_posts"":21,""character_coverage"":0.100478},{""copyright"":""tales_of_the_abyss"",""co_posts"":16,""character_coverage"":0.076555},{""copyright"":""tales_of_vesperia"",""co_posts"":13,""character_coverage"":0.062201}]","","","PENDING",""
"I70-012026","gullveig_(fire_emblem)","4","Character","221","","","","グルヴェイグ | グルヴェイグ(ファイアーエムブレム)","","","[{""copyright"":""fire_emblem"",""co_posts"":192,""character_coverage"":1.0},{""copyright"":""fire_emblem_heroes"",""co_posts"":192,""character_coverage"":1.0},{""copyright"":""fire_emblem_fates"",""co_posts"":7,""character_coverage"":0.036458},{""copyright"":""fire_emblem:_three_houses"",""co_posts"":3,""character_coverage"":0.015625},{""copyright"":""fire_emblem_engage"",""co_posts"":3,""character_coverage"":0.015625}]","","","PENDING",""
"I70-012027","hishida_haru","4","Character","221","","","","","菱田治","","[{""copyright"":""assault_lily"",""co_posts"":207,""character_coverage"":1.0},{""copyright"":""real_life"",""co_posts"":2,""character_coverage"":0.009662}]","","","PENDING",""
"I70-012028","kaniko_(tsukumo_sana)","4","Character","221","","","","","漢字（sukumo sana）","","[{""copyright"":""hololive"",""co_posts"":214,""character_coverage"":1.0},{""copyright"":""hololive_english"",""co_posts"":214,""character_coverage"":1.0},{""copyright"":""hololive_indonesia"",""co_posts"":7,""character_coverage"":0.03271},{""copyright"":""indie_virtual_youtuber"",""co_posts"":5,""character_coverage"":0.023364},{""copyright"":""holostars"",""co_posts"":4,""character_coverage"":0.018692}]","","","PENDING",""
"I70-012029","konpaku_youki_(ghost)","4","Character","221","","","","","Konpaku Youki（幽霊）","","[{""copyright"":""touhou"",""co_posts"":218,""character_coverage"":1.0},{""copyright"":""touhou_(pc-98)"",""co_posts"":7,""character_coverage"":0.03211},{""copyright"":""original"",""co_posts"":3,""character_coverage"":0.013761},{""copyright"":""m.u.g.e.n"",""co_posts"":2,""character_coverage"":0.009174},{""copyright"":""chibi_maruko-chan"",""co_posts"":1,""character_coverage"":0.004587}]","","","PENDING",""
