"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-030501","zidane_tribal_(vacationing_thief)","4","Character","63","","","","","","","[{""copyright"":""dissidia_duellum_final_fantasy"",""co_posts"":54,""character_coverage"":1.0},{""copyright"":""dissidia_final_fantasy"",""co_posts"":54,""character_coverage"":1.0},{""copyright"":""final_fantasy"",""co_posts"":54,""character_coverage"":1.0},{""copyright"":""final_fantasy_ix"",""co_posts"":54,""character_coverage"":1.0},{""copyright"":""final_fantasy_xv"",""co_posts"":23,""character_coverage"":0.425926}]","","","PENDING",""
"I70-030502","zonko","4","Character","63","","","","","Zoneアート","","[{""copyright"":""dive_to_zone"",""co_posts"":63,""character_coverage"":1.0},{""copyright"":""1000-nen_ikiteru_(vocaloid)"",""co_posts"":1,""character_coverage"":0.015873},{""copyright"":""comiket_105"",""co_posts"":1,""character_coverage"":0.015873},{""copyright"":""fragaria_memories"",""co_posts"":1,""character_coverage"":0.015873},{""copyright"":""hololive"",""co_posts"":1,""character_coverage"":0.015873}]","","","PENDING",""
"I70-030503","abigail_(poker_face)_(black_survival)","4","Character","62","poker_face_abigail","poker face abigail","","","","","[{""copyright"":""black_survival"",""co_posts"":60,""character_coverage"":1.0},{""copyright"":""eternal_return:_black_survival"",""co_posts"":59,""character_coverage"":0.983333},{""copyright"":""original"",""co_posts"":2,""character_coverage"":0.033333},{""copyright"":""blue_archive"",""co_posts"":1,""character_coverage"":0.016667},{""copyright"":""stellive"",""co_posts"":1,""character_coverage"":0.016667}]","","","PENDING",""
"I70-030504","abigail_williams_(event_portrait)_(fate)","4","Character","62","","","","","英霊催装","","[{""copyright"":""fate/grand_order"",""co_posts"":62,""character_coverage"":1.0},{""copyright"":""fate_(series)"",""co_posts"":62,""character_coverage"":1.0},{""copyright"":""starry_night_(van_gogh)"",""co_posts"":2,""character_coverage"":0.032258}]","","","PENDING",""
"I70-030505","aedon_(genshin_impact)","4","Character","62","","","","","アドン","","[{""copyright"":""genshin_impact"",""co_posts"":58,""character_coverage"":1.0}]","","","PENDING",""
"I70-030506","aira_kanae","4","Character","62","","","","","アイラ・カナエ","","[{""copyright"":""juuni_taisen"",""co_posts"":62,""character_coverage"":1.0},{""copyright"":""bishounen_series"",""co_posts"":1,""character_coverage"":0.016129},{""copyright"":""fate/grand_order"",""co_posts"":1,""character_coverage"":0.016129},{""copyright"":""fate_(series)"",""co_posts"":1,""character_coverage"":0.016129},{""copyright"":""katanagatari"",""co_posts"":1,""character_coverage"":0.016129}]","","","PENDING",""
"I70-030507","aizawa_takeru","4","Character","62","","","","","相沢たける","","[{""copyright"":""shinryaku!_ikamusume"",""co_posts"":55,""character_coverage"":1.0},{""copyright"":""berserk"",""co_posts"":3,""character_coverage"":0.054545},{""copyright"":""cthulhu_mythos"",""co_posts"":1,""character_coverage"":0.018182},{""copyright"":""namiuchigiwa_no_muromi-san"",""co_posts"":1,""character_coverage"":0.018182},{""copyright"":""neon_genesis_evangelion"",""co_posts"":1,""character_coverage"":0.018182}]","","","PENDING",""
"I70-030508","aizono_manami_(1st_costume)","4","Character","62","","","","","愛園愛美(通常)","","[{""copyright"":""nijisanji"",""co_posts"":58,""character_coverage"":1.0},{""copyright"":""nijisanji_kr"",""co_posts"":3,""character_coverage"":0.051724},{""copyright"":""nijisanji_en"",""co_posts"":2,""character_coverage"":0.034483},{""copyright"":""nijisanji_id"",""co_posts"":1,""character_coverage"":0.017241}]","","","PENDING",""
"I70-030509","akagi_haruko","4","Character","62","","","","","赤木晴子","","[{""copyright"":""slam_dunk_(series)"",""co_posts"":59,""character_coverage"":1.0},{""copyright"":""dr._slump"",""co_posts"":2,""character_coverage"":0.033898},{""copyright"":""dragon_ball"",""co_posts"":2,""character_coverage"":0.033898},{""copyright"":""kantai_collection"",""co_posts"":2,""character_coverage"":0.033898},{""copyright"":""line_(naver)"",""co_posts"":2,""character_coverage"":0.033898}]","","","PENDING",""
"I70-030510","akari_acura","4","Character","62","","","","","アカリ・アキュラ","","[{""copyright"":""hitsugi_no_chaika"",""co_posts"":56,""character_coverage"":1.0},{""copyright"":""outbreak_company"",""co_posts"":3,""character_coverage"":0.053571},{""copyright"":""agent_aika"",""co_posts"":1,""character_coverage"":0.017857},{""copyright"":""aika_(series)"",""co_posts"":1,""character_coverage"":0.017857},{""copyright"":""blazblue"",""co_posts"":1,""character_coverage"":0.017857}]","","","PENDING",""
"I70-030511","aki_(rerrere)","4","Character","62","","","","","","","[{""copyright"":""original"",""co_posts"":56,""character_coverage"":1.0}]","","","PENDING",""
"I70-030512","akitsushima_(swimsuit)_(kancolle)","4","Character","62","","","","","秋津洲(水着)","","[{""copyright"":""kantai_collection"",""co_posts"":58,""character_coverage"":1.0},{""copyright"":""girls'_frontline"",""co_posts"":2,""character_coverage"":0.034483}]","","","PENDING",""
"I70-030513","akuma_nihmune_(1st_costume)","4","Character","62","","","","","","","[{""copyright"":""indie_virtual_youtuber"",""co_posts"":55,""character_coverage"":1.0},{""copyright"":""original"",""co_posts"":2,""character_coverage"":0.036364},{""copyright"":""twitter"",""co_posts"":2,""character_coverage"":0.036364},{""copyright"":""elden_ring"",""co_posts"":1,""character_coverage"":0.018182},{""copyright"":""gamer_supps"",""co_posts"":1,""character_coverage"":0.018182}]","","","PENDING",""
"I70-030514","alkaid_mcgrath_(godheim)","4","Character","62","","","","","","","[{""copyright"":""lovebrush_chronicles"",""co_posts"":60,""character_coverage"":1.0}]","","","PENDING",""
"I70-030515","alto_clef","4","Character","62","","","","","クレフ博士","","[{""copyright"":""scp_foundation"",""co_posts"":48,""character_coverage"":1.0},{""copyright"":""osawari_tantei"",""co_posts"":2,""character_coverage"":0.041667},{""copyright"":""busou_renkin"",""co_posts"":1,""character_coverage"":0.020833},{""copyright"":""gundam"",""co_posts"":1,""character_coverage"":0.020833},{""copyright"":""mahou_shoujo_madoka_magica"",""co_posts"":1,""character_coverage"":0.020833}]","","","PENDING",""
"I70-030516","alvis_hamilton","4","Character","62","","","","","アルヴィス・ハミルトン","","[{""copyright"":""last_exile"",""co_posts"":60,""character_coverage"":1.0},{""copyright"":""last_exile:_gin'yoku_no_fam"",""co_posts"":15,""character_coverage"":0.25},{""copyright"":""original"",""co_posts"":1,""character_coverage"":0.016667}]","","","PENDING",""
"I70-030517","amata_(kanazawa_shinnosuke)","4","Character","62","","","","","","","[{""copyright"":""kaisha_to_shiseikatsu"",""co_posts"":60,""character_coverage"":1.0},{""copyright"":""original"",""co_posts"":51,""character_coverage"":0.85},{""copyright"":""little_red_riding_hood_(fairy_tale)"",""co_posts"":1,""character_coverage"":0.016667}]","","","PENDING",""
"I70-030518","anaxa_(ingenuity)_(honkai:_star_rail)","4","Character","62","","","","","","","[{""copyright"":""honkai:_star_rail"",""co_posts"":61,""character_coverage"":1.0},{""copyright"":""honkai_(series)"",""co_posts"":61,""character_coverage"":1.0}]","","","PENDING",""
"I70-030519","ano_fuji","4","Character","62","","","","","阿野藤","","[{""copyright"":""okujou_no_yurirei-san"",""co_posts"":61,""character_coverage"":1.0},{""copyright"":""cinderella_(fairy_tale)"",""co_posts"":2,""character_coverage"":0.032787},{""copyright"":""little_red_riding_hood_(fairy_tale)"",""co_posts"":2,""character_coverage"":0.032787},{""copyright"":""sleeping_beauty_(fairy_tale)"",""co_posts"":2,""character_coverage"":0.032787},{""copyright"":""metal_gear_(series)"",""co_posts"":1,""character_coverage"":0.016393}]","","","PENDING",""
"I70-030520","anshinin_misa","4","Character","62","","","","","安心院みさ","","[{""copyright"":""vee_(vtuber)"",""co_posts"":44,""character_coverage"":0.814815},{""copyright"":""indie_virtual_youtuber"",""co_posts"":9,""character_coverage"":0.166667},{""copyright"":""versen"",""co_posts"":2,""character_coverage"":0.037037},{""copyright"":""prism_project"",""co_posts"":1,""character_coverage"":0.018519},{""copyright"":""specialite_(company)"",""co_posts"":1,""character_coverage"":0.018519}]","","","PENDING",""
"I70-030521","aonuma_neiru","4","Character","62","","","","","青沼ねいる","","[{""copyright"":""wonder_egg_priority"",""co_posts"":62,""character_coverage"":1.0},{""copyright"":""love_live!"",""co_posts"":2,""character_coverage"":0.032258},{""copyright"":""love_live!_nijigasaki_high_school_idol_club"",""co_posts"":2,""character_coverage"":0.032258},{""copyright"":""hello_kitty"",""co_posts"":1,""character_coverage"":0.016129},{""copyright"":""newtype"",""co_posts"":1,""character_coverage"":0.016129}]","","","PENDING",""
"I70-030522","aquila_marin","4","Character","62","eagle_marin","eagle marin","","","鷲星座の魔鈴","","[{""copyright"":""saint_seiya"",""co_posts"":44,""character_coverage"":1.0},{""copyright"":""original"",""co_posts"":1,""character_coverage"":0.022727},{""copyright"":""saint_seiya_omega"",""co_posts"":1,""character_coverage"":0.022727}]","","","PENDING",""
"I70-030523","ariana_grande","4","Character","62","","","","","アリアナグランデ","","[{""copyright"":""real_life"",""co_posts"":48,""character_coverage"":0.923077},{""copyright"":""family_guy"",""co_posts"":3,""character_coverage"":0.057692},{""copyright"":""pokemon"",""co_posts"":3,""character_coverage"":0.057692},{""copyright"":""among_us"",""co_posts"":2,""character_coverage"":0.038462},{""copyright"":""final_fantasy"",""co_posts"":2,""character_coverage"":0.038462}]","","","PENDING",""
"I70-030524","arsene_(milky_holmes)","4","Character","62","","","","","アルセーヌ","","[]","","","PENDING",""
"I70-030525","ashley_graham_(mouse)","4","Character","62","","","","","","","[{""copyright"":""resident_evil"",""co_posts"":59,""character_coverage"":1.0},{""copyright"":""resident_evil_4"",""co_posts"":59,""character_coverage"":1.0},{""copyright"":""resident_evil_4_(remake)"",""co_posts"":45,""character_coverage"":0.762712},{""copyright"":""chip_'n_dale_rescue_rangers"",""co_posts"":8,""character_coverage"":0.135593},{""copyright"":""mickey_mouse_&_friends"",""co_posts"":8,""character_coverage"":0.135593}]","","","PENDING",""
"I70-030526","auch_(unicorn_overlord)","4","Character","62","","","","","","","[{""copyright"":""unicorn_overlord"",""co_posts"":60,""character_coverage"":1.0}]","","","PENDING",""
"I70-030527","axis_deer_(kemono_friends)","4","Character","62","","","","","アクシスジカ(けものフレンズ)","","[{""copyright"":""kemono_friends"",""co_posts"":59,""character_coverage"":1.0},{""copyright"":""godzilla_(series)"",""co_posts"":3,""character_coverage"":0.050847},{""copyright"":""kemono_friends_3"",""co_posts"":3,""character_coverage"":0.050847},{""copyright"":""shin_godzilla"",""co_posts"":3,""character_coverage"":0.050847},{""copyright"":""metal_gear_(series)"",""co_posts"":2,""character_coverage"":0.033898}]","","","PENDING",""
"I70-030528","ayanami_(pulse_of_the_new_year)_(azur_lane)","4","Character","62","","","","","年越しの鼓動","","[{""copyright"":""azur_lane"",""co_posts"":60,""character_coverage"":1.0},{""copyright"":""gundam"",""co_posts"":1,""character_coverage"":0.016667},{""copyright"":""zeta_gundam"",""co_posts"":1,""character_coverage"":0.016667}]","","","PENDING",""
"I70-030529","ayanose_natsume","4","Character","62","","","","","綾乃瀬なつめ","","[{""copyright"":""mahou_shoujo_lucifer_ouka"",""co_posts"":48,""character_coverage"":1.0}]","","","PENDING",""
"I70-030530","bai_liu","4","Character","62","","","","","白柳","","[{""copyright"":""i_became_a_god_in_a_horror_game"",""co_posts"":62,""character_coverage"":1.0}]","","","PENDING",""
