"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-024001","hacker_(7th_dragon)","4","Character","88","","","","","ハッカー","","[{""copyright"":""7th_dragon_(series)"",""co_posts"":88,""character_coverage"":1.0},{""copyright"":""7th_dragon_2020"",""co_posts"":86,""character_coverage"":0.977273},{""copyright"":""7th_dragon_2020-ii"",""co_posts"":19,""character_coverage"":0.215909},{""copyright"":""7th_dragon"",""co_posts"":6,""character_coverage"":0.068182},{""copyright"":""7th_dragon_iii"",""co_posts"":3,""character_coverage"":0.034091}]","","","PENDING",""
"I70-024002","hak_(akatsuki_no_yona)","4","Character","88","haku_(akatsuki_no_yona)","haku (akatsuki no yona)","","","ソン・ハク","","[{""copyright"":""akatsuki_no_yona"",""co_posts"":79,""character_coverage"":1.0},{""copyright"":""hugtto!_precure"",""co_posts"":1,""character_coverage"":0.012658},{""copyright"":""jujutsu_kaisen"",""co_posts"":1,""character_coverage"":0.012658},{""copyright"":""kakegurui"",""co_posts"":1,""character_coverage"":0.012658},{""copyright"":""kimetsu_no_yaiba"",""co_posts"":1,""character_coverage"":0.012658}]","","","PENDING",""
"I70-024003","hanying:_zitherwoe_(pgr)","4","Character","88","hanying:_zitherwoe_(punishing:_gray_raven)","hanying: zitherwoe (punishing: gray raven)","","","清商","","[{""copyright"":""punishing:_gray_raven"",""co_posts"":82,""character_coverage"":1.0},{""copyright"":""girls'_frontline"",""co_posts"":3,""character_coverage"":0.036585},{""copyright"":""girls'_frontline_neural_cloud"",""co_posts"":3,""character_coverage"":0.036585}]","","","PENDING",""
"I70-024004","harutoki_narumi","4","Character","88","","","","","春時育実","","[{""copyright"":""koi_suru_kokoro_to_mahou_no_kotoba"",""co_posts"":88,""character_coverage"":1.0}]","","","PENDING",""
"I70-024005","hassan_of_serenity_(lostroom_outfit)_(fate)","4","Character","88","","","","","夜に咲く毒の華","","[{""copyright"":""fate/grand_order"",""co_posts"":84,""character_coverage"":1.0},{""copyright"":""fate_(series)"",""co_posts"":84,""character_coverage"":1.0},{""copyright"":""fate/prototype"",""co_posts"":2,""character_coverage"":0.02381},{""copyright"":""fate/prototype:_fragments_of_blue_and_silver"",""co_posts"":2,""character_coverage"":0.02381},{""copyright"":""kimi_no_koto_ga_dai_dai_dai_dai_daisuki_na_100-nin_no_kanojo"",""co_posts"":2,""character_coverage"":0.02381}]","","","PENDING",""
"I70-024006","heismay_(metaphor:_refantazio)","4","Character","88","heismay_noctule","heismay noctule","","","ハイザメ・ノクトゥール","","[{""copyright"":""metaphor:_refantazio"",""co_posts"":84,""character_coverage"":1.0},{""copyright"":""persona"",""co_posts"":2,""character_coverage"":0.02381},{""copyright"":""persona_5"",""co_posts"":2,""character_coverage"":0.02381},{""copyright"":""pokemon"",""co_posts"":2,""character_coverage"":0.02381},{""copyright"":""atlus"",""co_posts"":1,""character_coverage"":0.011905}]","","","PENDING",""
"I70-024007","hibino_hibiki","4","Character","88","","","","","日比乃ひびき","","[{""copyright"":""fate_(series)"",""co_posts"":58,""character_coverage"":0.716049},{""copyright"":""mahou_tsukai_no_hako"",""co_posts"":56,""character_coverage"":0.691358},{""copyright"":""fate/grand_order"",""co_posts"":35,""character_coverage"":0.432099},{""copyright"":""type-moon"",""co_posts"":26,""character_coverage"":0.320988},{""copyright"":""fate/stay_night"",""co_posts"":19,""character_coverage"":0.234568}]","","","PENDING",""
"I70-024008","higashikata_joshu","4","Character","88","","","","","东方常秀","","[{""copyright"":""jojo_no_kimyou_na_bouken"",""co_posts"":83,""character_coverage"":1.0},{""copyright"":""jojolion"",""co_posts"":82,""character_coverage"":0.987952},{""copyright"":""diamond_wa_kudakenai"",""co_posts"":10,""character_coverage"":0.120482},{""copyright"":""vento_aureo"",""co_posts"":6,""character_coverage"":0.072289},{""copyright"":""battle_tendency"",""co_posts"":5,""character_coverage"":0.060241}]","","","PENDING",""
"I70-024009","honey_the_cat","4","Character","88","","","","","ハニー・ザ・キャット","","[{""copyright"":""sonic_(series)"",""co_posts"":80,""character_coverage"":1.0},{""copyright"":""sonic_the_fighters"",""co_posts"":72,""character_coverage"":0.9},{""copyright"":""sonic_the_hedgehog_(classic)"",""co_posts"":72,""character_coverage"":0.9},{""copyright"":""sonic_the_hedgehog_(archie_comics)"",""co_posts"":6,""character_coverage"":0.075},{""copyright"":""sonic_boom_(series)"",""co_posts"":4,""character_coverage"":0.05}]","","","PENDING",""
"I70-024010","horn_(to_effloresce_whitely)_(arknights)","4","Character","88","","","","","","","[{""copyright"":""arknights"",""co_posts"":87,""character_coverage"":1.0},{""copyright"":""ambience_synesthesia"",""co_posts"":5,""character_coverage"":0.057471},{""copyright"":""ore_no_imouto_ga_konna_ni_kawaii_wake_ga_nai"",""co_posts"":1,""character_coverage"":0.011494},{""copyright"":""tejina_senpai_(series)"",""co_posts"":1,""character_coverage"":0.011494}]","","","PENDING",""
"I70-024011","hoshikawa_sara_(2nd_costume)","4","Character","88","","","","","星川サラ(イギリス風私服)","","[{""copyright"":""nijisanji"",""co_posts"":87,""character_coverage"":1.0},{""copyright"":""hololive"",""co_posts"":7,""character_coverage"":0.08046},{""copyright"":""holostars"",""co_posts"":1,""character_coverage"":0.011494},{""copyright"":""indie_virtual_youtuber"",""co_posts"":1,""character_coverage"":0.011494},{""copyright"":""nijisanji_en"",""co_posts"":1,""character_coverage"":0.011494}]","","","PENDING",""
"I70-024012","hotori_tadase","4","Character","88","","","","","辺里唯世","","[{""copyright"":""shugo_chara!"",""co_posts"":85,""character_coverage"":1.0},{""copyright"":""pokemon"",""co_posts"":2,""character_coverage"":0.023529},{""copyright"":""twisted_wonderland"",""co_posts"":2,""character_coverage"":0.023529},{""copyright"":""akatsuki_no_yona"",""co_posts"":1,""character_coverage"":0.011765},{""copyright"":""bocchi_the_rock!"",""co_posts"":1,""character_coverage"":0.011765}]","","","PENDING",""
"I70-024013","houshou_hanon_(mermaid)","4","Character","88","","","","","","","[{""copyright"":""mermaid_melody_pichi_pichi_pitch"",""co_posts"":84,""character_coverage"":1.0},{""copyright"":""precure"",""co_posts"":2,""character_coverage"":0.02381},{""copyright"":""ace_attorney"",""co_posts"":1,""character_coverage"":0.011905},{""copyright"":""azur_lane"",""co_posts"":1,""character_coverage"":0.011905},{""copyright"":""bishoujo_senshi_sailor_moon"",""co_posts"":1,""character_coverage"":0.011905}]","","","PENDING",""
"I70-024014","huanxiang_koudai_meow","4","Character","88","","","","","幻想口袋喵","","[{""copyright"":""original"",""co_posts"":56,""character_coverage"":0.691358},{""copyright"":""indie_virtual_youtuber"",""co_posts"":22,""character_coverage"":0.271605}]","","","PENDING",""
"I70-024015","ibaraki_douji_(onmyoji)","4","Character","88","","","","","茨木","","[{""copyright"":""onmyoji"",""co_posts"":88,""character_coverage"":1.0},{""copyright"":""ansatsu_kyoushitsu"",""co_posts"":1,""character_coverage"":0.011364},{""copyright"":""boku_no_hero_academia"",""co_posts"":1,""character_coverage"":0.011364},{""copyright"":""code_geass"",""co_posts"":1,""character_coverage"":0.011364},{""copyright"":""fate_(series)"",""co_posts"":1,""character_coverage"":0.011364}]","","","PENDING",""
"I70-024016","ice_queen_(adventure_time)","4","Character","88","","","","","アイスクイーン","","[{""copyright"":""adventure_time"",""co_posts"":77,""character_coverage"":1.0},{""copyright"":""adventure_time:_fionna_and_cake"",""co_posts"":2,""character_coverage"":0.025974},{""copyright"":""frozen_(disney)"",""co_posts"":2,""character_coverage"":0.025974},{""copyright"":""fallout"",""co_posts"":1,""character_coverage"":0.012987},{""copyright"":""fallout_4"",""co_posts"":1,""character_coverage"":0.012987}]","","","PENDING",""
"I70-024017","iceburg","4","Character","88","","","","","アイスバーグ","","[{""copyright"":""one_piece"",""co_posts"":83,""character_coverage"":1.0},{""copyright"":""dragon_ball"",""co_posts"":1,""character_coverage"":0.012048},{""copyright"":""genshin_impact"",""co_posts"":1,""character_coverage"":0.012048},{""copyright"":""haikyuu!!"",""co_posts"":1,""character_coverage"":0.012048},{""copyright"":""honkai_(series)"",""co_posts"":1,""character_coverage"":0.012048}]","","","PENDING",""
"I70-024018","ignis_(jingai_makyou)","4","Character","88","","","","","","","[{""copyright"":""jingai_makyou"",""co_posts"":76,""character_coverage"":1.0},{""copyright"":""nitroplus"",""co_posts"":14,""character_coverage"":0.184211},{""copyright"":""demonbane"",""co_posts"":8,""character_coverage"":0.105263},{""copyright"":""kikokugai"",""co_posts"":5,""character_coverage"":0.065789},{""copyright"":""soukou_akki_muramasa"",""co_posts"":5,""character_coverage"":0.065789}]","","","PENDING",""
