"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-086001","moto_toshi","1","Artist","59","","","","","Moto Toshi","","","","","PENDING",""
"I70-086002","mowang_yu","1","Artist","59","demon_king_fish","demon king fish","","","","","","","","PENDING",""
"I70-086003","moyashi_san4","1","Artist","59","don_(sjag3855),moyashi_sousaku","don (sjag3855) | moyashi sousaku","","","モヤシSAN4","","","","","PENDING",""
"I70-086004","moyasiwhite","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086005","mrpenning","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086006","mrsc","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086007","mstm","1","Artist","59","","","","","MSTM","","","","","PENDING",""
"I70-086008","mucoro","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086009","mumi_daohu","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086010","mumumu57hiro","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086011","muumuu_(sirufuruteienn)","1","Artist","59","","","","","ムムー（Sirufuruteienn）","","","","","PENDING",""
"I70-086012","nadenadesuki","1","Artist","59","nadenade_(nananadenade)","nadenade (nananadenade)","","","","","","","","PENDING",""
"I70-086013","nagae_yama","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086014","nagare_kei","1","Artist","59","","","","","ナガレキイ","","","","","PENDING",""
"I70-086015","nagase_yutaka","1","Artist","59","","","","","Yutaka Nagase","","","","","PENDING",""
"I70-086016","nagatsuki_chihoru","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086017","naiah_504","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086018","naname_(danbooru_maker)","1","Artist","59","","","","","ナナメ（ダンブールメーカー）","","","","","PENDING",""
"I70-086019","naname_(fossama1)","1","Artist","59","","","","","naname（fossama1）","","","","","PENDING",""
"I70-086020","nanami_tomorou","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086021","nannaspad","1","Artist","59","","","","","ナンナスパド","","","","","PENDING",""
"I70-086022","nanokak","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086023","napo_(napo_illust)","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086024","narurin21","1","Artist","59","narulinn","narulinn","","","","","","","","PENDING",""
"I70-086025","natsuhara","1","Artist","59","","","","","夏","","","","","PENDING",""
"I70-086026","natsuno_riku","1","Artist","59","riku_(axion_channel)","riku (axion channel)","","","ナツノリク","","","","","PENDING",""
"I70-086027","natsuyuki","1","Artist","59","","","","","ナツユキ","","","","","PENDING",""
"I70-086028","nayaase_beleguii","1","Artist","59","","","","","nayaase beleguii","","","","","PENDING",""
"I70-086029","necrotenshi","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086030","neichii","1","Artist","59","","","","","neichii","","","","","PENDING",""
"I70-086031","neid_art","1","Artist","59","neid,nido_ice","neid | nido ice","","","","","","","","PENDING",""
"I70-086032","neko_huan","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086033","nekoman_(nukomann)","1","Artist","59","","","","","ネコマン（ヌコマン）","","","","","PENDING",""
"I70-086034","nemubusoku","1","Artist","59","","","","","nemubusoku","","","","","PENDING",""
"I70-086035","neriwasabi","1","Artist","59","","","","","ネリワサビ","","","","","PENDING",""
"I70-086036","neugneugsusu","1","Artist","59","nnkk933306","nnkk933306","","","","","","","","PENDING",""
"I70-086037","ni_celery_pk","1","Artist","59","","","","","niセロリPk","","","","","PENDING",""
"I70-086038","nihoshi_(bipedal_s)","1","Artist","59","","","","","ニホシ（二足歩行）","","","","","PENDING",""
"I70-086039","nika_(nikasa_an)","1","Artist","59","","","","","ニカ（ニカサan）","","","","","PENDING",""
"I70-086040","nikumaki43","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086041","ninini_(happy_goody115)","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086042","ninjin_ika","1","Artist","59","carrot_squid_(artist)","carrot squid (artist)","","","","","","","","PENDING",""
"I70-086043","njike","1","Artist","59","","","","","njike","","","","","PENDING",""
"I70-086044","no.0_fish","1","Artist","59","zhuranran,zranin","zhuranran | zranin","","","","","","","","PENDING",""
"I70-086045","no_grad","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086046","nobusnow","1","Artist","59","","","","","ノブスノウ","","","","","PENDING",""
"I70-086047","noise_(hakusen)","1","Artist","59","","","","","ノイズ（迎えい）","","","","","PENDING",""
"I70-086048","nord_(expc4752)","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086049","noshimasa","1","Artist","59","","","","","noshimasa","","","","","PENDING",""
"I70-086050","novus_rue","1","Artist","59","","","","","Novus Rue","","","","","PENDING",""
"I70-086051","noxcuro","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086052","ntraru","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086053","numahata_tofu.","1","Artist","59","","","","","numahata豆腐。","","","","","PENDING",""
"I70-086054","nunuko_(mu661129)","1","Artist","59","mu661129","mu661129","","","ヌヌコ（MU661129）","","","","","PENDING",""
"I70-086055","nutella_1231","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086056","nyala_(nyala_766)","1","Artist","59","","","","","ニャラ（ニャラ766）","","","","","PENDING",""
"I70-086057","nyoon","1","Artist","59","","","","","ニョン","","","","","PENDING",""
"I70-086058","o2h_(oblivionh)","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086059","obniermarbiss","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086060","oekaki_siro","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086061","oekakidekinai1","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086062","ofuton_tamago","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086063","oikomia","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086064","ojing_oppa_(o_b_s_00)","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086065","okaeru","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086066","okai_(pixiv6333)","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086067","okajamira","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086068","oldsprout1108","1","Artist","59","weng69089665583","weng69089665583","","","","","","","","PENDING",""
"I70-086069","olga_korezky","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086070","omas_lie","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086071","ono_tomohiro","1","Artist","59","bgstudioceleste","bgstudioceleste","","","","","","","","PENDING",""
"I70-086072","oo_ttdtrw","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086073","orchery","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086074","osatsu","1","Artist","59","","","","","オサツ","","","","","PENDING",""
"I70-086075","ot11_to","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086076","otokajife","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086077","otoufu_(gotouhu)","1","Artist","59","","","","","otoufu（gotouhu）","","","","","PENDING",""
"I70-086078","oyatsu_(1727318)","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086079","p.i.l.","1","Artist","59","","","","","P.I.L.","","","","","PENDING",""
"I70-086080","p7ywirzyw8lesuc","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086081","p9kfxaofqi54546","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086082","pachix2_corgi","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086083","panda_(heart_sink)","1","Artist","59","","","","","パンダ（ハートシンク）","","","","","PENDING",""
"I70-086084","panda=hiro","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086085","pashapencil","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086086","pasta_bar415","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086087","peacekeeper.45","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086088","pekikokko","1","Artist","59","","","","","ペキコッコ","","","","","PENDING",""
"I70-086089","pekoli","1","Artist","59","nahril","nahril","","","","","","","","PENDING",""
"I70-086090","peter_(peter6409)","1","Artist","59","","","","","ピーター（Peter6409）","","","","","PENDING",""
"I70-086091","piririi","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086092","pisuke_wan","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086093","piza-chan","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086094","pomki","1","Artist","59","skulloven","skulloven","","","ポンキ","","","","","PENDING",""
"I70-086095","popsweetyio","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086096","poron","1","Artist","59","usagigenki","usagigenki","","","Usagigenki","","","","","PENDING",""
"I70-086097","poyo_(hakoniwa_waltz)","1","Artist","59","poyo_teitoku","poyo teitoku","","","","","","","","PENDING",""
"I70-086098","pukao","1","Artist","59","","","","","プカオ","","","","","PENDING",""
"I70-086099","pulmo_(artist)","1","Artist","59","","","","","","","","","","PENDING",""
"I70-086100","qingcichuan","1","Artist","59","chuan81079","chuan81079","","","","","","","","PENDING",""
"I70-086101","qinghejunzi","1","Artist","59","oycico","oycico","","","","","","","","PENDING",""
"I70-086102","qopqop","1","Artist","59","","","","","","","","","","PENDING",""
