"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-003001","ampharos","4","Character","1122","","","","デンリュウ","","","[{""copyright"":""pokemon"",""co_posts"":1059,""character_coverage"":1.0},{""copyright"":""pokemon_heartgold_and_soulsilver"",""co_posts"":97,""character_coverage"":0.091596},{""copyright"":""pokemon_gold/silver/crystal"",""co_posts"":64,""character_coverage"":0.060434},{""copyright"":""pokemon_legends:_z-a"",""co_posts"":38,""character_coverage"":0.035883},{""copyright"":""pokemon_mystery_dungeon"",""co_posts"":27,""character_coverage"":0.025496}]","","","PENDING",""
"I70-003002","arcane_vi","4","Character","1122","","","","","不可解なVI","","[{""copyright"":""league_of_legends"",""co_posts"":1056,""character_coverage"":1.0},{""copyright"":""arcane:_league_of_legends"",""co_posts"":1005,""character_coverage"":0.951705},{""copyright"":""2xko"",""co_posts"":8,""character_coverage"":0.007576},{""copyright"":""adventure_time"",""co_posts"":8,""character_coverage"":0.007576},{""copyright"":""avatar_legends"",""co_posts"":8,""character_coverage"":0.007576}]","","","PENDING",""
"I70-003003","franky_(one_piece)","4","Character","1121","franky","franky","","フランキー","","","[{""copyright"":""one_piece"",""co_posts"":991,""character_coverage"":1.0},{""copyright"":""one_piece:_strong_world"",""co_posts"":20,""character_coverage"":0.020182},{""copyright"":""one_piece_card_game"",""co_posts"":18,""character_coverage"":0.018163},{""copyright"":""one_piece_film:_red"",""co_posts"":8,""character_coverage"":0.008073},{""copyright"":""one_piece_everyday"",""co_posts"":7,""character_coverage"":0.007064}]","","","PENDING",""
"I70-003004","doraemon_(character)","4","Character","1120","","","","ドラえもん | ドラえもん(キャラクター)","哆啦A梦 | 多啦春梦","","[{""copyright"":""doraemon"",""co_posts"":986,""character_coverage"":0.978175},{""copyright"":""touhou"",""co_posts"":90,""character_coverage"":0.089286},{""copyright"":""original"",""co_posts"":63,""character_coverage"":0.0625},{""copyright"":""pokemon"",""co_posts"":62,""character_coverage"":0.061508},{""copyright"":""kantai_collection"",""co_posts"":60,""character_coverage"":0.059524}]","","","PENDING",""
"I70-003005","konoka_(blue_archive)","4","Character","1120","","","","コノカ | コノカ(ブルーアーカイブ)","志真コノカ","","[{""copyright"":""blue_archive"",""co_posts"":1026,""character_coverage"":1.0},{""copyright"":""downtown_no_gaki_no_tsukai_ya_arahende!!"",""co_posts"":5,""character_coverage"":0.004873},{""copyright"":""rabbit_hole_(vocaloid)"",""co_posts"":5,""character_coverage"":0.004873},{""copyright"":""original"",""co_posts"":4,""character_coverage"":0.003899},{""copyright"":""bocchi_the_rock!"",""co_posts"":3,""character_coverage"":0.002924}]","","","PENDING",""
"I70-003006","mercedes_von_martritz","4","Character","1120","mercedes_von_marltritz","mercedes von marltritz","","メルセデス=フォン=マルトリッツ","","","[{""copyright"":""fire_emblem"",""co_posts"":1064,""character_coverage"":1.0},{""copyright"":""fire_emblem:_three_houses"",""co_posts"":1059,""character_coverage"":0.995301},{""copyright"":""fire_emblem_heroes"",""co_posts"":192,""character_coverage"":0.180451},{""copyright"":""fire_emblem_warriors:_three_hopes"",""co_posts"":88,""character_coverage"":0.082707},{""copyright"":""fire_emblem_fates"",""co_posts"":18,""character_coverage"":0.016917}]","","","PENDING",""
"I70-003007","nina_(fire_emblem)","4","Character","1120","","","","エポニーヌ | エポニーヌ(FEif)","","","[{""copyright"":""fire_emblem"",""co_posts"":969,""character_coverage"":1.0},{""copyright"":""fire_emblem_fates"",""co_posts"":969,""character_coverage"":1.0},{""copyright"":""fire_emblem_heroes"",""co_posts"":372,""character_coverage"":0.383901},{""copyright"":""fire_emblem_awakening"",""co_posts"":27,""character_coverage"":0.027864},{""copyright"":""fire_emblem:_three_houses"",""co_posts"":26,""character_coverage"":0.026832}]","","","PENDING",""
"I70-003008","fukuzawa_yumi","4","Character","1119","","","","","福沢祐巳","","[{""copyright"":""maria-sama_ga_miteru"",""co_posts"":988,""character_coverage"":1.0},{""copyright"":""fate/stay_night"",""co_posts"":10,""character_coverage"":0.010121},{""copyright"":""fate_(series)"",""co_posts"":10,""character_coverage"":0.010121},{""copyright"":""suzumiya_haruhi_no_yuuutsu"",""co_posts"":7,""character_coverage"":0.007085},{""copyright"":""my-hime"",""co_posts"":4,""character_coverage"":0.004049}]","","","PENDING",""
"I70-003009","oddish","4","Character","1119","","","","ナゾノクサ","","","[{""copyright"":""pokemon"",""co_posts"":1071,""character_coverage"":1.0},{""copyright"":""pokemon_firered_and_leafgreen"",""co_posts"":98,""character_coverage"":0.091503},{""copyright"":""pokemon_(anime)"",""co_posts"":66,""character_coverage"":0.061625},{""copyright"":""pokemon_red/green/blue/yellow"",""co_posts"":52,""character_coverage"":0.048553},{""copyright"":""pokemon_heartgold_and_soulsilver"",""co_posts"":47,""character_coverage"":0.043884}]","","","PENDING",""
"I70-003010","hiyajou_maho","4","Character","1118","","","","","比屋定真帆","","[{""copyright"":""science_adventure"",""co_posts"":1097,""character_coverage"":1.0},{""copyright"":""steins;gate"",""co_posts"":1097,""character_coverage"":1.0},{""copyright"":""steins;gate_0"",""co_posts"":1087,""character_coverage"":0.990884},{""copyright"":""chaos;child"",""co_posts"":12,""character_coverage"":0.010939},{""copyright"":""2channel"",""co_posts"":5,""character_coverage"":0.004558}]","","","PENDING",""
