"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-090001","kyuu_(pinpo)","1","Artist","53","","","","","kyuu（pinpo）","","","","","PENDING",""
"I70-090002","kz_(dbz_kz)","1","Artist","53","","","","","KZ（DBZ KZ）","","","","","PENDING",""
"I70-090003","labbri","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090004","lantana0_0","1","Artist","53","","","","","lantana0 0","","","","","PENDING",""
"I70-090005","laosi_j","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090006","lapis_slopzuli","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090007","laserbiubiu","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090008","latorta_il","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090009","laudayon","1","Artist","53","wakashisumi","wakashisumi","","","","","","","","PENDING",""
"I70-090010","leehong_studio","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090011","leiden_yaegore","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090012","lerio_(leriodraws)","1","Artist","53","ava_(ava31)","ava (ava31)","","","","","","","","PENDING",""
"I70-090013","lisa_78","1","Artist","53","","","","","リサ78","","","","","PENDING",""
"I70-090014","little_bit_(544633426)","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090015","littleredhoodd","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090016","living_(pixiv5031111)","1","Artist","53","","","","","Living（PIXIV5031111111）","","","","","PENDING",""
"I70-090017","lllou_illust","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090018","llq9ull","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090019","loladestiny","1","Artist","53","","","","","loladestiny","","","","","PENDING",""
"I70-090020","lonesomnia","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090021","longwandb","1","Artist","53","longwan","longwan","","","","","","","","PENDING",""
"I70-090022","ls182_520","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090023","ltv1119","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090024","luna_(gunfire)","1","Artist","53","","","","","ルナ（銃撃）","","","","","PENDING",""
"I70-090025","luna2","1","Artist","53","","","","","luna2","","","","","PENDING",""
"I70-090026","luolijizhengyi199","1","Artist","53","wzdbslolik","wzdbslolik","","","","","","","","PENDING",""
"I70-090027","m0nacrose","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090028","maboroshineko","1","Artist","53","","","","","マボロシネコ","","","","","PENDING",""
"I70-090029","machino_(nidavellir)","1","Artist","53","","","","","マチノ（nidavellir）","","","","","PENDING",""
"I70-090030","madarame","1","Artist","53","","","","","マダラメ","","","","","PENDING",""
"I70-090031","madruga3d","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090032","magikflaan","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090033","mairu0358","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090034","maitake_(loose)","1","Artist","53","","","","","マイタケ（ルーズ）","","","","","PENDING",""
"I70-090035","manya_drhr","1","Artist","53","","","","","Manya Drhr","","","","","PENDING",""
"I70-090036","manysart1","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090037","mao_bunny","1","Artist","53","jovanisrk","jovanisrk","","","","","","","","PENDING",""
"I70-090038","masami_01st","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090039","masunikuru","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090040","masushi_masashi","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090041","matcha_yado","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090042","matchacha","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090043","matebashi","1","Artist","53","bbf2017","bbf2017","","","マテバシ","","","","","PENDING",""
"I70-090044","meghan_hetrick","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090045","meidodown","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090046","m-eiji","1","Artist","53","","","","","M-Eiji","","","","","PENDING",""
"I70-090047","meisamu","1","Artist","53","","","","","マイサム","","","","","PENDING",""
"I70-090048","menghuan_tian","1","Artist","53","","","","","メングアン・ティアン","","","","","PENDING",""
"I70-090049","menglin393","1","Artist","53","lin_lin_2333,2333309021","2333309021 | lin lin 2333","","","","","","","","PENDING",""
"I70-090050","meroharome","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090051","mewniverse","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090052","michimoyo","1","Artist","53","","","","","ミチモヨ","","","","","PENDING",""
"I70-090053","midnight_datura_(voice_actor)","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090054","midomido","1","Artist","53","","","","","ミディド","","","","","PENDING",""
"I70-090055","mihashi_(re4_glo)","1","Artist","53","","","","","ミハシ（RE4グロ）","","","","","PENDING",""
"I70-090056","mii_aki","1","Artist","53","","","","","ミイアキ","","","","","PENDING",""
"I70-090057","mike_(tomatomato244)","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090058","mikiwo_eko53","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090059","mikomo0106","1","Artist","53","","","","","Mikomo0106","","","","","PENDING",""
"I70-090060","mikou_(toromappo)","1","Artist","53","toromappo,mikou_(monpamanpe)","mikou (monpamanpe) | toromappo","","","","","","","","PENDING",""
"I70-090061","milktea_wegan","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090062","mimimi_(echonolog)","1","Artist","53","","","","","ミミミ（エコノログ）","","","","","PENDING",""
"I70-090063","mimpish","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090064","mino_(minori)","1","Artist","53","mino_(zmjzvod0trjtymi)","mino (zmjzvod0trjtymi)","","","","","","","","PENDING",""
"I70-090065","minpou_(nhk)","1","Artist","53","","","","","Minpou（NHK）","","","","","PENDING",""
"I70-090066","minpupunkun","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090067","minseong_jo","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090068","mirai99","1","Artist","53","zukunftx","zukunftx","","","","","","","","PENDING",""
"I70-090069","mishima_yoshikatsu","1","Artist","53","","","","","ヨシカツ三島","","","","","PENDING",""
"I70-090070","miya_(chocolate_holic)","1","Artist","53","","","","","ミヤ（チョコレートホリック）","","","","","PENDING",""
"I70-090071","miyako_no_gohan","1","Artist","53","kyouno_gohan","kyouno gohan","","","","","","","","PENDING",""
"I70-090072","miying_(ho_ru03_15)","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090073","mkn_yu","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090074","ml_(sysynemuru)","1","Artist","53","mlsysy,shidena,haltgu","haltgu | mlsysy | shidena","","","","","","","","PENDING",""
"I70-090075","mochiosamu_ron","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090076","moji_(m_0j_4)","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090077","mokorobi","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090078","molar_breaker","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090079","momomo_udameda","1","Artist","53","","","","","Momomo Udameda","","","","","PENDING",""
"I70-090080","momonoko_noko","1","Artist","53","","","","","ムモノコノコ","","","","","PENDING",""
"I70-090081","momosemocha","1","Artist","53","","","","","Momosemocha","","","","","PENDING",""
"I70-090082","momosu_momo","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090083","monokawa_(iurl1z)","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090084","mooninkyuu","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090085","mori_tarou","1","Artist","53","","","","","モリ・タロウ","","","","","PENDING",""
"I70-090086","mothdropcrowla","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090087","mr._ebidou","1","Artist","53","ebi_525","ebi 525","","","","","","","","PENDING",""
"I70-090088","mu_(1729032449)","1","Artist","53","banma_mu","banma mu","","","","","","","","PENDING",""
"I70-090089","muchi2p","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090090","mugi_(marineblue134)","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090091","mukashi95","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090092","mumu_003","1","Artist","53","utsutsu_(zru5)","utsutsu (zru5)","","","","","","","","PENDING",""
"I70-090093","murasaki3","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090094","mushroom_(artist)","1","Artist","53","","","","","マッシュルーム（アーティスト）","","","","","PENDING",""
"I70-090095","musou_(asatomjj)","1","Artist","53","000_g_all,asatomjj,arbm2w","000 g all | arbm2w | asatomjj","","","","","","","","PENDING",""
"I70-090096","mutou_(wanniya88414)","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090097","muusu","1","Artist","53","","","","","ムウス","","","","","PENDING",""
"I70-090098","muuunya000","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090099","mx_pyuta1","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090100","myaooo","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090101","n88_colpla","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090102","nabeya_sakihana","1","Artist","53","sakihana","sakihana","","","nabeya sakihana","","","","","PENDING",""
"I70-090103","naekam","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090104","nagano_mamoru","1","Artist","53","mamoru_nagano","mamoru nagano","","","ナガノマモル","","","","","PENDING",""
"I70-090105","nagatsuki_(huwamo9_8ku)","1","Artist","53","megane_229,huwamo9_8ku","huwamo9 8ku | megane 229","","","","","","","","PENDING",""
"I70-090106","nailiu_mashu","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090107","nakayoshi_koyoshi","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090108","nakobon","1","Artist","53","mellowpeko","mellowpeko","","","","","","","","PENDING",""
"I70-090109","nanahi_tsubaki","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090110","nanairo_souga","1","Artist","53","","","","","ナナイロ・スーガ","","","","","PENDING",""
"I70-090111","nanasaki","1","Artist","53","","","","","ナナサキ","","","","","PENDING",""
"I70-090112","nanase_itsuki","1","Artist","53","","","","","","","","","","PENDING",""
"I70-090113","nanashi_(soregashi)","1","Artist","53","","","","","ナナシ（ソレガシ）","","","","","PENDING",""
"I70-090114","narumi_(62rimi)","1","Artist","53","","","","","","","","","","PENDING",""
