"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-031501","saffron_(flower_knight_girl)","4","Character","60","","","","","サフラン(花騎士)","","[{""copyright"":""flower_knight_girl"",""co_posts"":57,""character_coverage"":1.0},{""copyright"":""dmm"",""co_posts"":1,""character_coverage"":0.017544},{""copyright"":""meitantei_conan"",""co_posts"":1,""character_coverage"":0.017544}]","","","PENDING",""
"I70-031502","saika_magoichi_(sengoku_basara)","4","Character","60","","","","","雑賀孫市","","[{""copyright"":""sengoku_basara"",""co_posts"":60,""character_coverage"":1.0},{""copyright"":""gakuen_basara"",""co_posts"":5,""character_coverage"":0.083333},{""copyright"":""ace_attorney"",""co_posts"":2,""character_coverage"":0.033333},{""copyright"":""breath_of_fire"",""co_posts"":2,""character_coverage"":0.033333},{""copyright"":""breath_of_fire_iii"",""co_posts"":2,""character_coverage"":0.033333}]","","","PENDING",""
"I70-031503","sakura_rin","4","Character","60","","","","","桜リン","","[{""copyright"":""vocaloid"",""co_posts"":59,""character_coverage"":1.0},{""copyright"":""utau"",""co_posts"":2,""character_coverage"":0.033898},{""copyright"":""gynoid_talk"",""co_posts"":1,""character_coverage"":0.016949}]","","","PENDING",""
"I70-031504","sakura_soyoru_(miyayoki)","4","Character","60","","","","","佐倉双夜","","[{""copyright"":""original"",""co_posts"":36,""character_coverage"":1.0},{""copyright"":""indie_virtual_youtuber"",""co_posts"":1,""character_coverage"":0.027778}]","","","PENDING",""
"I70-031505","sakuraba_himari_(magister)","4","Character","60","","","","","ひまりちゃん","","[{""copyright"":""original"",""co_posts"":57,""character_coverage"":1.0},{""copyright"":""blue_archive"",""co_posts"":2,""character_coverage"":0.035088},{""copyright"":""ano_hi_mita_hana_no_namae_wo_bokutachi_wa_mada_shiranai."",""co_posts"":1,""character_coverage"":0.017544},{""copyright"":""binbougami_ga!"",""co_posts"":1,""character_coverage"":0.017544},{""copyright"":""bishoujo_senshi_sailor_moon"",""co_posts"":1,""character_coverage"":0.017544}]","","","PENDING",""
"I70-031506","sakurada_shiro_(royal)_(hy_plus)","4","Character","60","","","","","","","[{""copyright"":""original"",""co_posts"":60,""character_coverage"":1.0}]","","","PENDING",""
"I70-031507","sanada_yukimura_(hyakka_ryouran)","4","Character","60","","","","","真田幸村(百花繚乱)","","[{""copyright"":""hyakka_ryouran_samurai_girls"",""co_posts"":59,""character_coverage"":1.0},{""copyright"":""megami_magazine"",""co_posts"":4,""character_coverage"":0.067797},{""copyright"":""senran_kagura"",""co_posts"":2,""character_coverage"":0.033898},{""copyright"":""senran_kagura_new_link"",""co_posts"":2,""character_coverage"":0.033898},{""copyright"":""akane-iro_ni_somaru_saka"",""co_posts"":1,""character_coverage"":0.016949}]","","","PENDING",""
"I70-031508","santalla_(arknights)","4","Character","60","simone_(arknights)","simone (arknights)","","","サンタラ(アークナイツ)","","[{""copyright"":""arknights"",""co_posts"":58,""character_coverage"":1.0},{""copyright"":""a_deer_of_nine_colors"",""co_posts"":2,""character_coverage"":0.034483},{""copyright"":""monster_hunter_(series)"",""co_posts"":2,""character_coverage"":0.034483},{""copyright"":""rainbow_six_siege"",""co_posts"":2,""character_coverage"":0.034483},{""copyright"":""the_legend_of_luo_xiaohei"",""co_posts"":2,""character_coverage"":0.034483}]","","","PENDING",""
"I70-031509","saotome_hibiki","4","Character","60","","","","","","","[{""copyright"":""kawaihara_senpai_wa_kawaii_ga_suki!"",""co_posts"":60,""character_coverage"":1.0}]","","","PENDING",""
"I70-031510","sapphicneko_(sapphicneko)","4","Character","60","","","","","sapphicneko（sapphicneko）","","[{""copyright"":""original"",""co_posts"":56,""character_coverage"":0.965517},{""copyright"":""bunny_and_fox_world"",""co_posts"":42,""character_coverage"":0.724138},{""copyright"":""gardnerverse"",""co_posts"":2,""character_coverage"":0.034483},{""copyright"":""legend_of_queen_opala"",""co_posts"":1,""character_coverage"":0.017241},{""copyright"":""warcraft"",""co_posts"":1,""character_coverage"":0.017241}]","","","PENDING",""
