"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-091001","shinima","1","Artist","52","nikukyu_(ehus4333)","nikukyu (ehus4333)","","","","","","","","PENDING",""
"I70-091002","shino_masanori","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091003","shinohara_kenji","1","Artist","52","","","","","シノハラ・ケンジ","","","","","PENDING",""
"I70-091004","shinonome_ukyu","1","Artist","52","","","","","シノノメウキュ","","","","","PENDING",""
"I70-091005","shira_hon","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091006","shiragomi","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091007","shirakino","1","Artist","52","shira_lapin","shira lapin","","","シラキーノ","","","","","PENDING",""
"I70-091008","shirana_tamana","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091009","shironekonokiki","1","Artist","52","","","","","shironekonokiki","","","","","PENDING",""
"I70-091010","shiroromi","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091011","shishikai","1","Artist","52","tgh326","tgh326","","","シシカイ","","","","","PENDING",""
"I70-091012","short208","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091013","shotacoin","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091014","shru_(ss_sl99)","1","Artist","52","ss_sl99,charu_(mmg_g99),shubu_99","charu (mmg g99) | shubu 99 | ss sl99","","","","","","","","PENDING",""
"I70-091015","shuten_(project_sky)","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091016","sid_(skxviii)","1","Artist","52","skxviii","skxviii","","","","","","","","PENDING",""
"I70-091017","si-ku","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091018","sindoll","1","Artist","52","","","","","Sindoll","","","","","PENDING",""
"I70-091019","sinzire","1","Artist","52","","","","","シンツィア","","","","","PENDING",""
"I70-091020","siotomato","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091021","siw_(siw_0208)","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091022","skcd_loen","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091023","sleepy1292673668","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091024","slyger_ex","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091025","snowchild","1","Artist","52","","","","","雪子","","","","","PENDING",""
"I70-091026","soan9","1","Artist","52","veloaoi","veloaoi","","","","","","","","PENDING",""
"I70-091027","solanikieru","1","Artist","52","","","","","Solanikieru","","","","","PENDING",""
"I70-091028","soubee1","1","Artist","52","","","","","soubee1","","","","","PENDING",""
"I70-091029","soupyeel","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091030","soxy","1","Artist","52","","","","","ソキシー","","","","","PENDING",""
"I70-091031","sparrowhabird","1","Artist","52","","","","","","","","","","PENDING",""
"I70-091032","spoon_(tamakakama)","1","Artist","52","","","","","","","","","","PENDING",""
