"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-022001","purple_soul_(utdr)","4","Character","100","","","","","","","[{""copyright"":""utdr_(toby_fox)"",""co_posts"":83,""character_coverage"":1.0},{""copyright"":""undertale"",""co_posts"":79,""character_coverage"":0.951807},{""copyright"":""deltarune"",""co_posts"":6,""character_coverage"":0.072289},{""copyright"":""echo_(vocaloid)"",""co_posts"":1,""character_coverage"":0.012048},{""copyright"":""matryoshka_(vocaloid)"",""co_posts"":1,""character_coverage"":0.012048}]","","","PENDING",""
"I70-022002","pyonko_(toaru)","4","Character","100","","","","","ピョン子","","[]","","","PENDING",""
"I70-022003","quinn_(league)","4","Character","100","quinn_(league_of_legends)","quinn (league of legends)","","","クイン","","[{""copyright"":""league_of_legends"",""co_posts"":82,""character_coverage"":1.0},{""copyright"":""legends_of_runeterra"",""co_posts"":6,""character_coverage"":0.073171},{""copyright"":""angry_birds"",""co_posts"":2,""character_coverage"":0.02439},{""copyright"":""avatar:_the_last_airbender"",""co_posts"":2,""character_coverage"":0.02439},{""copyright"":""avatar_legends"",""co_posts"":2,""character_coverage"":0.02439}]","","","PENDING",""
"I70-022004","r._blackriver_agogo","4","Character","100","","","","","r。ブラックリバーアゴゴ","","[{""copyright"":""original"",""co_posts"":95,""character_coverage"":1.0}]","","","PENDING",""
"I70-022005","reyson_(fire_emblem)","4","Character","100","","","","","リュシオン","","[{""copyright"":""fire_emblem"",""co_posts"":96,""character_coverage"":1.0},{""copyright"":""fire_emblem:_path_of_radiance"",""co_posts"":70,""character_coverage"":0.729167},{""copyright"":""fire_emblem:_radiant_dawn"",""co_posts"":51,""character_coverage"":0.53125},{""copyright"":""fire_emblem_heroes"",""co_posts"":25,""character_coverage"":0.260417},{""copyright"":""fire_emblem_fates"",""co_posts"":10,""character_coverage"":0.104167}]","","","PENDING",""
"I70-022006","rideword_(ragnarok_online)","4","Character","100","","","","","ライドワード","","[{""copyright"":""ragnarok_online"",""co_posts"":98,""character_coverage"":1.0},{""copyright"":""comiket_80"",""co_posts"":3,""character_coverage"":0.030612},{""copyright"":""beatmania_iidx"",""co_posts"":1,""character_coverage"":0.010204},{""copyright"":""beatmania_iidx_16_empress"",""co_posts"":1,""character_coverage"":0.010204},{""copyright"":""bemani"",""co_posts"":1,""character_coverage"":0.010204}]","","","PENDING",""
"I70-022007","rokujou_sion","4","Character","100","","","","","六条紫苑","","[{""copyright"":""taimashi_ayano"",""co_posts"":85,""character_coverage"":1.0}]","","","PENDING",""
"I70-022008","rokuta_(paradox_live)","4","Character","100","","","","","ロクタ","","[{""copyright"":""paradox_live"",""co_posts"":98,""character_coverage"":1.0},{""copyright"":""arknights"",""co_posts"":2,""character_coverage"":0.020408},{""copyright"":""cardcaptor_sakura"",""co_posts"":1,""character_coverage"":0.010204},{""copyright"":""harry_potter_(series)"",""co_posts"":1,""character_coverage"":0.010204},{""copyright"":""sanrio"",""co_posts"":1,""character_coverage"":0.010204}]","","","PENDING",""
"I70-022009","roland_(pgr)","4","Character","100","","","","","罗兰","","[{""copyright"":""punishing:_gray_raven"",""co_posts"":88,""character_coverage"":1.0}]","","","PENDING",""
"I70-022010","rosalie_de_hemricourt_de_grunne","4","Character","100","","","","","ロザリー・ド・エムリコート・ド・グリュンネ","","[{""copyright"":""world_witches_series"",""co_posts"":93,""character_coverage"":0.989362},{""copyright"":""noble_witches"",""co_posts"":92,""character_coverage"":0.978723},{""copyright"":""brave_witches"",""co_posts"":13,""character_coverage"":0.138298},{""copyright"":""strike_witches:_kurenai_no_majo-tachi"",""co_posts"":13,""character_coverage"":0.138298},{""copyright"":""strike_witches"",""co_posts"":10,""character_coverage"":0.106383}]","","","PENDING",""
