"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-006501","belfast_(shopping_with_the_head_maid)_(azur_lane)","4","Character","476","","","","メイド長とお買い物(アズールレーン)","女仆长的购物日","","[{""copyright"":""azur_lane"",""co_posts"":455,""character_coverage"":1.0},{""copyright"":""original"",""co_posts"":3,""character_coverage"":0.006593},{""copyright"":""under_night_in-birth"",""co_posts"":2,""character_coverage"":0.004396},{""copyright"":""arknights"",""co_posts"":1,""character_coverage"":0.002198},{""copyright"":""artery_gear"",""co_posts"":1,""character_coverage"":0.002198}]","","","PENDING",""
"I70-006502","dendra_(pokemon)","4","Character","476","track_suit_teacher_(pokemon)","track suit teacher (pokemon)","","キハダ | キハダ(トレーナー) | キハダ(ポケモン) | キハダ先生","","","[{""copyright"":""pokemon"",""co_posts"":434,""character_coverage"":1.0},{""copyright"":""pokemon_scarlet_and_violet"",""co_posts"":433,""character_coverage"":0.997696},{""copyright"":""original"",""co_posts"":8,""character_coverage"":0.018433},{""copyright"":""pokemon_diamond/pearl/platinum"",""co_posts"":6,""character_coverage"":0.013825},{""copyright"":""pokemon_sword_and_shield"",""co_posts"":6,""character_coverage"":0.013825}]","","","PENDING",""
"I70-006503","gokotai's_tigers","4","Character","476","","","","五虎退の虎","","","[{""copyright"":""touken_ranbu"",""co_posts"":474,""character_coverage"":1.0},{""copyright"":""touken_ranbu:_hanamaru"",""co_posts"":9,""character_coverage"":0.018987},{""copyright"":""kantai_collection"",""co_posts"":5,""character_coverage"":0.010549},{""copyright"":""idolmaster"",""co_posts"":4,""character_coverage"":0.008439},{""copyright"":""idolmaster_cinderella_girls"",""co_posts"":4,""character_coverage"":0.008439}]","","","PENDING",""
"I70-006504","kawasumi_mai","4","Character","476","","","","","川澄舞","","[{""copyright"":""kanon"",""co_posts"":415,""character_coverage"":0.997596},{""copyright"":""key_(company)"",""co_posts"":31,""character_coverage"":0.074519},{""copyright"":""kanon_2006"",""co_posts"":22,""character_coverage"":0.052885},{""copyright"":""clannad"",""co_posts"":20,""character_coverage"":0.048077},{""copyright"":""air_(visual_novel)"",""co_posts"":19,""character_coverage"":0.045673}]","","","PENDING",""
"I70-006505","konan_(naruto)","4","Character","476","","","","","小南","","[{""copyright"":""naruto_(series)"",""co_posts"":368,""character_coverage"":1.0},{""copyright"":""naruto_shippuuden"",""co_posts"":336,""character_coverage"":0.913043},{""copyright"":""naruto_(classic)"",""co_posts"":60,""character_coverage"":0.163043},{""copyright"":""boruto_(series)"",""co_posts"":14,""character_coverage"":0.038043},{""copyright"":""boruto:_naruto_next_generations"",""co_posts"":12,""character_coverage"":0.032609}]","","","PENDING",""
"I70-006506","miltank","4","Character","476","","","","ミルタンク","","","[{""copyright"":""pokemon"",""co_posts"":432,""character_coverage"":1.0},{""copyright"":""pokemon_heartgold_and_soulsilver"",""co_posts"":143,""character_coverage"":0.331019},{""copyright"":""pokemon_gold/silver/crystal"",""co_posts"":44,""character_coverage"":0.101852},{""copyright"":""pokemon_x_and_y"",""co_posts"":22,""character_coverage"":0.050926},{""copyright"":""pokemon_(anime)"",""co_posts"":18,""character_coverage"":0.041667}]","","","PENDING",""
"I70-006507","natalia_luzu_kimlasca_lanvaldear","4","Character","476","","","","ナタリア | ナタリア・ルツ・キムラスカ・ランバルディア","","","[{""copyright"":""tales_of_(series)"",""co_posts"":459,""character_coverage"":1.0},{""copyright"":""tales_of_the_abyss"",""co_posts"":459,""character_coverage"":1.0},{""copyright"":""tales_of_asteria"",""co_posts"":28,""character_coverage"":0.061002},{""copyright"":""tales_of_vesperia"",""co_posts"":19,""character_coverage"":0.041394},{""copyright"":""tales_of_symphonia"",""co_posts"":18,""character_coverage"":0.039216}]","","","PENDING",""
"I70-006508","ogin_(girls_und_panzer)","4","Character","476","","","","お銀 | お銀(GuP) | サメさんチーム | 謎のキャラクター","","","[{""copyright"":""girls_und_panzer"",""co_posts"":443,""character_coverage"":1.0},{""copyright"":""girls_und_panzer_saishuushou"",""co_posts"":34,""character_coverage"":0.076749},{""copyright"":""girls_und_panzer_motto_love_love_sakusen_desu!"",""co_posts"":27,""character_coverage"":0.060948},{""copyright"":""kantai_collection"",""co_posts"":24,""character_coverage"":0.054176},{""copyright"":""girls_und_panzer_senshadou_daisakusen!"",""co_posts"":19,""character_coverage"":0.042889}]","","","PENDING",""
"I70-006509","oozora_subaru_(casual)","4","Character","476","oozora_subaru_(5th_costume)","oozora subaru (5th costume)","","大空スバル(私服) | 大空スバル(私服衣装)","","","[{""copyright"":""hololive"",""co_posts"":465,""character_coverage"":1.0},{""copyright"":""indie_virtual_youtuber"",""co_posts"":35,""character_coverage"":0.075269},{""copyright"":""hololive_english"",""co_posts"":18,""character_coverage"":0.03871},{""copyright"":""hololive_indonesia"",""co_posts"":16,""character_coverage"":0.034409},{""copyright"":""hololive_dev_is"",""co_posts"":8,""character_coverage"":0.017204}]","","","PENDING",""
"I70-006510","polteageist","4","Character","476","","","","ポットデス","","","[{""copyright"":""pokemon"",""co_posts"":465,""character_coverage"":1.0},{""copyright"":""pokemon_sword_and_shield"",""co_posts"":132,""character_coverage"":0.283871},{""copyright"":""pokemon_masters_ex"",""co_posts"":51,""character_coverage"":0.109677},{""copyright"":""original"",""co_posts"":31,""character_coverage"":0.066667},{""copyright"":""pokemon_scarlet_and_violet"",""co_posts"":20,""character_coverage"":0.043011}]","","","PENDING",""
"I70-006511","taihou_(fun_on_the_baize)_(azur_lane)","4","Character","476","","","","","羅紗遊情","","[{""copyright"":""azur_lane"",""co_posts"":438,""character_coverage"":1.0},{""copyright"":""blue_archive"",""co_posts"":2,""character_coverage"":0.004566},{""copyright"":""comiket_107"",""co_posts"":1,""character_coverage"":0.002283},{""copyright"":""hololive"",""co_posts"":1,""character_coverage"":0.002283},{""copyright"":""hololive_english"",""co_posts"":1,""character_coverage"":0.002283}]","","","PENDING",""
"I70-006512","cleopatra_(fate)","4","Character","475","cleopatra_(fate/grand_order)","cleopatra (fate/grand order)","","クレオパトラ(Fate)","","","[{""copyright"":""fate/grand_order"",""co_posts"":456,""character_coverage"":1.0},{""copyright"":""fate_(series)"",""co_posts"":456,""character_coverage"":1.0},{""copyright"":""fate/extra"",""co_posts"":6,""character_coverage"":0.013158},{""copyright"":""jojo_no_kimyou_na_bouken"",""co_posts"":4,""character_coverage"":0.008772},{""copyright"":""danganronpa_(series)"",""co_posts"":3,""character_coverage"":0.006579}]","","","PENDING",""
"I70-006513","fu_hua_(fenghuang_of_vicissitude)","4","Character","475","fu_hua_(garuda)","fu hua (garuda)","","","フカ(浮生・渡世の羽)","","[{""copyright"":""honkai_(series)"",""co_posts"":437,""character_coverage"":1.0},{""copyright"":""honkai_impact_3rd"",""co_posts"":437,""character_coverage"":1.0},{""copyright"":""comiket_107"",""co_posts"":7,""character_coverage"":0.016018},{""copyright"":""honkai:_star_rail"",""co_posts"":6,""character_coverage"":0.01373},{""copyright"":""mihoyo"",""co_posts"":4,""character_coverage"":0.009153}]","","","PENDING",""
"I70-006514","girl_holding_a_cat_(kancolle)","4","Character","475","girl_holding_a_cat_(kantai_collection)","girl holding a cat (kantai collection)","","エラー娘 | 妖怪猫吊るし","初代","","[{""copyright"":""kantai_collection"",""co_posts"":461,""character_coverage"":1.0},{""copyright"":""touhou"",""co_posts"":5,""character_coverage"":0.010846},{""copyright"":""fate_(series)"",""co_posts"":4,""character_coverage"":0.008677},{""copyright"":""aoki_hagane_no_arpeggio"",""co_posts"":3,""character_coverage"":0.006508},{""copyright"":""countryball"",""co_posts"":3,""character_coverage"":0.006508}]","","","PENDING",""
"I70-006515","gladiolus_amicitia","4","Character","475","","","","グラディオ | グラディオラス | グラディオラス・アミシティア","","","[{""copyright"":""final_fantasy"",""co_posts"":432,""character_coverage"":0.990826},{""copyright"":""final_fantasy_xv"",""co_posts"":431,""character_coverage"":0.988532},{""copyright"":""final_fantasy_xiv"",""co_posts"":7,""character_coverage"":0.016055},{""copyright"":""final_fantasy_vii"",""co_posts"":6,""character_coverage"":0.013761},{""copyright"":""dissidia_final_fantasy"",""co_posts"":4,""character_coverage"":0.009174}]","","","PENDING",""
