"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-076501","pekaso1118n","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076502","pennosuke","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076503","pinkusan","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076504","pipette1223","1","Artist","78","","","","","Pipette1223","","","","","PENDING",""
"I70-076505","pisuta_(yamashiro)","1","Artist","78","","","","","ピスタ（山下）","","","","","PENDING",""
"I70-076506","pkokonatu","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076507","pon_oi4","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076508","ponyaru","1","Artist","78","","","","","ポニャル","","","","","PENDING",""
"I70-076509","pottode","1","Artist","78","potto_yu","potto yu","","","","","","","","PENDING",""
"I70-076510","praeto","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076511","printemps","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076512","puchimu","1","Artist","78","mayu-mayu1026","mayu-mayu1026","","","Mayu-Mayu1026","","","","","PENDING",""
"I70-076513","purin_234","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076514","purutoppu_(toranohige)","1","Artist","78","toranohige_(pixiv)","toranohige (pixiv)","","","Purutoppu（Toranohige）","","","","","PENDING",""
"I70-076515","qqqmei","1","Artist","78","","","","","qqqmei","","","","","PENDING",""
"I70-076516","queen_purrr","1","Artist","78","purrynx,amanddica,purrrquernya","amanddica | purrrquernya | purrynx","","","","","","","","PENDING",""
"I70-076517","rahwia","1","Artist","78","","","","","ラーウィア","","","","","PENDING",""
"I70-076518","ramon_nunez","1","Artist","78","ramonn90","ramonn90","","","","","","","","PENDING",""
"I70-076519","rasa_k","1","Artist","78","","","","","ラサk","","","","","PENDING",""
"I70-076520","ratbawz","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076521","realen","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076522","ren_(gh)","1","Artist","78","gh_(chen_ghh)","gh (chen ghh)","","","レン（gh）","","","","","PENDING",""
"I70-076523","reneelric","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076524","restaint","1","Artist","78","","","","","残り","","","","","PENDING",""
"I70-076525","rinrihime","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076526","rinse_7","1","Artist","78","","","","","すすぐ7","","","","","PENDING",""
"I70-076527","ririka_(ab-yuri)","1","Artist","78","","","","","リリカ（ab-yuri）","","","","","PENDING",""
"I70-076528","ririri_(lilili_tea)","1","Artist","78","5point","5point","","","","","","","","PENDING",""
"I70-076529","rokuhachi68","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076530","r-paka","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076531","rpca","1","Artist","78","alpaca_no_otouto","alpaca no otouto","","","","","","","","PENDING",""
"I70-076532","rui_(gsr1982)","1","Artist","78","gsr1982","gsr1982","","","Rui（GSR1982）","","","","","PENDING",""
"I70-076533","rumi_(rarumi11)","1","Artist","78","","","","","ルミ（rarumi11）","","","","","PENDING",""
"I70-076534","rurukichi","1","Artist","78","","","","","ルルキチ","","","","","PENDING",""
"I70-076535","sakuma_yoru","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076536","sakura_rock","1","Artist","78","","","","","さくらロック","","","","","PENDING",""
"I70-076537","sakusaku","1","Artist","78","","","","","さくら","","","","","PENDING",""
"I70-076538","sangyou_haikibutsu_a","1","Artist","78","","","","","sangyou haikibutsu a","","","","","PENDING",""
"I70-076539","satsuki_tooka","1","Artist","78","tooka_(pixiv30289632)","tooka (pixiv30289632)","","","","","","","","PENDING",""
"I70-076540","sauce_darusungi","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076541","sazanka_352","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076542","seinikuten","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076543","sekiya_kuzuyu","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076544","sesuji07","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076545","setsugetsuka436","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076546","sevenotsu","1","Artist","78","weibo_7470661336","weibo 7470661336","","","","","","","","PENDING",""
"I70-076547","seventeen_(st17215)","1","Artist","78","","","","","17（ST17215）","","","","","PENDING",""
"I70-076548","sgwyi","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076549","shano-pirika","1","Artist","78","","","","","シャノピリカ","","","","","PENDING",""
"I70-076550","shiganai_might","1","Artist","78","m-shiganai","m-shiganai","","","M-Shiganai","","","","","PENDING",""
"I70-076551","shiiba_aki","1","Artist","78","","","","","シイバアキ","","","","","PENDING",""
"I70-076552","shimotsuki_aoi","1","Artist","78","","","","","島丸aoi","","","","","PENDING",""
"I70-076553","shin_(tsunagi_shin)","1","Artist","78","alopias","alopias","","","アロピアス","","","","","PENDING",""
"I70-076554","shinshia","1","Artist","78","bussyutaso","bussyutaso","","","シンシア","","","","","PENDING",""
"I70-076555","shira14","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076556","shiraba_(sonomama_futene)","1","Artist","78","","","","","シラバ（ソノマ・フューテネ）","","","","","PENDING",""
"I70-076557","shirasu_(miyaimari)","1","Artist","78","shiraru1117","shiraru1117","","","","","","","","PENDING",""
"I70-076558","shiroiro_obake","1","Artist","78","se_s_mi","se s mi","","","","","","","","PENDING",""
"I70-076559","shirop_imas","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076560","shiruko_(mikan4649)","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076561","shuichi_wada","1","Artist","78","","","","","和美shu","","","","","PENDING",""
"I70-076562","silverpixia","1","Artist","78","","","","","SilverPixia","","","","","PENDING",""
"I70-076563","simone_mandl","1","Artist","78","","","","","Simone Mandl","","","","","PENDING",""
"I70-076564","snarkhunt","1","Artist","78","dhtpgjs1997","dhtpgjs1997","","","スナークハント","","","","","PENDING",""
"I70-076565","snek_snack","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076566","soar_sora222","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076567","sorrysap","1","Artist","78","rnurkrow","rnurkrow","","","ごめんなさい","","","","","PENDING",""
"I70-076568","sowb","1","Artist","78","","","","","sowb","","","","","PENDING",""
"I70-076569","soya_(sys_ygo)","1","Artist","78","","","","","ソヤ（sys ygo）","","","","","PENDING",""
"I70-076570","soyeonp19","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076571","suemitsu_dicca","1","Artist","78","","","","","suemitsu dicca","","","","","PENDING",""
"I70-076572","sugarplus","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076573","suigetsu_koubou","1","Artist","78","","","","","suigetsu koubou","","","","","PENDING",""
"I70-076574","sukinadake","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076575","sunoyukey","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076576","supocon","1","Artist","78","","","","","スポコン","","","","","PENDING",""
"I70-076577","suzuki80","1","Artist","78","","","","","スズキ80","","","","","PENDING",""
"I70-076578","szmgm","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076579","tabata_yuuki","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076580","tai_mian_meng_meng","1","Artist","78","ta_men_takeshi_takeshi","ta men takeshi takeshi","","","","","","","","PENDING",""
"I70-076581","takinohamira","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076582","tamagonezu","1","Artist","78","tamago_nezumi","tamago nezumi","","","","","","","","PENDING",""
"I70-076583","tanatonkub","1","Artist","78","","","","","Tanatonkub","","","","","PENDING",""
"I70-076584","tashiro_tetsuya","1","Artist","78","","","","","Tashiro tetsuya","","","","","PENDING",""
"I70-076585","tataki_worker","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076586","tatatan_(ts_kon2)","1","Artist","78","","","","","タタタン（TS KON2）","","","","","PENDING",""
"I70-076587","teiryoku_lolita","1","Artist","78","","","","","テイリョクロリータ","","","","","PENDING",""
"I70-076588","tengu_nimuru","1","Artist","78","","","","","Tengu Nimuru","","","","","PENDING",""
"I70-076589","tenjin_(ahan)","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076590","theycallhimcake","1","Artist","78","","","","","彼らはcallhimcake","","","","","PENDING",""
"I70-076591","timruya","1","Artist","78","hasemira_don,shoarts,shoarts00","hasemira don | shoarts | shoarts00","","","","","","","","PENDING",""
"I70-076592","tobatoinu","1","Artist","78","","","","","トバトヌ","","","","","PENDING",""
"I70-076593","tonito","1","Artist","78","","","","","トニート","","","","","PENDING",""
"I70-076594","toqha3247","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076595","toshi","1","Artist","78","","","","","トシ","","","","","PENDING",""
"I70-076596","toto_rabpit3","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076597","toyonaga_ryohei","1","Artist","78","toyonaga_ryouhei","toyonaga ryouhei","","","","","","","","PENDING",""
"I70-076598","tsunogiri","1","Artist","78","","","","","津波","","","","","PENDING",""
"I70-076599","twc_(p-towaco)","1","Artist","78","","","","","TWC（P-Towaco）","","","","","PENDING",""
"I70-076600","upi_(ukn18pkanother)","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076601","usameruti","1","Artist","78","","","","","usameruti","","","","","PENDING",""
"I70-076602","usamimikurage","1","Artist","78","","","","","usamimikurage","","","","","PENDING",""
"I70-076603","uyu_(soda_uyu)","1","Artist","78","","","","","uyu（soda uyu）","","","","","PENDING",""
"I70-076604","vuccha","1","Artist","78","","","","","Vuccha","","","","","PENDING",""
"I70-076605","wauwa","1","Artist","78","","","","","ワウワ","","","","","PENDING",""
"I70-076606","welchsbinn","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076607","wonawo","1","Artist","78","","","","","ウォノウォ","","","","","PENDING",""
"I70-076608","wudi_bao_long_shou_haha_ha","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076609","xcider","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076610","yakikarubi","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076611","yakksan","1","Artist","78","yakksans","yakksans","","","","","","","","PENDING",""
"I70-076612","yamabuwu","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076613","yamuimo","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076614","yaro_yk","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076615","yeogpu_(seung832222)","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076616","yeolomang","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076617","yokoyu","1","Artist","78","rbxlaifjzlilxep","rbxlaifjzlilxep","","","","","","","","PENDING",""
"I70-076618","yolo_art","1","Artist","78","yolo_generations","yolo generations","","","","","","","","PENDING",""
"I70-076619","yoroi_nau","1","Artist","78","bell-colo","bell-colo","","","ヨロイナウ","","","","","PENDING",""
"I70-076620","yoshie_eneko","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076621","yum_xoxo_yum","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076622","yumeneko_nyaa","1","Artist","78","","","","","Yumeneko nyaa","","","","","PENDING",""
"I70-076623","yuto_sakurai","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076624","yuzuha_takamura","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076625","z6","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076626","zain_(jiha3905)","1","Artist","78","","","","","Zain（Jiha3905）","","","","","PENDING",""
"I70-076627","zehel_az","1","Artist","78","","","","","ゼヘルAZ","","","","","PENDING",""
"I70-076628","zhao_190","1","Artist","78","","","","","Zhao 190","","","","","PENDING",""
"I70-076629","zhi_(papercraft8559)","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076630","zing_(zingart)","1","Artist","78","","","","","","","","","","PENDING",""
"I70-076631","zishengtian123","1","Artist","78","xuanguanzang,weibo_1747951637","weibo 1747951637 | xuanguanzang","","","","","","","","PENDING",""
"I70-076632","10_4_(10f0ur)","1","Artist","77","","","","","","","","","","PENDING",""
"I70-076633","17_asobo","1","Artist","77","4_virgin","4 virgin","","","","","","","","PENDING",""
"I70-076634","2f_sq","1","Artist","77","","","","","2f sq","","","","","PENDING",""
"I70-076635","55ddee","1","Artist","77","","","","","","","","","","PENDING",""
"I70-076636","abopikjang","1","Artist","77","","","","","","","","","","PENDING",""
"I70-076637","aili_(aliceandoz)","1","Artist","77","","","","","aili（aliceandoz）","","","","","PENDING",""
"I70-076638","akizuki_maku","1","Artist","77","","","","","秋葉","","","","","PENDING",""
"I70-076639","alderion-al","1","Artist","77","","","","","Alderion-al","","","","","PENDING",""
"I70-076640","amaming","1","Artist","77","user_zrda7327","user zrda7327","","","","","","","","PENDING",""
"I70-076641","amanatsu_uni","1","Artist","77","","","","","","","","","","PENDING",""
