"row_id","canonical_tag","category","category_name","post_count","source_aliases","verified_aliases","existing_display_ja","existing_search_ja","existing_candidate_ja","existing_rejected_ja","related_copyright_candidates","display_ja","search_ja","translation_status","translation_note"
"I70-005501","stalker_(ragnarok_online)","4","Character","579","chaser_(ragnarok_online)","chaser (ragnarok online)","","","チェイサー","","[{""copyright"":""ragnarok_online"",""co_posts"":558,""character_coverage"":1.0},{""copyright"":""ragnarok:_guild_masters"",""co_posts"":24,""character_coverage"":0.043011},{""copyright"":""ragnarok_masters"",""co_posts"":9,""character_coverage"":0.016129},{""copyright"":""code_geass"",""co_posts"":2,""character_coverage"":0.003584},{""copyright"":""comiket_80"",""co_posts"":2,""character_coverage"":0.003584}]","","","PENDING",""
"I70-005502","trianne_(honkai:_star_rail)","4","Character","579","","","","","トリアン","","[{""copyright"":""honkai:_star_rail"",""co_posts"":568,""character_coverage"":1.0},{""copyright"":""honkai_(series)"",""co_posts"":568,""character_coverage"":1.0},{""copyright"":""genshin_impact"",""co_posts"":9,""character_coverage"":0.015845},{""copyright"":""mihoyo"",""co_posts"":9,""character_coverage"":0.015845},{""copyright"":""mom's_touch"",""co_posts"":6,""character_coverage"":0.010563}]","","","PENDING",""
"I70-005503","ushiromiya_lion","4","Character","579","ushiromiya_leon","ushiromiya leon","","","右代宮理御","","[{""copyright"":""umineko_no_naku_koro_ni"",""co_posts"":540,""character_coverage"":1.0},{""copyright"":""higurashi_no_naku_koro_ni"",""co_posts"":6,""character_coverage"":0.011111},{""copyright"":""bang_dream!"",""co_posts"":3,""character_coverage"":0.005556},{""copyright"":""bang_dream!_it's_mygo!!!!!"",""co_posts"":3,""character_coverage"":0.005556},{""copyright"":""fate/stay_night"",""co_posts"":2,""character_coverage"":0.003704}]","","","PENDING",""
"I70-005504","zubat","4","Character","579","","","","ズバット | ズバット(ポケモン)","","","[{""copyright"":""pokemon"",""co_posts"":531,""character_coverage"":1.0},{""copyright"":""pokemon_(anime)"",""co_posts"":35,""character_coverage"":0.065913},{""copyright"":""pokemon_heartgold_and_soulsilver"",""co_posts"":31,""character_coverage"":0.05838},{""copyright"":""pokemon_red/green/blue/yellow"",""co_posts"":30,""character_coverage"":0.056497},{""copyright"":""pokemon_diamond/pearl/platinum"",""co_posts"":29,""character_coverage"":0.054614}]","","","PENDING",""
"I70-005505","apricot_the_lich","4","Character","578","bsapricot_(vtuber),froot_(vtuber)","bsapricot (vtuber) | froot (vtuber)","","","bsapricot（vtuber）","Froot | Frootloods | Lichcraft","[{""copyright"":""vshojo"",""co_posts"":450,""character_coverage"":0.849057},{""copyright"":""indie_virtual_youtuber"",""co_posts"":103,""character_coverage"":0.19434},{""copyright"":""scarz"",""co_posts"":8,""character_coverage"":0.015094},{""copyright"":""apex_legends"",""co_posts"":7,""character_coverage"":0.013208},{""copyright"":""hololive"",""co_posts"":7,""character_coverage"":0.013208}]","","","PENDING",""
"I70-005506","doomguy","4","Character","578","","","","ドゥームガイ | ドゥームスレイヤー","毁灭战士","","[{""copyright"":""doom_(series)"",""co_posts"":474,""character_coverage"":1.0},{""copyright"":""doom_eternal"",""co_posts"":236,""character_coverage"":0.49789},{""copyright"":""doom_(2016)"",""co_posts"":95,""character_coverage"":0.200422},{""copyright"":""doom:_the_dark_ages"",""co_posts"":49,""character_coverage"":0.103376},{""copyright"":""animal_crossing"",""co_posts"":37,""character_coverage"":0.078059}]","","","PENDING",""
"I70-005507","gundam_aerial","4","Character","578","","","","ガンダムエアリアル | ガンダム・エアリアル","","","[{""copyright"":""gundam"",""co_posts"":560,""character_coverage"":1.0},{""copyright"":""gundam_suisei_no_majo"",""co_posts"":559,""character_coverage"":0.998214},{""copyright"":""sd_gundam"",""co_posts"":36,""character_coverage"":0.064286},{""copyright"":""gundam_seed"",""co_posts"":8,""character_coverage"":0.014286},{""copyright"":""gundam_tekketsu_no_orphans"",""co_posts"":7,""character_coverage"":0.0125}]","","","PENDING",""
"I70-005508","kronie_(ouro_kronii)","4","Character","578","","","","","Kronie（usolo kronii）","","[{""copyright"":""hololive"",""co_posts"":548,""character_coverage"":1.0},{""copyright"":""hololive_english"",""co_posts"":547,""character_coverage"":0.998175},{""copyright"":""hololive_indonesia"",""co_posts"":7,""character_coverage"":0.012774},{""copyright"":""holocure"",""co_posts"":5,""character_coverage"":0.009124},{""copyright"":""holostars"",""co_posts"":5,""character_coverage"":0.009124}]","","","PENDING",""
"I70-005509","makina_nakajima","4","Character","578","","","","マキナ・中島 | マキナ中島","","","[{""copyright"":""macross"",""co_posts"":517,""character_coverage"":1.0},{""copyright"":""macross_delta"",""co_posts"":517,""character_coverage"":1.0},{""copyright"":""macross_delta:_zettai_live!!!!!!"",""co_posts"":35,""character_coverage"":0.067698},{""copyright"":""macross_frontier"",""co_posts"":30,""character_coverage"":0.058027},{""copyright"":""macross_7"",""co_posts"":25,""character_coverage"":0.048356}]","","","PENDING",""
"I70-005510","nea_(chihuri)","4","Character","578","","","","","nea（チフリ）","","[{""copyright"":""original"",""co_posts"":576,""character_coverage"":1.0},{""copyright"":""microsoft_windows"",""co_posts"":2,""character_coverage"":0.003472},{""copyright"":""windows_95"",""co_posts"":2,""character_coverage"":0.003472},{""copyright"":""windows_classic"",""co_posts"":2,""character_coverage"":0.003472},{""copyright"":""instagram"",""co_posts"":1,""character_coverage"":0.001736}]","","","PENDING",""
